Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-22,Paul George,10400,OKC,SF,POR,,36.0,49.76,25,225.5,-188,115.0,-1.75,78.35,22.79,49.12,4.72,W,38,10,21,0.476,3,6,0.5,13,15,0.867,2,6,8,4,5,1,3,2,36,16,66.6
2019-01-22,Karl-Anthony Towns,10600,MIN,C,@ PHO,,36.0,56.82,22,232.0,-175,118.0,0.75,89.27,29.93,56.68,5.35,W,32,10,15,0.667,2,4,0.5,3,5,0.6,7,11,18,7,2,1,2,2,25,20,64.1
2019-01-22,Damian Lillard,9300,POR,PG,@ OKC,,36.0,46.23,3,225.5,163,110.5,-0.75,72.77,21.98,43.97,4.73,L,40,12,24,0.5,2,10,0.2,8,8,1.0,1,4,5,8,5,0,5,4,34,3,62.0
2019-01-22,Russell Westbrook,12500,OKC,PG,POR,,36.0,47.64,7,225.5,-188,115.0,-1.75,79.35,31.0,56.68,4.53,W,37,9,20,0.45,1,4,0.25,10,12,0.833,2,8,10,14,1,0,5,4,29,5,60.0
2019-01-22,DeAndre Jordan,7000,DAL,C,LAC,,31.0,61.06,28,223.5,-150,113.25,113.25,52.64,22.75,37.6,5.37,W,35,6,8,0.75,0,0,,1,2,0.5,4,12,16,4,1,4,0,3,13,12,53.2
2019-01-22,Josh Jackson,4700,PHO,PF,MIN,,22.0,47.55,22,232.0,150,114.0,2.75,40.68,5.98,20.35,4.33,L,31,10,18,0.556,2,4,0.5,5,9,0.556,1,9,10,3,0,3,1,4,27,-15,51.5
2019-01-22,Bogdan Bogdanovic,5900,SAC,SG,@ TOR,,34.0,48.29,26,227.0,450,108.25,-0.75,64.5,10.53,32.81,5.56,L,36,6,15,0.4,1,4,0.25,3,4,0.75,2,6,8,9,3,0,1,1,16,-3,47.1
2019-01-22,Jusuf Nurkic,9200,POR,C,@ OKC,,30.0,52.24,12,225.5,163,110.5,-0.75,62.03,18.2,39.06,4.25,L,37,9,17,0.529,0,1,0.0,4,6,0.667,7,8,15,1,1,2,5,4,22,2,45.5
2019-01-22,Marvin Bagley III,5600,SAC,PF,@ TOR,,28.0,45.58,5,227.0,450,108.25,-0.75,38.14,21.57,27.24,4.86,L,38,10,20,0.5,0,2,0.0,2,2,1.0,1,10,11,1,1,2,2,3,22,-4,43.7
2019-01-22,Fred VanVleet,4800,TOR,PG,SAC,,29.0,45.01,27,227.0,-550,118.75,-0.75,56.07,7.87,28.52,5.94,W,32,6,10,0.6,3,6,0.5,4,5,0.8,1,6,7,7,1,1,2,3,19,7,41.9
2019-01-22,C.J. McCollum,6500,POR,SG,@ OKC,,35.0,45.46,15,225.5,163,110.5,-0.75,48.92,16.46,30.03,4.62,L,38,11,23,0.478,7,12,0.583,2,2,1.0,1,2,3,3,0,1,4,0,31,-7,38.1
2019-01-22,Luka Doncic,8900,DAL,SG,LAC,,34.0,47.96,25,223.5,-150,113.25,113.25,60.33,34.13,43.09,4.84,W,32,5,15,0.333,0,8,0.0,7,10,0.7,0,7,7,6,1,1,3,1,17,2,37.4
2019-01-22,Kyle Lowry,8300,TOR,PG,SAC,,34.0,52.4,26,227.0,-550,118.75,-0.75,78.14,21.98,45.04,5.43,W,34,6,15,0.4,4,9,0.444,3,3,1.0,1,3,4,9,0,1,4,3,19,9,36.3
2019-01-22,Steven Adams,8200,OKC,C,POR,,35.0,52.6,13,225.5,-188,115.0,-1.75,59.99,15.93,34.94,4.26,W,36,7,12,0.583,0,0,,0,0,,4,4,8,3,2,1,1,2,14,-4,36.1
2019-01-22,Jerryd Bayless,3600,MIN,PG,@ PHO,,22.0,47.51,21,232.0,-175,118.0,0.75,29.51,3.88,14.76,4.1,W,28,5,16,0.313,4,11,0.364,0,0,,2,2,4,7,2,0,0,1,14,10,35.3
2019-01-22,Josh Okogie,4200,MIN,SG,@ PHO,,32.0,47.51,21,232.0,-175,118.0,0.75,32.28,18.66,23.06,5.49,W,25,7,11,0.636,4,7,0.5710000000000001,3,3,1.0,0,5,5,2,2,0,1,5,21,15,35.0
2019-01-22,Patrick Beverley,4700,LAC,PG,@ DAL,,28.0,41.98,18,223.5,130,110.25,110.25,38.92,12.81,23.95,5.1,L,35,6,14,0.429,3,10,0.3,1,3,0.333,4,5,9,3,1,0,0,5,16,-11,34.3
2019-01-22,Dennis Smith Jr.,5200,DAL,PG,LAC,,28.0,51.65,23,223.5,-150,113.25,113.25,41.35,10.08,24.28,4.67,W,37,6,17,0.353,1,6,0.16699999999999998,4,4,1.0,1,7,8,4,1,0,4,3,17,9,31.6
2019-01-22,Yogi Ferrell,3500,SAC,PG,@ TOR,,30.0,46.11,2,227.0,450,108.25,-0.75,43.45,6.78,22.02,6.29,L,39,4,13,0.308,2,5,0.4,0,0,,2,5,7,6,2,0,2,3,10,-2,31.4
2019-01-22,Tobias Harris,8100,LAC,PF,@ DAL,,36.0,46.03,9,223.5,130,110.25,110.25,62.85,17.9,39.33,4.86,L,34,1,9,0.111,1,6,0.16699999999999998,6,6,1.0,0,7,7,4,1,2,1,4,9,-4,31.4
