"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30079-66048","PF","Brandon","Brandon Ingram","Ingram","25.200000339084202","9","6000","POR@LAL","LAL","POR","","","","",""
"30079-20640","SG","Jordan","Jordan Clarkson","Clarkson","23.915384145883415","13","6000","CLE@WAS","CLE","WAS","","","","",""
"30079-80821","C","Jarrett","Jarrett Allen","Allen","30.06923029972957","13","6000","MIA@BKN","BKN","MIA","GTD","Illness","","",""
"30079-9621","C","Brook","Brook Lopez","Lopez","24.53076876126803","13","5900","MEM@MIL","MIL","MEM","","","","",""
"30079-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","23.91428484235491","14","5800","MIA@BKN","BKN","MIA","","","","",""
"30079-84667","PG","Collin","Collin Sexton","Sexton","18.215384850135216","13","5800","CLE@WAS","CLE","WAS","","","","",""
"30079-23831","PF","Jerami","Jerami Grant","Grant","24.73846200796274","13","5800","NY@OKC","OKC","NY","","","","",""
"30079-12366","SF","Gordon","Gordon Hayward","Hayward","22.850001017252605","12","5700","CHI@BOS","BOS","CHI","","","","",""
"30079-15628","SF","Otto","Otto Porter Jr.","Porter Jr.","23.96666717529297","12","5700","CLE@WAS","WAS","CLE","","","","",""
"30079-9577","SF","Rudy","Rudy Gay","Gay","28.266665988498264","9","5700","SA@PHO","SA","PHO","O","Rest","","",""
"30079-80806","PG","Lonzo","Lonzo Ball","Ball","23.95384568434495","13","5700","POR@LAL","LAL","POR","","","","",""
"30079-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","24.899998982747395","12","5700","UTA@DAL","DAL","UTA","","","","",""
"30079-16359","SG","Malcolm","Malcolm Brogdon","Brogdon","25.053847092848557","13","5700","MEM@MIL","MIL","MEM","","","","",""
"30079-49675","PG","Derrick","Derrick White","White","20.666666666666668","3","5600","SA@PHO","SA","PHO","","","","",""
"30079-23716","SF","Kyle","Kyle Anderson","Anderson","20.849999745686848","12","5600","MEM@MIL","MEM","MIL","","","","",""
"30079-14503","C","Jonas","Jonas Valanciunas","Valanciunas","27.871429443359375","14","5600","DET@TOR","TOR","DET","","","","",""
"30079-9966","PF","James","James Johnson","Johnson","25.446575008026542","73","5600","MIA@BKN","MIA","BKN","O","Abdomen","","",""
"30079-63126","SF","Cedi","Cedi Osman","Osman","21.363636363636363","11","5500","CLE@WAS","CLE","WAS","GTD","Back","","",""
"30079-16604","SG","Justin","Justin Holiday","Holiday","25.114286150251115","14","5500","CHI@BOS","CHI","BOS","","","","",""
"30079-9481","PF","Taj","Taj Gibson","Gibson","27.24285670689174","14","5500","NO@MIN","MIN","NO","","","","",""
"30079-9655","SG","JJ","JJ Redick","Redick","25.213334147135416","15","5400","PHI@ORL","PHI","ORL","","","","",""
"30079-9703","PG","George","George Hill","Hill","21.08000030517578","10","5400","CLE@WAS","CLE","WAS","O","Shoulder","","",""
"30079-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","23.084615854116585","13","5300","POR@LAL","POR","LAL","","","","",""
"30079-12351","PF","Derrick","Derrick Favors","Favors","26.39166768391927","12","5300","UTA@DAL","UTA","DAL","","","","",""
"30079-14512","PF","Marcus","Marcus Morris","Morris","25.23846200796274","13","5300","CHI@BOS","BOS","CHI","","","","",""
"30079-14523","PG","Reggie","Reggie Jackson","Jackson","24.3249994913737","12","5300","DET@TOR","DET","TOR","","","","",""
"30079-15904","SF","Rodney","Rodney Hood","Hood","21.576923076923077","13","5200","CLE@WAS","CLE","WAS","","","","",""
"30079-58084","SF","Justise","Justise Winslow","Winslow","24.688888549804688","9","5200","MIA@BKN","MIA","BKN","","","","",""
"30079-9455","PG","Rajon","Rajon Rondo","Rondo","26.160000610351563","10","5200","POR@LAL","LAL","POR","","","","",""
"30079-55056","PF","Dario","Dario Saric","Saric","21.70769324669471","13","5200","NO@MIN","MIN","NO","","","","",""
"30079-15800","SF","Jae","Jae Crowder","Crowder","25.838461068960335","13","5200","UTA@DAL","UTA","DAL","","","","",""
"30079-9799","SG","Wesley","Wesley Matthews","Matthews","25.15833282470703","12","5100","UTA@DAL","DAL","UTA","GTD","Hamstring","","",""
"30079-84709","C","Mitchell","Mitchell Robinson","Robinson","18.1999994913737","12","5100","NY@OKC","NY","OKC","","","","",""
"30079-9585","SG","Dwyane","Dwyane Wade","Wade","23.466666327582466","9","5100","MIA@BKN","MIA","BKN","O","Personal","","",""
"30079-16405","SG","Terrence","Terrence Ross","Ross","23.821428571428573","14","5000","PHI@ORL","ORL","PHI","","","","",""
"30079-15405","PF","JaMychal","JaMychal Green","Green","21.700000762939453","2","5000","MEM@MIL","MEM","MIL","O","Jaw","","",""
"30079-14511","PF","Markieff","Markieff Morris","Morris","21.65833282470703","12","5000","CLE@WAS","WAS","CLE","","","","",""
"30079-14554","SF","E'Twaun","E'Twaun Moore","Moore","22.553847092848557","13","4900","NO@MIN","NO","MIN","","","","",""
"30079-16220","SG","Dion","Dion Waiters","Waiters","23.89666748046875","30","4900","MIA@BKN","MIA","BKN","O","Ankle","","",""
"30079-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4900","SA@PHO","SA","PHO","O","Foot","","",""
"30079-80811","SF","Jonathan","Jonathan Isaac","Isaac","18.825000762939453","8","4900","PHI@ORL","ORL","PHI","","","","",""
"30079-23670","SG","Marcus","Marcus Smart","Smart","19.56923029972957","13","4800","CHI@BOS","BOS","CHI","","","","",""
"30079-16363","SF","Joe","Joe Harris","Harris","21.17142813546317","14","4800","MIA@BKN","BKN","MIA","","","","",""
"30079-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","UTA@DAL","DAL","UTA","O","Ankle","","",""
"30079-84827","SG","Allonzo","Allonzo Trier","Trier","18.34285627092634","14","4700","NY@OKC","NY","OKC","","","","",""
"30079-67026","SG","Jaylen","Jaylen Brown","Brown","20.058333079020183","12","4700","CHI@BOS","BOS","CHI","","","","",""
"30079-42661","PF","Noah","Noah Vonleh","Vonleh","22.800000871930802","14","4600","NY@OKC","NY","OKC","","","","",""
"30079-9538","SF","Trevor","Trevor Ariza","Ariza","23.7999995304988","13","4600","SA@PHO","PHO","SA","","","","",""
"30079-15744","SG","Rodney","Rodney McGruder","McGruder","26.52307598407452","13","4600","MIA@BKN","MIA","BKN","","","","",""
"30079-9758","SG","Danny","Danny Green","Green","21.300000871930802","14","4500","DET@TOR","TOR","DET","","","","",""
"30079-15947","SG","Reggie","Reggie Bullock","Bullock","17.788889567057293","9","4500","DET@TOR","DET","TOR","","","","",""
"30079-40562","SG","Josh","Josh Hart","Hart","23.407691368689903","13","4500","POR@LAL","LAL","POR","","","","",""
"30079-24247","PG","Fred","Fred VanVleet","VanVleet","20.280000305175783","10","4500","DET@TOR","TOR","DET","","","","",""
"30079-14533","PG","Shelvin","Shelvin Mack","Mack","21.741666158040363","12","4500","MEM@MIL","MEM","MIL","","","","",""
"30079-9466","PG","D.J.","D.J. Augustin","Augustin","21.185714721679688","14","4500","PHI@ORL","ORL","PHI","","","","",""
"30079-15501","SG","Allen","Allen Crabbe","Crabbe","13.23846200796274","13","4400","MIA@BKN","BKN","MIA","","","","",""
"30079-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","18.22307645357572","13","4400","CHI@BOS","CHI","BOS","","","","",""
"30079-84674","PF","Kevin","Kevin Knox","Knox","12.285714285714286","7","4400","NY@OKC","NY","OKC","","","","",""
"30079-84689","SG","Josh","Josh Okogie","Okogie","17.733333587646484","12","4400","NO@MIN","MIN","NO","","","","",""
"30079-9506","SG","JR","JR Smith","Smith","16.02222188313802","9","4400","CLE@WAS","CLE","WAS","","","","",""
"30079-12359","SF","Evan","Evan Turner","Turner","23.400000939002403","13","4300","POR@LAL","POR","LAL","","","","",""
"30079-18600","PG","Tyler","Tyler Johnson","Johnson","20.169231708233173","13","4300","MIA@BKN","MIA","BKN","","","","",""
"30079-12511","PG","Ish","Ish Smith","Smith","19.516666412353516","12","4300","DET@TOR","DET","TOR","","","","",""
"30079-9495","PG","J.J.","J.J. Barea","Barea","20.76923076923077","13","4300","UTA@DAL","DAL","UTA","","","","",""
"30079-9648","SF","Jeff","Jeff Green","Green","20.95384568434495","13","4300","CLE@WAS","WAS","CLE","","","","",""
"30079-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","CHI@BOS","CHI","BOS","O","Ankle","","",""
"30079-58350","SF","Stanley","Stanley Johnson","Johnson","17.5","11","4300","DET@TOR","DET","TOR","","","","",""
"30079-9473","C","Tyson","Tyson Chandler","Chandler","13.830000305175782","10","4200","POR@LAL","LAL","POR","","","","",""
"30079-58153","SF","Kelly","Kelly Oubre","Oubre Jr.","21.107691838191105","13","4200","CLE@WAS","WAS","CLE","","","","",""
"30079-11074","SG","Garrett","Garrett Temple","Temple","19.84166717529297","12","4200","MEM@MIL","MEM","MIL","","","","",""
"30079-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","20.576923076923077","13","4200","MEM@MIL","MIL","MEM","","","","",""
"30079-48567","PG","Cameron","Cameron Payne","Payne","18.208333333333332","12","4200","CHI@BOS","CHI","BOS","","","","",""
"30079-42677","PG","Terry","Terry Rozier","Rozier","19.399999765249397","13","4100","CHI@BOS","BOS","CHI","","","","",""
"30079-80805","SG","Markelle","Markelle Fultz","Fultz","21.593332926432293","15","4100","PHI@ORL","PHI","ORL","","","","",""
"30079-80813","PG","Frank","Frank Ntilikina","Ntilikina","17.75","14","4100","NY@OKC","NY","OKC","","","","",""
"30079-80815","PF","Zach","Zach Collins","Collins","20.330768291766827","13","4100","POR@LAL","POR","LAL","","","","",""
"30079-68090","SF","OG","OG Anunoby","Anunoby","16.33636335893111","11","4100","DET@TOR","TOR","DET","","","","",""
"30079-9787","SF","DeMarre","DeMarre Carroll","Carroll","13.90000025431315","3","4000","MIA@BKN","BKN","MIA","","","","",""
"30079-15993","SG","Pat","Pat Connaughton","Connaughton","16.060000610351562","10","4000","MEM@MIL","MIL","MEM","","","","",""
"30079-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","16.885713849748885","7","4000","NY@OKC","NY","OKC","","","","",""
"30079-84675","C","Mohamed","Mohamed Bamba","Bamba","19.849999564034597","14","4000","PHI@ORL","ORL","PHI","","","","",""
"30079-58574","PF","Jonah","Jonah Bolden","Bolden","5.633333206176758","6","4000","PHI@ORL","PHI","ORL","","","","",""
"30079-23282","SF","Sam","Sam Dekker","Dekker","15.344445122612846","9","4000","CLE@WAS","CLE","WAS","O","Ankle","","",""
"30079-22541","PF","Kelly","Kelly Olynyk","Olynyk","17.96923123873197","13","3900","MIA@BKN","MIA","BKN","","","","",""
"30079-12365","PF","Ed","Ed Davis","Davis","18.550000871930802","14","3900","MIA@BKN","BKN","MIA","","","","",""
"30079-15996","PG","Jerian","Jerian Grant","Grant","16.657142639160156","14","3900","PHI@ORL","ORL","PHI","","","","",""
"30079-14524","SG","MarShon","MarShon Brooks","Brooks","11.590909090909092","11","3900","MEM@MIL","MEM","MIL","","","","",""
"30079-84670","SF","Mikal","Mikal Bridges","Bridges","13.615384615384615","13","3900","SA@PHO","PHO","SA","","","","",""
"30079-9939","PG","Patty","Patty Mills","Mills","18.0749994913737","12","3900","SA@PHO","SA","PHO","","","","",""
"30079-19456","PG","Isaiah","Isaiah Canaan","Canaan","17.9499994913737","12","3800","SA@PHO","PHO","SA","","","","",""
"30079-23676","SG","Damyean","Damyean Dotson","Dotson","21.0749994913737","12","3800","NY@OKC","NY","OKC","","","","",""
"30079-17542","PF","Alan","Alan Williams","Williams","13.88000030517578","5","3800","MIA@BKN","BKN","MIA","","","","",""
"30079-63123","SF","Mario","Mario Hezonja","Hezonja","16.67142813546317","14","3800","NY@OKC","NY","OKC","","","","",""
"30079-81621","PF","Maxi","Maxi Kleber","Kleber","17.061538696289062","13","3800","UTA@DAL","DAL","UTA","","","","",""
"30079-58081","PG","Tyus","Tyus Jones","Jones","14.515384380634014","13","3800","NO@MIN","MIN","NO","","","","",""
"30079-15669","PF","Meyers","Meyers Leonard","Leonard","11.15","10","3800","POR@LAL","POR","LAL","","","","",""
"30079-17230","SG","Langston","Langston Galloway","Galloway","15.718181263316762","11","3800","DET@TOR","DET","TOR","","","","",""
"30079-40830","PG","Delon","Delon Wright","Wright","11.622222052680122","9","3800","DET@TOR","TOR","DET","","","","",""
"30079-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","17.707692072941708","13","3800","UTA@DAL","DAL","UTA","","","","",""
"30079-66114","SG","Antonio","Antonio Blakeney","Blakeney","15.657142639160156","14","3700","CHI@BOS","CHI","BOS","","","","",""
"30079-70826","SG","Furkan","Furkan Korkmaz","Korkmaz","7.824999809265137","8","3700","PHI@ORL","PHI","ORL","","","","",""
"30079-14510","SG","Alec","Alec Burks","Burks","14.299999660915798","9","3700","UTA@DAL","UTA","DAL","","","","",""
"30079-84707","SF","Chandler","Chandler Hutchison","Hutchison","12.607691838191105","13","3700","CHI@BOS","CHI","BOS","","","","",""
"30079-9956","SG","Wayne","Wayne Ellington","Ellington","14.916666666666666","6","3700","MIA@BKN","MIA","BKN","","","","",""
"30079-15592","SG","Austin","Austin Rivers","Rivers","13.73846200796274","13","3700","CLE@WAS","WAS","CLE","","","","",""
"30079-23788","PG","Bryn","Bryn Forbes","Forbes","20.125","12","3700","SA@PHO","SA","PHO","","","","",""
"30079-23800","SF","Glenn","Glenn Robinson III","Robinson III","10.081818320534445","11","3700","DET@TOR","DET","TOR","","","","",""
"30079-40206","SG","Alex","Alex Abrines","Abrines","13.299999530498798","13","3700","NY@OKC","OKC","NY","","","","",""
"30079-23825","C","Nerlens","Nerlens Noel","Noel","19.292307927058292","13","3700","NY@OKC","OKC","NY","","","","",""
"30079-82744","PG","Shaquille","Shaquille Harrison","Harrison","16.3","5","3700","CHI@BOS","CHI","BOS","","","","",""
"30079-16196","PF","Dwight","Dwight Powell","Powell","17.68461491511418","13","3700","UTA@DAL","DAL","UTA","","","","",""
"30079-60233","SG","Dillon","Dillon Brooks","Brooks","13.145455100319602","11","3700","MEM@MIL","MEM","MIL","O","Knee","","",""
"30079-80817","C","Bam","Bam Adebayo","Adebayo","17.115384615384617","13","3700","MIA@BKN","MIA","BKN","","","","",""
"30079-9677","SF","Jared","Jared Dudley","Dudley","14.450000217982701","14","3700","MIA@BKN","BKN","MIA","","","","",""
"30079-18393","PG","T.J.","T.J. McConnell","McConnell","11.766666412353516","12","3700","PHI@ORL","PHI","ORL","","","","",""
"30079-17894","C","Mike","Mike Muscala","Muscala","15.233334011501736","9","3700","PHI@ORL","PHI","ORL","","","","",""
"30079-66091","PF","Cheick","Cheick Diallo","Diallo","13.13000030517578","10","3600","NO@MIN","NO","MIN","","","","",""
"30079-42158","SG","Jabari","Jabari Bird","Bird","5.984615619365986","13","3600","CHI@BOS","BOS","CHI","O","Not injury related","","",""
"30079-14543","SF","Davis","Davis Bertans","Bertans","12.741666158040365","12","3600","SA@PHO","SA","PHO","","","","",""
"30079-9940","SF","Dante","Dante Cunningham","Cunningham","13.72499974568685","12","3600","SA@PHO","SA","PHO","","","","",""
"30079-84703","PG","De'Anthony","De'Anthony Melton","Melton","10.449999809265137","2","3600","SA@PHO","PHO","SA","","","","",""
"30079-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","SA@PHO","SA","PHO","O","Knee","","",""
"30079-23780","SF","Jake","Jake Layman","Layman","11.200000469501202","13","3600","POR@LAL","POR","LAL","","","","",""
"30079-84723","SG","Khyri","Khyri Thomas","Thomas","2","1","3600","DET@TOR","DET","TOR","","","","",""
"30079-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","10.430769700270433","13","3600","POR@LAL","LAL","POR","","","","",""
"30079-48940","SF","Wes","Wes Iwundu","Iwundu","10.240000152587891","10","3600","PHI@ORL","ORL","PHI","","","","",""
"30079-16178","SF","Maurice","Maurice Harkless","Harkless","15.460000610351562","5","3600","POR@LAL","POR","LAL","O","Knee","","",""
"30079-9587","SF","Michael","Michael Beasley","Beasley","1.5333333015441895","3","3600","POR@LAL","LAL","POR","","","","",""
"30079-18821","SF","Jonathon","Jonathon Simmons","Simmons","15.658332824707031","12","3600","PHI@ORL","ORL","PHI","","","","",""
"30079-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","NY@OKC","NY","OKC","O","Neck","","",""
"30079-66455","PF","Henry","Henry Ellenson","Ellenson","10.600000381469727","1","3600","DET@TOR","DET","TOR","","","","",""
"30079-23447","PF","Richaun","Richaun Holmes","Holmes","9.40000025431315","12","3600","SA@PHO","PHO","SA","","","","",""
"30079-15843","PG","Trey","Trey Burke","Burke","17.316666920979817","12","3600","NY@OKC","NY","OKC","","","","",""
"30079-66046","SG","Luke","Luke Kennard","Kennard","10.833333333333334","3","3600","DET@TOR","DET","TOR","O","Shoulder","","",""
"30079-58378","C","Jakob","Jakob Poeltl","Poeltl","7.762499809265137","8","3500","SA@PHO","SA","PHO","","","","",""
"30079-85521","SF","Theo","Theo Pinson","Pinson","3.8499999046325684","2","3500","MIA@BKN","BKN","MIA","","","","",""
"30079-64017","C","Salah","Salah Mejri","Mejri","1.2999999523162842","2","3500","UTA@DAL","DAL","UTA","","","","",""
"30079-85523","PG","Jordan","Jordan Loyd","Loyd","1.2000000476837158","1","3500","DET@TOR","TOR","DET","","","","",""
"30079-97299","SG","Zach","Zach Lofton","Lofton","2","1","3500","DET@TOR","DET","TOR","","","","",""
"30079-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","PHI@ORL","ORL","PHI","","","","",""
"30079-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","PHI@ORL","ORL","PHI","","","","",""
"30079-37931","C","Aron","Aron Baynes","Baynes","11.280000305175781","10","3500","CHI@BOS","BOS","CHI","","","","",""
"30079-9772","PF","Ryan","Ryan Anderson","Anderson","11.254545731977982","11","3500","SA@PHO","PHO","SA","","","","",""
"30079-12337","C","Greg","Greg Monroe","Monroe","3.7833334604899087","6","3500","DET@TOR","TOR","DET","","","","",""
"30079-12339","C","Ekpe","Ekpe Udoh","Udoh","4.677777608235677","9","3500","UTA@DAL","UTA","DAL","","","","",""
"30079-12340","PF","Patrick","Patrick Patterson","Patterson","11.876922607421875","13","3500","NY@OKC","OKC","NY","","","","",""
"30079-15417","SF","Solomon","Solomon Hill","Hill","10.675000190734863","8","3500","NO@MIN","NO","MIN","","","","",""
"30079-23097","PG","Tomas","Tomas Satoransky","Satoransky","8.76923076923077","13","3500","CLE@WAS","WAS","CLE","","","","",""
"30079-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","4.020000076293945","5","3500","PHI@ORL","ORL","PHI","","","","",""
"30079-12348","SF","Wesley","Wesley Johnson","Johnson","12.142857142857142","7","3500","NO@MIN","NO","MIN","","","","",""
