Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2018-10-28,Dennis Smith Jr.,6400,DAL,PG,UTA,,30.76, , ,213,165,104.25,104.25,51.51,17.84,31.68,4.95,L,34,12,19,0.632,3,4,0.75,0,0,,1,0,1,3,0,2,3,2,27,-2,35.7,1.0,1.0
2018-10-28,Stephen Curry,10000,GSW,PG,@ BKN,,34.0, , ,227,-550,118.25,118.25,77.07,28.68,45.82,4.58,W,36,11,26,0.423,7,15,0.467,6,7,0.857,1,6,7,3,1,0,2,1,35,11,48.9,1.0,1.0
2018-10-28,Dennis Schroder,6700,OKC,SG,PHO,,30.0, , ,220,-1700,116.75,116.75,68.66,27.76,35.1,5.24,W,27,4,10,0.4,0,1,0.0,4,6,0.667,0,4,4,7,0,0,2,4,12,15,25.3,2.0,1.0
2018-10-28,Donovan Mitchell,8500,UTA,SG,@ DAL,,36.0, , ,213,-190,108.75,108.75,70.52,23.67,41.68,4.9,W,35,10,19,0.526,0,3,0.0,0,0,,1,0,1,4,1,1,5,5,20,-8,28.200000000000006,2.0,1.0
2018-10-28,Jae Crowder,4900,UTA,SF,@ DAL,,32.0, , ,213,-190,108.75,108.75,51.47,22.88,26.89,5.49,W,35,7,13,0.5379999999999999,1,5,0.2,0,0,,0,6,6,1,1,0,0,5,15,4,26.7,3.0,1.0
2018-10-28,TJ Warren,5400,PHO,SF,@ OKC,,23.0, , ,220,1025,103.25,103.25,45.9,20.64,22.96,4.25,L,22,8,17,0.471,2,5,0.4,0,0,,3,5,8,0,0,1,0,2,18,-2,30.6,3.0,1.0
2018-10-28,Montrezl Harrell,5500,LAC,PF,WAS,,28.0, , ,228,-170,116.0,116.0,65.1,26.89,34.12,6.2,W,16,6,7,0.857,0,0,,1,4,0.25,1,5,6,1,0,2,2,2,13,15,25.7,4.0,1.0
2018-10-28,Josh Jackson,4000,PHO,PF,@ OKC,,30.0, , ,220,1025,103.25,103.25,56.81,23.46,29.51,7.38,L,21,4,10,0.4,0,3,0.0,0,0,,0,1,1,0,1,1,4,6,8,-13,11.2,4.0,1.0
2018-10-28,Rudy Gobert,8300,UTA,C,@ DAL,,33.0, , ,213,-190,108.75,108.75,62.19,18.72,39.41,4.75,W,33,9,13,0.6920000000000001,0,0,,5,6,0.833,6,10,16,2,2,3,3,3,23,-2,57.2,5.0,1.0
