Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Emmanuel Mudiay,4000,NYK,PG,47.10008,18.47818,29.66
Kemba Walker,9400,CHA,PG,74.30824,23.135920000000002,47.12
Tim Hardaway Jr.,7200,NYK,SG,67.4172,25.01436,36.84
Jimmy Butler,8500,PHI,SG,70.05874,24.65854,44.51
Royce O'Neale,3500,UTA,SF,43.64245,18.55742,25.01
Kawhi Leonard,9700,TOR,SF,80.29341,22.62411,49.29
Marvin Williams,4500,CHA,PF,55.337759999999996,23.58522,27.78
John Collins,5000,ATL,PF,53.11224,18.379360000000002,29.36
Rudy Gobert,8200,UTA,C,71.20359,21.06822,43.71
