Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-25,Jusuf Nurkic,8400,POR,C,BKN,,29.0,31.69,15,223.5,-250,114.75,-1.0,67.64,19.82,43.19,5.14,W,34,13,24,0.542,0,0,,6,8,0.75,4,12,16,5,2,4,1,4,32,10,75.7
2019-03-25,Devin Booker,9300,PHO,SG,@ UTA,,37.0,35.32,4,216.5,900,101.0,-0.25,74.99,17.55,41.59,4.47,L,41,19,34,0.5589999999999999,5,8,0.625,16,17,0.941,1,3,4,4,1,0,6,5,59,-13,66.8
2019-03-25,Damian Lillard,10600,POR,PG,BKN,,37.0,38.54,13,223.5,-250,114.75,-1.0,84.87,25.62,52.07,4.91,W,48,10,30,0.333,4,16,0.25,7,8,0.875,3,3,6,12,1,0,0,3,31,13,59.2
2019-03-25,D'Angelo Russell,9100,BKN,SG,@ POR,,32.0,35.86,7,223.5,210,108.75,-1.0,62.79,17.98,40.59,4.46,L,42,16,34,0.471,3,14,0.214,4,8,0.5,2,7,9,8,1,0,6,1,39,-9,58.8
2019-03-25,Delon Wright,5700,MEM,SG,OKC,,36.0,19.78,12,217.0,250,105.0,-1.75,52.84,13.81,33.68,5.91,W,35,8,14,0.5710000000000001,0,3,0.0,2,3,0.667,1,2,3,13,4,0,3,2,18,3,50.1
2019-03-25,Paul George,10400,OKC,SF,@ MEM,,37.0,29.57,11,217.0,-300,112.0,-0.75,76.34,23.32,48.38,4.65,L,39,10,29,0.345,5,15,0.333,5,6,0.833,2,10,12,3,1,0,2,3,30,-3,49.9
2019-03-25,Nikola Vucevic,10000,ORL,C,PHI,,34.0,32.20,16,219.0,-114,110.25,1.5,77.05,20.11,48.58,4.86,W,29,11,21,0.524,2,5,0.4,4,4,1.0,2,9,11,4,0,0,0,0,28,14,47.2
2019-03-25,Bruno Caboclo,4000,MEM,SF,OKC,,24.0,24.50,28,217.0,250,105.0,-1.75,34.98,6.14,17.5,4.38,W,35,8,13,0.615,4,7,0.5710000000000001,4,4,1.0,3,8,11,2,1,1,1,2,24,17,45.2
2019-03-25,Rudy Gobert,9400,UTA,C,PHO,,33.0,35.81,28,216.5,-1400,115.5,-0.75,68.9,22.81,42.4,4.51,W,28,9,11,0.818,0,0,,9,11,0.818,4,6,10,0,0,2,1,2,27,4,44.0
2019-03-25,Jonas Valanciunas,8100,MEM,C,OKC,,31.0,34.12,26,217.0,250,105.0,-1.75,71.12,17.83,40.99,5.06,W,32,6,12,0.5,0,0,,6,8,0.75,0,14,14,1,0,2,1,3,18,19,41.3
2019-03-25,Derrick Favors,6800,UTA,PF,PHO,,25.0,34.00,26,216.5,-1400,115.5,-0.75,51.53,13.94,30.44,4.48,W,25,9,13,0.6920000000000001,0,0,,0,0,,4,4,8,5,0,2,0,2,18,16,41.1
2019-03-25,Evan Fournier,6000,ORL,SG,PHI,,31.0,20.00,4,219.0,-114,110.25,1.5,38.87,10.99,25.21,4.2,W,32,11,17,0.647,2,5,0.4,0,0,,0,0,0,7,2,0,1,2,24,12,39.5
2019-03-25,Tyler Dorsey,4300,MEM,SG,OKC,,34.0,24.50,28,217.0,250,105.0,-1.75,43.74,11.64,26.95,6.27,W,39,7,13,0.5379999999999999,3,5,0.6,4,7,0.5710000000000001,3,5,8,5,0,0,0,4,21,15,38.1
2019-03-25,Justin Holiday,4000,MEM,SG,OKC,,36.0,24.50,28,217.0,250,105.0,-1.75,37.7,12.2,21.37,5.34,W,33,6,13,0.462,3,8,0.375,2,2,1.0,1,6,7,5,2,0,1,4,17,21,37.9
2019-03-25,Michael Carter-Williams,3500,ORL,PG,PHI,,17.0,39.46,20,219.0,-114,110.25,1.5,30.11,5.8,15.85,4.53,W,20,5,8,0.625,1,3,0.333,4,4,1.0,1,5,6,3,2,1,0,2,15,13,35.7
2019-03-25,Jimmy Butler,8800,PHI,SG,@ ORL,,37.0,23.33,6,219.0,-100,108.75,-2.5,57.2,19.67,39.89,4.53,L,33,4,10,0.4,0,2,0.0,5,5,1.0,0,6,6,7,1,1,2,1,13,-18,34.7
