Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-02-05,Joel Embiid,11600,PHI,C,TOR,,38.0,53.15,12,231.0,-133,116.75,0.25,93.82,40.01,58.75,5.06,L,42,10,20,0.5,3,7,0.429,14,15,0.933,2,11,13,2,1,3,4,4,37,-9,63.6
2019-02-05,Kemba Walker,9300,CHA,PG,LAC,,35.0,50.9,20,223.0,-160,113.25,113.25,81.37,20.98,43.7,4.7,L,39,11,23,0.478,5,10,0.5,5,5,1.0,1,4,5,9,3,0,0,1,32,3,60.5
2019-02-05,Hassan Whiteside,7200,MIA,C,@ POR,,26.0,53.4,17,212.5,275,102.5,-0.25,46.59,15.28,33.28,4.62,W,30,11,12,0.917,0,0,,6,7,0.857,3,8,11,0,4,2,1,2,28,16,58.2
2019-02-05,Paul George,11500,OKC,SF,ORL,,37.0,48.29,20,224.0,-450,116.5,-0.5,76.22,22.4,48.27,4.2,W,36,9,26,0.34600000000000003,6,15,0.4,15,16,0.938,1,7,8,3,3,0,5,5,39,14,57.1
2019-02-05,Russell Westbrook,12000,OKC,PG,ORL,,36.0,51.85,24,224.0,-450,116.5,-0.5,79.13,30.92,56.52,4.71,W,36,5,14,0.35700000000000004,0,2,0.0,6,10,0.6,1,14,15,16,1,1,7,3,16,9,57.0
2019-02-05,Andre Drummond,9300,DET,C,@ NYK,,34.0,56.26,24,207.0,-175,105.25,1.5,60.45,22.37,43.18,4.64,W,36,7,12,0.583,0,1,0.0,3,6,0.5,4,12,16,0,1,5,1,2,17,13,53.2
2019-02-05,Karl-Anthony Towns,10700,MIN,C,@ MEM,,36.0,50.79,4,206.5,-175,105.25,3,81.87,27.45,51.98,4.86,L,35,8,14,0.5710000000000001,0,2,0.0,10,10,1.0,5,13,18,3,0,1,4,4,26,-4,51.1
2019-02-05,Mike Conley,9000,MEM,PG,MIN,,36.0,39.34,9,206.5,150,101.25, ,72.92,15.49,41.08,4.56,W,34,8,22,0.364,6,11,0.545,3,4,0.75,1,2,3,9,3,0,2,2,25,20,49.1
2019-02-05,Jayson Tatum,6400,BOS,PF,@ CLE,,31.0,47.85,17,210.0,-667,110.25,-3.25,45.49,12.12,31.16,4.87,W,34,6,13,0.462,1,3,0.333,12,12,1.0,1,6,7,2,1,3,1,0,25,5,47.4
2019-02-05,Lou Williams,7700,LAC,SG,@ CHA,,30.0,49.04,29,223.0,138,109.75,109.75,74.16,8.24,37.1,4.82,W,32,10,23,0.435,5,6,0.833,6,6,1.0,0,3,3,6,0,1,1,2,31,18,45.6
2019-02-05,Aaron Gordon,6600,ORL,PF,@ OKC,,35.0,47.49,14,224.0,360,107.5, ,58.77,14.16,34.37,5.21,L,36,6,11,0.545,1,5,0.2,5,9,0.556,1,5,6,10,3,1,8,6,18,-16,44.2
2019-02-05,Tobias Harris,7800,LAC,SF,@ CHA,,36.0,49.5,26,223.0,138,109.75,109.75,61.16,17.41,38.27,4.91,W,36,13,21,0.619,6,7,0.857,2,3,0.667,1,6,7,5,0,0,6,2,34,-9,43.9
2019-02-05,Blake Griffin,9200,DET,PF,@ NYK,,36.0,59.23,28,207.0,-175,105.25,1.5,79.52,24.09,42.87,4.66,W,38,10,17,0.588,3,6,0.5,6,8,0.75,1,5,6,8,0,0,5,3,29,24,43.2
2019-02-05,C.J. McCollum,7500,POR,SG,MIA,,34.0,43.6,7,212.5,-333,110.0,-0.25,49.55,16.45,30.01,4.0,L,40,13,25,0.52,7,14,0.5,0,0,,1,4,5,2,1,0,2,3,33,-6,43.0
2019-02-05,Kawhi Leonard,9800,TOR,SF,@ PHI,,35.0,46.65,19,231.0,115,114.25,2.25,70.08,18.03,47.32,4.83,W,35,3,11,0.273,2,7,0.28600000000000003,16,17,0.941,2,5,7,3,3,0,3,1,24,2,42.9
2019-02-05,Ivan Rabb,3600,MEM,PF,MIN,,30.0,50.98,5,206.5,150,101.25, ,57.6,7.91,30.08,8.36,W,33,8,10,0.8,0,0,,3,6,0.5,6,5,11,1,2,1,0,4,19,7,42.7
2019-02-05,Terrence Ross,5000,ORL,SG,@ OKC,,29.0,40.61,29,224.0,360,107.5, ,49.08,5.08,24.55,4.91,L,26,8,18,0.444,5,13,0.385,5,5,1.0,1,4,5,1,3,0,0,1,26,5,42.5
2019-02-05,Evan Fournier,5600,ORL,SG,@ OKC,,35.0,40.61,29,224.0,360,107.5, ,41.35,9.49,26.44,4.72,L,35,8,16,0.5,4,7,0.5710000000000001,5,6,0.833,1,4,5,5,2,0,2,6,25,2,42.5
2019-02-05,Thaddeus Young,6300,IND,PF,LAL,,33.0,44.69,5,217.5,115,107.5,1.25,49.71,12.64,29.33,4.66,W,24,6,12,0.5,0,0,,0,0,,5,6,11,8,2,0,2,2,12,18,41.2
2019-02-05,Jake Layman,4300,POR,SF,MIA,,20.0,37.7,18,212.5,-333,110.0,-0.25,27.84,3.52,14.07,3.27,L,33,11,17,0.647,2,5,0.4,1,1,1.0,2,6,8,2,1,0,0,2,25,-4,40.6
