Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-03-18,Andre Drummond,10300,DET,C,@ CLE,,34.0,33.87,25,211.5,-275,109.0,109,66.81,24.72,47.72,4.63,L,38,9,20,0.45,0,0,,3,6,0.5,9,12,21,5,2,1,1,2,21,2,61.7
2019-03-18,Damian Lillard,10000,POR,PG,IND,,36.0,35.16,2,212.5,-175,108.25,-0.25,73.09,22.06,44.84,4.48,W,40,9,16,0.563,4,9,0.444,8,9,0.889,0,2,2,15,3,1,6,3,30,17,60.90000000000001
2019-03-18,Deandre Ayton,7500,PHO,C,CHI,,35.0,37.28,30,226.0,-133,114.0,-2,57.88,24.02,41.34,5.51,L,35,12,17,0.706,0,0,,1,1,1.0,4,8,12,3,3,3,1,4,25,-5,60.9
2019-03-18,Luka Doncic,9800,DAL,SG,NOP,,34.0,30.83,29,232.0,-188,118.25,118.25,71.61,29.72,51.15,5.22,L,39,10,26,0.385,1,7,0.14300000000000002,8,11,0.727,5,8,13,10,2,0,5,4,29,-8,60.6
2019-03-18,Nikola Jokic,9800,DEN,C,@ BOS,,34.0,29.35,12,221.0,150,108.5,-1.25,71.03,29.0,48.42,4.94,W,36,9,14,0.643,3,7,0.429,0,0,,2,11,13,7,2,3,3,2,21,15,59.1
2019-03-18,Paul George,11200,OKC,SF,MIA,,37.0,29.14,11,210.0,-225,107.75,107.75,85.36,25.08,54.06,4.83,L,39,9,18,0.5,4,11,0.364,9,9,1.0,1,8,9,5,2,2,5,1,31,0,56.3
2019-03-18,Kyrie Irving,10500,BOS,PG,DEN,,35.0,36.03,6,221.0,-175,112.5,-0.25,64.23,23.08,45.88,4.37,L,36,10,23,0.435,2,8,0.25,8,8,1.0,1,4,5,4,4,1,1,1,30,-2,56.0
2019-03-18,Stephen Curry,9400,GSW,PG,@ SAS,,35.0,39.22,18,226.5,-138,114.5,1.5,76.84,16.92,45.74,4.87,L,37,9,25,0.36,6,18,0.333,1,1,1.0,1,6,7,8,3,1,2,3,25,3,55.4
2019-03-18,Goran Dragic,4100,MIA,PG,@ OKC,,27.0,19.05,6,210.0,190,102.25,102.25,41.68,4.97,24.87,6.07,W,29,9,17,0.529,6,9,0.667,2,2,1.0,0,5,5,11,2,0,0,3,26,14,54.5
2019-03-18,Julius Randle,8900,NOP,PF,@ DAL,,33.0,30.85,15,232.0,163,113.75,113.75,72.43,17.81,40.67,4.57,W,34,14,24,0.583,2,4,0.5,0,1,0.0,3,6,9,4,1,1,1,3,30,5,51.8
2019-03-18,LaMarcus Aldridge,8800,SAS,PF,GSW,,34.0,25.51,2,226.5,120,112.0,1.5,58.31,21.25,40.1,4.56,W,35,8,12,0.667,1,3,0.333,6,6,1.0,3,10,13,3,1,2,2,1,23,0,50.1
2019-03-18,Jerami Grant,5300,OKC,PF,MIA,,32.0,29.14,11,210.0,-225,107.75,107.75,55.31,3.6,27.67,5.22,L,41,10,16,0.625,1,2,0.5,6,7,0.857,3,7,10,1,0,3,0,1,27,9,49.5
2019-03-18,DeMar DeRozan,8800,SAS,SG,GSW,,34.0,28.68,27,226.5,120,112.0,1.5,72.29,20.95,39.61,4.5,W,38,9,17,0.529,0,0,,8,9,0.889,1,8,9,8,1,0,3,0,26,7,48.8
2019-03-18,Elfrid Payton,9300,NOP,PG,@ DAL,,33.0,20.20,15,232.0,163,113.75,113.75,60.02,17.87,37.77,4.06,W,37,5,12,0.417,2,6,0.333,7,8,0.875,1,9,10,11,1,0,3,3,19,6,47.5
2019-03-18,Myles Turner,7200,IND,C,@ POR,,32.0,30.47,13,212.5,150,104.25,-0.75,71.23,11.16,36.47,5.07,L,31,9,17,0.529,2,6,0.333,8,10,0.8,5,5,10,1,2,0,2,4,28,-5,45.5
2019-03-18,Rudy Gobert,9600,UTA,C,@ WAS,,34.0,32.35,18,227.0,-214,116.0, ,68.81,20.85,41.13,4.28,W,32,6,6,1.0,0,0,,2,3,0.667,3,11,14,3,1,2,1,0,14,13,43.3
2019-03-18,Devin Booker,9800,PHO,SG,CHI,,38.0,41.12,24,226.0,-133,114.0,-2,81.98,21.55,47.06,4.8,L,40,9,24,0.375,1,8,0.125,6,10,0.6,1,7,8,7,0,0,3,4,25,-15,42.1
2019-03-18,Dwyane Wade,5400,MIA,SG,@ OKC,,25.0,27.60,24,210.0,190,102.25,102.25,37.76,7.31,24.22,4.49,W,33,10,17,0.588,1,4,0.25,4,5,0.8,1,3,4,5,1,1,2,4,25,18,41.3
2019-03-18,Al Horford,6500,BOS,C,DEN,,30.0,28.32,8,221.0,-175,112.5,-0.25,50.42,15.78,32.28,4.97,L,33,8,15,0.5329999999999999,4,8,0.5,0,0,,2,4,6,6,1,1,1,1,20,-2,41.2
2019-03-18,Fred VanVleet,4600,TOR,PG,NYK,,29.0,19.37,7,214.0,-900,113.25,113.25,51.96,10.86,28.5,6.2,W,28,5,9,0.556,2,4,0.5,1,1,1.0,0,2,2,12,1,1,1,1,13,33,38.4
