Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-20,John Wall,9800,WAS,PG,LAC,,35.0,50.07,25,232.5,-105,115.75,0.25,58.81,17.79,44.69,4.56,W,41,9,24,0.375,5,12,0.417,7,10,0.7,0,4,4,8,2,2,1,2,30,6,57.8
2018-11-20,Hassan Whiteside,8600,MIA,C,BKN,,28.0,62.06,30,216.0,-143,109.5, ,59.53,19.04,40.17,4.67,L,32,9,21,0.429,0,1,0.0,3,6,0.5,11,12,23,0,1,2,3,3,21,-10,54.6
2018-11-20,D'Angelo Russell,7300,BKN,SG,@ MIA,,33.0,52.34,26,216.0,125,106.5, ,61.69,18.79,37.73,5.17,W,32,9,22,0.409,2,8,0.25,0,0,,0,9,9,6,4,1,3,1,20,0,51.8
2018-11-20,Damian Lillard,9600,POR,PG,@ NYK,,36.0,44.65,4,221.0,-275,114.0,-0.25,66.86,21.7,44.66,4.65,W,36,9,22,0.409,3,9,0.333,8,10,0.8,1,5,6,8,2,0,4,2,29,8,50.2
2018-11-20,Noah Vonleh,4100,NYK,PF,POR,,24.0,46.9,15,221.0,240,107.0,0.25,39.46,15.89,19.74,4.81,L,37,4,8,0.5,2,5,0.4,4,8,0.5,2,12,14,2,3,1,0,1,14,-3,45.8
2018-11-20,Tim Hardaway Jr.,8000,NYK,SG,POR,,34.0,42.16,9,221.0,240,107.0,0.25,61.51,23.72,34.23,4.28,L,37,10,21,0.476,3,6,0.5,9,9,1.0,2,3,5,4,1,0,2,2,32,10,45.0
2018-11-20,Jusuf Nurkic,8000,POR,C,@ NYK,,29.0,55.24,21,221.0,-275,114.0,-0.25,61.28,21.95,39.26,4.91,W,31,6,14,0.429,0,1,0.0,1,4,0.25,4,7,11,4,2,2,1,2,13,-4,43.2
2018-11-20,Bradley Beal,8200,WAS,SG,LAC,,35.0,44.64,14,232.5,-105,115.75,0.25,69.56,25.92,37.95,4.63,W,41,8,17,0.471,0,3,0.0,11,14,0.7859999999999999,1,2,3,7,0,1,2,3,27,15,42.1
2018-11-20,C.J. McCollum,6700,POR,SG,@ NYK,,35.0,46.88,18,221.0,-275,114.0,-0.25,53.07,18.87,33.4,4.99,W,38,13,23,0.565,5,9,0.556,0,0,,1,3,4,2,0,1,1,3,31,3,40.8
2018-11-20,Otto Porter,5800,WAS,SF,LAC,,31.0,35.67,15,232.5,-105,115.75,0.25,44.96,17.5,25.96,4.48,W,38,4,9,0.444,1,4,0.25,2,2,1.0,1,13,14,2,2,1,0,1,11,10,39.8
2018-11-20,Tobias Harris,8200,LAC,PF,@ WAS,,34.0,52.12,24,232.5,-111,116.75,2.25,59.03,20.65,37.34,4.55,L,37,12,21,0.5710000000000001,4,6,0.667,1,2,0.5,1,8,9,1,0,0,2,3,29,0,39.3
2018-11-20,Jeff Green,4200,WAS,SF,LAC,,21.0,50.35,22,232.5,-105,115.75,0.25,31.32,12.39,15.86,3.78,W,26,8,11,0.727,3,6,0.5,1,1,1.0,1,6,7,3,1,1,0,1,20,13,38.9
2018-11-20,Jarrett Allen,6600,BKN,C,@ MIA,,28.0,52.19,14,216.0,125,106.5, ,47.21,17.43,29.05,4.4,W,30,5,8,0.625,0,0,,3,4,0.75,5,9,14,2,0,2,0,2,13,15,38.8
2018-11-20,Nikola Vucevic,9500,ORL,C,TOR,,32.0,56.74,16,220.0,210,106.75,-1,59.66,18.71,40.42,4.25,L,34,6,12,0.5,0,3,0.0,2,2,1.0,3,15,18,4,0,0,3,2,14,8,38.6
2018-11-20,Evan Fournier,6600,ORL,SG,TOR,,33.0,34.48,9,220.0,210,106.75,-1,43.27,14.98,29.04,4.4,L,35,11,20,0.55,4,9,0.444,1,2,0.5,0,3,3,4,1,0,2,3,27,8,37.6
2018-11-20,Aaron Gordon,7900,ORL,PF,TOR,,34.0,43.31,7,220.0,210,106.75,-1,57.31,20.68,37.88,4.79,L,37,5,15,0.333,2,5,0.4,4,5,0.8,3,6,9,1,1,3,3,3,16,2,37.3
2018-11-20,Montrezl Harrell,7500,LAC,PF,@ WAS,,29.0,57.71,19,232.5,-111,116.75,2.25,62.18,27.66,35.41,4.72,L,31,9,13,0.6920000000000001,0,0,,2,2,1.0,4,5,9,2,0,1,1,5,20,-11,35.8
2018-11-20,Shai Gilgeous-Alexander,5800,LAC,PG,@ WAS,,32.0,57.38,30,232.5,-111,116.75,2.25,37.65,10.06,27.34,4.71,L,29,6,11,0.545,1,4,0.25,4,5,0.8,1,2,3,3,3,1,2,0,17,5,35.1
2018-11-20,Serge Ibaka,6700,TOR,PF,@ ORL,,29.0,48.94,21,220.0,-250,113.25,-0.5,51.16,18.26,30.58,4.56,W,30,7,15,0.467,0,3,0.0,0,0,,2,7,9,4,0,1,2,2,14,2,31.8
2018-11-20,Pascal Siakam,6900,TOR,PF,@ ORL,,30.0,54.26,18,220.0,-250,113.25,-0.5,49.29,16.09,28.28,4.1,W,34,7,11,0.636,0,2,0.0,1,1,1.0,1,8,9,1,1,1,2,5,15,1,31.3
