"Giannis Antetokounmpo",11500,MIL,SF,CHI,81.774,25.64199,58.41
"Ivan Rabb",3500,MEM,PF,SAC,5.27001,2.49387,2.91
"Omri Casspi",3500,MEM,SF,SAC,13.3933,5.6414,6.7
"Marvin Bagley III",4900,SAC,PF,MEM,26.69305,4.15325,22.45
"Frank Mason",3700,SAC,SG,MEM,19.7824,9.67764,11.24
"Justin Jackson",3500,SAC,SF,MEM,15.79747,7.14922,8.87
"Bogdan Bogdanovic",4400,SAC,SG,MEM,40.47354,18.93537,21.69
"Willie Cauley-Stein",7300,SAC,C,MEM,54.09162,20.28034,32.14
"Buddy Hield",6600,SAC,SG,MEM,52.42644,19.7114,29.42
"Iman Shumpert",3900,SAC,SG,MEM,33.28892,13.93535,19.49
"Nemanja Bjelica",5200,SAC,SF,MEM,48.7305,16.46841,24.99
"Harry Giles",3600,SAC,PF,MEM,13.29302,2.0683,11.18
"Mike Conley",8300,MEM,PG,SAC,70.15008,22.58256,40.04
"Shelvin Mack",4800,MEM,PG,SAC,41.22318,17.96202,22.94
"Wayne Selden",3500,MEM,SG,SAC,28.68565,13.8047,14.35
"MarShon Brooks",3700,MEM,SG,SAC,23.52094,9.01486,12.86
"Marc Gasol",8500,MEM,C,SAC,63.829,24.04912,41.18
"Jaren Jackson",6900,MEM,PF,SAC,35.51466,11.12738,27.34
"Garrett Temple",4600,MEM,SG,SAC,46.9875,18.0432,25.06
"Kyle Anderson",5900,MEM,SF,SAC,43.1436,14.86668,27.48
"Ian Mahinmi",3700,WAS,C,BKN,13.15342,5.94174,6.58
"Tomas Satoransky ",3600,WAS,PG,BKN,19.51994,8.16716,10.69
"Tyler Johnson",4700,MIA,PG,IND,35.4438,13.7352,19.4
"Kelly Olynyk",3900,MIA,PF,IND,26.50305,11.739,15.05
"Bam Adebayo",3800,MIA,C,IND,16.6907,8.50408,9.62
"Hassan Whiteside",8800,MIA,C,IND,59.12819,19.17993,39.71
"Justise Winslow",5100,MIA,SF,IND,47.0448,15.18912,25.92
"Goran Dragic",6300,MIA,PG,IND,46.24731,16.60815,28.39
"Josh Richardson",7200,MIA,SF,IND,58.65168,20.6184,34.08
"Rodney McGruder",4600,MIA,SG,IND,40.14179,14.58912,21.71
"Wayne Ellington",3800,MIA,SG,IND,32.56371,13.06458,16.29
"Derrick Jones",3500,MIA,SF,IND,9.65517,4.83,4.83
"Domantas Sabonis",6700,IND,PF,MIA,58.28868,26.1144,33.48
"Tyreke Evans",4200,IND,SF,MIA,33.07452,11.42536,21.08
"Cory Joseph",3900,IND,PG,MIA,36.44177,14.71161,18.23
"Myles Turner",5400,IND,C,MIA,42.9856,16.7776,22.4
"Thaddeus Young",4700,IND,PF,MIA,35.69991,11.42226,21.39
"Darren Collison",5000,IND,PG,MIA,36.8037,14.25708,23.22
"Victor Oladipo",9900,IND,SG,MIA,76.5413,30.0748,46.7
"Bojan Bogdanovic",5300,IND,SF,MIA,41.64545,18.46691,22.33
"Amir Johnson",3500,PHI,PF,UTA,10.94742,4.5738,5.94
"Furkan Korkmaz",3700,PHI,SG,UTA,17.61119,8.81,8.81
"Dante Exum",3500,UTA,PG,PHI,24.54772,9.68892,12.28
"Alec Burks",3500,UTA,SG,PHI,30.94825,15.67,15.67
"Royce O'Neale",3500,UTA,SF,PHI,12.53098,5.35703,7.21
"Jae Crowder",4900,UTA,SF,PHI,40.45922,15.53942,20.26
"Rudy Gobert",8100,UTA,C,PHI,62.01834,18.69615,37.77
"Donovan Mitchell",7800,UTA,SG,PHI,54.16836,19.44144,35.22
"Joe Ingles",6000,UTA,SF,PHI,52.421,19.6726,29.45
"Derrick Favors",5400,UTA,PF,PHI,38.6169,15.28275,24.85
"Georges Niang",3500,UTA,PF,PHI,12.05334,5.4843,6.06
"Ben Simmons",9100,PHI,PG,UTA,61.36,17.04,40
"Markelle Fultz",3900,PHI,SG,UTA,31.62852,12.7303,17.93
"Mike Muscala",3600,PHI,C,UTA,37.40129,18.71,18.71
"Landry Shamet",3500,PHI,PG,UTA,12.02358,1.82267,10.07
"Joel Embiid",10900,PHI,C,UTA,69.57216,20.65728,48.72
"Wilson Chandler",3800,PHI,SF,UTA,25.10512,9.6832,14.24
"J.J. Redick",5500,PHI,SG,UTA,40.0896,16.512,25.6
"Jimmy Butler",8300,PHI,SG,UTA,55.68552,18.4228,34.76
"Doug McDermott",3500,IND,SF,MIA,11.49425,5.75,5.75
"TJ Leaf",3500,IND,PF,MIA,6.11694,3.06,3.06
"Jarrett Allen",5800,BKN,C,WAS,45.67875,16.866,28.11
"Spencer Dinwiddie",6000,BKN,PG,WAS,53.96379,20.98093,29.93
"Ed Davis",4300,BKN,PF,WAS,38.78874,14.5188,19.62
"Jared Dudley",3700,BKN,SF,WAS,28.1736,11.3841,16.38
"Joe Harris",4600,BKN,SF,WAS,36.52059,14.20836,21.27
"Semi Ojeleye",3500,BOS,SF,TOR,3.83808,1.92,1.92
"D'Angelo Russell",7200,BKN,SG,WAS,58.35315,17.77362,35.69
"Allen Crabbe",4200,BKN,SG,WAS,42.62733,14.77386,22.59
"DeMarre Carroll",4000,BKN,SF,WAS,44.25708,17.86874,22.42
"Shabazz Napier",3700,BKN,PG,WAS,27.3863,11.1792,13.7
"Kelly Oubre",4200,WAS,SF,BKN,35.92203,14.71743,17.97
"Jeff Green",4300,WAS,SF,BKN,31.3235,12.38666,15.86
"Austin Rivers",3700,WAS,SG,BKN,27.01,11.899,14.6
"Dwight Howard",7000,WAS,C,BKN,55.23976,17.08204,33.56
"Markieff Morris",4800,WAS,PF,BKN,41.79675,13.47188,24.23
"John Wall",10200,WAS,PG,BKN,61.94412,18.73386,47.07
"Bradley Beal",8800,WAS,SG,BKN,71.6703,26.7053,39.1
"Otto Porter",5800,WAS,SF,BKN,43.14412,16.78934,24.91
"Aron Baynes",3900,BOS,C,TOR,20.74284,9.09426,11.01
"Marcus Morris",5300,BOS,PF,TOR,44.1283,18.3429,22.9
"Jonas Valanciunas",5500,TOR,C,BOS,47.39629,20.58028,23.71
"OG Anunoby",4200,TOR,SF,BOS,25.46726,12.74,12.74
"Delon Wright",3600,TOR,PG,BOS,23.11514,9.7845,11.86
"Serge Ibaka",6400,TOR,PF,BOS,42.12625,15.01455,25.15
"Pascal Siakam",6300,TOR,PF,BOS,45.2574,14.8257,26.01
"Kyle Lowry",8000,TOR,PG,BOS,62.50328,20.1744,37.36
"Danny Green",4200,TOR,SG,BOS,35.9695,13.717,21.5
"Kawhi Leonard",9700,TOR,SF,BOS,70.59709,21.72906,44.71
"Fred VanVleet",4300,TOR,PG,BOS,39.00057,17.29847,21.07
"Malachi Richardson",3500,TOR,SG,BOS,6.05697,3.03,3.03
"Al Horford",6800,BOS,C,TOR,47.56752,15.85584,30.03
"Terry Rozier",4200,BOS,PG,TOR,35.2688,15.9988,18.8
"Marcus Smart",4200,BOS,SG,TOR,33.04347,12.51321,16.53
"Jayson Tatum",6800,BOS,PF,TOR,42.75024,15.02579,28.73
"Gordon Hayward",6200,BOS,SF,TOR,51.09104,17.58328,30.16
"Kyrie Irving",8500,BOS,PG,TOR,63.60228,21.08232,39.48
"Jaylen Brown",4900,BOS,SG,TOR,39.82152,16.22112,22.16
"Ricky Rubio",6400,UTA,PG,PHI,43.79424,14.88669,27.93
