"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30548-18256","SF","Doug","Doug McDermott","McDermott","10.29000015258789","20","3700","IND@PHO","IND","PHO","","","","",""
"30548-12369","SF","Lance","Lance Stephenson","Stephenson","16.957895379317435","19","3700","LAL@DEN","LAL","DEN","","","","",""
"30548-84827","SG","Allonzo","Allonzo Trier","Trier","18.533333914620535","21","3700","NY@DET","NY","DET","","","","",""
"30548-40830","SG","Delon","Delon Wright","Wright","13.106249809265137","16","3700","TOR@MEM","TOR","MEM","","","","",""
"30548-80813","PG","Frank","Frank Ntilikina","Ntilikina","15.657142275855655","21","3700","NY@DET","NY","DET","","","","",""
"30548-84674","PF","Kevin","Kevin Knox","Knox","12.735714503696986","14","3700","NY@DET","NY","DET","","","","",""
"30548-14533","PG","Shelvin","Shelvin Mack","Mack","20.215789794921875","19","3700","TOR@MEM","MEM","TOR","","","","",""
"30548-12511","PG","Ish","Ish Smith","Smith","18.529411764705884","17","3700","NY@DET","DET","NY","","","","",""
"30548-84705","PF","Omari","Omari Spellman","Spellman","16.816667344835068","18","3700","ATL@MIA","ATL","MIA","","","","",""
"30548-84709","C","Mitchell","Mitchell Robinson","Robinson","17.88420988384046","19","3700","NY@DET","NY","DET","","","","",""
"30548-12337","C","Greg","Greg Monroe","Monroe","8","10","3600","TOR@MEM","TOR","MEM","O","Back","","",""
"30548-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","NY@DET","NY","DET","GTD","Neck","","",""
"30548-66455","PF","Henry","Henry Ellenson","Ellenson","10.600000381469727","1","3600","NY@DET","DET","NY","","","","",""
"30548-80809","PF","Josh","Josh Jackson","Jackson","13.88420988384046","19","3600","IND@PHO","PHO","IND","","","","",""
"30548-9654","SF","Vince","Vince Carter","Carter","13.57368388928865","19","3600","ATL@MIA","ATL","MIA","","","","",""
"30548-15591","C","Miles","Miles Plumlee","Plumlee","11.841667175292969","12","3600","ATL@MIA","ATL","MIA","","","","",""
"30548-66046","SG","Luke","Luke Kennard","Kennard","10.833333333333334","3","3600","NY@DET","DET","NY","GTD","Shoulder","","",""
"30548-19456","PG","Isaiah","Isaiah Canaan","Canaan","15.983334011501736","18","3500","IND@PHO","PHO","IND","","","","",""
"30548-66064","SG","Malik","Malik Beasley","Beasley","11.425","20","3500","LAL@DEN","DEN","LAL","","","","",""
"30548-23826","PF","Alex","Alex Poythress","Poythress","12.023077157827524","13","3500","ATL@MIA","ATL","MIA","O","Ankle","","",""
"30548-85523","PG","Jordan","Jordan Loyd","Loyd","6.166666666666667","3","3500","TOR@MEM","TOR","MEM","","","","",""
"30548-97299","SG","Zach","Zach Lofton","Lofton","2","1","3500","NY@DET","DET","NY","GTD","Concussion","","",""
"30548-85522","SG","DeVaughn","DeVaughn Akoon-Purcell","Akoon-Purcell","3.0200000762939454","5","3500","LAL@DEN","DEN","LAL","","","","",""
"30548-9772","PF","Ryan","Ryan Anderson","Anderson","10.666666666666666","12","3500","IND@PHO","PHO","IND","","","","",""
"30548-40255","SG","Davon","Davon Reed","Reed","0","3","3500","IND@PHO","IND","PHO","","","","",""
"30548-20805","SG","Troy","Troy Daniels","Daniels","6.759999847412109","5","3500","IND@PHO","PHO","IND","","","","",""
"30548-84808","SG","Jaylen","Jaylen Adams","Adams","2.4749999046325684","4","3500","ATL@MIA","ATL","MIA","","","","",""
"30548-15964","PG","Lorenzo","Lorenzo Brown","Brown","7.2928570338657925","14","3500","TOR@MEM","TOR","MEM","","","","",""
"30548-68203","PF","Chris","Chris Boucher","Boucher","10.133333206176758","3","3500","TOR@MEM","TOR","MEM","","","","",""
"30548-9587","SF","Michael","Michael Beasley","Beasley","3.950000047683716","4","3500","LAL@DEN","LAL","DEN","","","","",""
"30548-9589","PF","Udonis","Udonis Haslem","Haslem","0.6000000238418579","2","3500","ATL@MIA","MIA","ATL","","","","",""
"30548-41083","PF","Luke","Luke Kornet","Kornet","0.5","4","3500","NY@DET","NY","DET","","","","",""
"30548-23676","SG","Damyean","Damyean Dotson","Dotson","19.373333740234376","15","3500","NY@DET","NY","DET","","","","",""
"30548-85137","SG","Duncan","Duncan Robinson","Robinson","3.75","4","3500","ATL@MIA","MIA","ATL","","","","",""
"30548-63123","SF","Mario","Mario Hezonja","Hezonja","14.973684210526315","19","3500","NY@DET","NY","DET","","","","",""
"30548-85140","PG","Keenan","Keenan Evans","Evans","0","0","3500","NY@DET","DET","NY","","","","",""
"30548-66968","SF","Derrick","Derrick Jones Jr.","Jones Jr.","11.058333079020182","12","3500","ATL@MIA","MIA","ATL","","","","",""
"30548-66203","SG","Malachi","Malachi Richardson","Richardson","2","12","3500","TOR@MEM","TOR","MEM","","","","",""
"30548-66205","SF","Tyler","Tyler Lydon","Lydon","2.633333365122477","6","3500","LAL@DEN","DEN","LAL","","","","",""
"30548-58270","PG","Edmond","Edmond Sumner","Sumner","1.4499999682108562","6","3500","IND@PHO","IND","PHO","","","","",""
"30548-70819","PF","Dragan","Dragan Bender","Bender","1.8666666348775227","6","3500","IND@PHO","PHO","IND","","","","",""
"30548-16293","SF","Norman","Norman Powell","Powell","9.672727411443537","11","3500","TOR@MEM","TOR","MEM","O","Shoulder","","",""
"30548-70827","C","Ivica","Ivica Zubac","Zubac","8.55999984741211","5","3500","LAL@DEN","LAL","DEN","","","","",""
"30548-23981","PG","Alex","Alex Caruso","Caruso","10.31081081081081","37","3500","LAL@DEN","LAL","DEN","","","","",""
"30548-58800","SG","Daniel","Daniel Hamilton","Hamilton","0","1","3500","ATL@MIA","ATL","MIA","","","","",""
"30548-80818","PF","TJ","TJ Leaf","Leaf","4.599999941312349","13","3500","IND@PHO","IND","PHO","","","","",""
"30548-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","NY@DET","NY","DET","","","","",""
"30548-80826","PF","Ike","Ike Anigbogu","Anigbogu","2.366666634877523","3","3500","IND@PHO","IND","PHO","","","","",""
"30548-14524","SG","MarShon","MarShon Brooks","Brooks","11.347058464499082","17","3500","TOR@MEM","MEM","TOR","","","","",""
"30548-17344","SF","DJ","DJ Stephens","Stephens","0","0","3500","TOR@MEM","MEM","TOR","","","","",""
"30548-23744","SG","Justin","Justin Anderson","Anderson","10.133333206176758","3","3500","ATL@MIA","ATL","MIA","","","","",""
"30548-22727","SG","Ron","Ron Baker","Baker","4.3000000847710504","9","3500","NY@DET","NY","DET","","","","",""
"30548-14537","SF","Chandler","Chandler Parsons","Parsons","9.59999974568685","3","3500","TOR@MEM","MEM","TOR","O","Knee","","",""
"30548-14539","PF","Jon","Jon Leuer","Leuer","5.987500190734863","8","3500","NY@DET","DET","NY","","","","",""
"30548-84687","SF","George","George King","King","0","0","3500","IND@PHO","PHO","IND","","","","",""
"30548-84686","PG","Elie","Elie Okobo","Okobo","11.245454268022018","11","3500","IND@PHO","PHO","IND","","","","",""
"30548-67025","PF","Ivan","Ivan Rabb","Rabb","5.762499809265137","8","3500","TOR@MEM","MEM","TOR","","","","",""
"30548-84694","SG","Bruce","Bruce Brown","Brown","8.29000015258789","10","3500","NY@DET","DET","NY","","","","",""
"30548-84696","PG","Jevon","Jevon Carter","Carter","0","0","3500","TOR@MEM","MEM","TOR","","","","",""
"30548-85467","PF","Yante","Yante Maten","Maten","0","0","3500","ATL@MIA","MIA","ATL","","","","",""
"30548-16859","SF","Lance","Lance Thomas","Thomas","9.527273004705256","11","3500","NY@DET","NY","DET","O","Knee","","",""
"30548-49115","SG","Wayne","Wayne Selden","Selden","9.921052631578947","19","3500","TOR@MEM","MEM","TOR","","","","",""
"30548-84703","PG","De'Anthony","De'Anthony Melton","Melton","8.399999618530273","4","3500","IND@PHO","PHO","IND","","","","",""
"30548-67556","SG","Tyler","Tyler Dorsey","Dorsey","6.6","10","3500","ATL@MIA","ATL","MIA","O","Bruise","","",""
"30548-9960","SF","Omri","Omri Casspi","Casspi","11.146153376652645","13","3500","TOR@MEM","MEM","TOR","","","","",""
"30548-17384","C","Kyle","Kyle O'Quinn","O'Quinn","7.9461540809044475","13","3500","IND@PHO","IND","PHO","","","","",""
"30548-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","4.977777693006727","9","3500","LAL@DEN","LAL","DEN","","","","",""
"30548-84714","C","Moritz","Moritz Wagner","Wagner","0","1","3500","LAL@DEN","LAL","DEN","","","","",""
"30548-84716","C","Thomas","Thomas Welsh","Welsh","2.6500000953674316","4","3500","LAL@DEN","DEN","LAL","","","","",""
"30548-9454","C","Zaza","Zaza Pachulia","Pachulia","12.064706241383272","17","3500","NY@DET","DET","NY","","","","",""
"30548-84718","PF","Alize","Alize Johnson","Johnson","2.2666667302449546","3","3500","IND@PHO","IND","PHO","","","","",""
"30548-9712","PG","Jose","Jose Calderon","Calderon","5.269230769230769","13","3500","NY@DET","DET","NY","","","","",""
"30548-84721","SF","Jarred","Jarred Vanderbilt","Vanderbilt","0","0","3500","LAL@DEN","DEN","LAL","O","Foot","","",""
"30548-84723","SG","Khyri","Khyri Thomas","Thomas","2.3499999046325684","2","3500","NY@DET","DET","NY","","","","",""
"30548-84722","SF","Isaac","Isaac Bonga","Bonga","0","0","3500","LAL@DEN","LAL","DEN","GTD","Undisclosed","","",""
"30548-85238","SF","Yuta","Yuta Watanabe","Watanabe","4.400000095367432","2","3500","TOR@MEM","MEM","TOR","","","","",""
"30548-23800","SF","Glenn","Glenn Robinson III","Robinson III","9.893750190734863","16","3500","NY@DET","DET","NY","","","","",""
"30548-85241","PF","Johnathan","Johnathan Williams","Williams","10.699999491373697","6","3500","LAL@DEN","LAL","DEN","","","","",""
"30548-9725","SF","CJ","CJ Miles","Miles","10.473333740234375","15","3500","TOR@MEM","TOR","MEM","","","","",""
