"Solomon Hill",3500,NOP,SF,SAS,24.52773,12.27,12.27
"Darius Miller",3500,NOP,SF,SAS,16.43178,8.22,8.22
"Ian Clark",3500,NOP,SG,SAS,18.37224,7.9158,9.48
"Frank Jackson",3700,NOP,PG,SAS,7.22997,1.21806,6.03
"Julius Randle",7100,NOP,C,SAS,56.53813,27.00639,29.71
"Anthony Davis",12200,NOP,PF,SAS,80.649,28.19934,55.62
"Jrue Holiday",8500,NOP,SG,SAS,64.08864,20.4323,40.46
"E'Twaun Moore",4800,NOP,SF,SAS,36.8061,14.3859,23.7
"Nikola Mirotic",8300,NOP,SF,SAS,62.84271,26.67623,34.51
"Bryn Forbes",4000,SAS,PG,NOP,37.75046,13.78564,21.34
"DeMar DeRozan",9900,SAS,SG,NOP,76.12416,21.07008,42.48
"Marco Belinelli",3800,SAS,SG,NOP,30.86985,13.2375,17.65
"Davis Bertans",3500,SAS,SF,NOP,30.28485,15.15,15.15
"P.J. Tucker",5600,NOP,PF,SAS,36.21568,13.49568,22.72
"Pau Gasol",4700,SAS,C,NOP,46.65304,16.74988,25.69
"Patty Mills",3700,SAS,PG,NOP,33.90336,14.42288,17.44
"Rudy Gay",6800,SAS,SF,NOP,50.76566,18.90278,31.61
"Dante Cunningham",3600,SAS,SF,NOP,28.10577,10.60116,15.87
"LaMarcus Aldridge",8100,SAS,PF,NOP,62.7287,20.5734,40.34
"Tim Frazier",3600,NOP,PG,SAS,30.97878,11.62154,17.99
"Marquese Chriss",3500,HOU,PF,CHI,7.6752,3.5776,4.16
"Carmelo Anthony",6200,HOU,SF,CHI,52.52296,24.38566,26.42
"Gerald Green",3800,HOU,SF,CHI,41.38456,18.15538,22.06
"Michael Carter-Williams",4100,HOU,PG,CHI,39.4485,16.575,22.1
"Clint Capela",8400,HOU,C,CHI,65.136,22.448,36.8
"P.J. Tucker",5600,HOU,PF,CHI,36.21568,13.49568,22.72
"Chris Paul",9000,HOU,PG,CHI,67.8546,23.2254,41.4
