"Dennis Smith Jr.",5700,DAL,PG,MEM,46.97658,16.02594,28.98
"Dorian Finney-Smith",4000,DAL,SF,MEM,35.49728,12.64172,20.93
"Harrison Barnes",6300,DAL,SF,MEM,46.40904,17.89488,30.96
"Luka Doncic",7800,DAL,SG,MEM,45.10202,7.67142,37.06
"Quincy Pondexter",3500,SAS,SG,NOP,5.7971,2.9,2.9
"Jakob Poeltl",3700,SAS,C,NOP,30.08495,13.3343,15.05
"Julius Randle",7300,NOP,C,SAS,54.8207,25.26315,33.55
"Ian Clark",3500,NOP,SG,SAS,25.36096,12.5952,13.12
"Darius Miller",3500,NOP,SF,SAS,23.56821,11.79,11.79
"Frank Jackson",3500,NOP,PG,SAS,4.79135,0.7742,3.95
"DeAndre Jordan",7200,DAL,C,MEM,49.63518,20.44602,34.02
"Maxi Kleber",3600,DAL,PF,MEM,36.99642,15.73016,19.09
"Jaren Jackson",7300,MEM,PF,DAL,35.34579,11.07447,27.21
"Marc Gasol",8700,MEM,C,DAL,64.4645,24.28856,41.59
"Shelvin Mack",5100,MEM,PG,DAL,41.95995,18.28305,23.35
"JaMychal Green",5000,MEM,PF,DAL,47.57688,20.97784,23.92
"Kyle Anderson",5800,MEM,SF,DAL,41.4166,14.27158,26.38
"Garrett Temple",4700,MEM,SG,DAL,43.1625,16.5744,23.02
"Devin Harris",3500,DAL,PG,MEM,40.91953,20.47,20.47
"Jalen Brunson",3500,DAL,PG,MEM,12.69852,1.9758,10.68
"Mike Conley",8300,MEM,PG,DAL,69.85224,22.48668,39.87
"Anthony Davis",12800,NOP,PF,SAS,103.7628,31.61428,60.68
"Nikola Mirotic",8000,NOP,SF,SAS,61.35084,21.99042,34.74
"Omari Spellman",3800,ATL,PF,LAC,20.64426,3.12949,17.29
"Vince Carter",3600,ATL,SF,LAC,12.51374,5.49002,6.26
"Justin Anderson",3500,ATL,SG,LAC,22.6439,9.20564,12.34
"Taurean Prince",6300,ATL,SF,LAC,28.73,28.73,28.73
"Jeremy Lin",4800,ATL,PG,LAC,37.74124,15.60916,20.84
"DeAndre Bembry",4400,ATL,SF,LAC,27.26704,12.21304,15.44
"Kevin Huerter",3500,ATL,SG,LAC,19.02284,4.36356,14.26
"John Collins",4900,ATL,PF,LAC,31.35145,10.53145,17.35
"Alex Len",4200,ATL,C,LAC,35.66736,12.66908,21.08
"Dewayne Dedmon",4700,ATL,C,LAC,38.63556,16.22736,21.24
"Bryn Forbes",3600,SAS,PG,NOP,34.31372,12.17454,20.09
"DeMar DeRozan",9000,SAS,SG,NOP,64.078,18.87725,40.25
"Marco Belinelli",3600,SAS,SG,NOP,33.92006,14.46649,19.79
"Jrue Holiday",9500,NOP,SG,SAS,65.06094,19.33687,41.23
"E'Twaun Moore",5300,NOP,SF,SAS,44.1045,16.7184,24.3
"Wesley Johnson",3800,NOP,SF,SAS,29.01249,14.12343,16.29
"Patty Mills",4100,SAS,PG,NOP,40.96469,17.75061,22.67
"Derrick White",5500,SAS,PG,NOP,28.76561,12.43296,14.39
"Rudy Gay",5900,SAS,SF,NOP,47.82712,15.54616,31.28
"Dante Cunningham",3700,SAS,SF,NOP,37.30572,14.532,20.76
"LaMarcus Aldridge",8100,SAS,PF,NOP,64.68544,24.90542,38.14
