Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Devin Harris,3500,DAL,PG,40.91953,20.47,20.47
Mike Conley,8300,MEM,PG,69.85224000000001,22.48668,39.87
Khris Middleton,7500,MIL,SG,65.303,25.22758,34.37
Jimmy Butler,8500,PHI,SG,67.41951999999999,21.903000000000002,41.72
Danilo Gallinari,6500,LAC,SF,52.8378,18.01578,31.83
Jae Crowder,4600,UTA,SF,45.23768,17.572039999999998,22.94
Anthony Davis,12800,NOP,PF,103.7628,31.614279999999997,60.68
Trey Lyles,4400,DEN,PF,46.92532,21.759520000000002,25.42
Mike Muscala,3900,PHI,C,41.49924,20.76,20.76
