Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Gordon Hayward,4900,BOS,SF,SAC,,26.00,32.17,21,228,-300,117.75,117.75,48.28,7.82,24.15,4.93
OG Anunoby,3600,TOR,SF,LAL,,24.00,26.42,21,230.5,-300,118.75,-1.75,32.44,3.94,17.66,4.91
Paul George,10000,OKC,SF,@ IND,,36.00,26.31,2,218,105,108.25,-2.25,77.26,23.60,48.96,4.9
Jordan Clarkson,5200,CLE,SG,@ ORL,,29.00,24.71,7,212.5,290,102,102,50.71,8.83,25.37,4.88
Gary Harris,4900,DEN,SF,DAL,,30.00,27.45,22,220.5,-650,116,0.5,33.46,8.51,23.9,4.88
Evan Fournier,5700,ORL,SG,CLE,,33.00,22.80,23,212.5,-350,110.5,110.5,42.81,12.10,27.76,4.87
Steven Adams,6700,OKC,C,@ IND,,33.00,28.48,4,218,105,108.25,-2.25,55.88,14.85,32.64,4.87
JaVale McGee,4800,LAL,C,@ TOR,,20.00,29.76,6,230.5,250,111.75,1.25,40.05,11.47,23.27,4.85
Will Barton,5900,DEN,SF,DAL,,32.00,27.45,22,220.5,-650,116,0.5,49.26,11.07,28.54,4.84
Bojan Bogdanovic,6700,IND,SF,OKC,,33.00,23.57,26,218,-118,109.75,-1.75,55.45,10.77,32.33,4.83
Aaron Gordon,7300,ORL,PF,CLE,,34.00,28.45,9,212.5,-350,110.5,110.5,60.28,14.18,35.11,4.81
Jayson Tatum,6700,BOS,PF,SAC,,33.00,32.17,21,228,-300,117.75,117.75,47.66,14.72,32.14,4.8
Dwight Powell,6800,DAL,PF,@ DEN,,34.00,28.11,8,220.5,500,104.5, ,53.97,13.38,32.47,4.78
Wesley Matthews,4600,IND,SG,OKC,,33.00,23.57,26,218,-118,109.75,-1.75,40.28,9.95,21.87,4.75
Nikola Vucevic,10500,ORL,C,CLE,,34.00,26.20,4,212.5,-350,110.5,110.5,78.55,20.51,49.53,4.72
Collin Sexton,5800,CLE,PG,@ ORL,,34.00,39.27,18,212.5,290,102,102,38.28,19.00,27.34,4.71
Darren Collison,7100,IND,PG,OKC,,32.00,18.67,3,218,-118,109.75,-1.75,54.86,15.59,33.39,4.7
Marcus Morris,5100,BOS,PF,SAC,,28.00,25.93,17,228,-300,117.75,117.75,40.70,8.81,23.94,4.69
Domantas Sabonis,6200,IND,PF,OKC,,23.00,35.29,28,218,-118,109.75,-1.75,53.89,4.22,29.08,4.69
Bogdan Bogdanovic,5300,SAC,SG,@ BOS,,28.00,27.00,20,228,250,110.25,110.25,40.89,9.65,24.75,4.67
Terrence Ross,5900,ORL,SG,CLE,,28.00,22.80,23,212.5,-350,110.5,110.5,55.09,6.95,27.56,4.67
Paul Millsap,6900,DEN,PF,DAL,,31.00,28.41,8,220.5,-650,116,0.5,52.50,13.21,32.15,4.66
Derrick Favors,6400,UTA,PF,MIN,,25.00,33.94,25,220.5,-400,114.75,114.75,49.92,13.12,29.82,4.66
Luka Doncic,9600,DAL,SG,@ DEN,,34.00,23.41,4,220.5,500,104.5, ,62.54,31.05,44.67,4.65
Russell Westbrook,11300,OKC,PG,@ IND,,36.00,34.38,2,218,105,108.25,-2.25,73.22,26.57,52.3,4.63
Rudy Gobert,9600,UTA,C,MIN,,34.00,29.30,5,220.5,-400,114.75,114.75,71.60,23.69,44.36,4.62
Nerlens Noel,3700,OKC,C,@ IND,,16.00,28.48,4,218,105,108.25,-2.25,33.88,3.30,17.01,4.6
Cory Joseph,4100,IND,PG,OKC,,24.00,18.67,3,218,-118,109.75,-1.75,32.95,5.54,18.84,4.6
Jalen Brunson,5900,DAL,PG,@ DEN,,34.00,19.83,12,220.5,500,104.5, ,37.93,18.83,27.09,4.59
Jerami Grant,5500,OKC,PF,@ IND,,33.00,26.31,2,218,105,108.25,-2.25,50.51,3.34,25.27,4.59
Kyle Kuzma,6500,LAL,PF,@ TOR,,34.00,28.14,6,230.5,250,111.75,1.25,44.19,15.52,29.78,4.58
Mason Plumlee,4700,DEN,C,DAL,,20.00,31.47,14,220.5,-650,116,0.5,43.02,6.15,21.52,4.58
Willie Cauley-Stein,5600,SAC,C,@ BOS,,26.00,32.13,19,228,250,110.25,110.25,36.02,13.36,25.64,4.58
Dario Saric,4100,MIN,PF,@ UTA,,22.00,30.90,17,220.5,320,105.75,105.75,28.36,8.27,18.71,4.56
Thaddeus Young,6800,IND,PF,OKC,,33.00,28.94,13,218,-118,109.75,-1.75,45.82,14.77,30.9,4.54
Rajon Rondo,7200,LAL,PG,@ TOR,,32.00,21.91,19,230.5,250,111.75,1.25,49.36,10.50,32.71,4.54
Patrick McCaw,3500,TOR,SG,LAL,,21.00,20.17,8,230.5,-300,118.75,-1.75,31.70,4.66,15.86,4.53
Karl-Anthony Towns,11700,MIN,C,@ UTA,,34.00,33.25,22,220.5,320,105.75,105.75,83.25,27.91,52.86,4.52
Cedi Osman,6300,CLE,SF,@ ORL,,34.00,22.21,4,212.5,290,102,102,43.80,13.62,28.5,4.52
Tim Hardaway Jr.,4800,DAL,SG,@ DEN,,25.00,23.41,4,220.5,500,104.5, ,40.03,9.38,21.71,4.52
De'Aaron Fox,7800,SAC,PG,@ BOS,,34.00,36.52,6,228,250,110.25,110.25,56.06,17.28,35.19,4.51
Dorian Finney-Smith,4500,DAL,SF,@ DEN,,32.00,26.25,19,220.5,500,104.5, ,37.94,10.32,20.28,4.51
Reggie Bullock,3600,LAL,SG,@ TOR,,25.00,26.76,24,230.5,250,111.75,1.25,29.42,7.74,16,4.44
Andrew Wiggins,6300,MIN,SG,@ UTA,,34.00,28.29,24,220.5,320,105.75,105.75,42.38,10.76,27.72,4.4
Joe Ingles,6100,UTA,SF,MIN,,32.00,26.01,29,220.5,-400,114.75,114.75,42.87,11.08,26.83,4.4
Jae Crowder,5400,UTA,SF,MIN,,28.00,24.35,9,220.5,-400,114.75,114.75,47.40,5.15,23.71,4.39
Harrison Barnes,5600,SAC,SF,@ BOS,,36.00,26.23,1,228,250,110.25,110.25,38.53,9.47,24.23,4.33
Danny Green,4600,TOR,SG,LAL,,28.00,26.42,21,230.5,-300,118.75,-1.75,31.63,6.96,19.88,4.32
Donovan Mitchell,9800,UTA,SG,MIN,,35.00,37.87,12,220.5,-400,114.75,114.75,68.91,17.49,41.94,4.28
Jerian Grant,3500,ORL,PG,CLE,,18.00,23.43,26,212.5,-350,110.5,110.5,28.39,3.48,14.94,4.27
Jamal Murray,7700,DEN,PG,DAL,,33.00,41.79,26,220.5,-650,116,0.5,49.66,11.54,32.52,4.22
LeBron James,11000,LAL,SF,@ TOR,,32.00,28.14,6,230.5,250,111.75,1.25,70.10,26.50,46.33,4.21
Josh Okogie,3600,MIN,SG,@ UTA,,24.00,28.29,24,220.5,320,105.75,105.75,21.13,12.21,15.09,4.19
Kevin Love,8700,CLE,PF,@ ORL,,30.00,26.09,3,212.5,290,102,102,55.22,14.94,36.26,4.17
Aron Baynes,3500,BOS,C,SAC,,15.00,31.31,13,228,-300,117.75,117.75,29.01,2.90,14.51,4.15
Jonathan Isaac,6500,ORL,SF,CLE,,29.00,28.45,9,212.5,-350,110.5,110.5,46.04,7.72,26.99,4.15
Ricky Rubio,6100,UTA,PG,MIN,,25.00,18.85,4,220.5,-400,114.75,114.75,39.40,10.97,25.05,4.11
David Nwaba,4100,CLE,SG,@ ORL,,24.00,22.21,4,212.5,290,102,102,33.64,3.60,16.83,4.1
Dirk Nowitzki,3500,DAL,PF,@ DEN,,17.00,28.11,8,220.5,500,104.5, ,23.46,2.44,14.26,4.07
Jerryd Bayless,3500,MIN,PG,@ UTA,,22.00,28.29,24,220.5,320,105.75,105.75,28.11,3.70,14.06,4.02
Marquese Chriss,3500,CLE,PF,@ ORL,,15.00,26.09,3,212.5,290,102,102,27.12,3.40,13.87,3.96
Josh Hart,4300,LAL,SG,@ TOR,,25.00,21.56,21,230.5,250,111.75,1.25,32.85,3.15,16.77,3.9
Harry Giles,4400,SAC,PF,@ BOS,,18.00,26.23,1,228,250,110.25,110.25,24.00,13.57,17.14,3.9
Brandon Knight,4300,CLE,PG,@ ORL,,24.00,39.27,18,212.5,290,102,102,33.44,1.67,16.73,3.89
Royce O'Neale,4200,UTA,SF,MIN,,22.00,24.35,9,220.5,-400,114.75,114.75,32.13,5.55,16.08,3.83
Taj Gibson,4500,MIN,PF,@ UTA,,20.00,30.29,7,220.5,320,105.75,105.75,34.18,7.13,17.1,3.8
Wes Iwundu,3600,ORL,SF,CLE,,20.00,26.39,20,212.5,-350,110.5,110.5,27.09,3.54,13.55,3.76
Kyle Korver,3900,UTA,SG,MIN,,20.00,26.01,29,220.5,-400,114.75,114.75,29.21,3.84,14.61,3.75
Markieff Morris,3500,OKC,PF,@ IND,,15.00,32.20,17,218,105,108.25,-2.25,25.99,3.59,13,3.71
Nemanja Bjelica,5200,SAC,SF,@ BOS,,20.00,26.23,1,228,250,110.25,110.25,37.64,4.35,18.83,3.62
Terrance Ferguson,3500,OKC,SG,@ IND,,29.00,21.13,17,218,105,108.25,-2.25,25.35,3.75,12.68,3.62
Khem Birch,3600,ORL,PF,CLE,,14.00,34.33,26,212.5,-350,110.5,110.5,20.92,4.67,12.68,3.52
Moritz Wagner,3800,LAL,C,@ TOR,,14.00,31.04,15,230.5,250,111.75,1.25,17.50,9.90,12.5,3.29
Devin Harris,3500,DAL,PG,@ DEN,,16.00,37.02,8,220.5,500,104.5, ,22.97,2.87,11.49,3.28
Anthony Tolliver,3500,MIN,PF,@ UTA,,16.00,30.90,17,220.5,320,105.75,105.75,19.96,3.15,11.03,3.15
Keita Bates-Diop,4200,MIN,SF,@ UTA,,18.00,30.90,17,220.5,320,105.75,105.75,18.37,10.22,13.12,3.12
Salah Mejri,3500,DAL,C,@ DEN,,10.00,31.73,15,220.5,500,104.5, ,21.77,3.22,10.89,3.11
Cameron Reynolds,3600,MIN,SG,@ UTA,,18.00,18.38,2,220.5,320,105.75,105.75,15.60,8.68,11.14,3.09
Marvin Bagley III,6500,SAC,PF,@ BOS,,20.00,26.23,1,228,250,110.25,110.25,34.23,6.81,20.02,3.08
Dante Exum,3500,UTA,PG,MIN,,12.00,18.85,4,220.5,-400,114.75,114.75,21.35,3.17,10.68,3.05
Aaron Holiday,3500,IND,SG,OKC,,12.00,18.67,3,218,-118,109.75,-1.75,14.34,7.74,10.24,2.93
Doug McDermott,3500,IND,SF,OKC,,15.00,23.57,26,218,-118,109.75,-1.75,20.49,3.28,10.25,2.93
Corey Brewer,3600,SAC,SF,@ BOS,,15.00,18.89,3,228,250,110.25,110.25,19.79,3.77,9.9,2.75
Alex Caruso,3600,LAL,PG,@ TOR,,13.00,34.20,1,230.5,250,111.75,1.25,15.74,4.20,9.77,2.71
Nik Stauskas,3800,CLE,SG,@ ORL,,17.00,20.78,16,212.5,290,102,102,17.85,3.76,9.64,2.54
Juancho Hernangomez,3500,DEN,SF,DAL,,10.00,28.41,8,220.5,-650,116,0.5,16.95,1.70,8.48,2.42
Abdel Nader,3500,OKC,SF,@ IND,,12.00,24.53,11,218,105,108.25,-2.25,15.67,1.81,7.84,2.24
Justin Jackson,3500,DAL,SF,@ DEN,,10.00,20.35,10,220.5,500,104.5, ,14.34,1.94,7.42,2.12
Chris Boucher,3500,TOR,PF,LAL,,8.00,32.64,20,230.5,-300,118.75,-1.75,9.97,5.97,7.12,2.03
Yogi Ferrell,3500,SAC,PG,@ BOS,,8.00,36.52,6,228,250,110.25,110.25,12.04,1.88,6.1,1.74
Johnathan Williams,3700,LAL,PF,@ TOR,,8.00,28.14,6,230.5,250,111.75,1.25,8.32,4.70,5.94,1.61
Andre Ingram,3500,LAL,SG,@ TOR,,5.00,21.56,21,230.5,250,111.75,1.25,5.25,2.97,3.75,1.07
TJ Leaf,3500,IND,PF,OKC,,4.00,27.11,5,218,-118,109.75,-1.75,6.84,0.64,3.42,0.98
Brad Wanamaker,3500,BOS,PG,SAC,,4.00,24.55,29,228,-300,117.75,117.75,4.68,2.53,3.34,0.95
Thabo Sefolosha,3500,UTA,SF,MIN,,4.00,24.35,9,220.5,-400,114.75,114.75,6.32,0.71,3.16,0.9
Channing Frye,3500,CLE,PF,@ ORL,,3.00,26.09,3,212.5,290,102,102,5.24,0.66,2.62,0.75
Raul Neto,3500,UTA,PG,MIN,,3.00,18.85,4,220.5,-400,114.75,114.75,4.11,0.86,2.46,0.7
Isaac Bonga,3500,LAL,SF,@ TOR,,2.00,27.84,23,230.5,250,111.75,1.25,2.10,1.19,1.5,0.43
Deonte Burton,3500,OKC,SG,@ IND,,1.00,34.38,2,218,105,108.25,-2.25,0.83,0.47,0.59,0.17
