Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Terry Rozier,4400,BOS,PG,@ ATL,,23.00,51.34,30,226,-275,116.5,-0.75,38.54,7.57,22,5
Wesley Matthews,4400,DAL,SG,@ IND,,30.00,35.14,14,215,260,103.75,-1.5,39.20,9.99,21.96,4.99
Luke Kennard,3900,DET,SG,SAC,,24.00,40.46,29,222.5,110,110.5,0.5,36.17,6.25,19.35,4.96
P.J. Tucker,5500,HOU,PF,LAL,,35.00,38.38,22,228,-275,117.5,0.75,40.69,8.37,27.16,4.94
Josh Hart,4900,LAL,SG,@ HOU,,27.00,36.12,18,228,240,110.5,0.75,47.19,4.53,24.09,4.92
Kris Dunn,7100,CHI,PG,MIA,,34.00,47.71,8,209,150,102.75,1,60.18,19.88,34.93,4.92
Mason Plumlee,4800,DEN,C,CLE,,20.00,51.70,7,219,-2000,118,-0.25,47.14,6.74,23.58,4.91
Kevin Huerter,5500,ATL,SG,BOS,,34.00,34.63,11,226,240,109.5,0.25,37.83,21.40,27.02,4.91
Justin Holiday,4100,MEM,SG,@ TOR,,28.00,34.78,12,213,450,101.25,2.5,35.53,11.50,20.14,4.91
Kyle Lowry,8000,TOR,PG,MEM,,35.00,47.81,9,213,-550,111.75,0.5,67.96,19.11,39.17,4.9
Robin Lopez,3500,CHI,C,MIA,,23.00,49.82,3,209,150,102.75,1,34.16,4.10,17.09,4.88
Kentavious Caldwell-Pope,4600,LAL,SG,@ HOU,,28.00,36.12,18,228,240,110.5,0.75,35.77,10.31,22.47,4.88
James Harden,14300,HOU,SG,LAL,,39.00,50.59,19,228,-275,117.5,0.75,97.57,49.76,69.69,4.87
Kemba Walker,9000,CHA,PG,PHO,,34.00,51.95,24,224,-300,115.5,0.25,81.48,21.00,43.76,4.86
Joel Embiid,11000,PHI,C,OKC,,34.00,52.45,9,235,-138,118.75,0.5,85.07,36.28,53.27,4.84
Khris Middleton,6800,MIL,SG,@ ORL,,31.00,45.08,14,222,-500,116.25,2,48.10,12.89,32.72,4.81
Trey Lyles,3500,DEN,PF,CLE,,16.00,47.66,13,219,-2000,118,-0.25,32.77,4.66,16.78,4.79
Aron Baynes,3500,BOS,C,@ ATL,,15.00,57.06,24,226,-275,116.5,-0.75,33.42,3.34,16.72,4.78
Paul Millsap,6400,DEN,PF,CLE,,28.00,47.66,13,219,-2000,118,-0.25,49.76,12.08,30.51,4.77
Bismack Biyombo,4300,CHA,C,PHO,,21.00,61.04,28,224,-300,115.5,0.25,35.02,6.14,20.48,4.76
James Ennis,3500,HOU,SF,LAL,,23.00,38.38,22,228,-275,117.5,0.75,33.22,5.19,16.62,4.75
Dwyane Wade,4900,MIA,SG,@ CHI,,23.00,42.98,5,209,-175,106.25,1.5,36.26,7.02,23.26,4.75
Cory Joseph,4200,IND,PG,DAL,,26.00,41.61,18,215,-300,111.25,-0.5,36.60,5.84,19.85,4.73
Nikola Jokic,10700,DEN,C,CLE,,32.00,52.07,6,219,-2000,118,-0.25,70.71,29.81,50.36,4.71
Blake Griffin,9700,DET,PF,SAC,,36.00,56.87,23,222.5,110,110.5,0.5,81.81,26.39,45.35,4.68
Deandre Ayton,7400,PHO,C,@ CHA,,33.00,54.83,20,224,260,108.5,0.25,48.19,23.92,34.42,4.65
Nemanja Bjelica,4400,SAC,SF,@ DET,,21.00,46.27,9,222.5,-125,112,1,34.64,8.92,20.46,4.65
DeAndre Jordan,7000,DAL,C,@ IND,,30.00,50.88,5,215,260,103.75,-1.5,45.43,19.89,32.45,4.64
Luka Doncic,8900,DAL,SG,@ IND,,33.00,46.50,17,215,260,103.75,-1.5,57.76,28.68,41.26,4.64
Ivica Zubac,4000,LAL,C,@ HOU,,18.00,54.99,21,228,240,110.5,0.75,36.13,4.00,18.52,4.63
Cedi Osman,4800,CLE,SF,@ DEN,,32.00,37.54,18,219,1200,101,0.25,34.01,10.58,22.13,4.61
Harrison Barnes,5800,DAL,SF,@ IND,,33.00,46.74,10,215,260,103.75,-1.5,42.52,10.46,26.74,4.61
Nikola Vucevic,9300,ORL,C,MIL,,33.00,56.39,21,222,400,105.75, ,67.90,16.35,42.81,4.6
Kyrie Irving,9500,BOS,PG,@ ATL,,34.00,56.21,29,226,-275,116.5,-0.75,61.14,19.83,43.67,4.6
Tyreke Evans,4600,IND,SF,DAL,,18.00,47.23,19,215,-300,111.25,-0.5,38.75,10.27,21.13,4.59
Josh Richardson,6300,MIA,SF,@ CHI,,35.00,42.98,5,209,-175,106.25,1.5,46.20,11.69,28.93,4.59
Jamal Murray,7600,DEN,PG,CLE,,34.00,56.28,30,219,-2000,118,-0.25,52.44,12.46,34.8,4.58
Jeremy Lamb,5900,CHA,SG,PHO,,28.00,48.76,25,224,-300,115.5,0.25,46.17,11.99,27,4.58
Trae Young,7100,ATL,PG,BOS,,33.00,47.67,7,226,240,109.5,0.25,45.43,25.70,32.45,4.57
Gerald Green,5000,HOU,SF,LAL,,24.00,48.88,27,228,-275,117.5,0.75,41.08,6.51,22.76,4.55
Nicolas Batum,5100,CHA,SF,PHO,,30.00,33.68,5,224,-300,115.5,0.25,39.92,9.94,23.18,4.55
Brook Lopez,5200,MIL,C,@ ORL,,26.00,49.15,2,222,-500,116.25,2,42.76,9.44,23.6,4.54
Norman Powell,3700,TOR,SF,MEM,,22.00,36.78,21,213,-550,111.75,0.5,33.60,4.29,16.81,4.54
Bojan Bogdanovic,5500,IND,SF,DAL,,32.00,32.52,5,215,-300,111.25,-0.5,39.74,7.67,24.9,4.53
Matthew Dellavedova,3700,CLE,PG,@ DEN,,18.00,38.92,7,219,1200,101,0.25,33.48,3.85,16.75,4.53
Garrett Temple,3700,MEM,SG,@ TOR,,30.00,34.78,12,213,450,101.25,2.5,30.35,3.15,16.76,4.53
Hassan Whiteside,7400,MIA,C,@ CHI,,26.00,57.84,26,209,-175,106.25,1.5,46.79,15.34,33.42,4.52
Jordan Clarkson,5300,CLE,SG,@ DEN,,27.00,42.62,4,219,1200,101,0.25,47.94,8.35,23.98,4.52
Steven Adams,7800,OKC,C,@ PHI,,34.00,53.17,15,235,120,116.25,-0.5,60.30,16.03,35.22,4.52
Paul George,10200,OKC,SF,@ PHI,,36.00,48.15,17,235,120,116.25,-0.5,72.56,22.16,45.98,4.51
Kelly Olynyk,3700,MIA,PF,@ CHI,,15.00,63.43,30,209,-175,106.25,1.5,25.54,7.38,16.62,4.49
Rodney Hood,4400,CLE,SF,@ DEN,,25.00,42.62,4,219,1200,101,0.25,31.92,8.11,19.69,4.48
Monte Morris,3700,DEN,SG,CLE,,18.00,56.28,30,219,-2000,118,-0.25,23.20,12.53,16.57,4.48
Malik Beasley,4800,DEN,SG,CLE,,26.00,38.26,21,219,-2000,118,-0.25,42.13,6.93,21.46,4.47
John Collins,8300,ATL,PF,BOS,,34.00,52.22,11,226,240,109.5,0.25,67.36,14.65,36.99,4.46
Domantas Sabonis,7000,IND,PF,DAL,,25.00,51.11,6,215,-300,111.25,-0.5,58.66,4.59,31.2,4.46
Dewayne Dedmon,6000,ATL,C,BOS,,26.00,52.22,11,226,240,109.5,0.25,43.37,11.85,26.74,4.46
James Nunnally,3500,HOU,SF,LAL,,19.00,48.88,27,228,-275,117.5,0.75,21.84,13.09,15.6,4.46
Terrance Ferguson,3800,OKC,SG,@ PHI,,28.00,32.28,4,235,120,116.25,-0.5,33.88,5.02,16.95,4.46
Jonathon Simmons,3700,ORL,SF,MIL,,22.00,46.65,18,222,400,105.75, ,32.82,2.53,16.42,4.44
Nene Hilario,3700,HOU,C,LAL,,14.00,58.57,27,228,-275,117.5,0.75,31.18,4.35,16.3,4.41
Brandon Ingram,7500,LAL,SF,@ HOU,,36.00,45.61,15,228,240,110.5,0.75,50.14,13.95,33.05,4.41
Mike Conley,8000,MEM,PG,@ TOR,,35.00,40.21,14,213,450,101.25,2.5,62.44,13.26,35.18,4.4
Iman Shumpert,3700,SAC,SG,@ DET,,23.00,36.61,19,222.5,-125,112,1,27.82,5.58,16.21,4.38
Dwight Powell,3900,DAL,PF,@ IND,,16.00,54.45,16,215,260,103.75,-1.5,34.12,5.41,17.07,4.38
Malcolm Brogdon,5900,MIL,SG,@ ORL,,30.00,50.77,20,222,-500,116.25,2,47.80,9.07,25.85,4.38
Tyler Johnson,3900,MIA,PG,@ CHI,,20.00,51.82,22,209,-175,106.25,1.5,34.08,4.65,17.05,4.37
Tony Parker,3600,CHA,PG,PHO,,16.00,46.22,29,224,-300,115.5,0.25,27.94,4.11,15.73,4.37
Omri Casspi,4300,MEM,SF,@ TOR,,24.00,36.88,14,213,450,101.25,2.5,37.54,4.51,18.78,4.37
DeAndre Bembry,5800,ATL,SF,BOS,,30.00,32.53,3,226,240,109.5,0.25,41.06,10.90,25.3,4.36
Collin Sexton,4900,CLE,PG,@ DEN,,30.00,48.03,10,219,1200,101,0.25,29.62,14.71,21.16,4.32
Greg Monroe,3800,TOR,C,MEM,,14.00,48.63,2,213,-550,111.75,0.5,26.62,5.00,16.4,4.32
Ersan Ilyasova,3600,MIL,PF,@ ORL,,18.00,47.46,12,222,-500,116.25,2,27.87,2.66,15.56,4.32
Lauri Markkanen,6900,CHI,PF,MIA,,33.00,48.74,22,209,150,102.75,1,54.81,14.91,29.82,4.32
Tyson Chandler,3700,LAL,C,@ HOU,,18.00,54.99,21,228,240,110.5,0.75,30.32,7.29,15.96,4.31
Myles Turner,7200,IND,C,DAL,,28.00,54.73,17,215,-300,111.25,-0.5,60.31,10.28,30.88,4.29
Jalen Brunson,3500,DAL,PG,@ IND,,24.00,36.61,2,215,260,103.75,-1.5,21.04,11.90,15.03,4.29
Taurean Prince,4400,ATL,SF,BOS,,18.00,32.53,3,226,240,109.5,0.25,34.12,4.82,18.83,4.28
D.J. Augustin,5000,ORL,PG,MIL,,29.00,41.99,19,222,400,105.75, ,38.39,8.56,21.4,4.28
Thaddeus Young,6300,IND,PF,DAL,,32.00,46.12,8,215,-300,111.25,-0.5,45.54,11.58,26.87,4.27
Kelly Oubre,5800,PHO,SF,@ CHA,,26.00,37.50,17,224,260,108.5,0.25,44.62,6.98,24.75,4.27
Wilson Chandler,4400,PHI,SF,OKC,,26.00,40.14,27,235,-138,118.75,0.5,31.26,7.52,18.8,4.27
Terrence Ross,5500,ORL,SG,MIL,,29.00,34.82,13,222,400,105.75, ,46.90,6.03,23.46,4.27
Russell Westbrook,12600,OKC,PG,@ PHI,,36.00,49.49,13,235,120,116.25,-0.5,75.38,27.35,53.84,4.27
Delon Wright,4500,TOR,SG,MEM,,22.00,39.59,12,213,-550,111.75,0.5,31.37,7.88,19.22,4.27
Dennis Schroder,6200,OKC,SG,@ PHI,,28.00,49.49,13,235,120,116.25,-0.5,43.16,6.59,26.38,4.25
George Hill,3700,MIL,PG,@ ORL,,18.00,37.45,4,222,-500,116.25,2,28.75,4.18,15.65,4.23
Bogdan Bogdanovic,6100,SAC,SG,@ DET,,28.00,43.92,10,222.5,-125,112,1,50.64,8.27,25.76,4.22
Jerami Grant,6300,OKC,PF,@ PHI,,34.00,48.15,17,235,120,116.25,-0.5,52.99,3.50,26.51,4.21
Willie Cauley-Stein,7700,SAC,C,@ DET,,30.00,52.71,13,222.5,-125,112,1,47.51,16.68,32.45,4.21
Giannis Antetokounmpo,11500,MIL,SF,@ ORL,,33.00,47.46,12,222,-500,116.25,2,67.63,28.02,48.31,4.2
Justise Winslow,7100,MIA,SF,@ CHI,,32.00,51.82,22,209,-175,106.25,1.5,51.56,14.32,29.77,4.19
Isaiah Briscoe,3600,ORL,PG,MIL,,18.00,41.99,19,222,400,105.75, ,21.06,12.62,15.04,4.18
Ben Simmons,10400,PHI,PG,OKC,,34.00,37.08,3,235,-138,118.75,0.5,62.94,25.96,43.41,4.17
Buddy Hield,6400,SAC,SG,@ DET,,29.00,36.61,19,222.5,-125,112,1,48.27,10.44,26.64,4.16
Eric Gordon,5900,HOU,SG,LAL,,25.00,48.88,27,228,-275,117.5,0.75,40.68,8.93,24.39,4.13
Dorian Finney-Smith,3900,DAL,SF,@ IND,,23.00,36.02,13,215,260,103.75,-1.5,31.75,5.57,16.09,4.13
Michael Beasley,3700,LAL,SF,@ HOU,,14.00,45.48,5,228,240,110.5,0.75,29.26,3.69,15.19,4.11
Richaun Holmes,4800,PHO,PF,@ CHA,,17.00,54.83,20,224,260,108.5,0.25,39.36,3.52,19.69,4.1
Jeremy Lin,4600,ATL,PG,BOS,,23.00,47.67,7,226,240,109.5,0.25,34.48,5.36,18.74,4.07
T.J. McConnell,4600,PHI,PG,OKC,,22.00,37.08,3,235,-138,118.75,0.5,37.22,3.98,18.62,4.05
Darren Collison,6000,IND,PG,DAL,,27.00,41.61,18,215,-300,111.25,-0.5,41.21,11.35,24.31,4.05
Will Barton,5400,DEN,SF,CLE,,20.00,48.77,26,219,-2000,118,-0.25,34.79,11.39,21.77,4.03
Justin Jackson,3700,SAC,SF,@ DET,,20.00,36.61,19,222.5,-125,112,1,28.84,3.88,14.86,4.02
Shelvin Mack,4100,MEM,PG,@ TOR,,20.00,40.21,14,213,450,101.25,2.5,29.22,2.74,16.38,4
Gary Harris,4900,DEN,SF,CLE,,20.00,48.77,26,219,-2000,118,-0.25,39.10,4.66,19.56,3.99
Lonzo Ball,7700,LAL,PG,@ HOU,,35.00,39.27,9,228,240,110.5,0.75,44.50,15.28,30.56,3.97
De'Aaron Fox,8400,SAC,PG,@ DET,,33.00,51.61,21,222.5,-125,112,1,53.08,16.36,33.32,3.97
Alex Len,5100,ATL,C,BOS,,20.00,52.22,11,226,240,109.5,0.25,35.17,8.18,20.19,3.96
Mike Muscala,3900,PHI,C,OKC,,18.00,52.45,9,235,-138,118.75,0.5,29.11,4.09,15.32,3.93
Josh Jackson,4700,PHO,PF,@ CHA,,18.00,49.66,29,224,260,108.5,0.25,36.78,5.67,18.4,3.91
C.J. Miles,3500,TOR,SF,MEM,,15.00,34.80,8,213,-550,111.75,0.5,27.15,4.35,13.58,3.88
Jose Calderon,3500,DET,PG,SAC,,20.00,44.64,26,222.5,110,110.5,0.5,27.17,4.00,13.59,3.88
Gary Clark,3900,HOU,SF,LAL,,18.00,44.66,4,228,-275,117.5,0.75,21.08,8.75,15.06,3.86
Eric Bledsoe,7700,MIL,PG,@ ORL,,28.00,50.77,20,222,-500,116.25,2,59.10,12.54,29.64,3.85
Miles Bridges,3700,CHA,SF,PHO,,16.00,47.67,14,224,-300,115.5,0.25,19.88,11.91,14.2,3.84
Jabari Parker,5000,CHI,SF,MIA,,18.00,48.74,22,209,150,102.75,1,37.47,3.08,19.11,3.82
Mohamed Bamba,3900,ORL,C,MIL,,19.00,47.89,1,222,400,105.75, ,20.44,12.25,14.6,3.74
Nerlens Noel,3500,OKC,C,@ PHI,,12.00,53.17,15,235,120,116.25,-0.5,26.10,2.54,13.1,3.74
Bruce Brown,3700,DET,SG,SAC,,20.00,40.46,29,222.5,110,110.5,0.5,19.38,10.96,13.84,3.74
Channing Frye,3600,CLE,PF,@ DEN,,14.00,52.96,11,219,1200,101,0.25,26.75,3.35,13.38,3.72
Marvin Bagley III,6100,SAC,PF,@ DET,,26.00,46.27,9,222.5,-125,112,1,31.47,17.51,22.48,3.69
Derrick Jones,4300,MIA,SF,@ CHI,,17.00,34.11,9,209,-175,106.25,1.5,30.76,4.74,15.39,3.58
Alec Burks,5100,CLE,SG,@ DEN,,22.00,42.62,4,219,1200,101,0.25,29.44,7.37,18.07,3.54
Wayne Selden,3500,CHI,SG,MIA,,14.00,47.71,8,209,150,102.75,1,23.41,2.55,12.32,3.52
Langston Galloway,3600,DET,SG,SAC,,16.00,40.46,29,222.5,110,110.5,0.5,25.13,3.14,12.57,3.49
Yogi Ferrell,3500,SAC,PG,@ DET,,16.00,51.61,21,222.5,-125,112,1,24.05,3.75,12.19,3.48
Ryan Arcidiacono,3900,CHI,PG,MIA,,17.00,40.24,15,209,150,102.75,1,27.11,4.37,13.56,3.48
D.J. Wilson,3800,MIL,PF,@ ORL,,14.00,47.46,12,222,-500,116.25,2,26.09,3.26,13.05,3.43
Doug McDermott,3500,IND,SF,DAL,,18.00,32.52,5,215,-300,111.25,-0.5,23.81,3.81,11.91,3.4
Harry Giles,3600,SAC,PF,@ DET,,14.00,46.27,9,222.5,-125,112,1,17.00,9.46,12.14,3.37
Elie Okobo,3600,PHO,PG,@ CHA,,15.00,42.51,22,224,260,108.5,0.25,16.49,9.33,11.78,3.27
Jaron Blossomgame,3700,CLE,SF,@ DEN,,18.00,37.54,18,219,1200,101,0.25,16.84,9.53,12.03,3.25
De'Anthony Melton,5600,PHO,PG,@ CHA,,22.00,49.73,15,224,260,108.5,0.25,25.47,12.64,18.19,3.25
Rodney McGruder,3500,MIA,SG,@ CHI,,15.00,34.11,9,209,-175,106.25,1.5,21.39,5.02,11.38,3.25
Dirk Nowitzki,3500,DAL,PF,@ IND,,11.00,54.45,16,215,260,103.75,-1.5,18.56,1.93,11.28,3.22
Dion Waiters,3700,MIA,SG,@ CHI,,14.00,42.98,5,209,-175,106.25,1.5,23.04,3.77,11.75,3.18
Vince Carter,3500,ATL,SF,BOS,,14.00,34.63,11,226,240,109.5,0.25,21.85,2.87,10.93,3.12
Devin Harris,3500,DAL,PG,@ IND,,12.00,45.70,1,215,260,103.75,-1.5,21.69,2.71,10.85,3.1
Sterling Brown,4200,MIL,SG,@ ORL,,15.00,38.92,26,222,-500,116.25,2,25.17,3.58,12.89,3.07
Landry Shamet,3900,PHI,PG,OKC,,17.00,41.53,30,235,-138,118.75,0.5,16.18,8.74,11.56,2.96
Troy Daniels,3500,PHO,SG,@ CHA,,11.00,37.52,22,224,260,108.5,0.25,20.49,2.85,10.25,2.93
Shaquille Harrison,3800,CHI,PG,MIA,,14.00,40.24,15,209,150,102.75,1,21.63,3.09,10.82,2.85
Wes Iwundu,3500,ORL,SF,MIL,,14.00,38.50,23,222,400,105.75, ,19.93,2.60,9.97,2.85
JaVale McGee,5200,LAL,C,@ HOU,,12.00,54.99,21,228,240,110.5,0.75,28.89,3.61,14.45,2.78
Jon Leuer,3500,DET,PF,SAC,,12.00,56.87,23,222.5,110,110.5,0.5,18.79,3.87,9.52,2.72
Hamidou Diallo,3500,OKC,SG,@ PHI,,11.00,32.28,4,235,120,116.25,-0.5,13.23,7.48,9.45,2.7
Tony Snell,3500,MIL,SG,@ ORL,,15.00,32.10,2,222,-500,116.25,2,18.79,2.61,9.4,2.69
Semi Ojeleye,3500,BOS,SF,@ ATL,,15.00,42.84,30,226,-275,116.5,-0.75,18.83,2.76,9.42,2.69
Malik Monk,3800,CHA,SG,PHO,,14.00,51.95,24,224,-300,115.5,0.25,18.50,2.67,9.51,2.5
Devonte' Graham,3500,CHA,PG,PHO,,11.00,46.22,29,224,-300,115.5,0.25,11.86,7.11,8.47,2.42
Pat Connaughton,3500,MIL,SG,@ ORL,,12.00,38.92,26,222,-500,116.25,2,16.55,2.30,8.28,2.37
Jonah Bolden,3800,PHI,PF,OKC,,15.00,47.14,11,235,-138,118.75,0.5,12.33,6.66,8.81,2.32
Jevon Carter,3800,MEM,PG,@ TOR,,10.00,40.21,14,213,450,101.25,2.5,11.72,6.63,8.37,2.2
Lance Stephenson,3500,LAL,SF,@ HOU,,8.00,45.61,15,228,240,110.5,0.75,15.06,1.53,7.67,2.19
Patrick Patterson,3500,OKC,PF,@ PHI,,10.00,54.36,14,235,120,116.25,-0.5,14.65,1.51,7.56,2.16
Yuta Watanabe,3500,MEM,SF,@ TOR,,9.00,34.78,12,213,450,101.25,2.5,10.53,5.96,7.52,2.15
Abdel Nader,3500,OKC,SF,@ PHI,,11.00,34.72,7,235,120,116.25,-0.5,14.87,1.72,7.44,2.13
Khem Birch,3700,ORL,PF,MIL,,10.00,47.89,1,222,400,105.75, ,11.85,2.64,7.18,1.94
Omari Spellman,3600,ATL,PF,BOS,,8.00,42.71,2,226,240,109.5,0.25,8.97,4.85,6.41,1.78
Patrick McCaw,3500,TOR,SG,MEM,,8.00,36.78,21,213,-550,111.75,0.5,12.05,1.77,6.03,1.72
Marquese Chriss,3500,HOU,PF,LAL,,5.00,56.74,22,228,-275,117.5,0.75,11.29,1.65,5.78,1.65
Sviatoslav Mykhailiuk,3500,LAL,SG,@ HOU,,8.00,37.40,16,228,240,110.5,0.75,7.45,4.21,5.32,1.52
Daniel Theis,4000,BOS,PF,@ ATL,,6.00,57.06,24,226,-275,116.5,-0.75,10.23,1.42,5.67,1.42
Furkan Korkmaz,3500,PHI,SG,OKC,,7.00,41.53,30,235,-138,118.75,0.5,8.46,1.18,4.23,1.21
Glenn Robinson,3500,DET,SF,SAC,,4.00,39.09,26,222.5,110,110.5,0.5,6.06,0.72,3.03,0.87
Jarell Martin,3500,ORL,PF,MIL,,1.00,44.35,3,222,400,105.75, ,1.54,0.25,0.86,0.25
