Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Gary Harris,4800,DEN,SF,@ SAC,,22.00,45.34,13,227,-160,115.25, ,32.45,18.14,20.02,4.17
Danuel House,4600,HOU,SF,@ GSW,,28.00,49.27,13,225.5,275,108.75,0.25,31.76,15.12,19.12,4.16
Malik Beasley,4900,DEN,SG,@ SAC,,26.00,36.98,18,227,-160,115.25, ,35.29,20.11,20.11,4.1
Nemanja Bjelica,6500,SAC,SF,DEN,,27.00,48.08,15,227,138,111.75,-0.5,42.73,17.30,26.1,4.02
Paul Millsap,6200,DEN,PF,@ SAC,,23.00,50.96,25,227,-160,115.25, ,41.02,21.05,24.65,3.98
Jordan Bell,3800,GSW,C,HOU,,16.00,53.84,20,225.5,-333,116.75,-0.25,24.48,11.98,14.26,3.75
Davis Bertans,4000,SAS,SF,TOR,,20.00,55.52,18,217.5,-160,110.5,1.5,25.60,11.79,14.74,3.69
Patty Mills,3500,SAS,PG,TOR,,19.00,40.17,15,217.5,-160,110.5,1.5,19.16,9.92,12.73,3.64
Andre Iguodala,4800,GSW,SG,HOU,,23.00,36.48,13,225.5,-333,116.75,-0.25,26.17,10.13,17.22,3.59
Derrick White,6100,SAS,PG,TOR,,26.00,40.17,15,217.5,-160,110.5,1.5,33.75,17.42,20.91,3.43
Norman Powell,3900,TOR,SF,@ SAS,,20.00,32.78,5,217.5,138,107,-0.5,22.70,10.03,12.81,3.28
OG Anunoby,3600,TOR,SF,@ SAS,,18.00,39.08,24,217.5,138,107,-0.5,22.24,11.76,11.76,3.27
Shaun Livingston,3600,GSW,PG,HOU,,16.00,38.67,10,225.5,-333,116.75,-0.25,19.27,8.91,11.78,3.27
Kevon Looney,4300,GSW,C,HOU,,16.00,53.84,20,225.5,-333,116.75,-0.25,19.39,8.62,13.55,3.15
Nene Hilario,3500,HOU,C,@ GSW,,10.00,54.26,21,225.5,275,108.75,0.25,16.18,8.53,9.93,2.84
Torrey Craig,4400,DEN,SG,@ SAC,,18.00,36.98,18,227,-160,115.25, ,17.10,7.42,12.15,2.76
Brandon Knight,3500,HOU,PG,@ GSW,,10.00,49.27,13,225.5,275,108.75,0.25,12.33,5.99,8.22,2.35
Kosta Koufos,3500,SAC,C,DEN,,8.00,52.86,17,227,138,111.75,-0.5,15.53,8.12,8.12,2.32
Harry Giles,3600,SAC,PF,DEN,,10.00,48.08,15,227,138,111.75,-0.5,8.83,1.86,8.14,2.26
James Ennis,4000,HOU,SF,@ GSW,,15.00,36.56,15,225.5,275,108.75,0.25,14.12,6.94,8.93,2.23
Pau Gasol,3900,SAS,C,TOR,,8.00,55.52,18,217.5,-160,110.5,1.5,12.81,5.71,8.64,2.22
Trey Lyles,3700,DEN,PF,@ SAC,,8.00,50.96,25,227,-160,115.25, ,12.46,6.80,7.93,2.14
Yogi Ferrell,3600,SAC,PG,DEN,,11.00,48.92,12,227,138,111.75,-0.5,12.99,6.65,7.55,2.1
Alfonzo McKinnie,3500,GSW,SF,HOU,,10.00,36.25,17,225.5,-333,116.75,-0.25,12.98,6.78,6.78,1.94
