Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Terry Rozier,6000,BOS,PG,@ IND,,21.00,24.96,14,213.5,-110,107.25,-0.75,33.22,6.52,18.96,3.16
Wilson Chandler,3500,LAC,SF,LAL,,15.00,25.65,22,228,-650,119.5,119.5,21.83,2.52,10.92,3.12
Jamal Crawford,4500,PHO,SG,NOP,,14.00,29.63,29,229.5,125,113.25,113.25,25.86,3.33,13.89,3.09
Nik Stauskas,3500,CLE,SG,@ GSW,,15.00,22.64,16,225.5,1200,105,105,19.80,4.17,10.69,3.05
Lonnie Walker IV,3500,SAS,SG,@ WAS,,15.00,24.98,16,225,-275,116,-0.5,14.62,8.13,10.44,2.98
Christian Wood,6800,NOP,PF,@ PHO,,28.00,35.53,30,229.5,-145,116.25,116.25,40.16,5.95,20.09,2.95
Quinn Cook,3600,GSW,PG,CLE,,15.00,41.53,27,225.5,-2000,120.5,120.5,20.85,1.98,10.43,2.9
Khem Birch,3900,ORL,PF,ATL,,15.00,32.20,18,225.5,-400,117.25,117.25,18.25,4.07,11.06,2.84
Marquese Chriss,3500,CLE,PF,@ GSW,,10.00,27.14,3,225.5,1200,105,105,18.73,2.35,9.58,2.74
Jerryd Bayless,3700,MIN,PG,MIA,,15.00,21.95,1,218.5,150,107.25,-0.25,19.59,2.88,9.8,2.65
Cameron Reynolds,3500,MIN,SG,MIA,,15.00,22.45,15,218.5,150,107.25,-0.25,12.98,7.01,9.27,2.65
Keita Bates-Diop,3500,MIN,SF,MIA,,15.00,32.46,24,218.5,150,107.25,-0.25,12.98,7.01,9.27,2.65
OG Anunoby,3900,TOR,SF,@ CHA,,14.00,26.20,24,224,-250,114.75,114.75,18.48,2.69,10.06,2.58
Ante Zizic,4300,CLE,C,@ GSW,,13.00,31.72,13,225.5,1200,105,105,22.11,1.11,11.06,2.57
Alfonzo McKinnie,3500,GSW,SF,CLE,,12.00,23.93,25,225.5,-2000,120.5,120.5,17.75,3.42,8.88,2.54
Devonte' Graham,3700,CHA,PG,TOR,,10.00,22.38,22,224,210,109.25,109.25,13.15,7.10,9.39,2.54
Jeremy Lin,3500,TOR,PG,@ CHA,,10.00,36.08,5,224,-250,114.75,114.75,16.34,2.53,8.85,2.53
Andrew Bogut,4200,GSW,C,CLE,,11.00,33.01,21,225.5,-2000,120.5,120.5,19.93,2.39,9.97,2.37
Norman Powell,3500,TOR,SF,@ CHA,,10.00,24.33,27,224,-250,114.75,114.75,15.29,2.09,7.65,2.19
Rodney McGruder,3500,MIA,SG,@ MIN,,10.00,25.99,28,218.5,-175,111.25,1.75,14.29,1.79,7.15,2.04
TJ Leaf,3500,IND,PF,BOS,,7.00,31.08,15,213.5,-105,106.25,-0.75,12.41,1.17,6.21,1.77
Quincy Pondexter,3500,SAS,SG,@ WAS,,8.00,24.98,13,225,-275,116,-0.5,11.47,1.40,6.07,1.73
Gerald Green,3500,HOU,SF,NYK,,7.00,24.35,10,217,-3300,117.25,117.25,10.40,1.72,6.01,1.72
Abdel Nader,3500,OKC,SF,DET,,8.00,24.19,9,216,-250,111,111,10.35,1.20,5.18,1.48
Aaron Holiday,3900,IND,SG,BOS,,6.00,21.04,19,213.5,-105,106.25,-0.75,7.41,4.00,5.29,1.36
George King,3500,PHO,SF,NOP,,6.00,25.01,14,229.5,125,113.25,113.25,6.64,3.98,4.74,1.35
Meyers Leonard,4100,POR,PF,@ DEN,,5.00,30.47,13,216,210,105,0.25,10.31,1.35,5.16,1.26
Johnathan Williams,3800,LAL,PF,@ LAC,,7.00,30.55,15,228,500,108.5,108.5,6.29,3.56,4.49,1.18
Daniel Theis,3500,BOS,PF,@ IND,,4.00,30.07,6,213.5,-110,107.25,-0.75,6.70,0.93,3.71,1.06
Brad Wanamaker,3500,BOS,PG,@ IND,,4.00,19.21,6,213.5,-110,107.25,-0.75,4.59,2.60,3.28,0.94
Isaac Bonga,3500,LAL,SF,@ LAC,,4.00,24.96,15,228,500,108.5,108.5,3.61,2.04,2.58,0.74
Semi Ojeleye,3500,BOS,SF,@ IND,,4.00,25.03,15,213.5,-110,107.25,-0.75,4.92,0.72,2.46,0.7
