Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Darren Collison,6500,IND,PG,MIL,,32.00,21.41,16,219.5,138,108,0.5,54.48,15.01,32.14,4.94
D.J. Wilson,3500,MIL,PF,@ IND,,19.00,24.09,2,219.5,-160,111.5,0.5,34.44,4.31,17.23,4.92
Eric Gordon,5000,HOU,SG,@ MIN,,33.00,24.10,6,231.5,-188,117.75,3.25,41.07,8.40,24.62,4.92
P.J. Tucker,4400,HOU,PF,@ MIN,,36.00,23.33,7,231.5,-188,117.75,3.25,34.36,6.61,21.61,4.91
Jamal Murray,7000,DEN,PG,SAC,,33.00,35.67,9,232.5,-300,119.75,0.5,51.75,12.29,34.34,4.91
Danny Green,4400,TOR,SG,WAS,,32.00,24.63,13,232.5,-400,120.75,-1.5,34.32,7.55,21.57,4.9
Dion Waiters,5200,MIA,SG,@ DAL,,32.00,26.68,20,208,130,102.5,-0.75,40.42,11.16,25.42,4.89
Jayson Tatum,7200,BOS,PF,DET,,35.00,29.33,12,210,-160,106.75,106.75,53.60,16.39,35.1,4.88
Mario Hezonja,4200,NYK,SF,PHI,,23.00,20.04,9,222.5,400,106.25,-0.25,33.09,5.25,20.49,4.88
Dennis Smith Jr.,7200,NYK,PG,PHI,,34.00,37.15,12,222.5,400,106.25,-0.25,59.67,14.54,35.04,4.87
D'Angelo Russell,9000,BKN,SG,@ CLE,,34.00,43.74,29,224.5,-300,116,2.25,67.73,19.39,43.78,4.86
Josh Richardson,6300,MIA,SF,@ DAL,,35.00,26.68,20,208,130,102.5,-0.75,48.88,12.37,30.61,4.86
Dwight Powell,5600,DAL,C,MIA,,27.00,30.45,17,208,-150,105.5,-0.25,54.41,8.49,27.22,4.86
Richaun Holmes,3700,PHO,PF,@ LAC,,16.00,36.28,28,232,275,112,112,35.90,3.21,17.96,4.85
Derrick Rose,5700,MIN,PG,HOU,,29.00,34.67,3,231.5,163,113.75,1.75,55.31,6.92,27.67,4.85
Tim Hardaway Jr.,5600,DAL,SG,MIA,,30.00,22.56,1,208,-150,105.5,-0.25,48.54,12.38,27.1,4.84
Jusuf Nurkic,8400,POR,C,GSW,,30.00,32.01,14,235,115,116.5,2,63.61,18.64,40.62,4.84
Serge Ibaka,6900,TOR,PF,WAS,,26.00,26.89,3,232.5,-400,120.75,-1.5,54.51,14.19,33.32,4.83
Dwyane Wade,5700,MIA,SG,@ DAL,,26.00,26.68,20,208,130,102.5,-0.75,42.87,8.30,27.5,4.82
C.J. McCollum,6600,POR,SG,GSW,,36.00,27.11,22,235,115,116.5,2,52.40,17.39,31.74,4.81
Jarrett Allen,5700,BKN,C,@ CLE,,26.00,33.09,21,224.5,-300,116,2.25,54.73,11.83,27.38,4.8
Larry Nance,7600,CLE,PF,BKN,,33.00,35.60,29,224.5,260,108.5,1.25,68.09,11.94,36.51,4.8
Thaddeus Young,6400,IND,PF,MIL,,32.00,27.10,4,219.5,138,108,0.5,51.97,13.21,30.66,4.79
Karl-Anthony Towns,10900,MIN,C,HOU,,36.00,32.79,23,231.5,163,113.75,1.75,81.92,27.55,52.18,4.79
Draymond Green,6700,GSW,PF,@ POR,,33.00,28.78,14,235,-133,118.5,-0.5,47.19,13.79,32.08,4.79
Malik Beasley,5400,DEN,SG,SAC,,32.00,25.84,19,232.5,-300,119.75,0.5,50.63,8.33,25.79,4.78
Wesley Matthews,4400,IND,SG,MIL,,30.00,20.22,11,219.5,138,108,0.5,38.68,10.19,21,4.77
Ed Davis,4100,BKN,PF,@ CLE,,19.00,33.09,21,224.5,-300,116,2.25,39.04,5.74,19.53,4.76
Stephen Curry,9100,GSW,PG,@ POR,,35.00,36.65,11,235,-133,118.5,-0.5,72.32,15.93,43.05,4.73
Justin Holiday,5000,MEM,SG,@ CHI,,30.00,18.67,5,207,105,102.75,2.25,41.74,13.25,23.66,4.73
DeAndre Jordan,6100,NYK,C,PHI,,26.00,32.90,19,222.5,400,106.25,-0.25,40.29,17.41,28.78,4.72
Al Horford,7500,BOS,C,DET,,32.00,28.02,9,210,-160,106.75,106.75,55.50,17.38,35.26,4.7
Dorian Finney-Smith,5000,DAL,SF,MIA,,34.00,27.41,26,208,-150,105.5,-0.25,43.84,12.07,23.43,4.69
Justise Winslow,5900,MIA,SF,@ DAL,,32.00,43.20,27,208,130,102.5,-0.75,47.80,13.28,27.6,4.68
Lauri Markkanen,8500,CHI,PF,MEM,,36.00,29.23,10,207,-118,104.25,0.75,69.88,19.68,39.68,4.67
Danilo Gallinari,6700,LAC,SF,PHO,,30.00,39.19,30,232,-333,120,120,57.14,11.88,31.19,4.66
Iman Shumpert,3900,HOU,SG,@ MIN,,26.00,27.16,29,231.5,-188,117.75,3.25,36.24,5.66,18.13,4.65
Joe Harris,5300,BKN,SF,@ CLE,,33.00,21.59,19,224.5,-300,116,2.25,43.35,9.41,24.63,4.65
Devin Booker,8400,PHO,SG,@ LAC,,35.00,42.01,26,232,275,112,112,70.00,16.42,38.91,4.63
Giannis Antetokounmpo,11900,MIL,SF,@ IND,,34.00,24.09,2,219.5,-160,111.5,0.5,76.89,31.85,54.92,4.62
DeMarre Carroll,5000,BKN,SF,@ CLE,,28.00,25.77,18,224.5,-300,116,2.25,46.22,5.23,23.12,4.62
Montrezl Harrell,7800,LAC,PF,PHO,,29.00,32.47,22,232,-333,120,120,62.25,4.28,35.98,4.61
James Harden,12800,HOU,SG,@ MIN,,37.00,36.55,10,231.5,-188,117.75,3.25,82.38,40.25,58.84,4.6
Nikola Jokic,10900,DEN,C,SAC,,34.00,32.17,20,232.5,-300,119.75,0.5,70.28,29.64,50.06,4.59
Buddy Hield,6400,SAC,SG,@ DEN,,32.00,19.99,8,232.5,260,112.75,1.5,51.63,12.24,29.35,4.59
Harrison Barnes,5400,SAC,SF,@ DEN,,32.00,31.09,20,232.5,260,112.75,1.5,39.45,9.70,24.81,4.59
Josh Okogie,4500,MIN,SG,HOU,,30.00,22.99,4,231.5,163,113.75,1.75,28.94,16.37,20.67,4.59
Collin Sexton,5500,CLE,PG,BKN,,34.00,39.42,18,224.5,260,108.5,1.25,35.34,19.99,25.24,4.59
Maurice Harkless,3600,POR,SF,GSW,,22.00,23.77,11,235,115,116.5,2,32.92,6.06,16.47,4.58
Kelly Olynyk,4400,MIA,PF,@ DAL,,24.00,28.73,13,208,130,102.5,-0.75,32.18,6.71,20.14,4.58
Noah Vonleh,4500,NYK,PF,PHI,,22.00,32.18,21,222.5,400,106.25,-0.25,38.64,4.58,20.62,4.58
Jordan McRae,3900,WAS,SG,@ TOR,,21.00,34.53,2,232.5,320,111.75,0.5,35.68,5.11,17.85,4.58
Jaylen Brown,5200,BOS,SG,DET,,28.00,23.65,8,210,-160,106.75,106.75,47.52,5.40,23.77,4.57
Jaren Jackson,6600,MEM,PF,@ CHI,,30.00,27.72,8,207,105,102.75,2.25,42.27,24.42,30.19,4.57
Malcolm Brogdon,5800,MIL,SG,@ IND,,30.00,34.81,4,219.5,-160,111.5,0.5,48.91,9.28,26.45,4.56
Domantas Sabonis,6000,IND,PF,MIL,,23.00,26.88,1,219.5,138,108,0.5,51.44,4.02,27.36,4.56
Maxi Kleber,4800,DAL,PF,MIA,,25.00,28.98,6,208,-150,105.5,-0.25,43.78,5.87,21.9,4.56
Trevor Ariza,6300,WAS,SF,@ TOR,,37.00,24.74,14,232.5,320,111.75,0.5,42.43,8.93,28.71,4.56
Eric Bledsoe,7100,MIL,PG,@ IND,,31.00,34.81,4,219.5,-160,111.5,0.5,64.31,13.64,32.25,4.54
Luke Kennard,4600,DET,SG,@ BOS,,28.00,19.44,6,210,138,103.25,103.25,38.86,6.72,20.79,4.52
Mitchell Robinson,5000,NYK,C,PHI,,23.00,32.90,19,222.5,400,106.25,-0.25,31.54,17.03,22.53,4.51
Kevin Durant,9900,GSW,SF,@ POR,,35.00,38.07,28,235,-133,118.5,-0.5,67.44,23.63,44.66,4.51
Ben Simmons,8800,PHI,PG,@ NYK,,34.00,18.58,5,222.5,-500,116.25,0.25,55.97,23.67,39.58,4.5
Wesley Johnson,3500,WAS,SF,@ TOR,,23.00,24.74,14,232.5,320,111.75,0.5,31.42,3.41,15.72,4.49
Chasson Randle,3500,WAS,SG,@ TOR,,23.00,34.53,2,232.5,320,111.75,0.5,31.42,3.77,15.72,4.49
De'Aaron Fox,7500,SAC,PG,@ DEN,,32.00,37.71,15,232.5,260,112.75,1.5,53.65,16.54,33.68,4.49
Ersan Ilyasova,3500,MIL,PF,@ IND,,19.00,24.09,2,219.5,-160,111.5,0.5,28.10,2.68,15.69,4.48
Blake Griffin,9200,DET,PF,@ BOS,,36.00,28.32,11,210,138,103.25,103.25,76.43,23.15,41.2,4.48
Myles Turner,8200,IND,C,MIL,,30.00,30.09,16,219.5,138,108,0.5,71.56,12.20,36.64,4.47
Lou Williams,8100,LAC,SG,PHO,,30.00,22.87,3,232,-333,120,120,72.18,8.02,36.11,4.46
Damyean Dotson,3700,NYK,SG,PHI,,24.00,25.13,15,222.5,400,106.25,-0.25,28.11,7.39,16.46,4.45
Marvin Bagley III,6500,SAC,PF,@ DEN,,29.00,31.09,20,232.5,260,112.75,1.5,40.53,22.93,28.95,4.45
James Johnson,4300,MIA,PF,@ DAL,,24.00,29.01,8,208,130,102.5,-0.75,37.15,9.79,19.15,4.45
Jordan Clarkson,6200,CLE,SG,BKN,,31.00,25.37,15,224.5,260,108.5,1.25,54.99,9.57,27.51,4.44
Shai Gilgeous-Alexander,5100,LAC,PG,PHO,,26.00,23.77,23,232,-333,120,120,31.44,13.05,22.46,4.4
Hassan Whiteside,7700,MIA,C,@ DAL,,26.00,32.62,18,208,130,102.5,-0.75,47.42,15.55,33.87,4.4
Willie Cauley-Stein,6000,SAC,C,@ DEN,,26.00,33.03,20,232.5,260,112.75,1.5,36.97,13.71,26.31,4.39
Reggie Jackson,5800,DET,PG,@ BOS,,30.00,35.03,5,210,138,103.25,103.25,38.52,13.51,25.39,4.38
Taj Gibson,3800,MIN,PF,HOU,,20.00,28.72,3,231.5,163,113.75,1.75,33.14,6.22,16.58,4.36
Mikal Bridges,5500,PHO,SF,@ LAC,,35.00,25.43,17,232,275,112,112,33.57,16.67,23.98,4.36
Landry Shamet,4600,LAC,PG,PHO,,30.00,22.81,24,232,-333,120,120,27.97,16.76,19.98,4.34
Joel Embiid,11600,PHI,C,@ NYK,,33.00,34.30,28,222.5,-500,116.25,0.25,81.42,35.46,50.23,4.33
Al-Farouq Aminu,4800,POR,PF,GSW,,28.00,23.77,11,235,115,116.5,2,30.56,5.88,20.79,4.33
Tyreke Evans,3800,IND,SF,MIL,,18.00,26.29,18,219.5,138,108,0.5,30.17,7.99,16.45,4.33
Bradley Beal,9700,WAS,SG,@ TOR,,39.00,27.52,24,232.5,320,111.75,0.5,65.00,21.28,41.8,4.31
Klay Thompson,7200,GSW,SG,@ POR,,34.00,19.28,1,235,-133,118.5,-0.5,54.60,14.38,30.99,4.3
JaMychal Green,4100,LAC,PF,PHO,,18.00,32.47,22,232,-333,120,120,34.75,3.49,17.64,4.3
Chris Paul,8200,HOU,PG,@ MIN,,32.00,36.55,10,231.5,-188,117.75,3.25,51.46,16.01,35.1,4.28
Jabari Parker,4600,WAS,SF,@ TOR,,20.00,29.26,11,232.5,320,111.75,0.5,35.86,3.63,19.63,4.27
Jake Layman,4500,POR,SF,GSW,,26.00,23.77,11,235,115,116.5,2,38.06,4.81,19.23,4.27
Brook Lopez,5500,MIL,C,@ IND,,27.00,28.25,10,219.5,-160,111.5,0.5,42.53,9.39,23.47,4.27
J.J. Redick,5700,PHI,SF,@ NYK,,32.00,21.01,15,222.5,-500,116.25,0.25,40.97,10.33,24.3,4.26
Matthew Dellavedova,3700,CLE,PG,BKN,,22.00,24.27,28,224.5,260,108.5,1.25,31.44,3.93,15.73,4.25
Jimmy Butler,8100,PHI,SG,@ NYK,,34.00,24.55,7,222.5,-500,116.25,0.25,49.37,16.97,34.43,4.25
Jalen Brunson,4500,DAL,PG,MIA,,26.00,22.54,19,208,-150,105.5,-0.25,26.73,15.12,19.09,4.24
Damian Lillard,10200,POR,PG,GSW,,37.00,37.89,16,235,115,116.5,2,70.55,21.29,43.28,4.24
Wayne Ellington,3700,DET,SG,@ BOS,,22.00,21.64,4,210,138,103.25,103.25,31.26,4.11,15.64,4.23
Mike Conley,8500,MEM,PG,@ CHI,,32.00,16.47,1,207,105,102.75,2.25,64.08,13.56,35.96,4.23
Gerald Green,4300,HOU,SF,@ MIN,,24.00,24.10,6,231.5,-188,117.75,3.25,32.03,5.19,18.16,4.22
Kelly Oubre,6700,PHO,SF,@ LAC,,29.00,25.43,17,232,275,112,112,50.86,7.96,28.21,4.21
Bogdan Bogdanovic,6200,SAC,SG,@ DEN,,29.00,24.82,10,232.5,260,112.75,1.5,51.19,8.36,26.04,4.2
Trey Burke,4300,DAL,PG,MIA,,20.00,35.49,7,208,-150,105.5,-0.25,30.61,5.16,18.05,4.2
Andre Iguodala,4500,GSW,SG,@ POR,,24.00,19.28,1,235,-133,118.5,-0.5,32.45,9.23,18.92,4.2
Shaquille Harrison,4000,CHI,PG,MEM,,23.00,19.59,11,207,-118,104.25,0.75,33.52,4.80,16.77,4.19
Thomas Bryant ,4300,WAS,C,@ TOR,,18.00,29.45,15,232.5,320,111.75,0.5,35.96,2.23,17.99,4.18
Daniel Theis,4000,BOS,PF,DET,,16.00,31.90,13,210,-160,106.75,106.75,31.43,4.27,16.54,4.14
Josh Jackson,7000,PHO,PF,@ LAC,,31.00,25.06,14,232,275,112,112,53.92,12.99,28.94,4.13
Mason Plumlee,6000,DEN,C,SAC,,24.00,33.47,22,232.5,-300,119.75,0.5,40.71,11.12,24.6,4.1
Andre Drummond,10800,DET,C,@ BOS,,35.00,34.56,25,210,138,103.25,103.25,61.94,22.92,44.24,4.1
Tobias Harris,7200,PHI,PF,@ NYK,,33.00,31.41,22,222.5,-500,116.25,0.25,47.01,13.39,29.42,4.09
Nene Hilario,3500,HOU,C,@ MIN,,14.00,30.13,6,231.5,-188,117.75,3.25,26.93,4.08,14.28,4.08
Rodney Hood,3700,POR,SF,GSW,,21.00,27.11,22,235,115,116.5,2,24.86,4.28,14.96,4.04
Paul Millsap,5900,DEN,PF,SAC,,24.00,30.42,15,232.5,-300,119.75,0.5,40.86,6.66,23.63,4.01
Brandon Knight,3500,CLE,PG,BKN,,19.00,39.42,18,224.5,260,108.5,1.25,21.06,4.70,14.02,4.01
Marc Gasol,7000,TOR,C,WAS,,22.00,30.68,18,232.5,-400,120.75,-1.5,44.87,12.07,27.82,3.97
Cory Joseph,4100,IND,PG,MIL,,22.00,21.41,16,219.5,138,108,0.5,29.69,4.73,16.1,3.93
Delon Wright,4600,MEM,SG,@ CHI,,22.00,16.47,1,207,105,102.75,2.25,28.11,7.86,18.03,3.92
Bruce Brown,3500,DET,SG,@ BOS,,22.00,19.44,6,210,138,103.25,103.25,18.93,9.40,13.52,3.86
Nemanja Bjelica,4100,SAC,SF,@ DEN,,18.00,31.09,20,232.5,260,112.75,1.5,26.58,6.60,15.74,3.84
Shabazz Napier,5100,BKN,PG,@ CLE,,21.00,23.66,22,224.5,-300,116,2.25,38.68,5.61,19.35,3.79
Ish Smith,3600,DET,PG,@ BOS,,18.00,22.86,20,210,138,103.25,103.25,25.46,4.09,13.63,3.79
George Hill,3700,MIL,PG,@ IND,,21.00,19.82,13,219.5,-160,111.5,0.5,25.53,3.71,13.9,3.76
Alec Burks,4100,SAC,SG,@ DEN,,18.00,24.82,10,232.5,260,112.75,1.5,30.28,3.15,15.15,3.7
Langston Galloway,3500,DET,SG,@ BOS,,22.00,19.44,6,210,138,103.25,103.25,23.91,4.24,12.72,3.63
Robin Lopez,4500,CHI,C,MEM,,24.00,30.05,4,207,-118,104.25,0.75,29.43,5.80,16.26,3.61
Timothe Luwawu-Cabarrot,3500,CHI,SG,MEM,,17.00,22.19,6,207,-118,104.25,0.75,25.05,3.38,12.53,3.58
C.J. Miles,3900,MEM,SF,@ CHI,,22.00,29.35,27,207,105,102.75,2.25,27.91,4.08,13.96,3.58
Joakim Noah,3700,MEM,C,@ CHI,,14.00,37.05,30,207,105,102.75,2.25,26.37,3.57,13.19,3.56
Cedi Osman,5100,CLE,SF,BKN,,24.00,23.71,9,224.5,260,108.5,1.25,30.51,8.99,18.17,3.56
Rodney McGruder,3600,MIA,SG,@ DAL,,19.00,18.57,4,208,130,102.5,-0.75,25.51,3.19,12.76,3.54
Sterling Brown,3500,MIL,SG,@ IND,,16.00,21.73,20,219.5,-160,111.5,0.5,23.85,3.39,12.21,3.49
Garrett Temple,3700,LAC,SG,PHO,,20.00,22.81,24,232,-333,120,120,22.27,2.40,12.79,3.46
Bruno Caboclo,4200,MEM,SF,@ CHI,,18.00,18.67,5,207,105,102.75,2.25,27.06,4.68,14.48,3.45
Jonas Jerebko,3500,GSW,PF,@ POR,,15.00,38.07,28,235,-133,118.5,-0.5,23.35,2.45,11.8,3.37
Thon Maker,3500,DET,C,@ BOS,,14.00,34.56,25,210,138,103.25,103.25,23.53,2.94,11.77,3.36
Torrey Craig,3500,DEN,SG,SAC,,16.00,25.84,19,232.5,-300,119.75,0.5,23.17,2.76,11.59,3.31
Monte Morris,6100,DEN,SG,SAC,,24.00,35.67,9,232.5,-300,119.75,0.5,27.83,15.03,19.88,3.26
Zaza Pachulia,3500,DET,C,@ BOS,,13.00,34.56,25,210,138,103.25,103.25,20.09,3.63,11.21,3.2
Devin Harris,3500,DAL,PG,MIA,,14.00,35.49,7,208,-150,105.5,-0.25,22.13,2.65,11.12,3.18
Jerryd Bayless,3600,MIN,PG,HOU,,16.00,22.99,4,231.5,163,113.75,1.75,22.79,3.35,11.4,3.17
Evan Turner,3700,POR,SF,GSW,,15.00,27.11,22,235,115,116.5,2,18.59,3.38,11.66,3.15
T.J. McConnell,4000,PHI,PG,@ NYK,,16.00,18.58,5,222.5,-500,116.25,0.25,23.15,2.57,12.4,3.1
Gorgui Dieng,4000,MIN,C,HOU,,12.00,28.72,3,231.5,163,113.75,1.75,21.99,3.32,12.4,3.1
Quinn Cook,3500,GSW,PG,@ POR,,14.00,36.65,11,235,-133,118.5,-0.5,21.65,2.06,10.83,3.09
Elie Okobo,3500,PHO,PG,@ LAC,,15.00,17.80,3,232,275,112,112,15.13,8.56,10.81,3.09
Ivan Rabb,6500,MEM,PF,@ CHI,,20.00,37.05,30,207,105,102.75,2.25,32.82,10.60,20,3.08
Jonathon Simmons,3500,PHI,SF,@ NYK,,15.00,24.55,7,222.5,-500,116.25,0.25,20.47,1.57,10.58,3.02
Ante Zizic,4500,CLE,C,BKN,,15.00,32.61,17,224.5,260,108.5,1.25,26.83,1.44,13.42,2.98
Mike Scott,3500,PHI,PF,@ NYK,,14.00,31.41,22,222.5,-500,116.25,0.25,20.61,1.94,10.31,2.95
Trey Lyles,4300,DEN,PF,SAC,,12.00,30.42,15,232.5,-300,119.75,0.5,23.87,3.40,12.22,2.84
Dirk Nowitzki,3500,DAL,PF,MIA,,12.00,30.45,17,208,-150,105.5,-0.25,16.70,2.61,9.92,2.83
Doug McDermott,3500,IND,SF,MIL,,15.00,20.22,11,219.5,138,108,0.5,18.79,3.01,9.4,2.69
Jordan Loyd,3500,TOR,PG,WAS,,14.00,39.98,20,232.5,-400,120.75,-1.5,13.12,7.86,9.37,2.68
Harry Giles,3900,SAC,PF,@ DEN,,11.00,31.09,20,232.5,260,112.75,1.5,14.62,8.27,10.44,2.68
Isaiah Thomas,3500,DEN,PG,SAC,,10.00,35.67,9,232.5,-300,119.75,0.5,17.95,2.48,9,2.57
Zach Collins,3600,POR,PF,GSW,,10.00,26.97,6,235,115,116.5,2,15.98,2.77,9.04,2.51
Cristiano Felicio,3500,CHI,C,MEM,,11.00,30.05,4,207,-118,104.25,0.75,17.42,1.56,8.8,2.51
Jordan Bell,3600,GSW,C,@ POR,,10.00,30.84,9,235,-133,118.5,-0.5,17.75,1.90,8.88,2.47
Alfonzo McKinnie,3500,GSW,SF,@ POR,,14.00,19.80,7,235,-133,118.5,-0.5,17.15,3.06,8.58,2.45
Yogi Ferrell,3800,SAC,PG,@ DEN,,13.00,37.71,15,232.5,260,112.75,1.5,18.15,2.83,9.2,2.42
Meyers Leonard,3500,POR,PF,GSW,,8.00,26.97,6,235,115,116.5,2,15.95,1.92,7.98,2.28
Dragan Bender,3800,PHO,PF,@ LAC,,12.00,35.78,30,232,275,112,112,17.01,2.66,8.51,2.24
Channing Frye,3500,CLE,PF,BKN,,8.00,35.60,29,224.5,260,108.5,1.25,14.61,1.91,7.31,2.09
Furkan Korkmaz,3600,PHI,SG,@ NYK,,10.00,21.01,15,222.5,-500,116.25,0.25,14.73,1.88,7.37,2.05
Tony Snell,3500,MIL,SG,@ IND,,11.00,25.86,20,219.5,-160,111.5,0.5,12.55,1.75,6.28,1.79
Seth Curry,3500,POR,PG,GSW,,7.00,22.10,21,235,115,116.5,2,10.71,1.43,5.36,1.53
Semi Ojeleye,3500,BOS,SF,DET,,8.00,23.65,8,210,-160,106.75,106.75,9.84,1.37,4.92,1.41
Jerome Robinson,3500,LAC,PG,PHO,,5.00,40.97,24,232,-333,120,120,4.94,2.96,3.53,1.01
Gary Clark,3500,HOU,SF,@ MIN,,5.00,30.62,19,231.5,-188,117.75,3.25,4.62,2.61,3.3,0.94
TJ Leaf,3500,IND,PF,MIL,,4.00,30.09,16,219.5,138,108,0.5,6.48,0.61,3.24,0.93
Jamal Crawford,3500,PHO,SG,@ LAC,,4.00,25.06,14,232,275,112,112,5.36,0.69,2.88,0.82
Luke Kornet,4300,NYK,PF,PHI,,4.00,32.18,21,222.5,400,106.25,-0.25,6.36,1.10,3.24,0.75
Isaiah Canaan,3500,MIN,PG,HOU,,3.00,34.67,3,231.5,163,113.75,1.75,4.88,0.87,2.53,0.72
James Ennis,3700,PHI,SF,@ NYK,,4.00,30.85,29,222.5,-500,116.25,0.25,4.64,0.68,2.32,0.63
