Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
D'Angelo Russell,9100,BKN,SG,@ IND,,31.00,35.63,3,220.5,120,109,1.25,51.93,14.87,33.57,3.69
Keita Bates-Diop,3500,MIN,SF,OKC,,19.00,27.09,3,229,230,111.25,-0.5,17.85,9.64,12.75,3.64
Iman Shumpert,3500,HOU,SG,PHO,,19.00,23.80,25,224,-2500,121.25,-0.25,25.37,3.96,12.69,3.63
Giannis Antetokounmpo,13000,MIL,SF,ATL,,31.00,35.09,29,235,-700,123.25,123.25,64.86,26.87,46.33,3.56
Shaun Livingston,3500,GSW,PG,LAC,,15.00,19.02,5,236.5,-650,123.75,123.75,24.77,3.54,12.39,3.54
Billy Garrett,3500,NYK,SG,WAS,,15.00, , ,226,150,111, ,17.29,10.36,12.35,3.53
Henry Ellenson,3500,NYK,PF,WAS,,13.00,31.89,19,226,150,111, ,24.47,1.88,12.24,3.5
Ekpe Udoh,3700,UTA,C,@ LAL,,15.00,34.29,27,217,-700,114.5,114.5,22.39,2.47,12.93,3.49
Courtney Lee,4400,DAL,SG,@ MEM,,20.00,22.28,13,214,-115,107.5,107.5,30.38,8.86,15.2,3.45
Danuel House Jr.,3900,HOU,SF,PHO,,17.00,39.26,18,224,-2500,121.25,-0.25,26.61,4.43,13.31,3.41
Jake Layman,3500,POR,SF,DEN,,15.00,25.42,18,217.5,-350,112.75,112.75,23.65,2.99,11.95,3.41
George Hill,4600,MIL,PG,ATL,,20.00,27.24,30,235,-700,123.25,123.25,29.83,4.10,15.43,3.35
Jemerrio Jones,3600,LAL,PF,UTA,,19.00, , ,217,550,102.5,102.5,16.79,10.06,11.99,3.33
Reggie Bullock,3800,LAL,SG,UTA,,15.00,20.61,2,217,550,102.5,102.5,25.09,3.77,12.55,3.3
Evan Turner,5100,POR,SF,DEN,,20.00,23.79,7,217.5,-350,112.75,112.75,26.44,4.81,16.59,3.25
Yogi Ferrell,3500,SAC,PG,NOP,,15.00,39.47,20,234.5,-650,123,0.75,22.62,3.05,11.34,3.24
Dorian Finney-Smith,3600,DAL,SF,@ MEM,,16.00,23.83,7,214,-115,107.5,107.5,22.52,4.31,11.64,3.23
Jonas Jerebko,3600,GSW,PF,LAC,,15.00,30.51,15,236.5,-650,123.75,123.75,21.46,2.40,11.54,3.21
Moritz Wagner,3900,LAL,C,UTA,,19.00,31.68,16,217,550,102.5,102.5,17.47,7.25,12.48,3.2
C.J. McCollum,8000,POR,SG,DEN,,26.00,23.79,7,217.5,-350,112.75,112.75,41.87,13.90,25.36,3.17
Johnathan Williams,4200,LAL,PF,UTA,,21.00,30.28,13,217,550,102.5,102.5,18.51,11.09,13.22,3.15
Doug McDermott,3500,IND,SF,BKN,,16.00,19.01,2,220.5,-140,111.5,0.25,22.01,3.63,11.01,3.15
Tyrone Wallace,3500,LAC,SG,@ GSW,,12.00,28.92,27,236.5,500,112.75,112.75,21.32,3.20,10.82,3.09
Ed Davis,4000,BKN,PF,@ IND,,12.00,30.28,7,220.5,120,109,1.25,24.43,3.59,12.22,3.06
Ante Zizic,4500,CLE,C,SAS,,18.00,33.17,22,219.5,320,105.5,0.5,26.77,1.34,13.39,2.98
Jeremy Lin,3500,TOR,PG,MIA,,12.00,35.90,4,215.5,-225,110.5,110.5,19.17,2.98,10.42,2.98
Nicolas Batum,4000,CHA,SF,@ DET,,12.00,23.88,8,216,230,104.75,0.5,20.95,3.56,11.56,2.89
Jarred Vanderbilt,3500,DEN,SF,@ POR,,14.00,32.85,25,217.5,290,104.75,104.75,14.13,7.86,10.09,2.88
Aaron Holiday,3900,IND,SG,BKN,,12.00,23.18,25,220.5,-140,111.5,0.25,15.26,8.24,10.9,2.79
Khem Birch,3900,ORL,PF,@ BOS,,15.00,32.50,19,217,150,106.5,1.25,17.04,3.13,10.82,2.77
Gerald Green,3500,HOU,SF,PHO,,11.00,21.75,1,224,-2500,121.25,-0.25,17.18,2.72,9.52,2.72
Jared Terrell,3500,MIN,SG,OKC,,14.00,26.82,25,229,230,111.25,-0.5,13.23,7.14,9.45,2.7
OG Anunoby,3900,TOR,SF,MIA,,15.00,25.27,16,215.5,-225,110.5,110.5,18.92,2.06,10.3,2.64
Dennis Smith Jr.,5100,NYK,PG,WAS,,10.00,39.29,19,226,150,111, ,22.08,5.37,13.07,2.56
Quinn Cook,3700,GSW,PG,LAC,,15.00,41.86,27,236.5,-650,123.75,123.75,18.55,1.76,9.28,2.51
Zaza Pachulia,3500,DET,C,CHA,,8.00,29.83,4,216,-275,111.25,0.5,15.14,3.04,8.67,2.48
Raymond Felton,3500,OKC,PG,@ MIN,,9.00,20.12,11,229,-275,117.75,-0.5,16.21,2.07,8.66,2.47
Cameron Reynolds,3500,MIN,SG,OKC,,12.00,26.44,29,229,230,111.25,-0.5,11.35,6.13,8.11,2.32
Terry Rozier,6000,BOS,PG,ORL,,15.00,24.19,10,217,-175,110.5,-0.25,23.95,4.27,13.67,2.28
Derrick Jones Jr.,4200,MIA,SF,@ TOR,,12.00,22.73,17,215.5,190,105,105,19.15,2.95,9.58,2.28
Alfonzo McKinnie,3500,GSW,SF,LAC,,14.00,21.44,8,236.5,-650,123.75,123.75,15.83,3.05,7.92,2.26
Devin Robinson,3500,WAS,SF,@ NYK,,11.00,27.24,26,226,-175,115, ,10.91,6.17,7.79,2.23
Tyler Zeller,3500,MEM,C,DAL,,8.00,31.85,15,214,-100,106.5,106.5,15.49,2.25,7.75,2.21
Rodney McGruder,3500,MIA,SG,@ TOR,,11.00,22.73,17,215.5,190,105,105,15.07,1.89,7.54,2.15
Isaac Bonga,3500,LAL,SF,UTA,,10.00,26.77,24,217,550,102.5,102.5,8.85,5.30,6.32,1.81
Deng Adel,3500,CLE,SF,SAS,,11.00,27.33,27,219.5,320,105.5,0.5,8.86,5.31,6.33,1.81
Treveon Graham,3500,BKN,SG,@ IND,,9.00,25.06,14,220.5,120,109,1.25,10.87,1.03,5.44,1.55
Sindarius Thornwell,3500,LAC,SG,@ GSW,,7.00,23.22,5,236.5,500,112.75,112.75,10.37,1.00,5.19,1.48
Daniel Theis,3500,BOS,PF,ORL,,5.00,33.98,25,217,-175,110.5,-0.25,9.23,1.25,4.86,1.39
Dante Cunningham,3500,SAS,SF,@ CLE,,6.00,30.01,11,219.5,-400,114, ,9.60,1.09,4.8,1.37
Marquese Chriss,3500,CLE,PF,SAS,,5.00,24.57,1,219.5,320,105.5,0.5,9.20,1.35,4.71,1.35
Jimmer Fredette,3800,PHO,SG,@ HOU,,6.00,35.09,1,224,1400,102.75,-0.25,6.79,3.84,4.85,1.28
Chris Chiozza,3500,HOU,PG,PHO,,6.00, , ,224,-2500,121.25,-0.25,6.29,3.77,4.49,1.28
Gary Clark,3500,HOU,SF,PHO,,6.00,35.41,30,224,-2500,121.25,-0.25,6.29,3.77,4.49,1.28
Abdel Nader,3500,OKC,SF,@ MIN,,6.00,24.51,11,229,-275,117.75,-0.5,8.00,0.92,4,1.14
Andrew Bogut,4200,GSW,C,LAC,,6.00,36.47,29,236.5,-650,123.75,123.75,9.12,1.09,4.56,1.09
Jaron Blossomgame,3500,CLE,SF,SAS,,4.00,27.33,27,219.5,320,105.5,0.5,3.25,1.95,2.32,0.66
Semi Ojeleye,3500,BOS,SF,ORL,,3.00,23.57,6,217,-175,110.5,-0.25,3.92,0.61,1.96,0.56
Tim Frazier,3500,MIL,PG,ATL,,1.00,27.24,30,235,-700,123.25,123.25,1.84,0.24,0.92,0.26
