Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
DeAndre Bembry,5400,ATL,SF,OKC,,31.00, , ,234.5,360,112.5,0.5,39.14,14.83,25.22,4.67
Khris Middleton,7400,MIL,SG,MIA,,34.00, , ,218,-350,113.25,113.25,50.11,22.29,34.51,4.66
Justise Winslow,6800,MIA,SF,@ MIL,,32.00, , ,218,300,104.75,104.75,48.65,18.07,31.59,4.65
Dario Saric,3900,MIN,PF,@ PHI,,21.00, , ,233.5,200,113.75,1,30.86,14.37,18.15,4.65
Stephen Curry,10000,GSW,PG,@ DEN,,35.00, , ,228,-125,114.75,0.25,76.27,29.85,46.42,4.64
Tyreke Evans,4000,IND,SF,PHO,,18.00, , ,219.5,-550,115,115,29.26,10.76,18.52,4.63
Jamal Murray,7600,DEN,PG,GSW,,34.00, , ,228,110,113.25,-0.25,52.25,22.70,35.14,4.62
Karl-Anthony Towns,11200,MIN,C,@ PHI,,35.00, , ,233.5,200,113.75,1,75.58,26.24,51.66,4.61
J.J. Redick,5600,PHI,SG,MIN,,32.00, , ,233.5,-225,119.75,1,41.65,16.02,25.84,4.61
Deandre Ayton,7800,PHO,C,@ IND,,31.00, , ,219.5,450,104.5,104.5,50.18,11.76,35.84,4.59
Domantas Sabonis,7900,IND,PF,PHO,,28.00, , ,219.5,-550,115,115,67.75,30.94,36.27,4.59
Hassan Whiteside,7000,MIA,C,@ MIL,,26.00, , ,218,300,104.75,104.75,45.34,17.17,32.04,4.58
Cory Joseph,3900,IND,PG,PHO,,24.00, , ,219.5,-550,115,115,31.15,13.75,17.84,4.57
Jimmy Butler,8200,PHI,SG,MIN,,35.00, , ,233.5,-225,119.75,1,54.62,18.83,37.44,4.57
Tyson Chandler,3700,LAL,C,CHI,,22.00, , ,216,-275,111.5,1.25,32.60,16.88,16.88,4.56
George Hill,3700,MIL,PG,MIA,,22.00, , ,218,-350,113.25,113.25,30.56,13.42,16.69,4.51
Jonas Jerebko,3700,GSW,PF,@ DEN,,19.00, , ,228,-125,114.75,0.25,33.08,16.68,16.68,4.51
Giannis Antetokounmpo,11900,MIL,SF,MIA,,34.00, , ,218,-350,113.25,113.25,75.05,21.50,53.61,4.51
Klay Thompson,7400,GSW,SG,@ DEN,,35.00, , ,228,-125,114.75,0.25,51.92,19.25,32.9,4.45
Thaddeus Young,6300,IND,PF,PHO,,33.00, , ,219.5,-550,115,115,45.26,16.42,27.87,4.42
Wayne Selden,3500,CHI,SG,@ LAL,,20.00, , ,216,240,104.5,0.75,28.39,12.23,15.33,4.38
Kelly Olynyk,3900,MIA,PF,@ MIL,,18.00, , ,218,300,104.75,104.75,25.26,9.64,16.94,4.34
Darren Collison,5600,IND,PG,PHO,,27.00, , ,219.5,-550,115,115,38.31,14.01,24.2,4.32
Ben Simmons,10000,PHI,PG,MIN,,35.00, , ,233.5,-225,119.75,1,61.85,17.57,43.07,4.31
Josh Jackson,5400,PHO,PF,@ IND,,26.00, , ,219.5,450,104.5,104.5,45.16,18.23,23.22,4.3
Josh Okogie,4400,MIN,SG,@ PHI,,26.00, , ,233.5,200,113.75,1,26.42,6.19,18.87,4.29
Malcolm Brogdon,6200,MIL,SG,MIA,,30.00, , ,218,-350,113.25,113.25,44.78,19.21,26.42,4.26
Mikal Bridges,3900,PHO,SF,@ IND,,27.00, , ,219.5,450,104.5,104.5,23.13,5.42,16.52,4.24
Eric Bledsoe,7500,MIL,PG,MIA,,30.00, , ,218,-350,113.25,113.25,59.77,19.50,31.71,4.23
Derrick Rose,6300,MIN,PG,@ PHI,,28.00, , ,233.5,200,113.75,1,49.93,24.46,26.53,4.21
Andre Iguodala,4300,GSW,SG,@ DEN,,24.00, , ,228,-125,114.75,0.25,28.90,9.84,18.06,4.2
Andrew Wiggins,7000,MIN,SG,@ PHI,,35.00, , ,233.5,200,113.75,1,43.23,18.21,29.23,4.18
Ersan Ilyasova,3700,MIL,PF,MIA,,18.00, , ,218,-350,113.25,113.25,27.93,13.25,15.44,4.17
Myles Turner,7000,IND,C,PHO,,26.00, , ,219.5,-550,115,115,53.02,24.66,29.18,4.17
Wilson Chandler,4000,PHI,SF,MIN,,26.00, , ,233.5,-225,119.75,1,26.76,10.20,16.64,4.16
Richaun Holmes,4600,PHO,PF,@ IND,,17.00, , ,219.5,450,104.5,104.5,37.52,15.64,18.77,4.08
Bam Adebayo,5400,MIA,PF,@ MIL,,22.00, , ,218,300,104.75,104.75,35.96,17.51,21.86,4.05
Monte Morris,4600,DEN,SG,GSW,,22.00, , ,228,110,113.25,-0.25,25.94,4.80,18.53,4.03
Chandler Hutchison,3700,CHI,SF,@ LAL,,24.00, , ,216,240,104.5,0.75,20.85,2.84,14.89,4.02
Lance Stephenson,3700,LAL,SF,CHI,,15.00, , ,216,-275,111.5,1.25,26.53,12.62,14.86,4.02
Josh Hart,5200,LAL,SG,CHI,,26.00, , ,216,-275,111.5,1.25,32.03,11.79,20.76,3.99
Kevon Looney,4800,GSW,C,@ DEN,,24.00, , ,228,-125,114.75,0.25,31.54,11.84,18.91,3.94
Jonah Bolden,3600,PHI,PF,MIN,,14.00, , ,233.5,-225,119.75,1,19.78,3.66,14.13,3.93
Terrance Ferguson,3600,OKC,SG,@ ATL,,28.00, , ,234.5,-450,122,1,28.29,11.31,14.15,3.93
Wendell Carter,6000,CHI,PF,@ LAL,,24.00, , ,216,240,104.5,0.75,32.91,4.49,23.51,3.92
Mason Plumlee,4700,DEN,C,GSW,,18.00, , ,228,110,113.25,-0.25,32.52,13.93,18.31,3.9
Michael Beasley,4200,LAL,SF,CHI,,15.00, , ,216,-275,111.5,1.25,28.87,13.54,15.97,3.8
Trey Lyles,3500,DEN,PF,GSW,,14.00, , ,228,110,113.25,-0.25,23.81,10.20,13.25,3.79
De'Anthony Melton,5500,PHO,PG,@ IND,,25.00, , ,219.5,450,104.5,104.5,28.97,6.79,20.69,3.76
Gorgui Dieng,3500,MIN,C,@ PHI,,13.00, , ,233.5,200,113.75,1,22.92,10.55,13.15,3.76
T.J. McConnell,4500,PHI,PG,MIN,,22.00, , ,233.5,-225,119.75,1,30.70,14.09,16.88,3.75
James Johnson,4000,MIA,PF,@ MIL,,18.00, , ,218,300,104.75,104.75,22.28,8.33,14.99,3.75
D.J. Wilson,3600,MIL,PF,MIA,,14.00, , ,218,-350,113.25,113.25,26.53,13.27,13.27,3.69
Kelly Oubre,5500,PHO,SF,@ IND,,24.00, , ,219.5,450,104.5,104.5,34.89,14.59,19.5,3.55
Tyler Johnson,4000,MIA,PG,@ MIL,,18.00, , ,218,300,104.75,104.75,26.96,11.21,14.1,3.53
Torrey Craig,4100,DEN,SG,GSW,,22.00, , ,228,110,113.25,-0.25,27.46,11.48,14.17,3.46
Will Barton,5100,DEN,SF,GSW,,18.00, , ,228,110,113.25,-0.25,26.48,9.19,17.48,3.43
Jaylen Adams,3500,ATL,SG,OKC,,16.00, , ,234.5,360,112.5,0.5,16.28,3.01,11.63,3.32
Patrick Patterson,3600,OKC,PF,@ ATL,,16.00, , ,234.5,-450,122,1,21.31,9.98,11.7,3.25
Landry Shamet,3500,PHI,PG,MIN,,16.00, , ,233.5,-225,119.75,1,15.76,2.92,11.26,3.22
Shaun Livingston,3600,GSW,PG,@ DEN,,15.00, , ,228,-125,114.75,0.25,21.81,9.11,11.55,3.21
Vince Carter,3600,ATL,SF,OKC,,15.00, , ,234.5,360,112.5,0.5,22.11,10.62,11.06,3.07
Jabari Parker,4400,CHI,SF,@ LAL,,12.00, , ,216,240,104.5,0.75,24.51,11.41,13.46,3.06
Derrick Jones,4600,MIA,SF,@ MIL,,18.00, , ,218,300,104.75,104.75,27.31,11.15,14.02,3.05
Shaquille Harrison,3700,CHI,PG,@ LAL,,14.00, , ,216,240,104.5,0.75,20.61,9.06,11.2,3.03
Dion Waiters,4000,MIA,SG,@ MIL,,15.00, , ,218,300,104.75,104.75,22.35,9.94,12.01,3
Hamidou Diallo,3500,OKC,SG,@ ATL,,14.00, , ,234.5,-450,122,1,14.66,2.11,10.47,2.99
Taurean Prince,4800,ATL,SF,OKC,,15.00, , ,234.5,360,112.5,0.5,25.01,11.12,14.33,2.99
Elie Okobo,3600,PHO,PG,@ IND,,14.00, , ,219.5,450,104.5,104.5,14.76,2.13,10.54,2.93
Rodney McGruder,3600,MIA,SG,@ MIL,,15.00, , ,218,300,104.75,104.75,17.59,6.37,10.49,2.91
Ryan Arcidiacono,3700,CHI,PG,@ LAL,,16.00, , ,216,240,104.5,0.75,19.74,9.18,10.78,2.91
Sterling Brown,3700,MIL,SG,MIA,,14.00, , ,218,-350,113.25,113.25,21.05,10.53,10.53,2.85
Juan Hernangomez,3600,DEN,SF,GSW,,14.00, , ,228,110,113.25,-0.25,18.82,8.50,10.05,2.79
Doug McDermott,3500,IND,SF,PHO,,16.00, , ,219.5,-550,115,115,17.72,8.19,9.57,2.73
Tyus Jones,5100,MIN,PG,@ PHI,,15.00, , ,233.5,200,113.75,1,23.84,11.52,13.35,2.62
Mike Muscala,3700,PHI,C,MIN,,12.00, , ,233.5,-225,119.75,1,17.22,7.92,9.43,2.55
Abdel Nader,3700,OKC,SF,@ ATL,,14.00, , ,234.5,-450,122,1,17.79,8.90,8.9,2.41
Ivica Zubac,3900,LAL,C,CHI,,10.00, , ,216,-275,111.5,1.25,16.92,7.33,9.05,2.32
Robin Lopez,3500,CHI,C,@ LAL,,10.00, , ,216,240,104.5,0.75,16.13,7.25,8.07,2.31
Anthony Tolliver,3500,MIN,PF,@ PHI,,11.00, , ,233.5,200,113.75,1,14.29,6.49,8.03,2.29
Tony Snell,3500,MIL,SG,MIA,,15.00, , ,218,-350,113.25,113.25,16.01,8.01,8.01,2.29
Alfonzo McKinnie,3500,GSW,SF,@ DEN,,12.00, , ,228,-125,114.75,0.25,14.33,7.17,7.17,2.05
JaVale McGee,5900,LAL,C,CHI,,10.00, , ,216,-275,111.5,1.25,18.17,6.44,11.8,2
Troy Daniels,3500,PHO,SG,@ IND,,8.00, , ,219.5,450,104.5,104.5,13.45,6.73,6.73,1.92
Jordan Bell,3500,GSW,C,@ DEN,,7.00, , ,228,-125,114.75,0.25,12.73,5.79,6.43,1.84
Corey Brewer,4100,PHI,SF,MIN,,10.00, , ,233.5,-225,119.75,1,9.78,6.77,7.52,1.83
Furkan Korkmaz,3700,PHI,SG,MIN,,7.00, , ,233.5,-225,119.75,1,11.47,4.38,5.74,1.55
Justin Anderson,3500,ATL,SG,OKC,,6.00, , ,234.5,360,112.5,0.5,7.49,3.22,4.31,1.23
Tyler Dorsey,3500,ATL,SG,OKC,,6.00, , ,234.5,360,112.5,0.5,7.21,3.43,4.31,1.23
Sviatoslav Mykhailiuk,3500,LAL,SG,CHI,,4.00, , ,216,-275,111.5,1.25,4.19,0.47,2.99,0.85
Timothe Luwawu-Cabarrot,3500,OKC,SG,@ ATL,,3.00, , ,234.5,-450,122,1,4.00,2.00,2,0.57
