"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30608-40203","C","Rudy","Rudy Gobert","Gobert","39.023809523809526","21","8500","UTA@BKN","UTA","BKN","","","","",""
"30608-9623","PG","Chris","Chris Paul","Paul","39.526668294270834","15","8500","DAL@HOU","HOU","DAL","GTD","Leg","","",""
"30608-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","37.754998779296876","20","8500","SA@MIN","SA","MIN","","","","",""
"30608-14518","PF","Tobias","Tobias Harris","Harris","36.69473748458059","19","8400","PHO@LAC","LAC","PHO","","","","",""
"30608-23776","PF","Montrezl","Montrezl Harrell","Harrell","34","19","8300","PHO@LAC","LAC","PHO","","","","",""
"30608-15595","SG","Bradley","Bradley Beal","Beal","37.804998779296874","20","8200","WAS@NO","WAS","NO","","","","",""
"30608-14516","C","Enes","Enes Kanter","Kanter","33.81818181818182","22","8000","NY@PHI","NY","PHI","","","","",""
"30608-9561","C","DeAndre","DeAndre Jordan","Jordan","33.861111111111114","18","8000","DAL@HOU","DAL","HOU","","","","",""
"30608-66113","SG","Donovan","Donovan Mitchell","Mitchell","32.958822811351105","17","7900","UTA@BKN","UTA","BKN","","","","",""
"30608-41594","PF","Aaron","Aaron Gordon","Gordon","32.48500061035156","20","7800","ORL@POR","ORL","POR","GTD","Back","","",""
"30608-84669","SG","Luka","Luka Doncic","Doncic","33.644443088107636","18","7800","DAL@HOU","DAL","HOU","","","","",""
"30608-55057","C","Jusuf","Jusuf Nurkic","Nurkic","34.320001220703126","20","7800","ORL@POR","POR","ORL","GTD","Shoulder","","",""
"30608-14522","SF","Nikola","Nikola Mirotic","Mirotic","36.81578947368421","19","7700","WAS@NO","NO","WAS","","","","",""
"30608-58312","SG","D'Angelo","D'Angelo Russell","Russell","32.94285656156994","21","7700","UTA@BKN","BKN","UTA","","","","",""
"30608-84673","C","Deandre","Deandre Ayton","Ayton","35.425","20","7500","PHO@LAC","PHO","LAC","","","","",""
"30608-42550","SF","Jabari","Jabari Parker","Parker","29.30476306733631","21","7400","CHI@MIL","CHI","MIL","","","","",""
"30608-12355","PG","Eric","Eric Bledsoe","Bledsoe","33.254998779296876","20","7400","CHI@MIL","MIL","CHI","","","","",""
"30608-23169","C","Steven","Steven Adams","Adams","36.405554877387154","18","7400","CLE@OKC","OKC","CLE","","","","",""
"30608-16261","SG","Khris","Khris Middleton","Middleton","33.870001220703124","20","7400","CHI@MIL","MIL","CHI","","","","",""
"30608-42669","C","Julius","Julius Randle","Randle","34.357142857142854","21","7300","WAS@NO","NO","WAS","","","","",""
"30608-66236","PF","John","John Collins","Collins","25.183334350585938","6","7200","ATL@CHA","ATL","CHA","","","","",""
"30608-14501","C","Tristan","Tristan Thompson","Thompson","30.23158023231908","19","7100","CLE@OKC","CLE","OKC","","","","",""
"30608-84671","PG","Trae","Trae Young","Young","30.090477353050595","21","7000","ATL@CHA","ATL","CHA","","","","",""
"30608-9637","SF","Danilo","Danilo Gallinari","Gallinari","29.86666531032986","18","7000","PHO@LAC","LAC","PHO","","","","",""
"30608-15846","SG","Tim","Tim Hardaway Jr.","Hardaway Jr.","32.93809581938244","21","7000","NY@PHI","NY","PHI","","","","",""
"30608-20491","SF","Robert","Robert Covington","Covington","29.839999389648437","20","6900","SA@MIN","MIN","SA","","","","",""
"30608-19138","PG","Elfrid","Elfrid Payton","Payton","24.866666158040363","6","6900","WAS@NO","NO","WAS","O","Finger","","",""
"30608-9446","PG","Jeff","Jeff Teague","Teague","29.413334147135416","15","6900","SA@MIN","MIN","SA","","","","",""
"30608-19067","SG","CJ","CJ McCollum","McCollum","30.645001220703126","20","6800","ORL@POR","POR","ORL","","","","",""
"30608-14496","PG","Ricky","Ricky Rubio","Rubio","28.74761962890625","21","6800","UTA@BKN","UTA","BKN","","","","",""
"30608-42661","PF","Noah","Noah Vonleh","Vonleh","24.936362526633523","22","6700","NY@PHI","NY","PHI","","","","",""
"30608-23802","PG","Kris","Kris Dunn","Dunn","20.299999237060547","1","6700","CHI@MIL","CHI","MIL","O","Knee","","",""
"30608-23120","SF","TJ","TJ Warren","Warren","28.8526322214227","19","6600","PHO@LAC","PHO","LAC","","","","",""
"30608-42156","PF","Bobby","Bobby Portis","Portis","28.75","4","6600","CHI@MIL","CHI","MIL","O","Knee","","",""
"30608-15559","SG","Jeremy","Jeremy Lamb","Lamb","28.004998779296876","20","6600","ATL@CHA","CHA","ATL","","","","",""
"30608-15628","SF","Otto","Otto Porter Jr.","Porter Jr.","26.86842105263158","19","6600","WAS@NO","WAS","NO","","","","",""
"30608-14511","PF","Markieff","Markieff Morris","Morris","22.710526315789473","19","6500","WAS@NO","WAS","NO","","","","",""
"30608-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","27.11904761904762","21","6500","UTA@BKN","BKN","UTA","","","","",""
"30608-16604","SG","Justin","Justin Holiday","Holiday","27.36666724795387","21","6500","CHI@MIL","CHI","MIL","","","","",""
"30608-9475","PG","Derrick","Derrick Rose","Rose","30.526315789473685","19","6500","SA@MIN","MIN","SA","","","","",""
"30608-49116","SG","Andrew","Andrew Wiggins","Wiggins","27.80000035903033","17","6500","SA@MIN","MIN","SA","","","","",""
"30608-15946","SF","Harrison","Harrison Barnes","Barnes","26.285714285714285","14","6400","DAL@HOU","DAL","HOU","","","","",""
"30608-40201","SG","Dennis","Dennis Schroder","Schroder","31.88420988384046","19","6400","CLE@OKC","OKC","CLE","","","","",""
"30608-9577","SF","Rudy","Rudy Gay","Gay","28.387500762939453","16","6300","SA@MIN","SA","MIN","","","","",""
"30608-80821","C","Jarrett","Jarrett Allen","Allen","30.278946725945723","19","6300","UTA@BKN","BKN","UTA","","","","",""
"30608-9660","C","Dwight","Dwight Howard","Howard","26.400000678168404","9","6300","WAS@NO","WAS","NO","O","Lower body","","",""
"30608-9662","SG","Lou","Lou Williams","Williams","27.426314504523027","19","6200","PHO@LAC","LAC","PHO","","","","",""
"30608-15843","PG","Trey","Trey Burke","Burke","21.584210847553454","19","6100","NY@PHI","NY","PHI","","","","",""
"30608-20992","PF","Larry","Larry Nance","Nance Jr.","24.435293758616726","17","6000","CLE@OKC","CLE","OKC","","","","",""
"30608-12351","PF","Derrick","Derrick Favors","Favors","26","20","6000","UTA@BKN","UTA","BKN","","","","",""
"30608-84676","PF","Wendell","Wendell Carter Jr.","Carter Jr.","28.06190418061756","21","6000","CHI@MIL","CHI","MIL","","","","",""
"30608-84667","PG","Collin","Collin Sexton","Sexton","21.205262836657074","19","5900","CLE@OKC","CLE","OKC","","","","",""
"30608-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","24.350000381469727","16","5900","DAL@HOU","DAL","HOU","","","","",""
"30608-23096","SG","Evan","Evan Fournier","Fournier","26.947620210193453","21","5800","ORL@POR","ORL","POR","","","","",""
"30608-42148","PF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","21.41176470588235","17","5800","UTA@BKN","BKN","UTA","","","","",""
"30608-19781","SG","Kent","Kent Bazemore","Bazemore","26.414286295572918","21","5800","ATL@CHA","ATL","CHA","","","","",""
"30608-59318","SF","Joe","Joe Ingles","Ingles","27.295238676525297","21","5800","UTA@BKN","UTA","BKN","","","","",""
"30608-23572","SF","Taurean","Taurean Prince","Prince","25.344445122612846","18","5700","ATL@CHA","ATL","CHA","","","","",""
"30608-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","20.873333740234376","15","5700","NY@PHI","NY","PHI","","","","",""
"30608-84680","PG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","21.61579011615954","19","5600","PHO@LAC","LAC","PHO","","","","",""
"30608-23831","PF","Jerami","Jerami Grant","Grant","24.38420988384046","19","5600","CLE@OKC","OKC","CLE","","","","",""
"30608-9655","SG","JJ","JJ Redick","Redick","25.32272616299716","22","5600","NY@PHI","PHI","NY","","","","",""
"30608-16359","SG","Malcolm","Malcolm Brogdon","Brogdon","25.4","20","5600","CHI@MIL","MIL","CHI","","","","",""
"30608-9556","SG","Eric","Eric Gordon","Gordon","23.825000762939453","16","5500","DAL@HOU","HOU","DAL","","","","",""
"30608-9809","SF","Nicolas","Nicolas Batum","Batum","23.56999969482422","20","5400","ATL@CHA","CHA","ATL","","","","",""
"30608-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","22.299999418712797","21","5400","ATL@CHA","ATL","CHA","","","","",""
"30608-14554","SF","E'Twaun","E'Twaun Moore","Moore","23.74761962890625","21","5400","WAS@NO","NO","WAS","","","","",""
"30608-9703","PG","George","George Hill","Hill","21.08000030517578","10","5400","CLE@OKC","CLE","OKC","O","Shoulder","","",""
"30608-9451","PF","Marvin","Marvin Williams","Williams","20.3","20","5300","ATL@CHA","CHA","ATL","","","","",""
"30608-15904","SF","Rodney","Rodney Hood","Hood","21.347368742290296","19","5200","CLE@OKC","CLE","OKC","","","","",""
"30608-63126","SF","Cedi","Cedi Osman","Osman","22.247059541590072","17","5200","CLE@OKC","CLE","OKC","","","","",""
"30608-9621","C","Brook","Brook Lopez","Lopez","22.875","20","5200","CHI@MIL","MIL","CHI","","","","",""
"30608-20640","SG","Jordan","Jordan Clarkson","Clarkson","22.973684210526315","19","5100","CLE@OKC","CLE","OKC","","","","",""
"30608-9538","SF","Trevor","Trevor Ariza","Ariza","24.22777811686198","18","5100","PHO@LAC","PHO","LAC","","","","",""
"30608-9799","SG","Wesley","Wesley Matthews","Matthews","24.58571515764509","14","5000","DAL@HOU","DAL","HOU","","","","",""
"30608-15691","C","Cody","Cody Zeller","Zeller","22.11999969482422","20","5000","ATL@CHA","CHA","ATL","","","","",""
"30608-12443","PG","Jeremy","Jeremy Lin","Lin","19.457143147786457","21","4900","ATL@CHA","ATL","CHA","GTD","Ankle","","",""
"30608-16405","SG","Terrence","Terrence Ross","Ross","22.761904761904763","21","4800","ORL@POR","ORL","POR","","","","",""
"30608-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","22.3","20","4800","ORL@POR","POR","ORL","","","","",""
"30608-42733","SG","David","David Nwaba","Nwaba","13.435714721679688","14","4800","CLE@OKC","CLE","OKC","O","Knee","","",""
"30608-55056","PF","Dario","Dario Saric","Saric","21.530000305175783","20","4800","SA@MIN","MIN","SA","","","","",""
"30608-16301","C","Dewayne","Dewayne Dedmon","Dedmon","22.00666707356771","15","4800","ATL@CHA","ATL","CHA","","","","",""
"30608-9495","PG","J.J.","J.J. Barea","Barea","22.794117647058822","17","4700","DAL@HOU","DAL","HOU","","","","",""
"30608-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","DAL@HOU","DAL","HOU","O","Ankle","","",""
"30608-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","21.66999969482422","20","4700","WAS@NO","WAS","NO","","","","",""
"30608-63826","C","Boban","Boban Marjanovic","Marjanovic","16.213333129882812","15","4700","PHO@LAC","LAC","PHO","","","","",""
"30608-80811","SF","Jonathan","Jonathan Isaac","Isaac","19.80666707356771","15","4700","ORL@POR","ORL","POR","","","","",""
"30608-15800","SF","Jae","Jae Crowder","Crowder","23.985714867001487","21","4700","UTA@BKN","UTA","BKN","","","","",""
"30608-84689","SG","Josh","Josh Okogie","Okogie","15.953333536783854","15","4500","SA@MIN","MIN","SA","","","","",""
"30608-9466","PG","D.J.","D.J. Augustin","Augustin","21.704761323474703","21","4500","ORL@POR","ORL","POR","","","","",""
"30608-9636","SF","Wilson","Wilson Chandler","Chandler","13.181818181818182","11","4500","NY@PHI","PHI","NY","","","","",""
"30608-12359","SF","Evan","Evan Turner","Turner","22.214999389648437","20","4400","ORL@POR","POR","ORL","","","","",""
"30608-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4300","SA@MIN","SA","MIN","O","Foot","","",""
"30608-23407","PF","PJ","P.J. Tucker","Tucker","21.505263479132402","19","4300","DAL@HOU","HOU","DAL","","","","",""
"30608-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","22.021427699497767","14","4300","ATL@CHA","CHA","ATL","","","","",""
"30608-23447","PF","Richaun","Richaun Holmes","Holmes","13.673683568050986","19","4300","PHO@LAC","PHO","LAC","","","","",""
"30608-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","CHI@MIL","CHI","MIL","O","Ankle","","",""
"30608-12474","PG","Patrick","Patrick Beverley","Beverley","19.926316110711348","19","4200","PHO@LAC","LAC","PHO","","","","",""
"30608-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","18.81999969482422","20","4200","CHI@MIL","CHI","MIL","","","","",""
"30608-84670","SF","Mikal","Mikal Bridges","Bridges","15.160000610351563","20","4200","PHO@LAC","PHO","LAC","","","","",""
"30608-9648","SF","Jeff","Jeff Green","Green","21.23999938964844","20","4200","WAS@NO","WAS","NO","","","","",""
"30608-16363","SF","Joe","Joe Harris","Harris","21.019047328404017","21","4200","UTA@BKN","BKN","UTA","","","","",""
"30608-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","19.038889567057293","18","4200","DAL@HOU","DAL","HOU","","","","",""
"30608-15501","SG","Allen","Allen Crabbe","Crabbe","14.355000305175782","20","4100","UTA@BKN","BKN","UTA","","","","",""
"30608-9481","PF","Taj","Taj Gibson","Gibson","25.142857142857142","21","4100","SA@MIN","MIN","SA","","","","",""
"30608-17491","SF","James","James Ennis III","Ennis III","15.756250381469727","16","4000","DAL@HOU","HOU","DAL","","","","",""
"30608-63127","C","Willy","Willy Hernangomez","Hernangomez","17.35333251953125","15","4000","ATL@CHA","CHA","ATL","","","","",""
"30608-9939","PG","Patty","Patty Mills","Mills","19.18000030517578","20","4000","SA@MIN","SA","MIN","","","","",""
"30608-84704","SG","Kevin","Kevin Huerter","Huerter","13.735000610351562","20","4000","ATL@CHA","ATL","CHA","GTD","Back","","",""
"30608-23788","PG","Bryn","Bryn Forbes","Forbes","19.74499969482422","20","4000","SA@MIN","SA","MIN","","","","",""
"30608-23282","SF","Sam","Sam Dekker","Dekker","15.344445122612846","9","4000","CLE@OKC","CLE","OKC","GTD","Ankle","","",""
"30608-18821","SF","Jonathon","Jonathon Simmons","Simmons","15.88420988384046","19","4000","ORL@POR","ORL","POR","","","","",""
"30608-80815","PF","Zach","Zach Collins","Collins","18.04499969482422","20","4000","ORL@POR","POR","ORL","","","","",""
"30608-9702","PG","Tony","Tony Parker","Parker","18.38235294117647","17","4000","ATL@CHA","CHA","ATL","","","","",""
"30608-9787","SF","DeMarre","DeMarre Carroll","Carroll","15.039999389648438","10","3900","UTA@BKN","BKN","UTA","GTD","Foot","","",""
"30608-9448","SG","Jamal","Jamal Crawford","Crawford","11.088889227973091","18","3900","PHO@LAC","PHO","LAC","","","","",""
"30608-9613","PG","Devin","Devin Harris","Harris","15.050000190734863","8","3900","DAL@HOU","DAL","HOU","","","","",""
"30608-80816","SG","Malik","Malik Monk","Monk","18.157894736842106","19","3900","ATL@CHA","CHA","ATL","","","","",""
"30608-49675","PG","Derrick","Derrick White","White","12.772727272727273","11","3800","SA@MIN","SA","MIN","","","","",""
"30608-12365","PF","Ed","Ed Davis","Davis","18.423809233165922","21","3800","UTA@BKN","BKN","UTA","","","","",""
"30608-17542","PF","Alan","Alan Williams","Williams","13.88000030517578","5","3800","UTA@BKN","BKN","UTA","","","","",""
"30608-9870","SG","Kyle","Kyle Korver","Korver","10.393750190734863","16","3800","CLE@OKC","CLE","OKC","","","","",""
"30608-84678","SF","Miles","Miles Bridges","Bridges","16.668421695106908","19","3800","ATL@CHA","CHA","ATL","","","","",""
"30608-15669","PF","Meyers","Meyers Leonard","Leonard","13.688235114602481","17","3800","ORL@POR","POR","ORL","","","","",""
"30608-82744","PG","Shaquille","Shaquille Harrison","Harrison","19.59166717529297","12","3800","CHI@MIL","CHI","MIL","","","","",""
"30608-9715","SG","Marco","Marco Belinelli","Belinelli","16.69499969482422","20","3800","SA@MIN","SA","MIN","","","","",""
"30608-12334","SG","Avery","Avery Bradley","Bradley","13.715384850135216","13","3700","PHO@LAC","LAC","PHO","","","","",""
"30608-23097","PG","Tomas","Tomas Satoransky","Satoransky","12.669999694824218","20","3700","WAS@NO","WAS","NO","","","","",""
"30608-63123","SF","Mario","Mario Hezonja","Hezonja","14.710000610351562","20","3700","NY@PHI","NY","PHI","","","","",""
"30608-84674","PF","Kevin","Kevin Knox","Knox","12.326666259765625","15","3700","NY@PHI","NY","PHI","","","","",""
"30608-58574","PF","Jonah","Jonah Bolden","Bolden","5.633333206176758","6","3700","NY@PHI","PHI","NY","O","Leg","","",""
"30608-81621","PF","Maxi","Maxi Kleber","Kleber","16.605555216471355","18","3700","DAL@HOU","DAL","HOU","","","","",""
"30608-84699","SG","Hamidou","Hamidou Diallo","Diallo","13.237500190734863","16","3700","CLE@OKC","OKC","CLE","O","Ankle","","",""
"30608-84705","PF","Omari","Omari Spellman","Spellman","17.5","19","3700","ATL@CHA","ATL","CHA","","","","",""
"30608-84709","C","Mitchell","Mitchell Robinson","Robinson","17.439999389648438","20","3700","NY@PHI","NY","PHI","","","","",""
"30608-84724","PG","Landry","Landry Shamet","Shamet","12.722726995294744","22","3700","NY@PHI","PHI","NY","","","","",""
"30608-9512","C","","Nene","Nene","13.571154080904448","52","3700","DAL@HOU","HOU","DAL","O","Calf","","",""
"30608-16196","PF","Dwight","Dwight Powell","Powell","18.313334147135418","15","3700","DAL@HOU","DAL","HOU","GTD","Knee","","",""
"30608-84827","SG","Allonzo","Allonzo Trier","Trier","19.668182373046875","22","3700","NY@PHI","NY","PHI","","","","",""
"30608-80813","PG","Frank","Frank Ntilikina","Ntilikina","14.899999445134943","22","3700","NY@PHI","NY","PHI","","","","",""
"30608-9661","C","Marcin","Marcin Gortat","Gortat","15.800000190734863","16","3700","PHO@LAC","LAC","PHO","","","","",""
"30608-15814","C","Alex","Alex Len","Len","21.030000305175783","20","3700","ATL@CHA","ATL","CHA","","","","",""
"30608-17894","C","Mike","Mike Muscala","Muscala","15.65625","16","3700","NY@PHI","PHI","NY","","","","",""
"30608-16368","PF","Mike","Mike Scott","Scott","12.19473668148643","19","3700","PHO@LAC","LAC","PHO","","","","",""
"30608-58378","C","Jakob","Jakob Poeltl","Poeltl","11.831250190734863","16","3600","SA@MIN","SA","MIN","","","","",""
"30608-66091","PF","Cheick","Cheick Diallo","Diallo","11.813333129882812","15","3600","WAS@NO","NO","WAS","","","","",""
"30608-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","PHO@LAC","LAC","PHO","O","Knee","","",""
"30608-15993","SG","Pat","Pat Connaughton","Connaughton","17.764705882352942","17","3600","CHI@MIL","MIL","CHI","","","","",""
"30608-14510","SG","Alec","Alec Burks","Burks","12.96470552332261","17","3600","UTA@BKN","UTA","BKN","","","","",""
"30608-84675","C","Mohamed","Mohamed Bamba","Bamba","18.104762486049108","21","3600","ORL@POR","ORL","POR","","","","",""
"30608-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","12.8","15","3600","CHI@MIL","MIL","CHI","","","","",""
"30608-9940","SF","Dante","Dante Cunningham","Cunningham","15.089999389648437","20","3600","SA@MIN","SA","MIN","","","","",""
"30608-42202","PF","Christian","Christian Wood","Wood","6.880000305175781","5","3600","CHI@MIL","MIL","CHI","","","","",""
"30608-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","SA@MIN","SA","MIN","O","Knee","","",""
"30608-58081","PG","Tyus","Tyus Jones","Jones","13.655000305175781","20","3600","SA@MIN","MIN","SA","","","","",""
"30608-84707","SF","Chandler","Chandler Hutchison","Hutchison","12.358823888442096","17","3600","CHI@MIL","CHI","MIL","","","","",""
"30608-15591","C","Miles","Miles Plumlee","Plumlee","11.841667175292969","12","3600","ATL@CHA","ATL","CHA","","","","",""
"30608-15592","SG","Austin","Austin Rivers","Rivers","13.835000610351562","20","3600","WAS@NO","WAS","NO","","","","",""
"30608-40208","PG","Raul","Raul Neto","Neto","10.199999809265137","4","3600","UTA@BKN","UTA","BKN","","","","",""
"30608-23825","C","Nerlens","Nerlens Noel","Noel","17.872222900390625","18","3600","CLE@OKC","OKC","CLE","GTD","Calf","","",""
"30608-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","17.561111450195312","18","3600","CHI@MIL","MIL","CHI","","","","",""
"30608-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","NY@PHI","NY","PHI","O","Neck","","",""
"30608-15771","C","Gorgui","Gorgui Dieng","Dieng","14.085713704427084","21","3600","SA@MIN","MIN","SA","","","","",""
"30608-18338","SF","Royce","Royce O'Neale","O'Neale","9.366666521344866","21","3600","UTA@BKN","UTA","BKN","","","","",""
"30608-80809","PF","Josh","Josh Jackson","Jackson","14.289999389648438","20","3600","PHO@LAC","PHO","LAC","","","","",""
"30608-9654","SF","Vince","Vince Carter","Carter","13.57368388928865","19","3600","ATL@CHA","ATL","CHA","","","","",""
"30608-101331","SF","Gary","Gary Clark","Clark","11.722222222222221","18","3600","DAL@HOU","HOU","DAL","","","","",""
"30608-19456","PG","Isaiah","Isaiah Canaan","Canaan","15.831578304893092","19","3500","PHO@LAC","PHO","LAC","","","","",""
"30608-66061","SF","Dwayne","Dwayne Bacon","Bacon","10.833333333333334","12","3500","ATL@CHA","CHA","ATL","","","","",""
"30608-85521","SF","Theo","Theo Pinson","Pinson","3.8499999046325684","2","3500","UTA@BKN","BKN","UTA","","","","",""
"30608-64017","C","Salah","Salah Mejri","Mejri","5.979999923706055","5","3500","DAL@HOU","DAL","HOU","","","","",""
"30608-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","ORL@POR","ORL","POR","","","","",""
"30608-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","ORL@POR","ORL","POR","","","","",""
"30608-9772","PF","Ryan","Ryan Anderson","Anderson","10.666666666666666","12","3500","PHO@LAC","PHO","LAC","","","","",""
"30608-12339","C","Ekpe","Ekpe Udoh","Udoh","3.7733332316080728","15","3500","UTA@BKN","UTA","BKN","","","","",""
"30608-12340","PF","Patrick","Patrick Patterson","Patterson","10.010526155170641","19","3500","CLE@OKC","OKC","CLE","","","","",""
"30608-15417","SF","Solomon","Solomon Hill","Hill","10.299999660915798","9","3500","WAS@NO","NO","WAS","","","","",""
"30608-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","3.8499999046325684","8","3500","ORL@POR","ORL","POR","","","","",""
"30608-12348","SF","Wesley","Wesley Johnson","Johnson","12.513333129882813","15","3500","WAS@NO","NO","WAS","","","","",""
"30608-16448","PF","Frank","Frank Kaminsky","Kaminsky","9.655555725097656","9","3500","ATL@CHA","CHA","ATL","","","","",""
"30608-66114","SG","Antonio","Antonio Blakeney","Blakeney","14.323808942522321","21","3500","CHI@MIL","CHI","MIL","","","","",""
"30608-12357","SG","Quincy","Quincy Pondexter","Pondexter","4.418749809265137","16","3500","SA@MIN","SA","MIN","","","","",""
"30608-15952","PF","John","John Henson","Henson","16.22857121058873","14","3500","CHI@MIL","MIL","CHI","O","Wrist","","",""
"30608-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","UTA@BKN","UTA","BKN","","","","",""
"30608-9810","PG","Jerryd","Jerryd Bayless","Bayless","13.461538461538462","39","3500","SA@MIN","MIN","SA","O","Knee","","",""
"30608-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","CLE@OKC","OKC","CLE","","","","",""
"30608-58457","SF","Devin","Devin Robinson","Robinson","11","1","3500","WAS@NO","WAS","NO","","","","",""
"30608-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","CHI@MIL","CHI","MIL","","","","",""
"30608-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","5.572727203369141","11","3500","CHI@MIL","MIL","CHI","","","","",""
"30608-15975","SG","C.J.","C.J. Williams","Williams","2.816666603088379","6","3500","SA@MIN","MIN","SA","","","","",""
"30608-17517","SG","Tony","Tony Snell","Snell","10.480000305175782","20","3500","CHI@MIL","MIL","CHI","","","","",""
"30608-85105","PF","Billy","Billy Preston","Preston","0","0","3500","CLE@OKC","CLE","OKC","","","","",""
"30608-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","0","1","3500","UTA@BKN","UTA","BKN","","","","",""
"30608-85106","SG","Deonte","Deonte Burton","Burton","7.040000152587891","10","3500","CLE@OKC","OKC","CLE","","","","",""
"30608-23156","PF","Georges","Georges Niang","Niang","5.994117736816406","17","3500","UTA@BKN","UTA","BKN","","","","",""
"30608-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","3.7166665395100913","6","3500","PHO@LAC","LAC","PHO","","","","",""
"30608-9849","SF","Gerald","Gerald Green","Green","10.337499618530273","16","3500","DAL@HOU","HOU","DAL","GTD","Ankle","","",""
"30608-24186","SG","Tyrone","Tyrone Wallace","Wallace","4.625","12","3500","PHO@LAC","LAC","PHO","","","","",""
"30608-58490","PG","Wade","Wade Baldwin IV","Baldwin IV","2","8","3500","ORL@POR","POR","ORL","","","","",""
"30608-67707","PF","Marquese","Marquese Chriss","Chriss","3.4166666666666665","6","3500","DAL@HOU","HOU","DAL","","","","",""
"30608-41083","PF","Luke","Luke Kornet","Kornet","0.5","4","3500","NY@PHI","NY","PHI","","","","",""
"30608-15996","PG","Jerian","Jerian Grant","Grant","14.228570847284226","21","3500","ORL@POR","ORL","POR","","","","",""
