Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Seth Curry,3500,POR,PG,27.193,14.2,14.2
D.J. Augustin,4500,ORL,PG,38.61312,12.68176,23.66
Bradley Beal,8200,WAS,SG,61.11594,26.29767,38.73
Khris Middleton,7400,MIL,SG,57.918330000000005,25.61841,35.73
Jonathon Simmons,4000,ORL,SF,33.463570000000004,14.385589999999999,22.03
Jonathan Isaac,4700,ORL,SF,42.51668,23.2879,26.02
Anthony Davis,12500,NOP,PF,93.00653,33.34921,64.01
Larry Nance,6000,CLE,PF,52.9975,22.14875,36.25
Clint Capela,9200,HOU,C,72.03163,36.655409999999996,44.11
