"Frank Jackson",3500,NOP,PG,WAS,6.20662,1.17992,6.02
"Ian Clark",3500,NOP,SG,WAS,6.11196,3.5712,3.72
"Khris Middleton",7400,MIL,SG,CHI,57.91833,25.61841,35.73
"Giannis Antetokounmpo",12100,MIL,SF,CHI,71.1263,26.23903,59.77
"Deandre Ayton",7500,PHO,C,LAC,38.58888,7.72524,37.32
"TJ Warren",6600,PHO,SF,LAC,43.71565,19.42545,33.55
"Richaun Holmes",4300,PHO,PF,LAC,30.59028,12.537,17.91
"Josh Jackson",3600,PHO,PF,LAC,26.05863,11.71443,18.39
"Jamal Crawford",3900,PHO,SG,LAC,25.8687,14.74,14.74
"Trevor Ariza",5100,PHO,SF,LAC,35.1105,13.1364,26.7
"Mikal Bridges",4200,PHO,SF,LAC,19.0773,3.81915,18.45
"Meyers Leonard",3800,POR,PF,ORL,30.02965,14.25314,17.51
"Nik Stauskas",3500,POR,SG,ORL,11.69816,5.53224,7.12
"Jarell Martin",3500,ORL,PF,POR,16.5319,8.85115,10.45
"Devin Booker",8800,PHO,SG,LAC,62.3877,24.54328,41.18
"Shai Gilgeous-Alexander",5600,LAC,PG,PHO,28.58256,10.53723,25.89
"Avery Bradley",3700,LAC,SG,PHO,26.3092,11.13636,18.02
"Mike Scott",3700,LAC,PF,PHO,22.64867,13.40339,11.33
"Milos Teodosic",3500,LAC,PG,PHO,7.988,4,4
"Troy Daniels",3500,PHO,SG,LAC,13.3988,7.2352,7.6
"Elie Okobo",3500,PHO,PG,LAC,6.39963,1.17105,6.33
"Patrick Beverley",4200,LAC,PG,PHO,28.55236,15.74,15.74
"Lou Williams",6200,LAC,SG,PHO,38.94088,16.11257,26.03
"Danilo Gallinari",7000,LAC,SF,PHO,41.4518,16.6284,29.8
"Tobias Harris",8400,LAC,PF,PHO,49.77105,20.03575,37.45
"Marcin Gortat",3700,LAC,C,PHO,20.87881,8.68372,14.57
"Montrezl Harrell",8300,LAC,PF,PHO,58.52103,30.28686,38.73
"Seth Curry",3500,POR,PG,ORL,27.193,14.2,14.2
"Zach Collins",4000,POR,PF,ORL,26.44992,13.01832,17.22
"Matthew Dellavedova",3500,MIL,PG,CHI,8.6592,4.92,4.92
"Thon Maker",3500,MIL,C,CHI,8.86488,4.1796,5.16
"D.J. Augustin",4500,ORL,PG,POR,38.61312,12.68176,23.66
"Evan Fournier",5800,ORL,SG,POR,35.7678,14.8428,27.9
"Jonathon Simmons",4000,ORL,SF,POR,33.46357,14.38559,22.03
"Tony Snell",3500,MIL,SG,CHI,8.2745,4.2845,4.75
"Sterling Brown",3500,MIL,SG,CHI,8.4315,4.38,4.38
"Brook Lopez",5200,MIL,C,CHI,35.1597,15.4712,23.3
"Ersan Ilyasova",3600,MIL,PF,CHI,28.63494,12.86901,18.57
"Pat Connaughton",3600,MIL,SG,CHI,27.22736,11.6732,15.16
"Donte DiVincenzo",3600,MIL,SG,CHI,8.25195,1.47153,8.13
"Nikola Vucevic",9500,ORL,C,POR,58.00192,21.92864,44.48
"Terrence Ross",4800,ORL,SG,POR,35.00028,19.28633,22.61
"Maurice Harkless",3500,POR,SF,ORL,25.37982,10.93059,16.29
"Al-Farouq Aminu",4800,POR,PF,ORL,36.6996,17.731,23.8
"Jusuf Nurkic",7800,POR,C,ORL,47.28501,20.18664,36.57
"Evan Turner",4400,POR,SF,ORL,28.16208,15.87456,19.08
"C.J. McCollum",6800,POR,SG,ORL,43.34075,18.93909,32.71
"Damian Lillard",9500,POR,PG,ORL,56.81235,21.3767,44.35
"Jonathan Isaac",4700,ORL,SF,POR,42.51668,23.2879,26.02
"Jerian Grant",3500,ORL,PG,POR,23.49825,12.55425,14.25
"Mohamed Bamba",3600,ORL,C,POR,15.57951,2.85085,15.41
"Wesley Iwundu",3500,ORL,SF,POR,14.07296,7.04,7.04
"John Wall",9300,WAS,PG,NOP,52.96139,18.43563,46.91
"Alex Abrines",3500,OKC,SG,CLE,13.8312,7.2,7.2
"Jeremy Lamb",6600,CHA,SG,ATL,42.05358,18.1713,30.54
"Kemba Walker",9700,CHA,PG,ATL,61.97117,23.19851,46.49
"Nicolas Batum",5400,CHA,SF,ATL,34.51968,17.92128,24.96
"Marvin Williams",5300,CHA,PF,ATL,41.10022,20.99417,24.67
"Cody Zeller",5000,CHA,C,ATL,34.056,13.2913,23.65
"Justin Anderson",3500,ATL,SG,CHA,3.59792,1.73794,2.26
"Omari Spellman",3700,ATL,PF,CHA,13.39635,3.0866,12.65
"Kent Bazemore",5800,ATL,SG,CHA,39.42199,19.35878,26.09
"DeAndre Bembry",5400,ATL,SF,CHA,28.26249,15.9012,18.93
"Jeremy Lin",4900,ATL,PG,CHA,33.14564,15.8089,21.22
"Alex Len",3700,ATL,C,CHA,26.79072,13.83052,18.92
"Tony Parker",4000,CHA,PG,ATL,32.54416,19.36,19.36
"Malik Monk",3900,CHA,SG,ATL,28.40064,15.25425,18.49
"Rudy Gobert",8500,UTA,C,BKN,53.91352,19.1169,38.62
"Derrick Favors",6000,UTA,PF,BKN,34.38563,16.00845,26.03
"Jae Crowder",4700,UTA,SF,BKN,37.16922,16.78963,21.89
"Royce O'Neale",3600,UTA,SF,BKN,16.13976,8.11356,10.92
"Dante Exum",3500,UTA,PG,BKN,25.8862,11.77188,14.92
"Joe Ingles",5800,UTA,SF,BKN,40.91152,18.06272,27.04
"Donovan Mitchell",7900,UTA,SG,BKN,46.01947,19.43592,35.21
"Michael Kidd-Gilchrist",4300,CHA,SF,ATL,26.99193,13.89458,16.27
"Miles Bridges",3800,CHA,SF,ATL,12.0582,2.15028,11.88
"Frank Kaminsky",3500,CHA,PF,ATL,8.85593,4.50728,5.47
"Ricky Rubio",6800,UTA,PG,BKN,39.85344,15.94736,29.92
"Dewayne Dedmon",4800,ATL,C,CHA,32.34012,13.6374,22.92
"John Collins",7200,ATL,PF,CHA,50.8625,20.215,32.5
"Mitchell Robinson",3700,NYK,C,PHI,14.32587,2.62145,14.17
"Frank Ntilikina",3700,NYK,PG,PHI,12.4869,6.77638,7.78
"Kevin Knox",3700,NYK,PF,PHI,11.45463,2.09605,11.33
"Damyean Dotson",3500,NYK,SG,PHI,18.47056,9.02624,10.72
"Ben Simmons",9500,PHI,PG,NYK,54.55593,18.10053,42.39
"Allonzo Trier",3700,NYK,SG,PHI,20.16945,3.69075,19.95
"Trey Burke",6100,NYK,PG,PHI,27.50158,13.88662,15.98
"Tim Hardaway Jr.",7000,NYK,SG,PHI,51.5949,22.52922,33.18
"Mario Hezonja",3700,NYK,SF,PHI,24.44442,10.47618,15.73
"Noah Vonleh",6700,NYK,PF,PHI,38.30904,18.12888,27.72
"Enes Kanter",8000,NYK,C,PHI,48.34902,18.11724,36.38
"J.J. Redick",5600,PHI,SG,NYK,36.03225,17.25375,26.75
"Jimmy Butler",8700,PHI,SG,NYK,50.6464,19.7372,37.24
"Amir Johnson",3500,PHI,PF,NYK,6.23666,3.0646,3.98
"Trae Young",7000,ATL,PG,CHA,38.47906,12.09248,32.86
"Kevin Huerter",4000,ATL,SG,CHA,17.72894,5.57152,15.14
"Taurean Prince",5700,ATL,SF,CHA,36.13248,15.50016,25.92
"Furkan Korkmaz",3500,PHI,SG,NYK,9.36348,4.71,4.71
"T.J. McConnell",3500,PHI,PG,NYK,23.47944,12.21624,14.44
"Wilson Chandler",4500,PHI,SF,NYK,33.27,15.50382,22.18
"Joel Embiid",11100,PHI,C,NYK,68.3559,23.79798,56.26
"Mike Muscala",3700,PHI,C,NYK,31.82129,17.21,17.21
"Landry Shamet",3700,PHI,PG,NYK,14.7126,3.10524,13.56
"Alec Burks",3600,UTA,SG,BKN,23.30742,13.89,13.89
"Thabo Sefolosha",3500,UTA,SF,BKN,3.40582,1.90744,2.26
"Cedi Osman",5200,CLE,SF,OKC,31.71756,11.81082,25.62
"Rodney Hood",5200,CLE,SF,OKC,41.37222,16.59549,25.89
"Larry Nance",6000,CLE,PF,OKC,52.9975,22.14875,36.25
"Tristan Thompson",7100,CLE,C,OKC,46.35351,20.18457,33.81
"Jordan Clarkson",5100,CLE,SG,OKC,38.65236,22.98,22.98
"Collin Sexton",5900,CLE,PG,OKC,24.43072,2.89856,25.88
"Isaiah Hartenstein",3500,HOU,PF,DAL,5.76329,1.09564,5.59
"P.J. Tucker",4300,HOU,PF,DAL,41.42419,18.08692,21.43
"Clint Capela",9200,HOU,C,DAL,72.03163,36.65541,44.11
"Gary Clark",3600,HOU,SF,DAL,14.09377,2.67932,13.67
"Gerald Green",3500,HOU,SF,DAL,16.28871,7.63151,9.41
"Kyle Korver",3800,CLE,SG,OKC,28.75327,13.18759,16.63
"Andrew Harrison",3500,CLE,PG,OKC,12.17768,5.9006,7.24
"Dennis Schroder",6400,OKC,SG,CLE,47.8584,25.55576,31.28
"Nerlens Noel",3600,OKC,C,CLE,26.3998,12.98626,15.26
"Patrick Patterson",3500,OKC,PF,CLE,11.80398,5.7291,6.78
"Deonte Burton",3500,OKC,SG,CLE,9.9064,1.76656,9.76
"Steven Adams",7400,OKC,C,CLE,47.98576,23.53216,35.44
"Jerami Grant",5600,OKC,PF,CLE,39.84624,17.07342,24.78
"Ante Zizic",3500,CLE,PF,OKC,12.95352,6.48,6.48
"Russell Westbrook",11100,OKC,PG,CLE,62.47377,18.87054,55.83
"Timothe Luwawu-Cabarrot",3500,OKC,SG,CLE,21.23705,10.84243,13.57
"Paul George",9500,OKC,SF,CLE,59.88939,26.36505,42.87
"James Ennis",4000,HOU,SF,DAL,30.0115,15.0733,19.3
"Eric Gordon",5500,HOU,SG,DAL,36.36454,17.05682,25.01
"DeMarre Carroll",3900,BKN,SF,UTA,27.28594,12.39832,16.06
"Spencer Dinwiddie",6500,BKN,PG,UTA,44.89436,19.95944,28.76
"Jared Dudley",3500,BKN,SF,UTA,13.69344,6.71232,7.68
"Ed Davis",3800,BKN,PF,UTA,30.60225,12.51225,16.75
"Shabazz Napier",3500,BKN,PG,UTA,22.3744,9.88608,12.16
"Jarrett Allen",6300,BKN,C,UTA,40.81636,17.97934,29.62
"Rondae Hollis-Jefferson",5800,BKN,PF,UTA,38.62784,16.38144,25.28
"Raul Neto",3600,UTA,PG,BKN,10.76548,5.05841,5.69
"D'Angelo Russell",7700,BKN,SG,UTA,48.93342,17.8497,36.06
"Allen Crabbe",4100,BKN,SG,UTA,29.26096,12.07566,18.38
"Joe Harris",4200,BKN,SF,UTA,28.431,13.026,19.5
"Dennis Smith Jr.",5900,DAL,PG,HOU,34.75316,13.94666,25.22
"Wesley Matthews",5000,DAL,SG,HOU,34.08748,14.05764,22.97
"Maxi Kleber",3700,DAL,PF,HOU,21.65805,10.8356,13.15
"Devin Harris",3900,DAL,PG,HOU,19.15827,10.83,10.83
"Chris Paul",8500,HOU,PG,DAL,54.2241,20.01807,40.77
"James Harden",11600,HOU,SG,DAL,64.8648,20.4984,56.16
"Dwight Powell",3700,DAL,PF,HOU,20.76144,10.58112,13.36
"Dorian Finney-Smith",4200,DAL,SF,HOU,19.62781,9.93351,12.59
"Harrison Barnes",6400,DAL,SF,HOU,34.30882,15.56554,26.93
"Luka Doncic",7800,DAL,SG,HOU,35.19736,7.04628,34.04
"DeAndre Jordan",8000,DAL,C,HOU,42.3212,20.51213,34.13
"J.J. Barea",4700,DAL,PG,HOU,31.7013,15.2402,21.05
"Emmanuel Mudiay",5700,NYK,PG,PHI,27.8235,12.84003,20.61
