Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-24,Russell Westbrook,12200,OKC,PG,NOP,,36.0,49.79,15,231.5,-1200,122.75,-1.75,80.99,31.64,57.85,4.74,W,37,9,19,0.474,1,3,0.333,4,8,0.5,1,16,17,16,2,0,4,3,23,14,69.4
2019-01-24,Jrue Holiday,9500,NOP,SG,@ OKC,,39.0,46.88,6,231.5,800,108.75,-4.25,70.57,21.07,44.27,4.66,L,37,9,19,0.474,3,8,0.375,1,1,1.0,0,9,9,13,4,1,5,2,22,-10,62.3
2019-01-24,Karl-Anthony Towns,11400,MIN,C,@ LAL,,36.0,56.8,22,230.0,115,114.0,-1.25,87.07,29.19,55.28,4.85,W,31,10,18,0.556,3,5,0.6,4,4,1.0,4,8,12,5,1,2,2,3,27,12,55.9
2019-01-24,Paul George,10800,OKC,SF,NOP,,36.0,48.57,20,231.5,-1200,122.75,-1.75,80.16,23.32,50.26,4.65,W,38,8,18,0.444,6,10,0.6,1,4,0.25,3,8,11,7,1,1,2,2,23,2,50.7
2019-01-24,Rajon Rondo,6500,LAL,PG,MIN,,26.0,37.61,5,230.0,-133,116.0,2.25,40.56,10.3,26.15,4.02,L,37,6,11,0.545,3,5,0.6,0,0,,1,5,6,13,1,2,2,4,15,-1,48.7
2019-01-24,Kelly Oubre,6000,PHO,SF,POR,,30.0,35.47,10,219.5,300,105.5,105.5,53.08,9.87,28.85,4.81,L,35,6,18,0.333,1,6,0.16699999999999998,5,5,1.0,3,3,6,7,2,3,2,5,18,-6,48.7
2019-01-24,Stephen Curry,9800,GSW,PG,@ WAS,,35.0,52.48,27,235.0,-450,122.25,0.75,78.81,17.36,46.91,4.79,W,35,14,24,0.583,2,8,0.25,8,8,1.0,0,4,4,3,0,1,3,2,38,13,47.3
2019-01-24,Elfrid Payton,5700,NOP,PG,@ OKC,,33.0,38.24,6,231.5,800,108.75,-4.25,47.65,14.19,29.99,5.26,L,29,5,12,0.417,1,4,0.25,4,4,1.0,1,3,4,12,1,2,2,1,15,-7,44.8
2019-01-24,Trevor Ariza,7000,WAS,SF,GSW,,36.0,35.12,8,235.0,360,112.75,0.25,40.54,8.53,27.43,3.92,L,39,9,16,0.563,3,8,0.375,6,6,1.0,1,2,3,3,2,1,1,0,27,1,43.1
2019-01-24,Damian Lillard,9800,POR,PG,@ PHO,,35.0,51.62,23,219.5,-350,114.0,114.0,74.24,22.43,44.86,4.58,W,30,7,16,0.438,1,3,0.333,9,9,1.0,0,3,3,3,2,2,2,2,24,17,42.1
2019-01-24,Kevin Durant,9500,GSW,SF,@ WAS,,35.0,45.96,7,235.0,-450,122.25,0.75,72.37,25.35,47.93,5.05,W,37,9,18,0.5,1,4,0.25,2,2,1.0,0,2,2,5,2,3,4,1,21,15,41.9
2019-01-24,Andrew Wiggins,6300,MIN,SG,@ LAL,,37.0,48.59,26,230.0,115,114.0,-1.25,50.03,12.7,32.72,5.19,W,37,9,23,0.391,1,4,0.25,4,5,0.8,3,5,8,3,2,0,2,4,23,15,41.1
2019-01-24,Jake Layman,3600,POR,SF,@ PHO,,14.0,34.06,5,219.5,-350,114.0,114.0,20.52,3.46,10.8,3.0,W,33,9,15,0.6,2,6,0.333,0,0,,2,6,8,3,1,2,3,5,20,11,40.1
2019-01-24,Bradley Beal,9900,WAS,SG,GSW,,37.0,42.24,3,235.0,360,112.75,0.25,66.87,23.73,45.03,4.55,L,40,8,22,0.364,1,9,0.111,5,8,0.625,3,7,10,3,1,0,3,5,22,-13,38.5
