"Jrue Holiday",8000,NOP,SG,DEN,63.63553,23.77214,42.91
"E'Twaun Moore",4500,NOP,SF,DEN,38.90232,14.04045,22.83
"Solomon Hill",3700,NOP,SF,DEN,19.44222,8.02896,11.67
"Nikola Mirotic",7300,NOP,SF,DEN,65.75541,27.82661,36.47
"Gary Harris",7200,DEN,SG,NOP,59.96496,22.83588,33.24
"Torrey Craig",3800,DEN,SG,NOP,31.85035,14.49148,17.17
"Mason Plumlee",4000,DEN,C,NOP,30.39652,10.63722,15.62
"Malik Beasley",3500,DEN,SG,NOP,17.03148,8.52,8.52
"Cheick Diallo",3500,NOP,PF,DEN,20.64967,9.48294,10.33
"Jahlil Okafor",3500,NOP,C,DEN,19.51024,8.1496,9.76
"Juan Hernangomez",4200,DEN,SF,NOP,30.44477,14.17913,15.23
"Monte Morris",4800,DEN,SG,NOP,22.968,3.828,19.14
"Paul Millsap",6600,DEN,PF,NOP,56.3948,19.8352,30.8
"Nikola Jokic",10300,DEN,C,NOP,70.31997,21.8385,48.53
"Trey Lyles",4300,DEN,PF,NOP,41.07489,16.86417,21.93
"Jakob Poeltl",3500,SAS,C,DAL,20.40979,8.45388,10.21
"Davis Bertans",3500,SAS,SF,DAL,30.90454,15.46,15.46
"Luka Doncic",7600,DAL,SG,SAS,38.19022,6.8313,32.53
"DeAndre Jordan",7900,DAL,C,SAS,53.33244,16.42116,36.33
"J.J. Barea",4300,DAL,PG,SAS,30.08367,11.77659,18.09
"Dorian Finney-Smith",3800,DAL,SF,SAS,19.25924,9.22922,10.01
"Harrison Barnes",5300,DAL,SF,SAS,42.1084,15.47325,26.45
"Wesley Matthews",5000,DAL,SG,SAS,40.14624,14.56352,22.72
"Gorgui Dieng",3700,MIN,C,LAL,28.23666,11.28188,15.98
"Anthony Tolliver",3700,MIN,PF,LAL,27.30634,13.66,13.66
"Tyus Jones",3600,MIN,PG,LAL,27.22638,12.29886,13.62
"Dennis Smith Jr.",6400,DAL,PG,SAS,47.07126,15.719,28.58
"Maxi Kleber",4600,DAL,PF,SAS,27.11808,11.65824,14.08
"Jalen Brunson",3500,DAL,PG,SAS,14.1453,2.2347,11.7
"LaMarcus Aldridge",8700,SAS,PF,DAL,63.43576,24.2498,42.92
"Patty Mills",4000,SAS,PG,DAL,41.81908,16.65232,20.92
"Pau Gasol",4300,SAS,C,DAL,35.30088,14.18832,21.24
"Marco Belinelli",3700,SAS,SG,DAL,29.77116,11.84603,16.43
"Dante Cunningham",3500,SAS,SF,DAL,21.746,8.0565,13.1
"Rudy Gay",6400,SAS,SF,DAL,44.09872,16.17736,29.36
"Dwight Powell",4200,DAL,PF,SAS,26.82658,11.11176,13.42
"Bryn Forbes",4400,SAS,PG,DAL,34.37696,11.96768,20.08
"DeMar DeRozan",8800,SAS,SG,DAL,61.21926,20.4984,39.42
"Jordan Bell",3600,GSW,C,CHI,21.00636,8.89956,10.62
"Jonas Jerebko",3800,GSW,PF,CHI,23.4346,9.9484,13.3
"Darren Collison",4600,IND,PG,POR,38.14124,15.6808,23.06
"Victor Oladipo",9000,IND,SG,POR,65.73492,22.19184,42.03
"Bojan Bogdanovic",4600,IND,SF,POR,44.47548,17.83215,23.31
"Thaddeus Young",5400,IND,PF,POR,45.48282,15.55439,26.23
"Nik Stauskas",3700,POR,SG,IND,33.42328,14.36248,16.72
"Zach Collins",4500,POR,PF,IND,38.9805,16.224,19.5
"Al-Farouq Aminu",5100,POR,PF,IND,45.38849,18.55692,27.13
"Jusuf Nurkic",7100,POR,C,IND,54.681,17.391,33
"Evan Turner",4800,POR,SF,IND,38.54955,14.13828,20.67
"Seth Curry",3500,POR,PG,IND,28.56571,13.1468,14.29
"Myles Turner",5600,IND,C,POR,47.98984,20.04315,28.43
"Tyreke Evans",5300,IND,SF,POR,42.43141,14.84967,26.47
"Buddy Hield",6400,SAC,SG,MIA,53.43786,20.79616,29.54
"Iman Shumpert",3700,SAC,SG,MIA,27.17344,11.9952,15.68
"Nemanja Bjelica",6300,SAC,SF,MIA,48.09753,16.45904,25.09
"Willie Cauley-Stein",7000,SAC,C,MIA,52.01616,15.84816,32.88
"De'Aaron Fox",7700,SAC,PG,MIA,57.44202,16.3536,34.07
"TJ Leaf",3500,IND,PF,POR,1.55922,0.78,0.78
"Domantas Sabonis",5500,IND,PF,POR,46.36119,20.168,25.21
"Cory Joseph",4600,IND,PG,POR,34.5144,14.381,19.7
"Doug McDermott",3900,IND,SF,POR,26.1225,11.0835,13.5
"Jake Layman",3500,POR,SF,IND,23.4525,9.169,13.25
"C.J. McCollum",6700,POR,SG,IND,48.62115,15.48324,31.47
"Omari Spellman",3600,ATL,PF,PHI,19.78648,3.87472,15.88
"Kevin Huerter",3700,ATL,SG,PHI,21.34398,4.17972,17.13
"Jeremy Lin",3500,ATL,PG,PHI,24.8028,10.8768,13.2
"Ben Simmons",10500,PHI,PG,ATL,68.52643,19.31517,49.91
"DeAndre Bembry",4400,ATL,SF,PHI,39.96836,18.853,22.18
"Dewayne Dedmon",4500,ATL,C,PHI,42.2142,18.1976,21.16
"Kent Bazemore",6300,ATL,SG,PHI,44.86929,16.0539,27.21
"Taurean Prince",7300,ATL,SF,PHI,62.1754,22.94901,34.93
"Vince Carter",3700,ATL,SG,PHI,29.96154,12.55863,16.59
"Alex Len",5500,ATL,C,PHI,42.54549,14.48627,25.37
"Markelle Fultz",5300,PHI,SG,ATL,41.54504,14.68968,25.24
"Robert Covington",6300,PHI,SF,ATL,49.25584,18.47094,29.18
"Landry Shamet",3500,PHI,PG,ATL,5.412,0.902,4.51
"Amir Johnson",3500,PHI,PF,ATL,19.1117,8.09378,9.98
"Furkan Korkmaz",3500,PHI,SG,ATL,6.89655,3.45,3.45
"Damian Lillard",10200,POR,PG,IND,69.3312,22.12416,44.16
"Mike Muscala",3500,PHI,C,ATL,30.14492,13.37596,15.08
"T.J. McConnell",3500,PHI,PG,ATL,24.21674,10.41245,12.47
"Dario Saric",6000,PHI,PF,ATL,46.07595,17.38386,29.07
"Joel Embiid",11000,PHI,C,ATL,75.02625,22.37625,52.65
"J.J. Redick",5400,PHI,SG,ATL,47.06699,21.95298,24.89
"Justin Jackson",4000,SAC,SF,MIA,36.89184,14.42708,18.52
"Marvin Bagley III",5300,SAC,PF,MIA,30.85368,4.87432,25.52
"Enes Kanter",7700,NYK,C,BKN,62.7851,23.7669,34.9
"Trey Burke",5300,NYK,PG,BKN,43.08825,18.13248,23.61
"Mario Hezonja",4200,NYK,SF,BKN,38.74062,17.28696,19.38
"Lance Thomas",3600,NYK,SF,BKN,24.74762,10.47348,12.38
"Mitchell Robinson",3500,NYK,C,BKN,17.92344,2.20524,15.64
"Noah Vonleh",4400,NYK,PF,BKN,30.58374,12.3156,18.66
"Shabazz Napier",3500,BKN,PG,NYK,25.42728,10.44312,12.72
"Frank Ntilikina",4800,NYK,PG,BKN,41.97335,15.51893,24.91
"Tim Hardaway Jr.",6700,NYK,SG,BKN,59.1948,20.0232,32.4
"Damyean Dotson",5200,NYK,SG,BKN,38.82984,12.57666,23.91
"Allonzo Trier",3600,NYK,SG,BKN,16.188,2.698,13.49
"Ron Baker",3500,NYK,SG,BKN,17.37131,7.2996,8.69
"Andre Iguodala",3700,GSW,SG,CHI,32.44878,13.61796,16.98
"Kevon Looney",3700,GSW,PF,CHI,30.4976,12.99872,15.68
"Quinn Cook",3500,GSW,PG,CHI,15.67216,7.84,7.84
"Alfonzo McKinnie",3500,GSW,SF,CHI,23.12843,11.57,11.57
"Damian Jones",3600,GSW,C,CHI,27.13775,10.09673,14.87
"Draymond Green",7500,GSW,PF,CHI,57.2242,17.82105,35.15
"Stephen Curry",9800,GSW,PG,CHI,78.0024,29.85449,46.43
"Klay Thompson",6200,GSW,SG,CHI,46.03599,17.02506,28.47
"Kevin Durant",10600,GSW,SF,CHI,73.9285,22.23825,49.75
"Ed Davis",4100,BKN,C,NYK,36.22188,17.61264,18.12
"Rondae Hollis-Jefferson",5600,BKN,PF,NYK,42.76106,17.552,21.94
"Rodney McGruder",5600,MIA,SG,SAC,39.6495,14.57375,22.25
"Kelly Olynyk",6400,MIA,PF,SAC,45.09139,17.05846,29.11
"Hassan Whiteside",8300,MIA,C,SAC,52.1269,19.5377,39.55
"Dwyane Wade",4700,MIA,SG,SAC,36.31068,13.8348,22.68
"Josh Richardson",7200,MIA,SF,SAC,52.24601,20.57373,33.13
"Goran Dragic",6700,MIA,PG,SAC,45.34162,15.2855,32.18
"Yogi Ferrell",3500,SAC,PG,MIA,21.6258,8.80208,10.84
"Harry Giles",3500,SAC,PF,MIA,13.61334,2.15066,11.26
"Frank Mason",3600,SAC,SG,MIA,20.7441,9.2547,11.7
"Ben McLemore",3500,SAC,SG,MIA,5.93703,2.4651,2.97
"Tyler Johnson",3700,MIA,PG,SAC,31.32433,15.5133,15.67
"Justise Winslow",4700,MIA,SF,SAC,38.0033,15.69155,20.95
"Jared Dudley",3700,BKN,SF,NYK,27.50938,10.55258,15.14
"Jarrett Allen",6900,BKN,C,NYK,44.00253,18.94915,28.93
"Spencer Dinwiddie",5500,BKN,PG,NYK,42.3738,19.92312,24.78
"Allen Crabbe",3600,BKN,SG,NYK,39.10044,15.648,19.56
"Joe Harris",4500,BKN,SG,NYK,38.80182,15.47466,20.94
"Caris LeVert",7200,BKN,SG,NYK,52.92056,18.83728,33.88
"Wayne Ellington",3800,MIA,SG,SAC,27.36631,13.69,13.69
"Bam Adebayo",3900,MIA,C,SAC,25.77834,10.73349,14.97
"D'Angelo Russell",6900,BKN,PG,NYK,48.72684,18.0286,33.08
"Trae Young",7300,ATL,PG,PHI,45.01413,12.02992,32.69
