"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29483-81026","PG","Milos","Milos Teodosic","Teodosic","21.899999618530273","1","4100","WAS@LAC","LAC","WAS","","","","",""
"29483-80809","PF","Josh","Josh Jackson","Jackson","14.9","5","4000","PHO@OKC","PHO","OKC","","","","",""
"29483-9648","SF","Jeff","Jeff Green","Green","21.660000610351563","5","4000","WAS@LAC","WAS","LAC","","","","",""
"29483-81621","PF","Maxi","Maxi Kleber","Kleber","21.11999969482422","5","4000","UTA@DAL","DAL","UTA","","","","",""
"29483-23825","C","Nerlens","Nerlens Noel","Noel","17.424999237060547","4","3900","PHO@OKC","OKC","PHO","","","","",""
"29483-12334","SG","Avery","Avery Bradley","Bradley","12.5","5","3900","WAS@LAC","LAC","WAS","","","","",""
"29483-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","19.360000610351562","5","3900","UTA@DAL","DAL","UTA","","","","",""
"29483-17542","PF","Alan","Alan Williams","Williams","13.88000030517578","5","3800","GS@BKN","BKN","GS","","","","",""
"29483-9465","PG","Raymond","Raymond Felton","Felton","16.200000762939453","2","3800","PHO@OKC","OKC","PHO","","","","",""
"29483-9473","C","Tyson","Tyson Chandler","Chandler","13.11999969482422","5","3700","PHO@OKC","PHO","OKC","","","","",""
"29483-55055","PG","Dante","Dante Exum","Exum","14.160000610351563","5","3700","UTA@DAL","UTA","DAL","","","","",""
"29483-63826","C","Boban","Boban Marjanovic","Marjanovic","11.680000305175781","5","3700","WAS@LAC","LAC","WAS","","","","",""
"29483-9661","C","Marcin","Marcin Gortat","Gortat","12.980000305175782","5","3700","WAS@LAC","LAC","WAS","","","","",""
"29483-9664","SG","Andre","Andre Iguodala","Iguodala","11.11999969482422","5","3700","GS@BKN","GS","BKN","","","","",""
"29483-9677","SF","Jared","Jared Dudley","Dudley","16.08000030517578","5","3700","GS@BKN","BKN","GS","","","","",""
"29483-58576","PF","Kevon","Kevon Looney","Looney","17.483333587646484","6","3700","GS@BKN","GS","BKN","","","","",""
"29483-84703","PG","De'Anthony","De'Anthony Melton","Melton","0","1","3700","PHO@OKC","PHO","OKC","GTD","Undisclosed","","",""
"29483-9448","SG","Jamal","Jamal Crawford","Crawford","8.300000190734863","4","3700","PHO@OKC","PHO","OKC","","","","",""
"29483-9962","PF","Jonas","Jonas Jerebko","Jerebko","14.616666158040365","6","3700","GS@BKN","GS","BKN","","","","",""
"29483-9772","PF","Ryan","Ryan Anderson","Anderson","13.039999389648438","5","3600","PHO@OKC","PHO","OKC","","","","",""
"29483-40769","C","Jordan","Jordan Bell","Bell","9.45999984741211","5","3600","GS@BKN","GS","BKN","","","","",""
"29483-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","WAS@LAC","LAC","WAS","GTD","Knee","","",""
"29483-41082","C","Damian","Damian Jones","Jones","19.03333282470703","6","3600","GS@BKN","GS","BKN","","","","",""
"29483-15501","SG","Allen","Allen Crabbe","Crabbe","12.649999618530273","4","3600","GS@BKN","BKN","GS","","","","",""
"29483-9643","PG","Shaun","Shaun Livingston","Livingston","12.699999809265137","4","3600","GS@BKN","GS","BKN","O","Foot","","",""
"29483-9647","SF","Thabo","Thabo Sefolosha","Sefolosha","18.86052663702714","38","3600","UTA@DAL","UTA","DAL","","","","",""
"29483-84677","PG","Jerome","Jerome Robinson","Robinson","3","1","3600","WAS@LAC","LAC","WAS","","","","",""
"29483-18376","SG","Damion","Damion Lee","Lee","0","1","3600","GS@BKN","GS","BKN","","","","",""
"29483-84699","SG","Hamidou","Hamidou Diallo","Diallo","14.875","4","3600","PHO@OKC","OKC","PHO","","","","",""
"29483-15592","SG","Austin","Austin Rivers","Rivers","13.960000610351562","5","3600","WAS@LAC","WAS","LAC","","","","",""
"29483-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","6.666666666666667","6","3500","GS@BKN","GS","BKN","","","","",""
"29483-19726","SF","Abdel","Abdel Nader","Nader","6.483333587646484","48","3500","PHO@OKC","OKC","PHO","","","","",""
"29483-40206","SG","Alex","Alex Abrines","Abrines","9.550000190734863","4","3500","PHO@OKC","OKC","PHO","","","","",""
"29483-40208","PG","Raul","Raul Neto","Neto","9.007316775438262","41","3500","UTA@DAL","UTA","DAL","O","Hamstring","","",""
"29483-85521","SF","Theo","Theo Pinson","Pinson","3.8499999046325684","2","3500","GS@BKN","BKN","GS","","","","",""
"29483-64017","C","Salah","Salah Mejri","Mejri","12.945901839459529","61","3500","UTA@DAL","DAL","UTA","","","","",""
"29483-12339","C","Ekpe","Ekpe Udoh","Udoh","2.366666634877523","3","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-12340","PF","Patrick","Patrick Patterson","Patterson","13.800000190734863","4","3500","PHO@OKC","OKC","PHO","","","","",""
"29483-23097","PG","Tomas","Tomas Satoransky","Satoransky","10.1","5","3500","WAS@LAC","WAS","LAC","","","","",""
"29483-85309","PG","Daryl","Daryl Macon","Macon","0","1","3500","UTA@DAL","DAL","UTA","","","","",""
"29483-20805","SG","Troy","Troy Daniels","Daniels","2.3499999046325684","2","3500","PHO@OKC","PHO","OKC","","","","",""
"29483-20806","SG","Treveon","Treveon Graham","Graham","3.6500000953674316","2","3500","GS@BKN","BKN","GS","O","Hamstring","","",""
"29483-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","GS@BKN","GS","BKN","O","Achilles","","",""
"29483-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","PHO@OKC","OKC","PHO","","","","",""
"29483-85586","PF","Marcus","Marcus Derrickson","Derrickson","0","0","3500","GS@BKN","GS","BKN","","","","",""
"29483-58457","SF","Devin","Devin Robinson","Robinson","11","1","3500","WAS@LAC","WAS","LAC","","","","",""
"29483-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","2.0999999046325684","4","3500","UTA@DAL","DAL","UTA","","","","",""
"29483-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","WAS@LAC","LAC","WAS","","","","",""
"29483-16230","SG","Jordan","Jordan McRae","McRae","3.549999952316284","2","3500","WAS@LAC","WAS","LAC","","","","",""
"29483-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","3","1","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-85106","SG","Deonte","Deonte Burton","Burton","4.599999904632568","2","3500","PHO@OKC","OKC","PHO","","","","",""
"29483-23156","PF","Georges","Georges Niang","Niang","6.919999694824218","5","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","9.863013698630137","73","3500","WAS@LAC","LAC","WAS","","","","",""
"29483-24186","SG","Tyrone","Tyrone Wallace","Wallace","1","2","3500","WAS@LAC","LAC","WAS","","","","",""
"29483-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","WAS@LAC","LAC","WAS","","","","",""
"29483-9613","PG","Devin","Devin Harris","Harris","1.5","1","3500","UTA@DAL","DAL","UTA","GTD","Hamstring","","",""
"29483-23447","PF","Richaun","Richaun Holmes","Holmes","4.099999904632568","4","3500","PHO@OKC","PHO","OKC","","","","",""
"29483-18338","SF","Royce","Royce O'Neale","O'Neale","7.040000152587891","5","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-70819","PF","Dragan","Dragan Bender","Bender","1.933333396911621","3","3500","PHO@OKC","PHO","OKC","","","","",""
"29483-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","9.219230651855469","52","3500","PHO@OKC","OKC","PHO","","","","",""
"29483-14510","SG","Alec","Alec Burks","Burks","10.580000305175782","5","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-80820","SG","Terrance","Terrance Ferguson","Ferguson","4.775000095367432","4","3500","PHO@OKC","OKC","PHO","","","","",""
"29483-80823","C","Tony","Tony Bradley","Bradley","2.5222223069932728","9","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-14521","PF","Kenneth","Kenneth Faried","Faried","6.199999809265137","2","3500","GS@BKN","BKN","GS","GTD","Illness","","",""
"29483-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","PHO@OKC","OKC","PHO","O","Kneecap","","",""
"29483-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","8.199999809265137","1","3500","WAS@LAC","WAS","LAC","","","","",""
"29483-84670","SF","Mikal","Mikal Bridges","Bridges","11.140000152587891","5","3500","PHO@OKC","PHO","OKC","","","","",""
"29483-9669","PF","Jason","Jason Smith","Smith","12.875","4","3500","WAS@LAC","WAS","LAC","","","","",""
"29483-15560","PG","Shabazz","Shabazz Napier","Napier","18.200000762939453","2","3500","GS@BKN","BKN","GS","","","","",""
"29483-84687","SF","George","George King","King","0","0","3500","PHO@OKC","PHO","OKC","","","","",""
"29483-84686","PG","Elie","Elie Okobo","Okobo","5.5","3","3500","PHO@OKC","PHO","OKC","","","","",""
"29483-84690","PG","Jalen","Jalen Brunson","Brunson","12.1","5","3500","UTA@DAL","DAL","UTA","","","","",""
"29483-84697","SG","Jacob","Jacob Evans","Evans","4.633333206176758","3","3500","GS@BKN","GS","BKN","","","","",""
"29483-84698","SF","Dzanan","Dzanan Musa","Musa","6.449999809265137","2","3500","GS@BKN","BKN","GS","","","","",""
"29483-84700","PF","Rodions","Rodions Kurucs","Kurucs","12.300000508626303","3","3500","GS@BKN","BKN","GS","O","Ankle","","",""
"29483-15582","PG","Quinn","Quinn Cook","Cook","5.133333206176758","6","3500","GS@BKN","GS","BKN","","","","",""
"29483-9953","C","Ian","Ian Mahinmi","Mahinmi","11.725000381469727","4","3500","WAS@LAC","WAS","LAC","","","","",""
"29483-84711","SG","Grayson","Grayson Allen","Allen","3.7333332697550454","3","3500","UTA@DAL","UTA","DAL","","","","",""
"29483-16368","PF","Mike","Mike Scott","Scott","6.1","5","3500","WAS@LAC","LAC","WAS","","","","",""
"29483-67312","C","Thomas","Thomas Bryant","Bryant","10.800000190734863","1","3500","WAS@LAC","WAS","LAC","","","","",""
"29483-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","0","0","3500","UTA@DAL","DAL","UTA","","","","",""
"29483-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","UTA@DAL","DAL","UTA","","","","",""
