"Dennis Schroder",6700,OKC,SG,PHO,54.9636,22.2271,28.1
"Steven Adams",7300,OKC,C,PHO,57.904,21.13496,36.19
"Jerami Grant",4800,OKC,PF,PHO,56.5717,23.0645,28.3
"Paul George",8900,OKC,SF,PHO,57.65348,21.82922,38.03
"Patrick Patterson",3500,OKC,PF,PHO,30.43472,15.52,15.52
"Nerlens Noel",3900,OKC,C,PHO,28.215,12.1695,14.25
"Troy Daniels",3500,PHO,SG,OKC,6.14,6.14,6.14
"Alex Abrines",3500,OKC,SG,PHO,22.32883,9.34929,11.17
"Hamidou Diallo",3600,OKC,SG,PHO,20.89014,3.05196,17.54
"Terrance Ferguson",3500,OKC,SG,PHO,22.58116,7.71456,11.48
"Russell Westbrook",12700,OKC,PG,PHO,71.97125,25.0475,53.75
"Deandre Ayton",8000,PHO,C,OKC,46.23567,10.56618,34.53
"Ryan Anderson",3600,PHO,PF,OKC,26.55261,10.75529,15.61
"Trevor Ariza",5100,PHO,SF,OKC,37.75888,13.9634,23.08
"Josh Jackson",4000,PHO,PF,OKC,56.80675,23.46045,29.51
"TJ Warren",5400,PHO,SF,OKC,45.89704,20.64104,22.96
"Jamal Crawford",3700,PHO,SG,OKC,26.98686,11.9271,14.37
"Mikal Bridges",3500,PHO,SF,OKC,21.40725,3.84675,17.25
"Tyson Chandler",3700,PHO,C,OKC,26.50674,13.26,13.26
"John Wall",9500,WAS,PG,LAC,67.07745,17.84215,45.17
"Bradley Beal",8200,WAS,SG,LAC,64.5522,19.2148,39.7
"Lou Williams",5200,LAC,SG,WAS,53.07796,21.9596,26.78
"Marcin Gortat",3700,LAC,C,WAS,25.84257,9.80076,15.41
"Tobias Harris",7600,LAC,PF,WAS,61.3683,16.76598,40.11
"Danilo Gallinari",7000,LAC,SF,WAS,53.342,20.5322,29.8
"Montrezl Harrell",5500,LAC,PF,WAS,53.46216,22.07976,28.02
"Shai Gilgeous-Alexander",4300,LAC,PG,WAS,24.168,4.028,20.14
"Boban Marjanovic",3700,LAC,C,WAS,9.25537,4.07903,4.63
"Mike Scott",3500,LAC,PF,WAS,15.63218,8.9539,7.82
"Luc Richard Mbah a Moute",3600,LAC,PF,WAS,22.16891,11.09,11.09
"Avery Bradley",3900,LAC,SG,WAS,32.2434,13.7025,18.9
"Patrick Beverley",4600,LAC,PG,WAS,38.11422,13.86396,23.34
"Ian Mahinmi",3500,WAS,C,LAC,24.786,8.829,16.2
"Markieff Morris",5800,WAS,PF,LAC,47.50245,16.17651,28.53
"Otto Porter",6300,WAS,SF,LAC,48.89742,17.4306,30.58
"Kelly Oubre",4100,WAS,SF,LAC,43.09124,18.9449,22.42
"Jeff Green",4000,WAS,SF,LAC,37.7638,14.8604,19.15
"Tomas Satoransky ",3500,WAS,PG,LAC,22.63773,10.43219,12.23
"Jason Smith",3500,WAS,PF,LAC,22.53706,9.46582,12.74
"Austin Rivers",3600,WAS,SG,LAC,33.63296,14.54212,17.23
"Isaiah Canaan",4200,PHO,PG,OKC,43.05,15.025,25
"Georges Niang",3500,UTA,PF,DAL,18.89055,8.5428,9.45
"Jarrett Allen",6500,BKN,C,GSW,45.2102,17.9998,30.1
"Jared Dudley",3700,BKN,SF,GSW,27.78074,10.09372,15.34
"Joe Harris",4400,BKN,SG,GSW,37.99325,15.33425,20.75
"Caris LeVert",6800,BKN,SG,GSW,54.10768,19.25984,34.64
"Spencer Dinwiddie",5300,BKN,PG,GSW,48.03724,22.35976,27.88
"Allen Crabbe",3600,BKN,SG,GSW,33.46326,13.32504,16.74
"Shabazz Napier",3500,BKN,PG,GSW,28.44534,11.87384,14.41
"Ed Davis",4100,BKN,C,GSW,36.92153,18.47,18.47
"Rondae Hollis-Jefferson",5600,BKN,PF,GSW,46.42004,18.976,23.72
"D'Angelo Russell",6900,BKN,PG,GSW,49.4325,17.875,32.5
"Jordan Bell",3600,GSW,C,BKN,22.22445,9.62945,11.45
"Draymond Green",7200,GSW,PF,BKN,59.13696,19.08944,36.64
"Kevin Durant",10200,GSW,SF,BKN,71.28781,21.53536,48.07
"Klay Thompson",6200,GSW,SG,BKN,48.54912,18.01792,30.08
"Damian Jones",3600,GSW,C,BKN,30.17126,11.02892,16.66
"Andre Iguodala",3700,GSW,SG,BKN,38.69392,16.448,20.56
"Jonas Jerebko",3700,GSW,PF,BKN,25.49307,10.73317,14.33
"Quinn Cook",3500,GSW,PG,BKN,23.20839,11.61,11.61
"Kevon Looney",3700,GSW,PF,BKN,36.2296,15.2536,18.4
"Alfonzo McKinnie",3500,GSW,SF,BKN,7.13643,3.57,3.57
"Ricky Rubio",5700,UTA,PG,DAL,47.63031,17.67883,31.07
"J.J. Barea",4500,DAL,PG,UTA,33.45672,13.17624,20.24
"DeAndre Jordan",7900,DAL,C,UTA,56.72216,17.51992,37.84
"Luka Doncic",7400,DAL,SG,UTA,45.90896,10.30186,34.57
"Dorian Finney-Smith",3900,DAL,SF,UTA,29.34288,11.76372,14.76
"Maxi Kleber",4000,DAL,PF,UTA,32.52928,14.11072,16.96
"Thabo Sefolosha",3600,UTA,SF,DAL,6.552,4.914,5.46
"Jalen Brunson",3500,DAL,PG,UTA,3.25143,0.47502,2.73
"Dwight Powell",4500,DAL,PF,UTA,33.7831,14.0777,16.9
"Harrison Barnes",5300,DAL,SF,UTA,38.0921,13.80078,24.34
"Wesley Matthews",5100,DAL,SG,UTA,45.26578,16.49298,25.69
"Rudy Gobert",8300,UTA,C,DAL,62.18898,18.71975,39.41
"Joe Ingles",6600,UTA,SF,DAL,52.746,21.7242,29.8
"Donovan Mitchell",8500,UTA,SG,DAL,70.52256,23.67424,41.68
"Jae Crowder",4900,UTA,SF,DAL,51.46746,22.88339,26.89
"Dante Exum",3700,UTA,PG,DAL,35.95839,14.81946,20.19
"Dennis Smith Jr.",6400,DAL,PG,UTA,51.51168,17.83584,31.68
"Alec Burks",3500,UTA,SG,DAL,12.45377,6.23,6.23
"Royce O'Neale",3500,UTA,SF,DAL,34.88255,17.45,17.45
"Stephen Curry",10000,GSW,PG,BKN,77.06924,28.68332,45.82
