"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29454-9957","PF","Serge","Serge Ibaka","Ibaka","28.779998779296875","5","5400","DAL@TOR","TOR","DAL","","","","",""
"29454-23407","PF","PJ","PJ Tucker","Tucker","23.975000381469727","4","5400","LAC@HOU","HOU","LAC","","","","",""
"29454-15946","SF","Harrison","Harrison Barnes","Barnes","30.03376750202922","77","5300","DAL@TOR","DAL","TOR","","","","",""
"29454-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","21.674999237060547","4","5300","BKN@NO","BKN","NO","","","","",""
"29454-9662","SG","Lou","Lou Williams","Williams","21.375","4","5300","LAC@HOU","LAC","HOU","","","","",""
"29454-23676","SG","Damyean","Damyean Dotson","Dotson","30.333333333333332","3","5200","GS@NY","NY","GS","","","","",""
"29454-9799","SG","Wesley","Wesley Matthews","Matthews","28.174999237060547","4","5100","DAL@TOR","DAL","TOR","","","","",""
"29454-9758","SG","Danny","Danny Green","Green","24.31999969482422","5","4900","DAL@TOR","TOR","DAL","","","","",""
"29454-24247","PG","Fred","Fred VanVleet","VanVleet","22.475000381469727","4","4900","DAL@TOR","TOR","DAL","GTD","Toe","","",""
"29454-9481","PF","Taj","Taj Gibson","Gibson","24.219999694824217","5","4900","MIL@MIN","MIN","MIL","","","","",""
"29454-9475","PG","Derrick","Derrick Rose","Rose","27.820001220703126","5","4800","MIL@MIN","MIN","MIL","","","","",""
"29454-80813","PG","Frank","Frank Ntilikina","Ntilikina","17.439999389648438","5","4800","GS@NY","NY","GS","","","","",""
"29454-60021","PF","Pascal","Pascal Siakam","Siakam","19.939999389648438","5","4700","DAL@TOR","TOR","DAL","","","","",""
"29454-9579","PF","Zach","Zach Randolph","Randolph","26.506780074814618","59","4700","WAS@SAC","SAC","WAS","","","","",""
"29454-12474","PG","Patrick","Patrick Beverley","Beverley","22.475000381469727","4","4600","LAC@HOU","LAC","HOU","","","","",""
"29454-14554","SF","E'Twaun","E'Twaun Moore","Moore","23.333333333333332","3","4600","BKN@NO","NO","BKN","","","","",""
"29454-9451","PF","Marvin","Marvin Williams","Williams","22.360000610351562","5","4600","CHI@CHA","CHA","CHI","","","","",""
"29454-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4600","DAL@TOR","DAL","TOR","O","Ankle","","",""
"29454-63123","SF","Mario","Mario Hezonja","Hezonja","16.039999389648436","5","4500","GS@NY","NY","GS","","","","",""
"29454-15691","C","Cody","Cody Zeller","Zeller","20","5","4500","CHI@CHA","CHA","CHI","","","","",""
"29454-80816","SG","Malik","Malik Monk","Monk","20.9","5","4500","CHI@CHA","CHA","CHI","","","","",""
"29454-84680","PG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","19.200000762939453","4","4400","LAC@HOU","LAC","HOU","","","","",""
"29454-9495","PG","J.J.","J.J. Barea","Barea","27.25","4","4400","DAL@TOR","DAL","TOR","","","","",""
"29454-82744","PG","Shaquille","Shaquille Harrison","Harrison","16.726087487262227","23","4400","CHI@CHA","CHI","CHA","","","","",""
"29454-16196","PF","Dwight","Dwight Powell","Powell","26.200000762939453","4","4400","DAL@TOR","DAL","TOR","","","","",""
"29454-16363","SG","Joe","Joe Harris","Harris","24.274999618530273","4","4400","BKN@NO","BKN","NO","","","","",""
"29454-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","12.024999618530273","4","4300","LAC@HOU","HOU","LAC","","","","",""
"29454-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","23.1","5","4300","CHI@CHA","CHA","CHI","","","","",""
"29454-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","CHI@CHA","CHI","CHA","O","Ankle","","",""
"29454-63127","C","Willy","Willy Hernangomez","Hernangomez","16.719999694824217","5","4200","CHI@CHA","CHA","CHI","","","","",""
"29454-14515","SG","Iman","Iman Shumpert","Shumpert","22.875","4","4200","WAS@SAC","SAC","WAS","GTD","Hip","","",""
"29454-84674","PF","Kevin","Kevin Knox","Knox","14.066666920979818","3","4200","GS@NY","NY","GS","O","Ankle","","",""
"29454-84689","SG","Josh","Josh Okogie","Okogie","21.5","3","4200","MIL@MIN","MIN","MIL","","","","",""
"29454-42661","PF","Noah","Noah Vonleh","Vonleh","22.019999694824218","5","4100","GS@NY","NY","GS","","","","",""
"29454-14505","C","Bismack","Bismack Biyombo","Biyombo","7.050000190734863","2","4000","CHI@CHA","CHA","CHI","","","","",""
"29454-58134","SF","Justin","Justin Jackson","Jackson","20","5","4000","WAS@SAC","SAC","WAS","","","","",""
"29454-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","21.350000381469727","4","4000","WAS@SAC","WAS","SAC","","","","",""
"29454-9598","PF","Ersan","Ersan Ilyasova","Ilyasova","17.5","4","4000","MIL@MIN","MIL","MIN","","","","",""
"29454-40830","PG","Delon","Delon Wright","Wright","3","1","4000","DAL@TOR","TOR","DAL","O","Hip","","",""
"29454-9731","C","Kosta","Kosta Koufos","Koufos","19.223944005831868","71","3900","WAS@SAC","SAC","WAS","GTD","Hamstring","","",""
"29454-12334","SG","Avery","Avery Bradley","Bradley","10.975000381469727","4","3900","LAC@HOU","LAC","HOU","","","","",""
"29454-67707","PF","Marquese","Marquese Chriss","Chriss","19.59027777777778","72","3900","LAC@HOU","HOU","LAC","GTD","Ankle","","",""
"29454-81621","PF","Maxi","Maxi Kleber","Kleber","17.125","4","3900","DAL@TOR","DAL","TOR","","","","",""
"29454-17542","PF","Alan","Alan Williams","Williams","13.88000030517578","5","3800","BKN@NO","BKN","NO","","","","",""
"29454-9479","SF","Luol","Luol Deng","Deng","5.5","1","3800","MIL@MIN","MIN","MIL","","","","",""
"29454-18376","SG","Damion","Damion Lee","Lee","0","1","3800","GS@NY","GS","NY","","","","",""
"29454-15952","PF","John","John Henson","Henson","21.875","4","3700","MIL@MIN","MIL","MIN","","","","",""
"29454-9849","SF","Gerald","Gerald Green","Green","12.574999809265137","4","3700","LAC@HOU","HOU","LAC","","","","",""
"29454-15993","SG","Pat","Pat Connaughton","Connaughton","1.5","1","3700","MIL@MIN","MIL","MIN","","","","",""
"29454-9920","PF","Anthony","Anthony Tolliver","Tolliver","12.88000030517578","5","3700","MIL@MIN","MIN","MIL","","","","",""
"29454-58576","PF","Kevon","Kevon Looney","Looney","18.3","5","3700","GS@NY","GS","NY","","","","",""
"29454-9962","PF","Jonas","Jonas Jerebko","Jerebko","14.260000610351563","5","3700","GS@NY","GS","NY","","","","",""
"29454-9512","C","","Nene","Nene","13.571154080904448","52","3700","LAC@HOU","HOU","LAC","O","Calf","","",""
"29454-40769","C","Jordan","Jordan Bell","Bell","9.225000381469727","4","3700","GS@NY","GS","NY","","","","",""
"29454-63826","C","Boban","Boban Marjanovic","Marjanovic","12.199999809265137","4","3700","LAC@HOU","LAC","HOU","","","","",""
"29454-15771","C","Gorgui","Gorgui Dieng","Dieng","18.8","5","3700","MIL@MIN","MIN","MIL","","","","",""
"29454-9648","SF","Jeff","Jeff Green","Green","20.25","4","3700","WAS@SAC","WAS","SAC","","","","",""
"29454-9661","C","Marcin","Marcin Gortat","Gortat","14.800000190734863","4","3700","LAC@HOU","LAC","HOU","","","","",""
"29454-9664","SG","Andre","Andre Iguodala","Iguodala","10.25","4","3700","GS@NY","GS","NY","","","","",""
"29454-9677","SF","Jared","Jared Dudley","Dudley","16.924999237060547","4","3700","BKN@NO","BKN","NO","","","","",""
"29454-63478","C","Cristiano","Cristiano Felicio","Felicio","18","1","3700","CHI@CHA","CHI","CHA","","","","",""
"29454-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","20.924999237060547","4","3700","DAL@TOR","DAL","TOR","","","","",""
"29454-68090","SF","OG","OG Anunoby","Anunoby","14.38000030517578","5","3700","DAL@TOR","TOR","DAL","O","Personal","","",""
"29454-12337","C","Greg","Greg Monroe","Monroe","5.900000095367432","1","3600","DAL@TOR","TOR","DAL","","","","",""
"29454-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","8.850000381469727","4","3600","LAC@HOU","LAC","HOU","GTD","Knee","","",""
"29454-12365","C","Ed","Ed Davis","Davis","21.125","4","3600","BKN@NO","BKN","NO","","","","",""
"29454-17491","SF","James","James Ennis III","Ennis III","14.09999974568685","3","3600","LAC@HOU","HOU","LAC","O","Hamstring","","",""
"29454-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","1.2000000476837158","1","3600","MIL@MIN","MIL","MIN","GTD","Illness","","",""
"29454-41082","C","Damian","Damian Jones","Jones","19.139999389648438","5","3600","GS@NY","GS","NY","","","","",""
"29454-81026","PG","Milos","Milos Teodosic","Teodosic","19.571111382378472","45","3600","LAC@HOU","LAC","HOU","","","","",""
"29454-17541","SF","James","James Nunnally","Nunnally","0","0","3600","MIL@MIN","MIN","MIL","","","","",""
"29454-15501","SG","Allen","Allen Crabbe","Crabbe","8.533333460489908","3","3600","BKN@NO","BKN","NO","","","","",""
"29454-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","16.990625381469727","64","3600","GS@NY","NY","GS","GTD","Ankle","","",""
"29454-84677","PG","Jerome","Jerome Robinson","Robinson","0","0","3600","LAC@HOU","LAC","HOU","","","","",""
"29454-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","12.149999618530273","4","3600","MIL@MIN","MIL","MIN","","","","",""
"29454-84688","SF","Keita","Keita Bates-Diop","Bates-Diop","0","0","3600","MIL@MIN","MIN","MIL","","","","",""
"29454-58081","PG","Tyus","Tyus Jones","Jones","13.639999389648438","5","3600","MIL@MIN","MIN","MIL","","","","",""
"29454-15592","SG","Austin","Austin Rivers","Rivers","15.350000381469727","4","3600","WAS@SAC","WAS","SAC","","","","",""
"29454-17747","SG","Ian","Ian Clark","Clark","6.849999904632568","2","3600","BKN@NO","NO","BKN","","","","",""
"29454-84827","SG","Allonzo","Allonzo Trier","Trier","15.260000610351563","5","3600","GS@NY","NY","GS","","","","",""
"29454-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","GS@NY","NY","GS","GTD","Neck","","",""
"29454-9643","PG","Shaun","Shaun Livingston","Livingston","15.033332824707031","3","3600","GS@NY","GS","NY","","","","",""
"29454-49114","SG","Frank","Frank Mason","Mason","18.524999618530273","4","3600","WAS@SAC","SAC","WAS","","","","",""
"29454-16859","SF","Lance","Lance Thomas","Thomas","10.44000015258789","5","3600","GS@NY","NY","GS","GTD","Knee","","",""
"29454-9702","PG","Tony","Tony Parker","Parker","11.15999984741211","5","3600","CHI@CHA","CHA","CHI","","","","",""
"29454-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","6.1200000762939455","5","3500","GS@NY","GS","NY","","","","",""
"29454-66061","SF","Dwayne","Dwayne Bacon","Bacon","8.5","1","3500","CHI@CHA","CHA","CHI","","","","",""
"29454-85521","SF","Theo","Theo Pinson","Pinson","3.8499999046325684","2","3500","BKN@NO","BKN","NO","","","","",""
"29454-64017","C","Salah","Salah Mejri","Mejri","12.945901839459529","61","3500","DAL@TOR","DAL","TOR","","","","",""
"29454-85523","PG","Jordan","Jordan Loyd","Loyd","0","0","3500","DAL@TOR","TOR","DAL","","","","",""
"29454-66091","PF","Cheick","Cheick Diallo","Diallo","3.9000000953674316","2","3500","BKN@NO","NO","BKN","","","","",""
"29454-15417","SF","Solomon","Solomon Hill","Hill","12.233333587646484","3","3500","BKN@NO","NO","BKN","","","","",""
"29454-23097","PG","Tomas","Tomas Satoransky","Satoransky","11","4","3500","WAS@SAC","WAS","SAC","","","","",""
"29454-12348","SF","Wesley","Wesley Johnson","Johnson","15.03648582664696","74","3500","BKN@NO","NO","BKN","","","","",""
"29454-66109","PF","Skal","Skal Labissiere","Labissiere","3.0333334604899087","3","3500","WAS@SAC","SAC","WAS","","","","",""
"29454-16448","PF","Frank","Frank Kaminsky","Kaminsky","3.549999952316284","2","3500","CHI@CHA","CHA","CHI","","","","",""
"29454-66114","SG","Antonio","Antonio Blakeney","Blakeney","12.324999809265137","4","3500","CHI@CHA","CHI","CHA","","","","",""
"29454-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","GS@NY","GS","NY","O","Achilles","","",""
"29454-85586","PF","Marcus","Marcus Derrickson","Derrickson","0","0","3500","GS@NY","GS","NY","","","","",""
"29454-58457","SF","Devin","Devin Robinson","Robinson","11","1","3500","WAS@SAC","WAS","SAC","","","","",""
"29454-15964","PG","Lorenzo","Lorenzo Brown","Brown","2.6500000953674316","4","3500","DAL@TOR","TOR","DAL","","","","",""
"29454-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","CHI@CHA","CHI","CHA","","","","",""
"29454-15975","SG","C.J.","C.J. Williams","Williams","-2","1","3500","MIL@MIN","MIN","MIL","","","","",""
"29454-68203","PF","Chris","Chris Boucher","Boucher","1.2000000476837158","1","3500","DAL@TOR","TOR","DAL","","","","",""
"29454-17517","SG","Tony","Tony Snell","Snell","7.800000190734863","4","3500","MIL@MIN","MIL","MIN","","","","",""
"29454-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","9.863013698630137","73","3500","LAC@HOU","LAC","HOU","","","","",""
"29454-24186","SG","Tyrone","Tyrone Wallace","Wallace","0","1","3500","LAC@HOU","LAC","HOU","","","","",""
"29454-41083","PF","Luke","Luke Kornet","Kornet","0.5","1","3500","GS@NY","NY","GS","","","","",""
"29454-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","LAC@HOU","LAC","HOU","","","","",""
"29454-9873","C","Robin","Robin Lopez","Lopez","9.766666412353516","3","3500","CHI@CHA","CHI","CHA","","","","",""
"29454-66203","SG","Malachi","Malachi Richardson","Richardson","1.5","2","3500","DAL@TOR","TOR","DAL","","","","",""
"29454-85150","SG","Trevon","Trevon Bluiett","Bluiett","0","0","3500","BKN@NO","NO","BKN","","","","",""
"29454-70820","C","Thon","Thon Maker","Maker","12.486486486486486","74","3500","MIL@MIN","MIL","MIN","","","","",""
"29454-42662","SF","Troy","Troy Williams","Williams","13.600000290643601","21","3500","WAS@SAC","SAC","WAS","","","","",""
"29454-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","LAC@HOU","HOU","LAC","O","Knee","","",""
"29454-70830","PF","Zhou","Zhou Qi","Qi","4.966666751437717","18","3500","LAC@HOU","HOU","LAC","O","Knee","","",""
"29454-14521","PF","Kenneth","Kenneth Faried","Faried","6.199999809265137","2","3500","BKN@NO","BKN","NO","","","","",""
"29454-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","16.900000254313152","3","3500","CHI@CHA","CHI","CHA","","","","",""
"29454-84668","SF","Troy","Troy Brown Jr.","Brown Jr.","8.199999809265137","1","3500","WAS@SAC","WAS","SAC","","","","",""
"29454-16071","PG","Tim","Tim Frazier","Frazier","1.5","1","3500","BKN@NO","NO","BKN","","","","",""
"29454-22727","SG","Ron","Ron Baker","Baker","4.8599998474121096","5","3500","GS@NY","NY","GS","","","","",""
"29454-84678","SF","Miles","Miles Bridges","Bridges","14.024999618530273","4","3500","CHI@CHA","CHA","CHI","","","","",""
"29454-15560","PG","Shabazz","Shabazz Napier","Napier","13.5","1","3500","BKN@NO","BKN","NO","","","","",""
"29454-84690","PG","Jalen","Jalen Brunson","Brunson","10.475000381469727","4","3500","DAL@TOR","DAL","TOR","","","","",""
"29454-84697","SG","Jacob","Jacob Evans","Evans","5.449999809265137","2","3500","GS@NY","GS","NY","","","","",""
"29454-42202","PF","Christian","Christian Wood","Wood","2.700000047683716","2","3500","MIL@MIN","MIL","MIN","","","","",""
"29454-84698","SF","Dzanan","Dzanan Musa","Musa","6.449999809265137","2","3500","BKN@NO","BKN","NO","","","","",""
"29454-23772","PG","Yogi","Yogi Ferrell","Ferrell","12.960000610351562","5","3500","WAS@SAC","SAC","WAS","","","","",""
"29454-84700","PF","Rodions","Rodions Kurucs","Kurucs","12.300000508626303","3","3500","BKN@NO","BKN","NO","O","Ankle","","",""
"29454-15582","PG","Quinn","Quinn Cook","Cook","5.920000076293945","5","3500","GS@NY","GS","NY","","","","",""
"29454-9953","C","Ian","Ian Mahinmi","Mahinmi","10.133333206176758","3","3500","WAS@SAC","WAS","SAC","GTD","Back","","",""
"29454-84707","SF","Chandler","Chandler Hutchison","Hutchison","6.333333333333333","3","3500","CHI@CHA","CHI","CHA","","","","",""
"29454-58083","C","Jahlil","Jahlil Okafor","Okafor","3.049999952316284","2","3500","BKN@NO","NO","BKN","","","","",""
"29454-84706","PG","Devonte'","Devonte' Graham","Graham","1.5","1","3500","CHI@CHA","CHA","CHI","","","","",""
"29454-84709","C","Mitchell","Mitchell Robinson","Robinson","5.333333333333333","3","3500","GS@NY","NY","GS","","","","",""
"29454-84712","SF","Vincent","Vincent Edwards","Edwards","0","0","3500","LAC@HOU","HOU","LAC","","","","",""
"29454-9968","SG","Jodie","Jodie Meeks","Meeks","10.457143015675731","77","3500","MIL@MIN","MIL","MIN","O","Suspension","","",""
"29454-67312","C","Thomas","Thomas Bryant","Bryant","10.800000190734863","1","3500","WAS@SAC","WAS","SAC","","","","",""
"29454-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","0","0","3500","DAL@TOR","DAL","TOR","","","","",""
"29454-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","DAL@TOR","DAL","TOR","","","","",""
"29454-84730","SG","J.P.","J.P. Macura","Macura","0","0","3500","CHI@CHA","CHA","CHI","","","","",""
"29454-85242","SG","Rawle","Rawle Alkins","Alkins","0","0","3500","CHI@CHA","CHI","CHA","","","","",""
"29454-85305","PF","Kenrich","Kenrich Williams","Williams","0","1","3500","BKN@NO","NO","BKN","","","","",""
"29454-85309","PG","Daryl","Daryl Macon","Macon","0","0","3500","DAL@TOR","DAL","TOR","","","","",""
"29454-85308","PG","Trevon","Trevon Duval","Duval","0","0","3500","MIL@MIN","MIL","MIN","GTD","Eye","","",""
"29454-20806","SG","Treveon","Treveon Graham","Graham","3.6500000953674316","2","3500","BKN@NO","BKN","NO","O","Hamstring","","",""
"29454-40262","SG","Sterling","Sterling Brown","Brown","1","2","3500","MIL@MIN","MIL","MIN","","","","",""
"29454-82761","SG","Jaylen","Jaylen Morris","Morris","10.116666793823242","6","3500","MIL@MIN","MIL","MIN","","","","",""
"29454-84830","SG","Jared","Jared Terrell","Terrell","0","0","3500","MIL@MIN","MIN","MIL","","","","",""
"29454-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","2.0999999046325684","4","3500","DAL@TOR","DAL","TOR","","","","",""
"29454-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","LAC@HOU","LAC","HOU","","","","",""
"29454-16230","SG","Jordan","Jordan McRae","McRae","3.549999952316284","2","3500","WAS@SAC","WAS","SAC","","","","",""
"29454-15727","SG","Ben","Ben McLemore","McLemore","2.625","4","3500","WAS@SAC","SAC","WAS","","","","",""
"29454-66424","C","Justin","Justin Patton","Patton","5","1","3500","MIL@MIN","MIN","MIL","O","Foot","","",""
"29454-9613","PG","Devin","Devin Harris","Harris","1.5","1","3500","DAL@TOR","DAL","TOR","GTD","Hamstring","","",""
"29454-15762","SF","Darius","Darius Miller","Miller","6.400000254313151","3","3500","BKN@NO","NO","BKN","","","","",""
"29454-16293","SF","Norman","Norman Powell","Powell","12.080000305175782","5","3500","DAL@TOR","TOR","DAL","","","","",""
"29454-80812","PF","Lauri","Lauri Markkanen","Markkanen","28.098551432291668","69","3500","CHI@CHA","CHI","CHA","O","Elbow","","",""
"29454-80819","PF","Harry","Harry Giles III","Giles III","9.5","5","3500","WAS@SAC","SAC","WAS","","","","",""
"29454-58295","PF","D.J.","D.J. Wilson","Wilson","2.0681818181818183","22","3500","MIL@MIN","MIL","MIN","","","","",""
"29454-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","3.7333332697550454","3","3500","LAC@HOU","HOU","LAC","","","","",""
