"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29501-14521","PF","Kenneth","Kenneth Faried","Faried","6.199999809265137","2","3500","BKN@NY","BKN","NY","","","","",""
"29501-23744","SG","Justin","Justin Anderson","Anderson","11.450000160618833","38","3500","ATL@PHI","ATL","PHI","GTD","Leg","","",""
"29501-84672","SG","Zhaire","Zhaire Smith","Smith","0","0","3500","ATL@PHI","PHI","ATL","O","Foot","","",""
"29501-16071","PG","Tim","Tim Frazier","Frazier","6.150000095367432","2","3500","NO@DEN","NO","DEN","","","","",""
"29501-22727","SG","Ron","Ron Baker","Baker","4.8599998474121096","5","3500","BKN@NY","NY","BKN","","","","",""
"29501-15560","PG","Shabazz","Shabazz Napier","Napier","15.366666158040365","3","3500","BKN@NY","BKN","NY","","","","",""
"29501-58574","PF","Jonah","Jonah Bolden","Bolden","0","2","3500","ATL@PHI","PHI","ATL","","","","",""
"29501-14543","SF","Davis","Davis Bertans","Bertans","12.44000015258789","5","3500","DAL@SA","SA","DAL","","","","",""
"29501-84691","SG","Shake","Shake Milton","Milton","0","0","3500","ATL@PHI","PHI","ATL","","","","",""
"29501-84690","PG","Jalen","Jalen Brunson","Brunson","10.666666666666666","6","3500","DAL@SA","DAL","SA","","","","",""
"29501-9940","SF","Dante","Dante Cunningham","Cunningham","10.54000015258789","5","3500","DAL@SA","SA","DAL","","","","",""
"29501-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","0","0","3500","POR@IND","POR","IND","","","","",""
"29501-84697","SG","Jacob","Jacob Evans","Evans","3.4749999046325684","4","3500","GS@CHI","GS","CHI","","","","",""
"29501-42202","PF","Christian","Christian Wood","Wood","2.700000047683716","2","3500","TOR@MIL","MIL","TOR","","","","",""
"29501-84698","SF","Dzanan","Dzanan Musa","Musa","6.449999809265137","2","3500","BKN@NY","BKN","NY","","","","",""
"29501-23772","PG","Yogi","Yogi Ferrell","Ferrell","12.083333333333334","6","3500","SAC@MIA","SAC","MIA","","","","",""
"29501-84701","PF","Chimezie","Chimezie Metu","Metu","5.449999809265137","2","3500","DAL@SA","SA","DAL","","","","",""
"29501-84700","PF","Rodions","Rodions Kurucs","Kurucs","12.300000508626303","3","3500","BKN@NY","BKN","NY","O","Ankle","","",""
"29501-15582","PG","Quinn","Quinn Cook","Cook","5.133333206176758","6","3500","GS@CHI","GS","CHI","","","","",""
"29501-15583","PG","Seth","Seth Curry","Curry","8.94000015258789","5","3500","POR@IND","POR","IND","","","","",""
"29501-58083","C","Jahlil","Jahlil Okafor","Okafor","8.09999974568685","3","3500","NO@DEN","NO","DEN","","","","",""
"29501-23780","SF","Jake","Jake Layman","Layman","8.11999969482422","5","3500","POR@IND","POR","IND","","","","",""
"29501-84709","C","Mitchell","Mitchell Robinson","Robinson","8.800000190734863","4","3500","BKN@NY","NY","BKN","","","","",""
"29501-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","6.199999809265137","4","3500","LAL@MIN","LAL","MIN","","","","",""
"29501-84714","C","Moritz","Moritz Wagner","Wagner","0","0","3500","LAL@MIN","LAL","MIN","GTD","Knee","","",""
"29501-84717","SG","Anfernee","Anfernee Simons","Simons","0","0","3500","POR@IND","POR","IND","","","","",""
"29501-84716","C","Thomas","Thomas Welsh","Welsh","1.8000000317891438","3","3500","NO@DEN","DEN","NO","","","","",""
"29501-84719","PG","Aaron","Aaron Holiday","Holiday","1.2399999618530273","5","3500","POR@IND","IND","POR","","","","",""
"29501-84718","PF","Alize","Alize Johnson","Johnson","2.2666667302449546","3","3500","POR@IND","IND","POR","","","","",""
"29501-9968","SG","Jodie","Jodie Meeks","Meeks","10.457143015675731","77","3500","TOR@MIL","MIL","TOR","O","Suspension","","",""
"29501-84721","SF","Jarred","Jarred Vanderbilt","Vanderbilt","0","0","3500","NO@DEN","DEN","NO","O","Foot","","",""
"29501-84722","SF","Isaac","Isaac Bonga","Bonga","0","0","3500","LAL@MIN","LAL","MIN","","","","",""
"29501-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","0","0","3500","DAL@SA","DAL","SA","","","","",""
"29501-84724","PG","Landry","Landry Shamet","Shamet","8.883333206176758","6","3500","ATL@PHI","PHI","ATL","","","","",""
"29501-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","DAL@SA","DAL","SA","","","","",""
"29501-85241","PF","Johnathan","Johnathan Williams","Williams","13.625","4","3500","LAL@MIN","LAL","MIN","","","","",""
"29501-85242","SG","Rawle","Rawle Alkins","Alkins","0","0","3500","GS@CHI","CHI","GS","","","","",""
"29501-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","9.983333587646484","6","3500","LAL@MIN","LAL","MIN","","","","",""
"29501-15669","C","Meyers","Meyers Leonard","Leonard","8.300000190734863","4","3500","POR@IND","POR","IND","","","","",""
"29501-41269","PG","Demetrius","Demetrius Jackson","Jackson","3.3933334350585938","15","3500","ATL@PHI","PHI","ATL","","","","",""
"29501-85305","PF","Kenrich","Kenrich Williams","Williams","1.2000000476837158","2","3500","NO@DEN","NO","DEN","","","","",""
"29501-85309","PG","Daryl","Daryl Macon","Macon","0","1","3500","DAL@SA","DAL","SA","","","","",""
"29501-85308","PG","Trevon","Trevon Duval","Duval","0","0","3500","TOR@MIL","MIL","TOR","GTD","Eye","","",""
"29501-40255","SG","Davon","Davon Reed","Reed","7.3952382405598955","21","3500","POR@IND","IND","POR","","","","",""
"29501-20806","SG","Treveon","Treveon Graham","Graham","3.6500000953674316","2","3500","BKN@NY","BKN","NY","O","Hamstring","","",""
"29501-40262","SG","Sterling","Sterling Brown","Brown","3.0250000953674316","4","3500","TOR@MIL","MIL","TOR","","","","",""
"29501-40264","SF","Ben","Ben Moore","Moore","1.350000023841858","2","3500","POR@IND","IND","POR","","","","",""
"29501-82761","SG","Jaylen","Jaylen Morris","Morris","10.116666793823242","6","3500","TOR@MIL","MIL","TOR","","","","",""
"29501-84808","SG","Jaylen","Jaylen Adams","Adams","1.350000023841858","2","3500","ATL@PHI","ATL","PHI","","","","",""
"29501-17747","SG","Ian","Ian Clark","Clark","6.775000095367432","4","3500","NO@DEN","NO","DEN","","","","",""
"29501-84830","SG","Jared","Jared Terrell","Terrell","0","0","3500","LAL@MIN","MIN","LAL","","","","",""
"29501-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","1.6799999237060548","5","3500","DAL@SA","DAL","SA","","","","",""
"29501-15727","SG","Ben","Ben McLemore","McLemore","2.625","4","3500","SAC@MIA","SAC","MIA","","","","",""
"29501-9589","PF","Udonis","Udonis Haslem","Haslem","-0.800000011920929","1","3500","SAC@MIA","MIA","SAC","","","","",""
"29501-66424","C","Justin","Justin Patton","Patton","5","1","3500","LAL@MIN","MIN","LAL","O","Foot","","",""
"29501-9613","PG","Devin","Devin Harris","Harris","1.5","1","3500","DAL@SA","DAL","SA","GTD","Hamstring","","",""
"29501-15762","SF","Darius","Darius Miller","Miller","6.599999904632568","4","3500","NO@DEN","NO","DEN","O","Quadriceps","","",""
"29501-58270","PG","Edmond","Edmond Sumner","Sumner","1.3399999618530274","5","3500","POR@IND","IND","POR","","","","",""
"29501-16293","SF","Norman","Norman Powell","Powell","11.133333841959635","6","3500","TOR@MIL","TOR","MIL","","","","",""
"29501-23981","PG","Alex","Alex Caruso","Caruso","10.31081081081081","37","3500","LAL@MIN","LAL","MIN","GTD","Hip","","",""
"29501-80812","PF","Lauri","Lauri Markkanen","Markkanen","28.098551432291668","69","3500","GS@CHI","CHI","GS","O","Elbow","","",""
"29501-58800","SG","Daniel","Daniel Hamilton","Hamilton","5.166666666666667","6","3500","ATL@PHI","ATL","PHI","","","","",""
"29501-80819","PF","Harry","Harry Giles III","Giles III","8.65000025431315","6","3500","SAC@MIA","SAC","MIA","","","","",""
"29501-80818","PF","TJ","TJ Leaf","Leaf","2.866666793823242","3","3500","POR@IND","IND","POR","","","","",""
"29501-58295","PF","D.J.","D.J. Wilson","Wilson","2.0681818181818183","22","3500","TOR@MIL","MIL","TOR","O","Hamstring","","",""
"29501-80824","SG","Frank","Frank Jackson","Jackson","8.333333333333334","3","3500","NO@DEN","NO","DEN","","","","",""
"29501-48570","PF","Isaiah","Isaiah Hicks","Hicks","8.622222052680122","18","3500","BKN@NY","NY","BKN","","","","",""
"29501-80826","PF","Ike","Ike Anigbogu","Anigbogu","3.200000047683716","1","3500","POR@IND","IND","POR","","","","",""
"29501-18393","PG","T.J.","T.J. McConnell","McConnell","12.550000508626303","6","3500","ATL@PHI","PHI","ATL","","","","",""
"29501-85467","PF","Yante","Yante Maten","Maten","0","0","3500","SAC@MIA","MIA","SAC","","","","",""
"29501-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","0","0","3500","SAC@MIA","SAC","MIA","","","","",""
"29501-17894","C","Mike","Mike Muscala","Muscala","13.633333841959635","3","3500","ATL@PHI","PHI","ATL","","","","",""
"29501-97263","PF","Drew","Drew Eubanks","Eubanks","2","2","3500","DAL@SA","SA","DAL","","","","",""
"29501-9725","SF","CJ","CJ Miles","Miles","10.483333587646484","6","3500","TOR@MIL","TOR","MIL","","","","",""
