"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29822-9581","C","Marc","Marc Gasol","Gasol","36.599999321831596","9","8000","DEN@MEM","MEM","DEN","","","","",""
"29822-80810","PG","De'Aaron","De'Aaron Fox","Fox","37.539999389648436","10","8000","TOR@SAC","SAC","TOR","","","","",""
"29822-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","38.54444376627604","9","8000","SA@MIA","SA","MIA","","","","",""
"29822-84669","SG","Luka","Luka Doncic","Doncic","33.8","10","7800","DAL@UTA","DAL","UTA","GTD","Ankle","","",""
"29822-66108","PG","Jamal","Jamal Murray","Murray","31.7","10","7700","DEN@MEM","DEN","MEM","","","","",""
"29822-23665","SG","Buddy","Buddy Hield","Hield","31.160000610351563","10","7700","TOR@SAC","SAC","TOR","","","","",""
"29822-84671","PG","Trae","Trae Young","Young","33.08999938964844","10","7600","NY@ATL","ATL","NY","","","","",""
"29822-16233","SF","Josh","Josh Richardson","Richardson","35.55555555555556","9","7600","SA@MIA","MIA","SA","","","","",""
"29822-9739","C","JaVale","JaVale McGee","McGee","36.45","10","7500","MIN@LAL","LAL","MIN","","","","",""
"29822-15846","SG","Tim","Tim Hardaway Jr.","Hardaway Jr.","32.72999877929688","10","7500","NY@ATL","NY","ATL","","","","",""
"29822-23169","C","Steven","Steven Adams","Adams","34.92499923706055","8","7400","OKC@CLE","OKC","CLE","","","","",""
"29822-84676","PF","Wendell","Wendell Carter Jr.","Carter Jr.","30.618180708451703","11","7400","CHI@NO","CHI","NO","","","","",""
"29822-14516","C","Enes","Enes Kanter","Kanter","33.48181707208807","11","7300","NY@ATL","NY","ATL","","","","",""
"29822-9575","PG","Mike","Mike Conley","Conley","33.31110975477431","9","7300","DEN@MEM","MEM","DEN","","","","",""
"29822-42669","C","Julius","Julius Randle","Randle","32.4","10","7200","CHI@NO","NO","CHI","","","","",""
"29822-23823","C","Willie","Willie Cauley-Stein","Cauley-Stein","32.63999938964844","10","7100","TOR@SAC","SAC","TOR","","","","",""
"29822-24544","SG","Gary","Gary Harris","Harris","32","10","7000","DEN@MEM","DEN","MEM","","","","",""
"29822-19138","PG","Elfrid","Elfrid Payton","Payton","29.2","5","6900","CHI@NO","NO","CHI","GTD","Ankle","","",""
"29822-23572","SF","Taurean","Taurean Prince","Prince","27.52222188313802","9","6800","NY@ATL","ATL","NY","","","","",""
"29822-42550","SF","Jabari","Jabari Parker","Parker","25.25454434481534","11","6800","CHI@NO","CHI","NO","","","","",""
"29822-23802","PG","Kris","Kris Dunn","Dunn","20.299999237060547","1","6800","CHI@NO","CHI","NO","O","Knee","","",""
"29822-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","30.26000061035156","10","6700","TOR@SAC","SAC","TOR","","","","",""
"29822-19781","SG","Kent","Kent Bazemore","Bazemore","28.589999389648437","10","6700","NY@ATL","ATL","NY","","","","",""
"29822-17333","SF","Will","Will Barton","Barton","30","2","6700","DEN@MEM","DEN","MEM","O","Groin","","",""
"29822-42156","PF","Bobby","Bobby Portis","Portis","28.75","4","6600","CHI@NO","CHI","NO","O","Knee","","",""
"29822-66236","PF","John","John Collins","Collins","24.930667317708334","75","6600","NY@ATL","ATL","NY","O","Ankle","","",""
"29822-9673","PG","Goran","Goran Dragic","Dragic","30.337499618530273","8","6600","SA@MIA","MIA","SA","GTD","Knee","","",""
"29822-14496","PG","Ricky","Ricky Rubio","Rubio","26.660000610351563","10","6500","DAL@UTA","UTA","DAL","","","","",""
"29822-9446","PG","Jeff","Jeff Teague","Teague","27.057141985212052","7","6400","MIN@LAL","MIN","LAL","O","Knee","","",""
"29822-40201","SG","Dennis","Dennis Schroder","Schroder","29.11111111111111","9","6400","OKC@CLE","OKC","CLE","","","","",""
"29822-9577","SF","Rudy","Rudy Gay","Gay","28.450000762939453","8","6400","SA@MIA","SA","MIA","O","Heel","","",""
"29822-49116","SF","Andrew","Andrew Wiggins","Wiggins","28.225000381469727","8","6400","MIN@LAL","MIN","LAL","","","","",""
"29822-58377","PF","Kyle","Kyle Kuzma","Kuzma","29.120001220703124","10","6300","MIN@LAL","LAL","MIN","","","","",""
"29822-20491","SF","Robert","Robert Covington","Covington","28.454545454545453","11","6300","PHI@IND","PHI","IND","GTD","Back","","",""
"29822-23096","SG","Evan","Evan Fournier","Fournier","27.379998779296876","10","6200","DET@ORL","ORL","DET","","","","",""
"29822-9957","PF","Serge","Serge Ibaka","Ibaka","32.74545565518466","11","6200","TOR@SAC","TOR","SAC","","","","",""
"29822-80814","PG","Dennis","Dennis Smith Jr.","Smith Jr.","26.544443766276043","9","6200","DAL@UTA","DAL","UTA","","","","",""
"29822-59358","PF","Domantas","Domantas Sabonis","Sabonis","29.839999389648437","10","6100","PHI@IND","IND","PHI","","","","",""
"29822-9729","PF","Paul","Paul Millsap","Millsap","29.1","10","6000","DEN@MEM","DEN","MEM","GTD","Ankle","","",""
"29822-14503","C","Jonas","Jonas Valanciunas","Valanciunas","28.345453435724433","11","6000","TOR@SAC","TOR","SAC","","","","",""
"29822-14523","PG","Reggie","Reggie Jackson","Jackson","25.188888549804688","9","6000","DET@ORL","DET","ORL","","","","",""
"29822-59318","SF","Joe","Joe Ingles","Ingles","27.3","10","6000","DAL@UTA","UTA","DAL","","","","",""
"29822-66048","PF","Brandon","Brandon Ingram","Ingram","24.850001017252605","6","5900","MIN@LAL","LAL","MIN","","","","",""
"29822-63126","SF","Cedi","Cedi Osman","Osman","23.38000030517578","10","5900","OKC@CLE","CLE","OKC","","","","",""
"29822-84683","PF","Jaren","Jaren Jackson Jr.","Jackson Jr.","24.52222188313802","9","5900","DEN@MEM","MEM","DEN","","","","",""
"29822-9666","PF","Thaddeus","Thaddeus Young","Young","24.272727272727273","11","5900","PHI@IND","IND","PHI","","","","",""
"29822-60021","PF","Pascal","Pascal Siakam","Siakam","27.109092018821023","11","5800","TOR@SAC","TOR","SAC","","","","",""
"29822-58084","SF","Justise","Justise Winslow","Winslow","29.460000610351564","5","5700","SA@MIA","MIA","SA","","","","",""
"29822-9966","PF","James","James Johnson","Johnson","25.446575008026542","73","5700","SA@MIA","MIA","SA","O","Abdomen","","",""
"29822-9455","PG","Rajon","Rajon Rondo","Rondo","28.485713413783483","7","5700","MIN@LAL","LAL","MIN","","","","",""
"29822-80806","PG","Lonzo","Lonzo Ball","Ball","23.610000610351562","10","5700","MIN@LAL","LAL","MIN","","","","",""
"29822-80817","C","Bam","Bam Adebayo","Adebayo","19.822221544053818","9","5600","SA@MIA","MIA","SA","","","","",""
"29822-9475","PG","Derrick","Derrick Rose","Rose","29.2","10","5500","MIN@LAL","MIN","LAL","","","","",""
"29822-58253","C","Myles","Myles Turner","Turner","26.481817072088067","11","5500","PHI@IND","IND","PHI","","","","",""
"29822-15814","C","Alex","Alex Len","Len","22.88000030517578","10","5500","NY@ATL","ATL","NY","","","","",""
"29822-14501","C","Tristan","Tristan Thompson","Thompson","25.35","10","5400","OKC@CLE","CLE","OKC","","","","",""
"29822-23831","PF","Jerami","Jerami Grant","Grant","25.200000339084202","9","5400","OKC@CLE","OKC","CLE","","","","",""
"29822-9703","PG","George","George Hill","Hill","21.08000030517578","10","5400","OKC@CLE","CLE","OKC","","","","",""
"29822-42661","PF","Noah","Noah Vonleh","Vonleh","22.654545177112926","11","5300","NY@ATL","NY","ATL","","","","",""
"29822-16301","C","Dewayne","Dewayne Dedmon","Dedmon","22.614286150251115","7","5300","NY@ATL","ATL","NY","","","","",""
"29822-15800","SF","Jae","Jae Crowder","Crowder","26.029998779296875","10","5300","DAL@UTA","UTA","DAL","","","","",""
"29822-9799","SG","Wesley","Wesley Matthews","Matthews","25.36999969482422","10","5200","DAL@UTA","DAL","UTA","","","","",""
"29822-23676","SG","Damyean","Damyean Dotson","Dotson","24.311111450195312","9","5200","NY@ATL","NY","ATL","","","","",""
"29822-14533","PG","Shelvin","Shelvin Mack","Mack","22.77777777777778","9","5200","DEN@MEM","MEM","DEN","GTD","Finger","","",""
"29822-16604","SG","Justin","Justin Holiday","Holiday","24.71818126331676","11","5200","CHI@NO","CHI","NO","","","","",""
"29822-9655","SG","JJ","J.J. Redick","Redick","26.12727217240767","11","5200","PHI@IND","PHI","IND","","","","",""
"29822-15904","SG","Rodney","Rodney Hood","Hood","21.269999694824218","10","5100","OKC@CLE","CLE","OKC","","","","",""
"29822-12351","PF","Derrick","Derrick Favors","Favors","25.188888549804688","9","5100","DAL@UTA","UTA","DAL","","","","",""
"29822-15946","SF","Harrison","Harrison Barnes","Barnes","26.76666768391927","6","5100","DAL@UTA","DAL","UTA","","","","",""
"29822-14559","PG","Isaiah","Isaiah Thomas","Thomas","23.590625762939453","32","5100","DEN@MEM","DEN","MEM","O","Hip","","",""
"29822-9585","SG","Dwyane","Dwyane Wade","Wade","23.466666327582466","9","5100","SA@MIA","MIA","SA","O","Personal","","",""
"29822-15744","SG","Rodney","Rodney McGruder","McGruder","28.52222357855903","9","5100","SA@MIA","MIA","SA","","","","",""
"29822-9758","SG","Danny","Danny Green","Green","23.545454545454547","11","5000","TOR@SAC","TOR","SAC","","","","",""
"29822-15405","PF","JaMychal","JaMychal Green","Green","21.700000762939453","2","5000","DEN@MEM","MEM","DEN","O","Jaw","","",""
"29822-84679","PF","Marvin","Marvin Bagley III","Bagley III","25.810000610351562","10","5000","TOR@SAC","SAC","TOR","","","","",""
"29822-84689","SG","Josh","Josh Okogie","Okogie","20.799999660915798","9","5000","MIN@LAL","MIN","LAL","","","","",""
"29822-9624","PG","Darren","Darren Collison","Collison","21.418182373046875","11","5000","PHI@IND","IND","PHI","","","","",""
"29822-80811","SF","Jonathan","Jonathan Isaac","Isaac","18.825000762939453","8","5000","DET@ORL","ORL","DET","O","Ankle","","",""
"29822-22541","PF","Kelly","Kelly Olynyk","Olynyk","18.655554877387154","9","4900","SA@MIA","MIA","SA","","","","",""
"29822-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","22.460000610351564","10","4900","NY@ATL","ATL","NY","","","","",""
"29822-9481","PF","Taj","Taj Gibson","Gibson","25.78181873668324","11","4900","MIN@LAL","MIN","LAL","","","","",""
"29822-16220","SG","Dion","Dion Waiters","Waiters","23.89666748046875","30","4900","SA@MIA","MIA","SA","O","Ankle","","",""
"29822-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4900","SA@MIA","SA","MIA","O","Foot","","",""
"29822-80813","PG","Frank","Frank Ntilikina","Ntilikina","18.363636363636363","11","4900","NY@ATL","NY","ATL","","","","",""
"29822-20992","PF","Larry","Larry Nance Jr.","Nance Jr.","21.587499618530273","8","4800","OKC@CLE","CLE","OKC","","","","",""
"29822-16405","SG","Terrence","Terrence Ross","Ross","22.030000305175783","10","4800","DET@ORL","ORL","DET","","","","",""
"29822-58461","PF","Trey","Trey Lyles","Lyles","21.019999694824218","10","4800","DEN@MEM","DEN","MEM","","","","",""
"29822-23716","SF","Kyle","Kyle Anderson","Anderson","18.5","9","4800","DEN@MEM","MEM","DEN","","","","",""
"29822-84675","C","Mohamed","Mohamed Bamba","Bamba","20.85","10","4800","DET@ORL","ORL","DET","","","","",""
"29822-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","22.15696233435522","79","4800","TOR@SAC","SAC","TOR","","","","",""
"29822-80805","SG","Markelle","Markelle Fultz","Fultz","21.954545454545453","11","4800","PHI@IND","PHI","IND","","","","",""
"29822-20640","SG","Jordan","Jordan Clarkson","Clarkson","21.910000610351563","10","4700","OKC@CLE","CLE","OKC","","","","",""
"29822-24247","PG","Fred","Fred VanVleet","VanVleet","21.042857578822545","7","4700","TOR@SAC","TOR","SAC","","","","",""
"29822-14554","SF","E'Twaun","E'Twaun Moore","Moore","21.05","10","4700","CHI@NO","NO","CHI","","","","",""
"29822-9466","PG","D.J.","D.J. Augustin","Augustin","20.25","10","4700","DET@ORL","ORL","DET","","","","",""
"29822-55056","PF","Dario","Dario Saric","Saric","20.363636363636363","11","4700","PHI@IND","PHI","IND","","","","",""
"29822-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","DAL@UTA","DAL","UTA","O","Ankle","","",""
"29822-9579","PF","Zach","Zach Randolph","Randolph","26.506780074814618","59","4700","TOR@SAC","SAC","TOR","","","","",""
"29822-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","19.345454822887074","11","4600","PHI@IND","IND","PHI","","","","",""
"29822-9939","PG","Patty","Patty Mills","Mills","17.47777811686198","9","4600","SA@MIA","SA","MIA","","","","",""
"29822-12511","PG","Ish","Ish Smith","Smith","19.666666666666668","9","4600","DET@ORL","DET","ORL","","","","",""
"29822-9692","SF","Tyreke","Tyreke Evans","Evans","21.530000305175783","10","4600","PHI@IND","IND","PHI","","","","",""
"29822-84709","C","Mitchell","Mitchell Robinson","Robinson","15.377777099609375","9","4500","NY@ATL","NY","ATL","","","","",""
"29822-9506","SG","JR","JR Smith","Smith","13.966667175292969","6","4500","OKC@CLE","CLE","OKC","","","","",""
"29822-48567","PG","Cameron","Cameron Payne","Payne","18.59090909090909","11","4400","CHI@NO","CHI","NO","","","","",""
"29822-9715","SG","Marco","Marco Belinelli","Belinelli","18.799999660915798","9","4400","SA@MIA","SA","MIA","","","","",""
"29822-15947","SG","Reggie","Reggie Bullock","Bullock","16.3000005086263","6","4300","DET@ORL","DET","ORL","GTD","Ankle","","",""
"29822-40562","SG","Josh","Josh Hart","Hart","23.63000030517578","10","4300","MIN@LAL","LAL","MIN","","","","",""
"29822-15996","PG","Jerian","Jerian Grant","Grant","15.730000305175782","10","4300","DET@ORL","ORL","DET","","","","",""
"29822-58081","PG","Tyus","Tyus Jones","Jones","15.95","10","4300","MIN@LAL","MIN","LAL","","","","",""
"29822-18338","SF","Royce","Royce O'Neale","O'Neale","9.919999694824218","10","4300","DAL@UTA","UTA","DAL","","","","",""
"29822-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","CHI@NO","CHI","NO","O","Ankle","","",""
"29822-63123","SF","Mario","Mario Hezonja","Hezonja","17.272727272727273","11","4200","NY@ATL","NY","ATL","","","","",""
"29822-11074","SG","Garrett","Garrett Temple","Temple","22.211110432942707","9","4200","DEN@MEM","MEM","DEN","","","","",""
"29822-84827","SG","Allonzo","Allonzo Trier","Trier","16.709091186523438","11","4200","NY@ATL","NY","ATL","","","","",""
"29822-18600","PG","Tyler","Tyler Johnson","Johnson","18.544443766276043","9","4100","SA@MIA","MIA","SA","","","","",""
"29822-84682","PF","Michael","Michael Porter Jr.","Porter Jr.","0","0","4100","DEN@MEM","DEN","MEM","O","Back","","",""
"29822-60233","SG","Dillon","Dillon Brooks","Brooks","14.299999660915798","9","4100","DEN@MEM","MEM","DEN","GTD","Wrist","","",""
"29822-84667","PG","Collin","Collin Sexton","Sexton","16.26000061035156","10","4000","OKC@CLE","CLE","OKC","","","","",""
"29822-17230","SG","Langston","Langston Galloway","Galloway","14.024999618530273","8","4000","DET@ORL","DET","ORL","","","","",""
"29822-18821","SF","Jonathon","Jonathon Simmons","Simmons","16.049999237060547","8","4000","DET@ORL","ORL","DET","","","","",""
"29822-70822","SF","Juancho","Juancho Hernangomez","Hernangomez","15.188888549804688","9","3900","DEN@MEM","DEN","MEM","","","","",""
"29822-84674","PF","Kevin","Kevin Knox","Knox","11.550000190734863","4","3900","NY@ATL","NY","ATL","","","","",""
"29822-23282","SF","Sam","Sam Dekker","Dekker","15.344445122612846","9","3900","OKC@CLE","CLE","OKC","O","Ankle","","",""
"29822-9495","PG","J.J.","J.J. Barea","Barea","20.06999969482422","10","3900","DAL@UTA","DAL","UTA","","","","",""
"29822-82744","PG","Shaquille","Shaquille Harrison","Harrison","15.866666158040365","3","3900","CHI@NO","CHI","NO","","","","",""
"29822-49114","SG","Frank","Frank Mason","Mason","17.38888888888889","9","3900","TOR@SAC","SAC","TOR","","","","",""
"29822-66114","SG","Antonio","Antonio Blakeney","Blakeney","16.39090936834162","11","3800","CHI@NO","CHI","NO","","","","",""
"29822-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","16.424999237060547","4","3800","NY@ATL","NY","ATL","","","","",""
"29822-12443","PG","Jeremy","Jeremy Lin","Lin","14.689999389648438","10","3800","NY@ATL","ATL","NY","","","","",""
"29822-14510","SG","Alec","Alec Burks","Burks","13.566666920979818","6","3800","DAL@UTA","UTA","DAL","","","","",""
"29822-84707","SF","Chandler","Chandler Hutchison","Hutchison","12.1","10","3800","CHI@NO","CHI","NO","","","","",""
"29822-23788","PG","Bryn","Bryn Forbes","Forbes","20.533333672417534","9","3800","SA@MIA","SA","MIA","","","","",""
"29822-23800","SF","Glenn","Glenn Robinson III","Robinson III","9.225000381469727","8","3800","DET@ORL","DET","ORL","","","","",""
"29822-9465","PG","Raymond","Raymond Felton","Felton","12.466667175292969","3","3800","OKC@CLE","OKC","CLE","","","","",""
"29822-40206","SG","Alex","Alex Abrines","Abrines","13.922222561306423","9","3800","OKC@CLE","OKC","CLE","","","","",""
"29822-40396","SG","Monte","Monte Morris","Morris","18.289999389648436","10","3800","DEN@MEM","DEN","MEM","","","","",""
"29822-9731","C","Kosta","Kosta Koufos","Koufos","15.649999618530273","4","3700","TOR@SAC","SAC","TOR","","","","",""
"29822-49675","PG","Derrick","Derrick White","White","6.688235114602482","17","3700","SA@MIA","SA","MIA","","","","",""
"29822-12369","SF","Lance","Lance Stephenson","Stephenson","18.789999389648436","10","3700","MIN@LAL","LAL","MIN","","","","",""
"29822-42662","SF","Troy","Troy Williams","Williams","17.266666412353516","3","3700","TOR@SAC","SAC","TOR","","","","",""
"29822-14529","PG","Cory","Cory Joseph","Joseph","17.490908536044035","11","3700","PHI@IND","IND","PHI","","","","",""
"29822-9940","SF","Dante","Dante Cunningham","Cunningham","13.955555386013454","9","3700","SA@MIA","SA","MIA","","","","",""
"29822-81621","PF","Maxi","Maxi Kleber","Kleber","16.5","10","3700","DAL@UTA","DAL","UTA","","","","",""
"29822-84705","PF","Omari","Omari Spellman","Spellman","14.244444105360243","9","3700","NY@ATL","ATL","NY","","","","",""
"29822-15590","C","Mason","Mason Plumlee","Plumlee","18.9","10","3700","DEN@MEM","DEN","MEM","","","","",""
"29822-58134","SF","Justin","Justin Jackson","Jackson","17.089999389648437","10","3700","TOR@SAC","SAC","TOR","","","","",""
"29822-16196","PF","Dwight","Dwight Powell","Powell","17.960000610351564","10","3700","DAL@UTA","DAL","UTA","","","","",""
"29822-9654","SF","Vince","Vince Carter","Carter","15.410000610351563","10","3700","NY@ATL","ATL","NY","","","","",""
"29822-66091","PF","Cheick","Cheick Diallo","Diallo","11.571428571428571","7","3600","CHI@NO","NO","CHI","","","","",""
"29822-9870","SG","Kyle","Kyle Korver","Korver","8.188888549804688","9","3600","OKC@CLE","CLE","OKC","","","","",""
"29822-14515","SG","Iman","Iman Shumpert","Shumpert","18.762500762939453","8","3600","TOR@SAC","SAC","TOR","","","","",""
"29822-14524","SG","MarShon","MarShon Brooks","Brooks","11.012499809265137","8","3600","DEN@MEM","MEM","DEN","","","","",""
"29822-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","SA@MIA","SA","MIA","O","Knee","","",""
"29822-84704","SG","Kevin","Kevin Huerter","Huerter","14.7","10","3600","NY@ATL","ATL","NY","O","Personal","","",""
"29822-84723","SG","Khyri","Khyri Thomas","Thomas","0","0","3600","DET@ORL","DET","ORL","","","","",""
"29822-23825","C","Nerlens","Nerlens Noel","Noel","20.266665988498264","9","3600","OKC@CLE","OKC","CLE","","","","",""
"29822-17747","SG","Ian","Ian Clark","Clark","9.600000169542101","9","3600","CHI@NO","NO","CHI","","","","",""
"29822-9587","SF","Michael","Michael Beasley","Beasley","1.5333333015441895","3","3600","MIN@LAL","LAL","MIN","","","","",""
"29822-40830","PG","Delon","Delon Wright","Wright","9.700000127156576","6","3600","TOR@SAC","TOR","SAC","","","","",""
"29822-9615","SG","Courtney","Courtney Lee","Lee","21.826316431949014","76","3600","NY@ATL","NY","ATL","O","Neck","","",""
"29822-66455","PF","Henry","Henry Ellenson","Ellenson","10.600000381469727","1","3600","DET@ORL","DET","ORL","","","","",""
"29822-9636","SF","Wilson","Wilson Chandler","Chandler","9.300000190734863","1","3600","PHI@IND","PHI","IND","","","","",""
"29822-15843","PG","Trey","Trey Burke","Burke","17.28181873668324","11","3600","NY@ATL","NY","ATL","","","","",""
"29822-17384","C","Kyle","Kyle O'Quinn","O'Quinn","11.65000025431315","6","3600","PHI@IND","IND","PHI","","","","",""
"29822-58350","SF","Stanley","Stanley Johnson","Johnson","13.949999809265137","8","3600","DET@ORL","DET","ORL","","","","",""
"29822-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","18.660000610351563","10","3600","DAL@UTA","DAL","UTA","","","","",""
"29822-68090","SF","OG","OG Anunoby","Anunoby","13.6875","8","3600","TOR@SAC","TOR","SAC","","","","",""
"29822-66046","SG","Luke","Luke Kennard","Kennard","10.833333333333334","3","3600","DET@ORL","DET","ORL","O","Shoulder","","",""
"29822-58378","C","Jakob","Jakob Poeltl","Poeltl","7.833333333333333","6","3500","SA@MIA","SA","MIA","","","","",""
"29822-64017","C","Salah","Salah Mejri","Mejri","0","1","3500","DAL@UTA","DAL","UTA","","","","",""
"29822-66064","SG","Malik","Malik Beasley","Beasley","10.69000015258789","10","3500","DEN@MEM","DEN","MEM","","","","",""
"29822-85523","PG","Jordan","Jordan Loyd","Loyd","1.2000000476837158","1","3500","TOR@SAC","TOR","SAC","","","","",""
"29822-97299","SG","Zach","Zach Lofton","Lofton","2","1","3500","DET@ORL","DET","ORL","","","","",""
"29822-85522","SG","DeVaughn","DeVaughn Akoon-Purcell","Akoon-Purcell","1.3999999364217122","3","3500","DEN@MEM","DEN","MEM","","","","",""
"29822-59416","SG","John","John Holland","Holland","0","1","3500","OKC@CLE","CLE","OKC","","","","",""
"29822-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","DET@ORL","ORL","DET","","","","",""
"29822-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","DET@ORL","ORL","DET","","","","",""
"29822-12337","C","Greg","Greg Monroe","Monroe","5.074999809265137","4","3500","TOR@SAC","TOR","SAC","","","","",""
"29822-12339","C","Ekpe","Ekpe Udoh","Udoh","4.842857360839844","7","3500","DAL@UTA","UTA","DAL","","","","",""
"29822-12340","PF","Patrick","Patrick Patterson","Patterson","13.933333502875435","9","3500","OKC@CLE","OKC","CLE","","","","",""
"29822-15417","SF","Solomon","Solomon Hill","Hill","10.675000190734863","8","3500","CHI@NO","NO","CHI","","","","",""
"29822-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","4.724999904632568","4","3500","DET@ORL","ORL","DET","","","","",""
"29822-12348","SF","Wesley","Wesley Johnson","Johnson","9.274999618530273","4","3500","CHI@NO","NO","CHI","","","","",""
"29822-66109","PF","Skal","Skal Labissiere","Labissiere","4.8799999237060545","5","3500","TOR@SAC","SAC","TOR","","","","",""
"29822-12357","SG","Quincy","Quincy Pondexter","Pondexter","6.966666539510091","6","3500","SA@MIA","SA","MIA","","","","",""
"29822-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","DAL@UTA","UTA","DAL","","","","",""
"29822-9810","PG","Jerryd","Jerryd Bayless","Bayless","13.461538461538462","39","3500","PHI@IND","PHI","IND","O","Knee","","",""
"29822-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","OKC@CLE","OKC","CLE","","","","",""
"29822-15964","PG","Lorenzo","Lorenzo Brown","Brown","6.349999904632568","8","3500","TOR@SAC","TOR","SAC","","","","",""
"29822-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","CHI@NO","CHI","NO","","","","",""
"29822-15975","SG","C.J.","C.J. Williams","Williams","2.424999952316284","4","3500","MIN@LAL","MIN","LAL","","","","",""
"29822-68203","PF","Chris","Chris Boucher","Boucher","11.399999618530273","1","3500","TOR@SAC","TOR","SAC","","","","",""
"29822-85105","PF","Billy","Billy Preston","Preston","0","0","3500","OKC@CLE","CLE","OKC","","","","",""
"29822-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","0","1","3500","DAL@UTA","UTA","DAL","","","","",""
"29822-85106","SG","Deonte","Deonte Burton","Burton","3.066666603088379","3","3500","OKC@CLE","OKC","CLE","","","","",""
"29822-23156","PF","Georges","Georges Niang","Niang","8.280000305175781","10","3500","DAL@UTA","UTA","DAL","","","","",""
