"Nikola Vucevic",9700,ORL,C,MIA,50.5564,19.1284,38.8
"Terrence Ross",5800,ORL,SG,MIA,36.20772,19.95167,23.39
"Maurice Harkless",4500,POR,SF,DAL,31.45965,13.1655,19.65
"C.J. McCollum",7100,POR,SG,DAL,45.3188,19.20976,33.82
"Damian Lillard",9900,POR,PG,DAL,58.43745,22.42635,46.05
"Kelly Olynyk",4600,MIA,PF,ORL,26.48931,14.92581,17.79
"Al-Farouq Aminu",5400,POR,PF,DAL,38.41536,18.73249,25.01
"Jusuf Nurkic",8400,POR,C,DAL,47.1366,20.19108,36.12
"Meyers Leonard",3600,POR,PF,DAL,23.048,10.8942,13.4
"Seth Curry",3500,POR,PG,DAL,21.41244,11.72,11.72
"Zach Collins",3700,POR,PF,DAL,21.1029,10.647,13.65
"Evan Turner",4500,POR,SF,DAL,32.77359,18.02439,21.69
"Bam Adebayo",4900,MIA,PF,ORL,27.02955,16.2214,18.35
"Justise Winslow",4400,MIA,SF,ORL,36.24246,17.49636,23.58
"Josh Richardson",7400,MIA,SF,ORL,52.40565,20.67994,35.29
"Mohamed Bamba",3700,ORL,C,MIA,15.27078,3.51848,14.42
"Jerian Grant",3600,ORL,PG,MIA,25.83815,13.75635,15.65
"Jonathan Isaac",4900,ORL,SF,MIA,33.77131,18.46385,20.63
"Wayne Ellington",5400,MIA,SG,ORL,32.87655,15.0822,22.05
"Rodney McGruder",4800,MIA,SG,ORL,31.51985,12.64848,20.27
"Tyler Johnson",5600,MIA,PG,ORL,20.56439,9.21536,13.09
"Dwyane Wade",5700,MIA,SG,ORL,39.62072,18.66664,28.24
"Hassan Whiteside",8200,MIA,C,ORL,48.0312,18.06888,38.12
"James Johnson",3900,MIA,PF,ORL,27.26752,10.71224,20.72
"Ryan Arcidiacono",4800,CHI,PG,IND,29.05788,11.8528,18.52
