Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Ben Simmons,9700,PHI,PG,77.24564000000001,21.02192,49.58
Mike Conley,6900,MEM,PG,65.046,21.386,37.0
Buddy Hield,7300,SAC,SG,62.835,24.3906,35.4
Jordan Clarkson,5100,CLE,SG,64.60866,31.77745,32.93
Josh Richardson,7700,MIA,SF,65.82303,22.30902,38.07
Nemanja Bjelica,6400,SAC,SF,58.794,20.44875,30.75
LaMarcus Aldridge,8100,SAS,PF,73.08388000000001,27.30984,42.94
Kevon Looney,4500,GSW,PF,45.13817,19.119870000000002,23.87
Jordan Bell,4200,GSW,C,47.352,17.352,24.0
