"Darren Collison",6300,IND,PG,LAL,35.45998,15.79746,25.94
"Harry Giles",4100,SAC,PF,LAC,11.58115,2.06521,11.41
"Tyreke Evans",5100,IND,SF,LAL,40.25538,16.45556,27.61
"Bojan Bogdanovic",5300,IND,SF,LAL,37.72878,19.03218,23.97
"Myles Turner",7200,IND,C,LAL,44.59186,20.44021,27.29
"Thaddeus Young",5200,IND,PF,LAL,32.46573,11.85078,22.53
"Justin Jackson",3500,SAC,SF,LAC,11.7656,6.1985,7.7
"Frank Mason",3500,SAC,SG,LAC,19.25011,11.12956,12.59
"Iman Shumpert",4500,SAC,SG,LAC,30.54135,14.84735,20.65
"Buddy Hield",6000,SAC,SG,LAC,47.78812,21.0408,31.88
"Nemanja Bjelica",4400,SAC,SF,LAC,31.1631,12.63678,19.06
"Willie Cauley-Stein",6800,SAC,C,LAC,48.96738,20.20876,35.33
"Marvin Bagley III",6700,SAC,PF,LAC,30.1252,5.37208,29.68
"Bogdan Bogdanovic",5700,SAC,SG,LAC,41.88552,22.12671,26.31
"Domantas Sabonis",7500,IND,PF,LAL,49.17318,24.99884,32.98
"Cory Joseph",4300,IND,PG,LAL,35.2628,16.1787,19.9
"Kentavious Caldwell-Pope",3800,LAL,SG,IND,36.284,17.9728,18.8
"Josh Hart",3600,LAL,SG,IND,22.4136,10.4676,13.2
"Tyson Chandler",3600,LAL,C,IND,31.17024,16.44,16.44
"Lance Stephenson",3700,LAL,SF,IND,20.28708,9.56802,11.99
"Michael Beasley",3500,LAL,SF,IND,3.17858,1.59856,2.06
"Sviatoslav Mykhailiuk",3500,LAL,SG,IND,1.6926,0.35724,1.56
"JaVale McGee",6200,LAL,C,IND,38.67776,16.86658,27.47
"Kyle Kuzma",6100,LAL,PF,IND,36.94635,16.03386,28.53
"Aaron Holiday",4100,IND,SG,LAL,15.55671,3.58436,14.69
"Doug McDermott",3900,IND,SF,LAL,23.54822,11.78,11.78
"TJ Leaf",3500,IND,PF,LAL,11.05352,5.93,5.93
"Lonzo Ball",6700,LAL,PG,IND,37.54751,14.21784,28.21
"LeBron James",11400,LAL,SF,IND,61.03632,21.10084,50.36
"Brandon Ingram",6300,LAL,SF,IND,45.10401,18.50191,29.89
"De'Aaron Fox",7600,SAC,PG,LAC,44.88058,18.58507,36.37
"Boban Marjanovic",4700,LAC,C,SAC,5.4712,2.73,2.8
"Kyle Lowry",8000,TOR,PG,GSW,56.56,21.92,40
"Damion Lee",3500,GSW,SG,TOR,16.22277,8.42859,10.07
"Danny Green",4300,TOR,SG,GSW,28.97822,13.79156,19.93
"Kawhi Leonard",10200,TOR,SF,GSW,64.09304,21.25629,46.31
"Serge Ibaka",6000,TOR,PF,GSW,43.9765,17.8723,31.3
"Pascal Siakam",6800,TOR,PF,GSW,42.35499,16.74432,29.07
"Jordan Bell",3500,GSW,C,TOR,21.36036,10.93878,12.93
"Kevon Looney",3900,GSW,C,TOR,30.12436,15.11909,18.97
"Andre Iguodala",4000,GSW,SG,TOR,29.46672,11.6964,20.52
"Klay Thompson",7000,GSW,SG,TOR,48.52353,20.8626,35.97
"Kevin Durant",11500,GSW,SF,TOR,71.60264,28.87382,55.42
"Damian Jones",3900,GSW,C,TOR,24.91728,10.29192,14.64
"Shaun Livingston",3500,GSW,PG,TOR,23.24917,10.61466,13.93
"Jonas Jerebko",3800,GSW,PF,TOR,28.55845,12.28252,15.91
"Jonas Valanciunas",5600,TOR,C,GSW,43.4523,22.172,24.1
"Fred VanVleet",4700,TOR,PG,GSW,32.05132,16.12696,20.26
"Montrezl Harrell",8500,LAC,PF,SAC,59.07801,30.90417,39.57
"Marcin Gortat",3700,LAC,C,SAC,21.358,8.64456,14.48
"Lou Williams",6200,LAC,SG,SAC,40.9005,16.41384,26.82
"Patrick Beverley",3800,LAC,PG,SAC,33.11584,17.32,17.32
"Milos Teodosic",3500,LAC,PG,SAC,3.1728,1.4448,1.6
"Mike Scott",3700,LAC,PF,SAC,26.42678,15.54672,13.22
"Tobias Harris",8400,LAC,PF,SAC,49.83552,20.50524,37.08
"Danilo Gallinari",7000,LAC,SF,SAC,43.96358,18.09721,30.83
"OG Anunoby",3700,TOR,SF,GSW,22.50315,11.85,11.85
"Delon Wright",3500,TOR,SG,GSW,22.78068,11.37708,13.26
"C.J. Miles",3500,TOR,SF,GSW,8.57045,4.20447,5.21
"Shai Gilgeous-Alexander",5200,LAC,PG,SAC,29.7434,9.3472,25.4
"Avery Bradley",3700,LAC,SG,SAC,26.47089,11.59542,17.73
"Quinn Cook",5400,GSW,PG,TOR,36.5655,15.24204,25.66
