Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-10-25,LeBron James,12000,LAL,SF,DEN,,37.0, , ,234.5,125,116.0,116.0,76.86,24.41,53.3,4.44,W,35,10,17,0.588,1,5,0.2,7,10,0.7,0,11,11,11,3,0,2,3,28,13,64.7
2018-10-25,Damian Lillard,9800,POR,PG,@ ORL,,36.0, , ,213.5,-170,108.75,108.75,66.78,22.55,45.46,4.64,W,36,13,23,0.565,5,10,0.5,10,12,0.833,2,5,7,6,1,0,1,0,41,15,60.4
2018-10-25,Andre Drummond,9500,DET,C,CLE,,35.0, , ,216.5,-500,113.0,113.0,72.21,22.37,48.43,5.1,W,37,11,17,0.647,0,0,,4,6,0.667,6,16,22,0,0,1,5,4,26,10,50.4
2018-10-25,Nikola Vucevic,8200,ORL,C,POR,,32.0, , ,213.5,150,104.75,104.75,62.39,24.96,39.49,4.82,L,31,10,16,0.625,2,3,0.667,2,2,1.0,3,8,11,3,2,1,3,5,24,-10,47.7
2018-10-25,Lonzo Ball,7300,LAL,PG,DEN,,34.0, , ,234.5,125,116.0,116.0,52.98,19.45,33.36,4.57,W,33,5,10,0.5,2,5,0.4,0,0,,0,6,6,8,5,0,3,2,12,10,43.2
2018-10-25,Monte Morris,4300,DEN,SG,@ LAL,,16.0, , ,234.5,-145,118.5,118.5,16.59,2.8,13.84,3.22,L,27,6,9,0.667,2,2,1.0,6,6,1.0,1,2,3,7,3,0,0,0,20,2,43.1
2018-10-25,Blake Griffin,9200,DET,PF,CLE,,35.0, , ,216.5,-500,113.0,113.0,75.86,24.11,44.65,4.85,W,36,9,13,0.6920000000000001,4,5,0.8,4,5,0.8,3,7,10,3,1,1,6,3,26,6,42.5
2018-10-25,Nikola Jokic,10300,DEN,PF,@ LAL,,33.0, , ,234.5,-145,118.5,118.5,77.02,21.14,49.98,4.85,L,33,9,17,0.529,1,5,0.2,5,5,1.0,3,8,11,3,1,1,6,5,24,-5,41.7
2018-10-25,Jusuf Nurkic,7500,POR,C,@ ORL,,27.0, , ,213.5,-170,108.75,108.75,51.82,19.17,33.63,4.48,W,30,7,14,0.5,0,2,0.0,4,7,0.5710000000000001,3,7,10,1,1,3,3,2,18,15,40.5
2018-10-25,Jamal Murray,6800,DEN,PG,@ LAL,,32.0, , ,234.5,-145,118.5,118.5,59.28,21.84,31.38,4.61,L,34,8,17,0.471,1,5,0.2,5,7,0.7140000000000001,0,10,10,1,1,1,3,2,22,-11,38.5
2018-10-25,JaVale McGee,6200,LAL,C,DEN,,27.0, , ,234.5,125,116.0,116.0,52.47,22.27,31.01,5.0,W,32,10,16,0.625,0,0,,1,1,1.0,5,2,7,2,1,1,0,2,21,4,38.4
2018-10-25,Russell Westbrook,12500,OKC,PG,BOS,,36.0, , ,218.0,-105,108.5,108.5,70.38,21.8,54.77,4.38,L,32,5,20,0.25,0,5,0.0,3,5,0.6,1,14,15,8,0,0,5,5,13,-5,38.0
2018-10-25,Al Horford,6600,BOS,C,@ OKC,,32.0, , ,218.0,-115,109.5,109.5,47.84,16.64,30.59,4.63,W,31,7,16,0.438,3,5,0.6,2,2,1.0,3,6,9,2,1,1,1,4,19,2,37.8
2018-10-25,Zach Collins,4200,POR,PF,@ ORL,,17.0, , ,213.5,-170,108.75,108.75,29.85,13.2,15.49,3.69,W,18,7,7,1.0,2,2,1.0,1,1,1.0,2,4,6,2,2,1,1,4,17,1,35.2
2018-10-25,Larry Nance,4800,CLE,SF,@ DET,,26.0, , ,216.5,390,103.5,103.5,53.63,24.23,26.83,5.59,L,28,5,8,0.625,0,0,,1,2,0.5,4,2,6,5,3,0,0,4,11,5,34.7
