Player Name,Salary,Team,Position,Ceiling,Floor,Projection
De'Aaron Fox,7900,SAC,PG,46.7586,18.814770000000003,37.11
Damian Lillard,9900,POR,PG,58.43745,22.42635,46.05
Bogdan Bogdanovic,6600,SAC,SG,45.41516,24.810660000000002,28.42
Buddy Hield,6000,SAC,SG,44.3674,19.64842,28.81
Tyreke Evans,5300,IND,SF,43.8976,15.6864,30.4
Josh Richardson,7400,MIA,SF,52.40565,20.67994,35.29
Josh Jackson,5600,PHO,PF,51.927479999999996,24.12828,35.64
Domantas Sabonis,7700,IND,PF,52.9844,27.66568,35.56
Kosta Koufos,3500,SAC,C,34.18188,17.72,17.72
