Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Cory Joseph,4400,IND,PG,39.94815,17.80609,22.01
Damian Lillard,9900,POR,PG,58.43745,22.42635,46.05
Bogdan Bogdanovic,6600,SAC,SG,45.41516,24.810660000000002,28.42
Buddy Hield,6000,SAC,SG,44.3674,19.64842,28.81
Tyreke Evans,5300,IND,SF,43.8976,15.6864,30.4
Josh Richardson,7400,MIA,SF,52.40565,20.67994,35.29
Josh Jackson,5600,PHO,PF,51.927479999999996,24.12828,35.64
LaMarcus Aldridge,8000,SAS,PF,54.89694,24.85971,38.07
Deandre Ayton,6800,PHO,C,43.96128,16.20674,39.82
