"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30771-80809","PF","Josh","Josh Jackson","Jackson","16.508696182914402","23","5600","SAC@PHO","PHO","SAC","","","","",""
"30771-9577","SF","Rudy","Rudy Gay","Gay","27.54736970600329","19","5500","SA@UTA","SA","UTA","","","","",""
"30771-23447","PF","Richaun","Richaun Holmes","Holmes","15.777273004705256","22","5500","SAC@PHO","PHO","SAC","","","","",""
"30771-9666","PF","Thaddeus","Thaddeus Young","Young","22.417390242866848","23","5500","CHI@IND","IND","CHI","","","","",""
"30771-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","22.960868503736414","23","5400","POR@DAL","POR","DAL","","","","",""
"30771-15800","SF","Jae","Jae Crowder","Crowder","23.929166158040363","24","5400","SA@UTA","UTA","SA","","","","",""
"30771-9956","SG","Wayne","Wayne Ellington","Ellington","19.906667073567707","15","5400","ORL@MIA","MIA","ORL","","","","",""
"30771-12351","PF","Derrick","Derrick Favors","Favors","25.460868503736414","23","5300","SA@UTA","UTA","SA","","","","",""
"30771-9692","SF","Tyreke","Tyreke Evans","Evans","20.759091463955965","22","5300","CHI@IND","IND","CHI","","","","",""
"30771-23096","SG","Evan","Evan Fournier","Fournier","26.717391304347824","23","5200","ORL@MIA","ORL","MIA","","","","",""
"30771-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","23.18695599099864","23","5200","CHI@IND","IND","CHI","","","","",""
"30771-9799","SG","Wesley","Wesley Matthews","Matthews","23.83529483570772","17","5100","POR@DAL","DAL","POR","","","","",""
"30771-9466","PG","D.J.","D.J. Augustin","Augustin","21.734782343325406","23","5000","ORL@MIA","ORL","MIA","","","","",""
"30771-16220","SG","Dion","Dion Waiters","Waiters","23.89666748046875","30","4900","ORL@MIA","MIA","ORL","O","Ankle","","",""
"30771-80811","SF","Jonathan","Jonathan Isaac","Isaac","19.91764741785386","17","4900","ORL@MIA","ORL","MIA","","","","",""
"30771-80817","PF","Bam","Bam Adebayo","Adebayo","20.78181873668324","22","4900","ORL@MIA","MIA","ORL","","","","",""
"30771-15744","SG","Rodney","Rodney McGruder","McGruder","23.76363580877131","22","4800","ORL@MIA","MIA","ORL","GTD","Ankle","","",""
"30771-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","19.152173913043477","23","4800","CHI@IND","CHI","IND","","","","",""
"30771-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","19.323808942522323","21","4800","POR@DAL","DAL","POR","","","","",""
"30771-49675","PG","Derrick","Derrick White","White","14.67142813546317","14","4700","SA@UTA","SA","UTA","","","","",""
"30771-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","23.96883085176542","77","4700","POR@DAL","DAL","POR","O","Ankle","","",""
"30771-84686","PG","Elie","Elie Okobo","Okobo","13.150000435965401","14","4700","SAC@PHO","PHO","SAC","","","","",""
"30771-22541","PF","Kelly","Kelly Olynyk","Olynyk","17.63333275204613","21","4600","ORL@MIA","MIA","ORL","","","","",""
"30771-16178","SF","Maurice","Maurice Harkless","Harkless","12.600000554865057","11","4500","POR@DAL","POR","DAL","","","","",""
"30771-12359","SF","Evan","Evan Turner","Turner","22.254545731977984","22","4500","POR@DAL","POR","DAL","GTD","Achilles","","",""
"30771-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","24.527271617542613","22","4400","SAC@PHO","SAC","PHO","","","","",""
"30771-14529","PG","Cory","Cory Joseph","Joseph","20.856522269870926","23","4400","CHI@IND","IND","CHI","","","","",""
"30771-58084","SF","Justise","Justise Winslow","Winslow","21.761111789279514","18","4400","ORL@MIA","MIA","ORL","","","","",""
"30771-9570","C","Pau","Pau Gasol","Gasol","21.666666666666668","9","4300","SA@UTA","SA","UTA","O","Foot","","",""
"30771-84670","SF","Mikal","Mikal Bridges","Bridges","14.66087009595788","23","4300","SAC@PHO","PHO","SAC","","","","",""
"30771-24546","SF","Denzel","Denzel Valentine","Valentine","22.709090592025163","77","4300","CHI@IND","CHI","IND","O","Ankle","","",""
"30771-58378","C","Jakob","Jakob Poeltl","Poeltl","12.821052952816611","19","4200","SA@UTA","SA","UTA","","","","",""
"30771-80819","PF","Harry","Harry Giles III","Giles III","12.370588414809284","17","4100","SAC@PHO","SAC","PHO","","","","",""
"30771-9448","SG","Jamal","Jamal Crawford","Crawford","11.80952380952381","21","4000","SAC@PHO","PHO","SAC","","","","",""
"30771-18821","SF","Jonathon","Jonathon Simmons","Simmons","15.671428862072172","21","3900","ORL@MIA","ORL","MIA","","","","",""
"30771-9966","PF","James","James Johnson","Johnson","14.157142639160156","7","3900","ORL@MIA","MIA","ORL","GTD","Illness","","",""
"30771-9613","PG","Devin","Devin Harris","Harris","14.9272724498402","11","3800","POR@DAL","DAL","POR","","","","",""
"30771-14515","SG","Iman","Iman Shumpert","Shumpert","19.826316431949014","19","3800","SAC@PHO","SAC","PHO","","","","",""
"30771-9939","PG","Patty","Patty Mills","Mills","18.83912990404212","23","3800","SA@UTA","SA","UTA","","","","",""
"30771-9715","SG","Marco","Marco Belinelli","Belinelli","16.613636363636363","22","3800","SA@UTA","SA","UTA","GTD","Neck","","",""
"30771-58134","SF","Justin","Justin Jackson","Jackson","13.866667247953869","21","3700","SAC@PHO","SAC","PHO","","","","",""
"30771-16196","PF","Dwight","Dwight Powell","Powell","18.83888922797309","18","3700","POR@DAL","DAL","POR","GTD","Knee","","",""
"30771-18256","SF","Doug","Doug McDermott","McDermott","11.42608642578125","23","3700","CHI@IND","IND","CHI","","","","",""
"30771-9870","SG","Kyle","Kyle Korver","Korver","10.588889227973091","18","3700","SA@UTA","UTA","SA","","","","",""
"30771-9873","C","Robin","Robin Lopez","Lopez","11.305555555555555","18","3700","CHI@IND","CHI","IND","","","","",""
"30771-18338","SF","Royce","Royce O'Neale","O'Neale","9.895833333333334","24","3700","SA@UTA","UTA","SA","","","","",""
"30771-80815","PF","Zach","Zach Collins","Collins","17.23913043478261","23","3700","POR@DAL","POR","DAL","","","","",""
"30771-84675","C","Mohamed","Mohamed Bamba","Bamba","18.056521208389945","23","3700","ORL@MIA","ORL","MIA","","","","",""
"30771-23788","PG","Bryn","Bryn Forbes","Forbes","18.57391357421875","23","3700","SA@UTA","SA","UTA","","","","",""
"30771-23801","SG","Nik","Nik Stauskas","Stauskas","11.804347826086957","23","3700","POR@DAL","POR","DAL","","","","",""
"30771-40208","PG","Raul","Raul Neto","Neto","9.342857360839844","7","3600","SA@UTA","UTA","SA","","","","",""
"30771-15669","PF","Meyers","Meyers Leonard","Leonard","13.610000610351562","20","3600","POR@DAL","POR","DAL","","","","",""
"30771-82744","PG","Shaquille","Shaquille Harrison","Harrison","17.473333740234374","15","3600","CHI@IND","CHI","IND","","","","",""
"30771-66114","SG","Antonio","Antonio Blakeney","Blakeney","13.391304347826088","23","3600","CHI@IND","CHI","IND","","","","",""
"30771-12357","SG","Quincy","Quincy Pondexter","Pondexter","5.089473523591694","19","3600","SA@UTA","SA","UTA","","","","",""
"30771-15996","PG","Jerian","Jerian Grant","Grant","14.226087487262228","23","3600","ORL@MIA","ORL","MIA","","","","",""
"30771-81621","PF","Maxi","Maxi Kleber","Kleber","16.410525673314144","19","3600","POR@DAL","DAL","POR","GTD","Knee","","",""
"30771-84702","SG","Lonnie","Lonnie Walker IV","Walker IV","0","0","3600","SA@UTA","SA","UTA","GTD","Knee","","",""
"30771-84707","SF","Chandler","Chandler Hutchison","Hutchison","12.16500015258789","20","3600","CHI@IND","CHI","IND","","","","",""
"30771-84719","SG","Aaron","Aaron Holiday","Holiday","11.076923076923077","13","3600","CHI@IND","IND","CHI","","","","",""
"30771-9731","C","Kosta","Kosta Koufos","Koufos","15.25","8","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-55055","PG","Dante","Dante Exum","Exum","11.782608695652174","23","3500","SA@UTA","UTA","SA","","","","",""
"30771-64017","C","Salah","Salah Mejri","Mejri","5.5625","8","3500","POR@DAL","DAL","POR","GTD","Knee","","",""
"30771-48668","PG","Troy","Troy Caupain","Caupain","0","0","3500","ORL@MIA","ORL","MIA","","","","",""
"30771-23581","PF","Amile","Amile Jefferson","Jefferson","0","0","3500","ORL@MIA","ORL","MIA","","","","",""
"30771-9772","PF","Ryan","Ryan Anderson","Anderson","9.678571428571429","14","3500","SAC@PHO","PHO","SAC","","","","",""
"30771-48940","SF","Wes","Wes Iwundu","Iwundu","9.427777608235678","18","3500","ORL@MIA","ORL","MIA","","","","",""
"30771-12339","C","Ekpe","Ekpe Udoh","Udoh","3.7733332316080728","15","3500","SA@UTA","UTA","SA","","","","",""
"30771-66104","PG","Isaiah","Isaiah Briscoe","Briscoe","3.8499999046325684","8","3500","ORL@MIA","ORL","MIA","","","","",""
"30771-66109","PF","Skal","Skal Labissiere","Labissiere","5.114285605294364","7","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-85309","PG","Daryl","Daryl Macon","Macon","0","1","3500","POR@DAL","DAL","POR","","","","",""
"30771-40255","SG","Davon","Davon Reed","Reed","0","3","3500","CHI@IND","IND","CHI","","","","",""
"30771-20805","SG","Troy","Troy Daniels","Daniels","7.7999997820172995","7","3500","SAC@PHO","PHO","SAC","","","","",""
"30771-40264","SF","Ben","Ben Moore","Moore","1.350000023841858","2","3500","SA@UTA","SA","UTA","","","","",""
"30771-23121","PF","Tyler","Tyler Cavanaugh","Cavanaugh","10.279487022986778","39","3500","SA@UTA","UTA","SA","","","","",""
"30771-58463","PG","Tyler","Tyler Ulis","Ulis","0","1","3500","CHI@IND","CHI","IND","GTD","Undisclosed","","",""
"30771-84833","PF","Ryan","Ryan Broekhoff","Broekhoff","1.6545455239035867","11","3500","POR@DAL","DAL","POR","","","","",""
"30771-9579","PF","Zach","Zach Randolph","Randolph","26.506780074814618","59","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-15727","SG","Ben","Ben McLemore","McLemore","2.3333333333333335","6","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-23155","SG","Naz","Naz Mitrou-Long","Mitrou-Long","0","1","3500","SA@UTA","UTA","SA","","","","",""
"30771-40819","PF","Jarell","Jarell Martin","Martin","7.2071429661342075","14","3500","ORL@MIA","ORL","MIA","","","","",""
"30771-23156","PF","Georges","Georges Niang","Niang","5.661111195882161","18","3500","SA@UTA","UTA","SA","","","","",""
"30771-9589","PF","Udonis","Udonis Haslem","Haslem","0.6000000238418579","2","3500","ORL@MIA","MIA","ORL","","","","",""
"30771-58490","PG","Wade","Wade Baldwin IV","Baldwin IV","2","8","3500","POR@DAL","POR","DAL","","","","",""
"30771-12424","C","Timofey","Timofey Mozgov","Mozgov","9.229032454952117","31","3500","ORL@MIA","ORL","MIA","O","Knee","","",""
"30771-66185","PF","Caleb","Caleb Swanigan","Swanigan","8.25","10","3500","POR@DAL","POR","DAL","GTD","Personal","","",""
"30771-85137","SG","Duncan","Duncan Robinson","Robinson","3.75","4","3500","ORL@MIA","MIA","ORL","","","","",""
"30771-66968","SF","Derrick","Derrick Jones Jr.","Jones Jr.","10.530768761268028","13","3500","ORL@MIA","MIA","ORL","","","","",""
"30771-58270","PG","Edmond","Edmond Sumner","Sumner","1.4499999682108562","6","3500","CHI@IND","IND","CHI","","","","",""
"30771-70819","PF","Dragan","Dragan Bender","Bender","2.8714286259242465","7","3500","SAC@PHO","PHO","SAC","","","","",""
"30771-42662","SF","Troy","Troy Williams","Williams","12.558333079020182","12","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-9647","SF","Thabo","Thabo Sefolosha","Sefolosha","5.459999847412109","10","3500","SA@UTA","UTA","SA","","","","",""
"30771-80818","PF","TJ","TJ Leaf","Leaf","4.714285714285714","14","3500","CHI@IND","IND","CHI","","","","",""
"30771-80823","C","Tony","Tony Bradley","Bradley","2.5222223069932728","9","3500","SA@UTA","UTA","SA","","","","",""
"30771-48567","PG","Cameron","Cameron Payne","Payne","13.881817904385654","22","3500","CHI@IND","CHI","IND","","","","",""
"30771-80826","PF","Ike","Ike Anigbogu","Anigbogu","2.366666634877523","3","3500","CHI@IND","IND","CHI","","","","",""
"30771-84687","SF","George","George King","King","0","0","3500","SAC@PHO","PHO","SAC","GTD","Groin","","",""
"30771-14543","SF","Davis","Davis Bertans","Bertans","12.790476481119791","21","3500","SA@UTA","SA","UTA","","","","",""
"30771-16081","PF","Khem","Khem Birch","Birch","4.9571429661342075","7","3500","ORL@MIA","ORL","MIA","","","","",""
"30771-84690","PG","Jalen","Jalen Brunson","Brunson","7.93684226588199","19","3500","POR@DAL","DAL","POR","","","","",""
"30771-9940","SF","Dante","Dante Cunningham","Cunningham","14.095652704653533","23","3500","SA@UTA","SA","UTA","","","","",""
"30771-84695","SG","Gary","Gary Trent Jr.","Trent Jr.","6.300000190734863","2","3500","POR@DAL","POR","DAL","","","","",""
"30771-49114","SG","Frank","Frank Mason","Mason","12.259999847412109","20","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-85467","PF","Yante","Yante Maten","Maten","0","0","3500","ORL@MIA","MIA","ORL","","","","",""
"30771-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","0","0","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-23772","PG","Yogi","Yogi Ferrell","Ferrell","9.923076923076923","13","3500","SAC@PHO","SAC","PHO","","","","",""
"30771-84701","PF","Chimezie","Chimezie Metu","Metu","5.230769230769231","13","3500","SA@UTA","SA","UTA","","","","",""
"30771-84703","PG","De'Anthony","De'Anthony Melton","Melton","7.5","6","3500","SAC@PHO","PHO","SAC","","","","",""
"30771-15583","PG","Seth","Seth Curry","Curry","7.205262836657073","19","3500","POR@DAL","POR","DAL","","","","",""
"30771-23780","SF","Jake","Jake Layman","Layman","10.43684226588199","19","3500","POR@DAL","POR","DAL","","","","",""
"30771-84711","SG","Grayson","Grayson Allen","Allen","4.971428462437221","14","3500","SA@UTA","UTA","SA","","","","",""
"30771-17384","C","Kyle","Kyle O'Quinn","O'Quinn","7.9461540809044475","13","3500","CHI@IND","IND","CHI","","","","",""
"30771-84717","SG","Anfernee","Anfernee Simons","Simons","3.1","5","3500","POR@DAL","POR","DAL","","","","",""
"30771-97263","PF","Drew","Drew Eubanks","Eubanks","2.3999999364217124","3","3500","SA@UTA","SA","UTA","","","","",""
"30771-84718","PF","Alize","Alize Johnson","Johnson","2.2666667302449546","3","3500","CHI@IND","IND","CHI","","","","",""
"30771-84720","SF","Melvin","Melvin Frazier Jr.","Frazier Jr.","-0.5","2","3500","ORL@MIA","ORL","MIA","","","","",""
"30771-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","0","0","3500","POR@DAL","DAL","POR","","","","",""
"30771-63478","C","Cristiano","Cristiano Felicio","Felicio","8.588889227973091","18","3500","CHI@IND","CHI","IND","","","","",""
"30771-84726","PF","Ray","Ray Spalding","Spalding","0","1","3500","POR@DAL","DAL","POR","","","","",""
"30771-85242","SG","Rawle","Rawle Alkins","Alkins","0","0","3500","CHI@IND","CHI","IND","","","","",""
