Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-16,Anthony Davis,12800,NOP,PF,NYK,,38.0,53.25,10,227.5,-667,119.25, ,103.49,31.66,60.66,4.74,W,40,16,25,0.64,1,4,0.25,10,15,0.667,4,13,17,5,1,1,2,2,43,10,74.9
2018-11-16,Kyrie Irving,8500,BOS,PG,TOR,,33.0,46.93,15,218.0,-125,110.0,2.25,63.6,21.08,39.48,4.64,W,39,18,26,0.6920000000000001,3,6,0.5,4,6,0.667,0,2,2,11,3,1,3,3,43,9,70.9
2018-11-16,Kawhi Leonard,9700,TOR,SF,@ BOS,,35.0,37.91,3,218.0,110,108.0,1.75,70.6,21.73,44.71,4.61,L,43,11,25,0.44,0,3,0.0,9,11,0.818,2,13,15,4,3,0,2,0,31,4,62.0
2018-11-16,Khris Middleton,7500,MIL,SG,CHI,,34.0,37.53,2,225.0,-1200,119.75,0.75,70.73,26.59,37.09,4.95,W,33,9,15,0.6,2,6,0.333,3,3,1.0,0,10,10,8,2,0,2,3,23,18,51.0
2018-11-16,Dwight Howard,7000,WAS,C,BKN,,30.0,60.6,29,224.5,-250,115.5,0.75,55.24,17.08,33.56,4.79,L,27,9,13,0.6920000000000001,0,0,,7,10,0.7,6,11,17,1,1,1,2,6,25,-11,50.9
2018-11-16,Spencer Dinwiddie,6000,BKN,PG,@ WAS,,30.0,54.91,28,224.5,210,109.0,1.25,53.96,20.98,29.93,4.99,W,31,8,13,0.615,3,5,0.6,6,9,0.667,2,2,4,8,3,0,1,4,25,7,49.8
2018-11-16,Giannis Antetokounmpo,11500,MIL,SF,CHI,,35.0,50.21,21,225.0,-1200,119.75,0.75,81.77,25.64,58.41,5.08,W,32,8,15,0.5329999999999999,2,4,0.5,5,9,0.556,4,9,13,4,0,3,4,2,23,18,49.6
2018-11-16,Joel Embiid,10900,PHI,C,UTA,,34.0,58.49,21,216.5,-143,109.75,0.25,69.57,20.66,48.72,4.47,W,26,7,20,0.35,1,4,0.25,8,9,0.889,1,6,7,2,2,3,1,4,23,12,48.4
2018-11-16,Eric Bledsoe,7100,MIL,PG,CHI,,30.0,45.94,21,225.0,-1200,119.75,0.75,57.0,20.29,33.2,4.68,W,30,10,13,0.769,3,5,0.6,2,3,0.667,1,3,4,6,3,1,3,0,25,19,47.8
2018-11-16,Donovan Mitchell,7800,UTA,SG,@ PHI,,35.0,43.03,2,216.5,125,106.75,0.25,54.17,19.44,35.22,4.52,L,34,13,35,0.371,1,11,0.091,4,7,0.5710000000000001,0,2,2,0,4,1,1,3,31,1,47.4
