"Isaiah Canaan",4300,PHO,PG,GSW,30.91154,13.65464,18.86
"Devin Booker",8400,PHO,SG,GSW,69.26412,24.18624,38.76
"Trevor Ariza",5500,PHO,SF,GSW,36.3653,15.03694,22.31
"Mikal Bridges",4000,PHO,SF,GSW,8.10152,1.449,6.44
"Stephen Curry",10200,GSW,PG,PHO,69.19293,25.13325,43.71
"Kevon Looney",4000,GSW,PF,PHO,31.94028,12.3981,17.34
"Quinn Cook",3500,GSW,PG,PHO,33.60319,16.81,16.81
"Jordan Bell",3900,GSW,C,PHO,7.91604,3.51252,3.96
"Jonas Jerebko",3500,GSW,PF,PHO,20.02998,10.02,10.02
"Andre Iguodala",4300,GSW,SG,PHO,34.31673,13.77222,18.97
"Damian Jones",4600,GSW,C,PHO,30.50448,11.73376,16.48
"Klay Thompson",6600,GSW,SG,PHO,48.4785,18.3825,28.5
"Kevin Durant",10800,GSW,SF,PHO,73.75764,21.0129,47.22
"Draymond Green",8100,GSW,PF,PHO,56.0328,14.87898,37.86
"Michael Beasley",4300,LAL,SF,SAS,17.81208,7.92792,9.36
"Lonzo Ball",6800,LAL,PG,SAS,48.08596,16.82412,29.83
"DeMar DeRozan",8200,SAS,SG,LAL,62.53152,20.09415,36.87
"Rudy Gay",6100,SAS,SF,LAL,48.35072,17.89216,29.92
"LaMarcus Aldridge",8800,SAS,PF,LAL,63.67961,20.67627,41.27
"Jakob Poeltl",3700,SAS,C,LAL,25.8714,9.48618,15.97
"Bryn Forbes",4300,SAS,PG,LAL,31.51662,12.06255,17.11
"Maurice Harkless",4100,POR,SF,WAS,35.5822,14.6316,17.8
"Zach Collins",4100,POR,PF,WAS,32.8146,13.4498,18.2
"Evan Turner",4000,POR,SF,WAS,26.796,11.2728,15.4
"Seth Curry",3600,POR,PG,WAS,22.76861,9.54482,11.39
"Patty Mills",4000,SAS,PG,LAL,39.62018,19.82,19.82
"Pau Gasol",5200,SAS,C,LAL,46.70942,16.69322,26.33
"Lance Stephenson",4800,LAL,SF,SAS,39.6774,15.5239,23.45
"LeBron James",11800,LAL,SF,SAS,76.42584,23.05584,53.37
"JaVale McGee",5500,LAL,C,SAS,41.78938,14.07588,25.78
"Kyle Kuzma",6500,LAL,PF,SAS,48.34917,21.59775,29.79
"Kentavious Caldwell-Pope",4600,LAL,SG,SAS,36.00294,12.66186,22.53
"Josh Hart",5800,LAL,SG,SAS,43.442,15.194,26.75
"Marco Belinelli",3800,SAS,SG,LAL,29.58,12.767,17
"Davis Bertans",3800,SAS,SF,LAL,26.36681,13.19,13.19
"Dante Cunningham",3500,SAS,SF,LAL,11.41429,4.76214,5.71
"Wesley Matthews",4600,DAL,SG,CHI,43.85678,14.23572,24.46
"Dennis Smith Jr.",7100,DAL,PG,CHI,52.49754,20.6451,32.77
"Kyle Lowry",8400,TOR,PG,CHA,64.251,22.11792,38.94
"Danny Green",4700,TOR,SG,CHA,39.2925,15.624,23.25
"Kawhi Leonard",9800,TOR,SF,CHA,70.17642,27.71559,45.51
"Pascal Siakam",5000,TOR,PF,CHA,35.04215,12.12744,21.97
"Guillermo Hernangomez",4100,CHA,C,TOR,36.66166,15.73572,18.34
"Michael Kidd-Gilchrist",5000,CHA,SF,TOR,33.66649,12.32517,18.59
"Cody Zeller",4800,CHA,C,TOR,38.9071,14.5415,22.9
"Malik Monk",5200,CHA,SG,TOR,39.648,16.716,21
"Tony Parker",3500,CHA,PG,TOR,30.32483,15.17,15.17
"Miles Bridges",3500,CHA,SF,TOR,14.7168,2.06444,10.22
"Serge Ibaka",5500,TOR,PF,CHA,42.27255,15.49215,25.95
"Jonas Valanciunas",5500,TOR,C,CHA,51.67415,20.1113,25.85
"Victor Oladipo",8500,IND,SG,MIN,70.02108,32.36304,42.36
"Bojan Bogdanovic",4400,IND,SF,MIN,38.97048,15.5516,22.87
"Thaddeus Young",5100,IND,PF,MIN,38.479,14.0532,23.9
"Myles Turner",6100,IND,C,MIN,54.21536,23.73328,28.12
"Darren Collison",4700,IND,PG,MIN,39.99133,13.4344,23.99
"Norman Powell",3500,TOR,SF,CHA,30.62468,13.68076,15.32
"Fred VanVleet",4900,TOR,PG,CHA,47.49624,22.23936,23.76
"OG Anunoby",3800,TOR,SF,CHA,34.30284,15.3582,17.16
"C.J. Miles",3500,TOR,SF,CHA,15.08334,6.38232,7.86
"Marvin Williams",5000,CHA,PF,TOR,40.77522,17.05968,21.54
"Nicolas Batum",6900,CHA,SF,TOR,55.79148,20.16745,30.79
"Mohamed Bamba",4200,ORL,C,BOS,19.7155,3.0401,15.05
"Jonathon Simmons",4300,ORL,SF,BOS,40.53972,20.28,20.28
"Wesley Iwundu",3500,ORL,SF,BOS,8.93553,4.47,4.47
"Kyrie Irving",8000,BOS,PG,ORL,49.446,17.219,33.5
"Terrence Ross",4400,ORL,SG,BOS,36.31662,18.51,18.51
"Jerian Grant",3800,ORL,PG,BOS,33.9042,14.75595,18.15
"Evan Fournier",5900,ORL,SG,BOS,43.12224,16.33184,25.76
"Jonathan Isaac",5300,ORL,SF,BOS,36.2384,14.8248,20.59
"Aaron Gordon",8200,ORL,PF,BOS,60.13253,23.44334,36.29
"Nikola Vucevic",8200,ORL,C,BOS,55.0511,21.87575,34.45
"Jaylen Brown",5300,BOS,SG,ORL,40.5114,17.3692,25.1
"Gordon Hayward",6500,BOS,SF,ORL,40.46952,14.26776,26.52
"Daniel Theis",3500,BOS,PF,ORL,23.99006,11.02008,12.58
"Semi Ojeleye",3500,BOS,SF,ORL,8.45577,4.23,4.23
"Kemba Walker",8900,CHA,PG,TOR,70.13952,22.90752,39.36
"Jeremy Lamb",5500,CHA,SG,TOR,45.71016,17.55184,26.92
"Marcus Morris",4900,BOS,PF,ORL,39.37968,16.82841,20.01
"Marcus Smart",4900,BOS,SG,ORL,44.3394,17.21412,24.84
"Jayson Tatum",7000,BOS,PF,ORL,49.11313,18.67407,32.59
"Al Horford",7000,BOS,C,ORL,52.72567,17.12682,32.81
"Terry Rozier",4600,BOS,PG,ORL,40.80003,16.18609,23.09
"Tyreke Evans",6500,IND,SF,MIN,48.34764,15.96276,28.71
"Domantas Sabonis",5600,IND,PF,MIN,46.05609,20.07754,23.51
"Ersan Ilyasova",4700,MIL,PF,NYK,42.9768,19.35648,22.56
"Donte DiVincenzo",3900,MIL,SG,NYK,21.2096,4.29163,16.57
"John Henson",3800,MIL,PF,NYK,32.52373,13.97593,16.27
"Tony Snell",3500,MIL,SG,NYK,13.63318,6.82,6.82
"Brook Lopez",5600,MIL,C,NYK,43.72968,15.96912,24.72
"Giannis Antetokounmpo",12200,MIL,SF,NYK,75.6501,21.9347,54.7
"Damyean Dotson",4000,NYK,SG,MIL,25.68538,11.4413,13.54
"Eric Bledsoe",7700,MIL,PG,NYK,71.28135,22.08465,35.91
"Malcolm Brogdon",6000,MIL,SG,NYK,48.45344,19.74532,27.16
"Khris Middleton",8200,MIL,SG,NYK,53.27036,22.50664,34.84
"Christian Wood",3500,MIL,PF,NYK,7.71614,3.86,3.86
"Kris Dunn",7400,CHI,PG,DAL,54.0218,15.73036,32.84
"Antonio Blakeney",4100,CHI,SG,DAL,38.52073,15.64724,19.27
"Robin Lopez",3700,CHI,C,DAL,32.16391,14.46491,16.09
"Cameron Payne",3900,CHI,PG,DAL,27.01263,12.26181,15.27
"Ryan Arcidiacono",3500,CHI,PG,DAL,9.67856,4.27704,5.02
"Jabari Parker",5500,CHI,SF,DAL,48.86433,21.61552,25.49
"Wendell Carter",5000,CHI,PF,DAL,27.95375,4.53625,23.75
"Zach LaVine",7600,CHI,SG,DAL,52.4373,18.05608,33.94
"Justin Holiday",4500,CHI,SG,DAL,36.66384,11.42424,22.14
"Bobby Portis",7100,CHI,PF,DAL,54.29695,21.77755,32.65
"Mitchell Robinson",3500,NYK,C,MIL,7.68638,1.36864,6.11
"Allonzo Trier",4200,NYK,SG,MIL,16.26594,2.89632,12.93
"Jimmy Butler",9600,MIN,SG,IND,66.90816,21.91068,43.56
"Taj Gibson",4900,MIN,PF,IND,40.44807,14.96508,23.53
"Karl-Anthony Towns",10100,MIN,C,IND,71.97615,23.9139,46.89
"Gorgui Dieng",4100,MIN,C,IND,23.1171,9.5631,12.55
"Andrew Wiggins",6600,MIN,SF,IND,47.07468,17.85067,30.41
"Jeff Teague",6800,MIN,PG,IND,50.30874,16.0431,30.27
"Cory Joseph",4300,IND,PG,MIN,30.71124,13.00527,17.41
"Doug McDermott",3800,IND,SF,MIN,26.35248,11.68948,13.64
"Kyle O'Quinn",3900,IND,C,MIN,11.29435,4.70645,5.65
"Tyus Jones",3500,MIN,PG,IND,28.24882,13.46397,15.01
"Derrick Rose",4600,MIN,PG,IND,40.37934,18.66306,20.22
"Enes Kanter",7500,NYK,C,MIL,58.83454,21.85072,36.91
"Mario Hezonja",4000,NYK,SF,MIL,31.06446,13.10022,15.54
"Noah Vonleh",4300,NYK,PF,MIL,32.47712,14.56744,16.88
"Ron Baker",3500,NYK,SG,MIL,25.76711,11.62678,12.89
"Lance Thomas",3500,NYK,SF,MIL,20.4989,9.44434,11.42
"Tim Hardaway Jr.",7400,NYK,SG,MIL,60.40617,20.8878,33.69
"Anthony Tolliver",3500,MIN,PF,IND,26.6324,13.9,13.9
"Trey Burke",5900,NYK,PG,MIL,42.6452,13.9278,27.8
"Frank Ntilikina",4800,NYK,PG,MIL,44.28524,15.98728,23.72
"D.J. Augustin",4500,ORL,PG,BOS,37.67715,12.6698,22.15
