Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-04-06,Ben Simmons,9500,PHI,PG,@ CHI,,30.0,19.31,8,227.0,-400,117.75,117.75,53.87,22.07,37.1,3.91,W,26,6,10,0.6,0,0,,2,5,0.4,3,1,4,4,2,1,1,0,14,13,32.8,1.0,1.0
2019-04-06,Spencer Dinwiddie,5200,BKN,PG,@ MIL,,28.0,35.95,5,235.0,150,115.5,115.5,42.88,6.34,26.1,5.02,W,29,3,7,0.429,1,4,0.25,3,3,1.0,1,2,3,1,1,0,1,2,10,-5,17.1,1.0,1.0
2019-04-06,Pat Connaughton,5200,MIL,SG,BKN,,31.0,18.56,1,235.0,-175,119.5,119.5,44.22,6.15,22.12,4.25,L,31,6,8,0.75,1,2,0.5,0,1,0.0,1,7,8,3,2,0,0,2,13,-5,33.1,2.0,1.0
2019-04-06,D'Angelo Russell,9000,BKN,SG,@ MIL,,34.0,35.95,5,235.0,150,115.5,115.5,63.74,18.25,41.2,4.58,W,33,10,15,0.667,3,4,0.75,2,3,0.667,0,2,2,10,2,0,3,2,25,12,45.4,2.0,1.0
2019-04-06,JaKarr Sampson,5500,CHI,SF,PHI,,28.0,30.3,14,227.0,320,109.25,109.25,46.32,6.86,23.17,4.21,L,35,11,17,0.647,1,5,0.2,6,7,0.857,1,7,8,1,0,2,0,1,29,-17,46.1,3.0,1.0
2019-04-06,Joe Harris,5200,BKN,SF,@ MIL,,35.0,22.78,18,235.0,150,115.5,115.5,43.51,9.44,24.72,4.75,W,35,5,16,0.313,3,6,0.5,1,1,1.0,2,4,6,1,1,0,1,1,14,2,24.7,3.0,1.0
2019-04-06,Mike Scott,4400,PHI,PF,@ CHI,,30.0,32.02,23,227.0,-400,117.75,117.75,45.66,4.29,22.84,5.19,W,23,1,3,0.333,1,3,0.333,0,0,,1,6,7,1,0,0,0,1,3,12,12.9,4.0,1.0
2019-04-06,D.J. Wilson,3600,MIL,PF,BKN,,23.0,30.91,17,235.0,-175,119.5,119.5,43.32,5.2,21.67,6.02,L,21,2,7,0.28600000000000003,1,5,0.2,0,0,,0,7,7,2,0,0,1,4,5,-9,15.4,4.0,1.0
2019-04-06,Joel Embiid,12200,PHI,C,@ CHI,,30.0,29.35,8,227.0,-400,117.75,117.75,78.21,34.08,48.97,4.01,W,28,9,16,0.563,0,3,0.0,2,6,0.333,1,9,10,5,0,3,2,2,20,12,46.5,5.0,1.0
