"Chasson Randle",3500,WAS,SG,CHI,20.88955,2.508,10.45
"Jordan McRae",3900,WAS,SG,CHI,35.08245,5.265,17.55
"Wesley Johnson",3500,WAS,SF,CHI,14.75262,1.67526,7.38
"Rawle Alkins",3700,CHI,SG,WAS,2.17,1.20745,1.55
"Marcus Smart",5200,BOS,SG,MIA,38.8654,10.0436,23.8
"Kyrie Irving",9400,BOS,PG,MIA,62.832,20.37552,44.88
"Jabari Parker",6700,WAS,SF,CHI,68.10648,5.50459,34.19
"Thomas Bryant ",7500,WAS,C,CHI,74.3628,4.4268,37.2
"Tomas Satoransky",6500,WAS,PG,CHI,62.6292,10.5948,32.4
"Brandon Sampson",3500,CHI,SG,WAS,13.93,7.75105,9.95
"Bradley Beal",9600,WAS,SG,CHI,69.3198,24.60036,46.68
"Troy Brown Jr.",4300,WAS,SF,CHI,36.792,15.26868,26.28
"Bobby Portis",6200,WAS,PF,CHI,52.7877,9.8784,30.87
"Langston Galloway",3500,DET,SG,IND,36.76161,4.5975,18.39
"Andre Drummond",10800,DET,C,IND,71.596,26.95078,51.14
"Jonathan Isaac",5800,ORL,SF,NYK,45.66962,7.65622,26.77
"Evan Fournier",5600,ORL,SG,NYK,43.85448,12.39984,28.44
"Aaron Gordon",7100,ORL,PF,NYK,60.73029,14.28948,35.37
"Nikola Vucevic",9500,ORL,C,NYK,76.95272,20.08728,48.52
"Wes Iwundu",3600,ORL,SF,NYK,27.00649,3.52611,13.51
"Terrence Ross",4800,ORL,SG,NYK,50.55471,6.37308,25.29
"D.J. Augustin",5500,ORL,PG,NYK,52.0909,11.72408,29.02
"John Jenkins",3500,NYK,SF,ORL,20.314,11.49192,14.51
"Kevin Knox",5300,NYK,SF,ORL,37.59,18.66075,26.85
"Damyean Dotson",5700,NYK,SG,ORL,45.4608,12.5928,26.4
"Luke Kornet",6000,NYK,PF,ORL,40.9795,9.0405,20.5
"Mitchell Robinson",9200,NYK,C,ORL,53.004,26.3127,37.86
"Lance Thomas",3500,NYK,SF,ORL,31.86406,4.43132,15.94
"Khem Birch",3900,ORL,PF,NYK,17.4075,3.8824,10.55
"Michael Carter-Williams",4200,ORL,PG,NYK,36.176,6.96864,19.04
"Aaron Holiday",3700,IND,SG,DET,28.154,15.66569,20.11
"Doug McDermott",3500,IND,SF,DET,32.32383,5.1744,16.17
"TJ Leaf",3500,IND,PF,DET,8.53573,1.18706,4.27
"Reggie Jackson",5500,DET,PG,IND,45.26728,16.35232,29.84
"Bruce Brown",3500,DET,SG,IND,21.28,12.0384,15.2
"Wayne Ellington",4600,DET,SG,IND,35.86778,6.30054,20.59
"Domantas Sabonis",6500,IND,PF,DET,52.75302,4.12923,28.09
"Myles Turner",8100,IND,C,DET,72.28053,11.32506,37.01
"Cory Joseph",3600,IND,PG,DET,35.27378,9.15061,21.43
"Mario Hezonja",4100,NYK,SF,ORL,47.55621,5.9475,23.79
"Tyreke Evans",4300,IND,SF,DET,41.4183,13.0053,23.1
"Bojan Bogdanovic",7000,IND,SF,DET,48.21818,10.14318,30.46
"Thaddeus Young",6300,IND,PF,DET,49.57875,12.60675,29.25
"Jayson Tatum",6500,BOS,PF,MIA,45.479,12.11735,31.15
"Al Horford",7600,BOS,C,MIA,51.93852,16.39824,32.28
"Kawhi Leonard",9100,TOR,SF,BKN,58.84013,15.13713,39.73
"Danny Green",4500,TOR,SG,BKN,32.26608,7.08939,20.79
"Pascal Siakam",7400,TOR,PF,BKN,55.23,17.22,35
"Marc Gasol",5800,TOR,C,BKN,47.17944,15.24348,28.98
"Fred VanVleet",5800,TOR,PG,BKN,45.866,6.44538,24.14
"Serge Ibaka",5300,TOR,PF,BKN,40.72939,7.01688,22.49
"Kyle Lowry",7100,TOR,PG,BKN,49.4475,13.8795,28.5
"Jimmy Butler",8400,PHI,SG,ATL,50.5485,17.37825,35.25
"Deyonta Davis ",3500,ATL,C,PHI,29.16541,3.02013,14.59
"Jaylen Adams",3500,ATL,SG,PHI,18.494,9.98676,13.21
"Taurean Prince",5000,ATL,SF,PHI,35.334,4.992,19.5
"Amir Johnson",3500,PHI,PF,ATL,8.95552,1.20064,4.48
"Shake Milton",3500,PHI,SG,ATL,5.992,3.38976,4.28
"Norman Powell",3600,TOR,SF,BKN,25.12743,3.43161,12.57
"Jeremy Lin",3600,TOR,PG,BKN,22.94578,3.55498,12.43
"Jared Dudley",3500,BKN,SF,TOR,21.36931,2.6725,10.69
"Caris LeVert",6100,BKN,SG,TOR,50.16132,11.78748,28.68
"Ed Davis",4300,BKN,PF,TOR,36.06196,5.2316,18.04
"Rondae Hollis-Jefferson",3900,BKN,PF,TOR,12.47376,1.56,6.24
"Dwayne Bacon",4000,CHA,SG,NOP,45.93849,8.44545,23.79
"Kemba Walker",9000,CHA,PG,NOP,77.98225,19.27123,42.73
"Spencer Dinwiddie",5200,BKN,PG,TOR,43.979,6.80381,25.87
"Jarrett Allen",5500,BKN,C,TOR,53.79309,11.62512,26.91
"D'Angelo Russell",9300,BKN,SG,TOR,69.1585,21.3202,44.05
"Jodie Meeks",3500,TOR,SG,BKN,16.22959,2.9543,9.53
"Joe Harris",4900,BKN,SF,TOR,40.5896,8.6332,22.6
"DeMarre Carroll",4700,BKN,SF,TOR,37.05548,11.03036,23.32
"Rodions Kurucs",3500,BKN,PF,TOR,25.088,14.19264,17.92
"Kent Bazemore",3800,ATL,SG,PHI,40.5576,8.67744,23.58
"DeAndre Bembry",4300,ATL,SF,PHI,33.1452,5.1876,19.8
"Kelly Olynyk",4800,MIA,PF,BOS,34.4433,7.31786,21.46
"Josh Richardson",6400,MIA,SF,BOS,48.74057,12.83943,30.79
"Bam Adebayo",7400,MIA,PF,BOS,55.16017,9.78178,32.39
"Dwyane Wade",6200,MIA,SG,BOS,43.3897,8.1238,26.9
"James Johnson",4000,MIA,PF,BOS,38.94612,9.82,19.64
"Justise Winslow",6000,MIA,SF,BOS,45.74212,7.76454,26.41
"Dion Waiters",5100,MIA,SG,BOS,29.91506,8.36743,19.97
"Goran Dragic",6500,MIA,PG,BOS,50.88906,12.85713,29.97
"Gordon Hayward",5100,BOS,SF,MIA,53.11343,9.37921,26.57
"Aron Baynes",4300,BOS,C,MIA,38.99693,7.20708,20.71
"Terry Rozier",6000,BOS,PG,MIA,32.37696,6.35712,18.48
"Daniel Theis",3600,BOS,PF,MIA,30.95575,4.2875,17.15
"Semi Ojeleye",3500,BOS,SF,MIA,18.41079,2.69853,9.21
"Hassan Whiteside",5300,MIA,C,BOS,49.51523,4.954,24.77
"Guerschon Yabusele",3500,BOS,PF,MIA,8.81559,1.22598,4.41
"Trae Young",9100,ATL,PG,PHI,55.3,31.284,39.5
"Boban Marjanovic",3500,PHI,C,ATL,30.68407,2.62913,16.33
"Kevin Huerter",4300,ATL,SG,PHI,28.658,16.21224,20.47
"Justin Anderson",3600,ATL,SG,PHI,38.05672,8.76512,22.36
"Alex Len",5400,ATL,C,PHI,49.824,11.18272,27.68
"John Collins",7500,ATL,PF,PHI,71.34678,15.51528,39.18
"James Ennis III",4000,PHI,SF,ATL,25.14742,3.69852,12.58
"T.J. McConnell",3800,PHI,PG,ATL,23.63622,2.62062,12.66
"J.J. Redick",5800,PHI,SF,ATL,45.3534,11.4325,26.9
"Ben Simmons",9800,PHI,PG,ATL,65.08642,27.52594,46.03
"Tobias Harris",7500,PHI,PF,ATL,58.03936,16.5256,36.32
"Jonah Bolden",5500,PHI,PF,ATL,36.134,17.93795,25.81
"Mike Scott",3600,PHI,PF,ATL,36.42178,3.42536,18.22
"Emmanuel Mudiay",6500,NYK,PG,ORL,55.65828,14.7672,35.16
