Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-11-27,Marc Gasol,10000,MEM,C,TOR,,36.0,56.43,18,208.5,180,101.5,0.75,64.57,24.22,41.55,4.16,L,39,10,14,0.7140000000000001,4,6,0.667,3,4,0.75,1,3,4,4,2,2,1,2,27,-17,48.8
2018-11-27,Myles Turner,6300,IND,C,@ PHO,,28.0,54.87,15,216.5,-143,109.5,109.5,53.71,20.92,27.93,4.43,W,29,6,10,0.6,1,2,0.5,3,4,0.75,1,12,13,1,0,5,0,2,16,2,48.1
2018-11-27,Josh Richardson,7900,MIA,SF,ATL,,35.0,48.88,25,224.0,-333,116.0,116.0,64.6,21.67,36.98,4.68,L,36,6,17,0.353,2,8,0.25,8,9,0.889,2,6,8,4,5,0,5,3,22,4,47.6
2018-11-27,Mike Conley,8800,MEM,PG,TOR,,36.0,39.41,7,208.5,180,101.5,0.75,67.03,22.04,38.13,4.33,L,35,7,19,0.368,2,7,0.28600000000000003,4,6,0.667,3,2,5,6,3,2,3,4,20,0,47.0
2018-11-27,Domantas Sabonis,7000,IND,PF,@ PHO,,26.0,61.56,29,216.5,-143,109.5,109.5,54.67,23.63,31.17,4.45,W,23,7,14,0.5,0,0,,7,8,0.875,7,9,16,3,1,0,2,1,21,-3,45.7
2018-11-27,Kawhi Leonard,10000,TOR,SF,@ MEM,,35.0,40.12,4,208.5,-214,107.0,1.25,68.07,21.13,43.3,4.33,W,37,5,11,0.455,1,4,0.25,6,9,0.667,0,10,10,5,2,1,1,2,17,12,44.5
2018-11-27,Paul Millsap,6400,DEN,PF,LAL,,29.0,43.12,6,219.0,-160,111.25,1.25,48.17,18.46,29.02,4.53,W,23,9,14,0.643,0,1,0.0,2,2,1.0,5,6,11,2,1,2,1,1,20,11,44.2
2018-11-27,Allonzo Trier,3700,NYK,SG,@ DET,,25.0,39.41,2,219.5,260,106.0,-0.75,23.8,4.66,19.1,5.16,L,31,7,11,0.636,1,2,0.5,9,12,0.75,2,8,10,7,0,0,3,1,24,-6,43.5
2018-11-27,Enes Kanter,7600,NYK,C,@ DET,,30.0,54.58,14,219.5,260,106.0,-0.75,61.08,19.37,38.98,5.13,L,36,8,16,0.5,0,1,0.0,0,0,,4,10,14,2,1,1,0,3,16,3,41.8
2018-11-27,Trae Young,7000,ATL,PG,@ MIA,,30.0,51.21,24,224.0,275,108.0,108.0,41.83,11.18,30.38,4.34,W,31,5,12,0.417,2,5,0.4,5,6,0.833,0,5,5,10,1,1,3,0,17,1,41.0
2018-11-27,Devin Booker,8500,PHO,SG,IND,,37.0,45.98,7,216.5,125,107.0,107.0,65.98,20.51,37.77,4.44,L,36,7,21,0.333,3,9,0.333,3,6,0.5,1,3,4,8,3,0,5,3,20,-4,40.8
2018-11-27,Stanley Johnson,4200,DET,SF,NYK,,23.0,37.44,19,219.5,-300,113.5,-0.25,36.57,14.61,18.59,4.43,W,28,7,9,0.778,2,3,0.667,5,8,0.625,0,4,4,2,1,3,0,4,21,8,40.8
2018-11-27,Blake Griffin,9800,DET,PF,NYK,,36.0,62.27,28,219.5,-300,113.5,-0.25,70.54,22.56,46.62,4.76,W,36,9,21,0.429,0,5,0.0,12,16,0.75,0,4,4,5,0,0,2,0,30,0,40.3
2018-11-27,Wayne Ellington,4700,MIA,SG,ATL,,30.0,42.27,29,224.0,-333,116.0,116.0,45.49,17.73,25.92,5.51,L,32,5,13,0.385,5,11,0.455,0,0,,0,5,5,3,5,0,1,3,15,4,39.5
2018-11-27,TJ Warren,6800,PHO,SF,IND,,33.0,43.28,9,216.5,125,107.0,107.0,45.31,16.75,29.23,4.3,L,39,11,20,0.55,2,6,0.333,1,2,0.5,1,6,7,0,1,1,0,3,25,7,39.4
2018-11-27,Nikola Jokic,9000,DEN,C,LAL,,33.0,62.18,27,219.0,-160,111.25,1.25,71.51,19.75,47.83,5.31,W,23,5,14,0.35700000000000004,2,4,0.5,2,2,1.0,0,7,7,7,1,1,3,1,14,14,35.9
2018-11-27,Tim Hardaway Jr.,7000,NYK,SG,@ DET,,35.0,39.41,2,219.5,260,106.0,-0.75,63.46,23.57,34.87,4.98,L,31,5,15,0.333,2,7,0.28600000000000003,7,7,1.0,2,4,6,3,2,0,2,1,19,0,34.7
2018-11-27,Deandre Ayton,7300,PHO,C,IND,,32.0,51.11,7,216.5,125,107.0,107.0,44.15,10.18,32.85,4.5,L,31,6,11,0.545,0,0,,6,6,1.0,3,9,12,0,0,1,1,4,18,-2,34.4
2018-11-27,Reggie Jackson,5800,DET,PG,NYK,,30.0,47.16,11,219.5,-300,113.5,-0.25,44.08,14.57,27.14,4.68,W,27,6,12,0.5,2,3,0.667,7,7,1.0,0,3,3,4,1,0,0,2,21,-7,33.6
2018-11-27,Darren Collison,4900,IND,PG,@ PHO,,28.0,50.52,29,216.5,-143,109.5,109.5,40.43,15.3,25.13,5.13,W,32,3,9,0.333,0,1,0.0,5,8,0.625,1,4,5,11,1,0,3,1,11,2,33.5
2018-11-27,LeBron James,11200,LAL,SF,@ DEN,,36.0,48.74,15,219.0,138,107.75,1.75,76.15,19.92,50.43,4.5,L,30,5,15,0.333,0,4,0.0,4,6,0.667,0,7,7,2,2,2,4,0,14,-23,33.4
2018-11-27,Hassan Whiteside,8500,MIA,C,ATL,,26.0,58.15,27,224.0,-333,116.0,116.0,53.23,17.03,35.92,4.23,L,25,5,8,0.625,0,0,,1,7,0.14300000000000002,4,6,10,0,2,2,2,2,11,-7,33.0
2018-11-27,Fred VanVleet,4400,TOR,PG,@ MEM,,21.0,44.2,19,208.5,-214,107.0,1.25,36.96,16.15,19.67,4.47,W,22,6,6,1.0,3,3,1.0,3,4,0.75,1,1,2,3,3,0,1,3,18,8,32.9
2018-11-27,Kyle Lowry,7900,TOR,PG,@ MEM,,34.0,39.64,1,208.5,-214,107.0,1.25,60.42,19.56,36.16,4.58,W,37,8,14,0.5710000000000001,5,8,0.625,3,4,0.75,0,2,2,6,0,0,3,1,24,10,32.4
2018-11-27,Malik Beasley,3500,DEN,SG,LAL,,15.0,35.23,15,219.0,-160,111.25,1.25,22.67,11.34,11.34,3.24,W,36,8,14,0.5710000000000001,2,6,0.333,2,2,1.0,0,4,4,0,2,0,0,0,20,21,30.8
2018-11-27,Kyle Kuzma,5700,LAL,PF,@ DEN,,30.0,48.74,15,219.0,138,107.75,1.75,41.49,15.07,27.15,4.76,L,31,9,15,0.6,1,7,0.14300000000000002,2,2,1.0,1,2,3,3,0,1,2,3,21,-19,30.1
2018-11-27,Omari Spellman,3700,ATL,PF,@ MIA,,12.0,49.18,18,224.0,275,108.0,108.0,12.32,2.41,9.89,2.67,W,20,4,7,0.5710000000000001,2,3,0.667,4,4,1.0,4,0,4,0,4,0,1,1,14,-4,29.8
2018-11-27,Mason Plumlee,5500,DEN,C,LAL,,15.0,56.65,26,219.0,-160,111.25,1.25,34.26,13.5,17.4,3.16,W,21,5,7,0.7140000000000001,0,0,,0,0,,5,5,10,1,1,1,1,3,10,12,28.5
2018-11-27,Andre Drummond,10600,DET,C,NYK,,34.0,56.62,25,219.5,-300,113.5,-0.25,71.12,22.9,50.12,4.73,W,30,3,9,0.333,0,0,,0,4,0.0,5,9,14,0,1,2,5,2,6,-13,26.8
2018-11-27,Jamal Murray,7300,DEN,PG,LAL,,36.0,52.73,28,219.0,-160,111.25,1.25,61.44,21.46,35.7,4.89,W,34,8,18,0.444,2,5,0.4,2,2,1.0,0,3,3,4,0,0,3,1,20,17,26.6
2018-11-27,Rodney McGruder,4900,MIA,SG,ATL,,35.0,41.99,30,224.0,-333,116.0,116.0,48.89,16.68,26.73,5.46,L,36,3,9,0.333,0,3,0.0,2,2,1.0,0,5,5,5,2,0,1,2,8,0,26.5
