Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2019-01-31,Joel Embiid,11600,PHI,C,@ GSW,,34.0,51.95,7,240.5,300,116.25,0.75,86.61,37.72,53.43,4.61,W,34,8,24,0.333,0,5,0.0,10,12,0.833,6,14,20,5,2,0,8,4,26,-1,55.5
2019-01-31,Giannis Antetokounmpo,11500,MIL,SF,@ TOR,,34.0,46.62,9,231.0,125,114.0,0.5,74.9,31.03,53.5,4.65,W,28,7,13,0.5379999999999999,1,4,0.25,4,5,0.8,1,8,9,5,4,2,1,5,19,12,54.3
2019-01-31,LeBron James,10600,LAL,SF,@ LAC,,32.0,49.92,27,232.0,-125,117.0,117.0,51.3,51.3,51.3,4.84,W,40,9,22,0.409,1,6,0.16699999999999998,5,7,0.7140000000000001,1,13,14,9,1,0,4,0,24,2,53.3
2019-01-31,Ben Simmons,9500,PHI,PG,@ GSW,,34.0,37.35,4,240.5,300,116.25,0.75,59.64,25.22,42.18,4.44,W,38,10,13,0.769,0,0,,6,9,0.667,5,3,8,6,3,1,4,3,26,9,52.6
2019-01-31,Andre Drummond,9200,DET,C,DAL,,34.0,51.09,6,206.0,-300,107.0,1.75,60.61,22.81,43.29,4.71,W,37,11,13,0.846,0,0,,2,2,1.0,6,14,20,0,1,1,2,4,24,2,52.0
2019-01-31,Stephen Curry,9200,GSW,PG,PHI,,36.0,49.59,14,240.5,-350,124.25,-0.75,78.17,18.52,45.85,4.98,L,38,14,27,0.519,10,18,0.556,3,4,0.75,1,3,4,6,1,0,6,1,41,-6,51.8
2019-01-31,Draymond Green,7200,GSW,PF,PHI,,34.0,54.82,16,240.5,-350,124.25,-0.75,50.22,16.15,34.14,4.74,L,35,1,6,0.16699999999999998,0,4,0.0,2,2,1.0,1,7,8,10,4,3,2,4,4,1,47.6
2019-01-31,Derrick White,5900,SAS,PG,BKN,,32.0,39.98,11,226.5,-333,117.25,-0.25,46.14,8.78,26.04,4.41,W,25,8,13,0.615,3,4,0.75,7,9,0.778,1,2,3,6,1,2,1,4,26,12,46.6
2019-01-31,D'Angelo Russell,8800,BKN,SG,@ SAS,,32.0,52.51,27,226.5,275,109.25,-0.75,61.15,17.51,39.53,4.49,L,33,10,26,0.385,2,7,0.28600000000000003,3,4,0.75,1,4,5,9,1,1,4,3,25,2,46.5
2019-01-31,Blake Griffin,9300,DET,PF,DAL,,36.0,54.33,15,206.0,-300,107.0,1.75,77.73,25.11,43.74,4.7,W,39,8,26,0.308,2,7,0.28600000000000003,6,8,0.75,4,6,10,6,1,0,2,3,24,5,46.0
2019-01-31,Lou Williams,7300,LAC,SG,LAL,,30.0,48.38,26,232.0,110,115.0,115.0,76.76,8.52,38.4,5.26,L,38,10,18,0.556,2,6,0.333,2,5,0.4,0,3,3,6,3,0,1,0,24,3,44.6
2019-01-31,Terrence Ross,5200,ORL,SG,IND,,28.0,35.19,14,208.0,-160,105.75,-1.0,45.94,5.79,22.98,4.42,W,27,11,18,0.611,5,8,0.625,3,3,1.0,1,3,4,0,3,0,0,0,30,15,43.8
2019-01-31,Reggie Jackson,5400,DET,PG,DAL,,33.0,54.56,29,206.0,-300,107.0,1.75,43.61,15.76,28.75,5.32,W,35,6,14,0.429,1,4,0.25,4,4,1.0,2,5,7,9,2,0,2,5,17,18,42.9
2019-01-31,Rajon Rondo,6900,LAL,PG,@ LAC,,34.0,42.41,22,232.0,-125,117.0,117.0,50.76,10.8,33.64,4.88,W,36,6,14,0.429,1,3,0.333,1,2,0.5,1,12,13,7,1,0,1,5,14,-6,42.1
2019-01-31,Kevin Durant,9400,GSW,SF,PHI,,36.0,48.29,20,240.5,-350,124.25,-0.75,72.33,25.18,48.71,5.18,L,38,11,24,0.458,1,8,0.125,2,2,1.0,2,2,4,4,2,0,1,3,25,-5,40.8
2019-01-31,Eric Bledsoe,7200,MIL,PG,@ TOR,,31.0,46.09,2,231.0,125,114.0,0.5,62.27,13.21,31.23,4.34,W,31,6,12,0.5,2,6,0.333,0,0,,2,6,8,6,4,0,4,1,14,24,40.6
2019-01-31,Patrick Beverley,6000,LAC,PG,LAL,,36.0,36.01,1,232.0,110,115.0,115.0,54.63,11.6,31.36,5.23,L,37,6,11,0.545,5,8,0.625,0,0,,2,6,8,4,2,1,2,3,17,5,39.6
2019-01-31,Tobias Harris,8100,LAC,SF,LAL,,36.0,44.49,4,232.0,110,115.0,115.0,61.29,17.42,38.55,4.76,L,43,5,13,0.385,1,4,0.25,4,6,0.667,1,7,8,8,0,1,0,5,15,-1,39.6
2019-01-31,Thaddeus Young,5900,IND,PF,@ ORL,,31.0,48.55,22,208.0,138,102.25,-1.5,39.6,11.9,25.93,4.39,L,31,8,13,0.615,0,2,0.0,0,0,,3,7,10,4,2,0,1,1,16,6,39.0
2019-01-31,Serge Ibaka,7000,TOR,PF,MIL,,30.0,43.99,3,231.0,-143,117.0,1.0,49.51,12.89,30.26,4.32,L,39,4,15,0.267,0,5,0.0,4,4,1.0,2,8,10,2,2,3,3,1,12,-9,39.0
2019-01-31,Myles Turner,7300,IND,C,@ ORL,,29.0,47.75,1,208.0,138,102.25,-1.5,64.92,10.17,33.24,4.55,L,35,10,16,0.625,1,3,0.333,6,6,1.0,1,6,7,1,1,0,1,2,27,7,38.9
2019-01-31,Harrison Barnes,5400,DAL,SF,@ DET,,37.0,44.93,5,206.0,260,99.0,-3.75,53.82,13.24,33.85,6.27,L,39,10,24,0.417,2,7,0.28600000000000003,5,5,1.0,3,4,7,4,0,0,4,0,27,-9,37.4
2019-01-31,Darren Collison,6600,IND,PG,@ ORL,,33.0,36.86,2,208.0,138,102.25,-1.5,51.98,14.44,31.87,4.83,L,32,7,13,0.5379999999999999,1,3,0.333,1,1,1.0,1,3,4,10,1,0,2,2,16,-1,36.8
2019-01-31,Kawhi Leonard,10100,TOR,SF,MIL,,35.0,47.03,20,231.0,-143,117.0,1.0,69.98,20.66,46.22,4.58,L,35,7,20,0.35,0,2,0.0,2,3,0.667,2,6,8,2,3,0,1,2,16,-8,36.6
2019-01-31,Pascal Siakam,6500,TOR,PF,MIL,,34.0,55.63,18,231.0,-143,117.0,1.0,47.06,13.92,30.86,4.75,L,38,12,19,0.632,2,3,0.667,2,3,0.667,1,2,3,3,1,0,3,4,28,-15,36.1
