Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS
2018-12-03,Jrue Holiday,9200,NOP,SG,LAC,,36.0,50.57,24,235.0,-118,118.25,-1.75,56.61,19.63,42.03,4.57,L,42,12,23,0.522,4,8,0.5,4,6,0.667,3,1,4,14,4,1,1,3,32,10,71.8
2018-12-03,Nikola Jokic,8500,DEN,C,@ TOR,,32.0,53.74,11,218.0,240,105.5,105.5,58.49,17.72,44.31,5.21,W,36,8,13,0.615,0,1,0.0,7,8,0.875,4,7,11,15,2,0,2,1,23,15,62.7
2018-12-03,Anthony Davis,12700,NOP,PF,LAC,,37.0,54.18,15,235.0,-118,118.25,-1.75,92.89,33.44,64.06,5.04,L,39,10,18,0.556,0,4,0.0,3,4,0.75,3,10,13,5,3,3,2,3,23,5,62.1
2018-12-03,D'Angelo Russell,7800,BKN,SG,CLE,,31.0,51.13,25,210.5,-250,108.25,-0.75,48.42,17.66,35.68,4.57,L,33,13,31,0.419,4,12,0.333,0,1,0.0,4,4,8,6,2,0,1,1,30,6,53.6
2018-12-03,Julius Randle,7100,NOP,C,LAC,,32.0,54.18,15,235.0,-118,118.25,-1.75,58.02,31.45,41.77,5.88,L,39,15,24,0.625,3,4,0.75,4,7,0.5710000000000001,1,7,8,4,0,0,0,6,37,7,52.6
2018-12-03,Bradley Beal,8100,WAS,SG,@ NYK,,35.0,44.3,10,228.5,-125,115.25,0.5,60.94,26.24,38.64,4.77,W,38,12,25,0.48,2,8,0.25,1,1,1.0,1,7,8,7,1,1,1,1,27,4,52.1
2018-12-03,Karl-Anthony Towns,9400,MIN,C,HOU,,36.0,54.62,16,222.5,110,110.25,0.75,64.85,27.37,48.11,5.12,W,33,10,24,0.417,1,3,0.333,3,4,0.75,4,7,11,3,3,1,3,5,24,16,50.7
2018-12-03,James Harden,11500,HOU,SG,@ MIN,,37.0,42.98,2,222.5,-125,112.25,1.25,61.52,19.99,53.31,4.64,L,37,8,17,0.471,3,7,0.429,10,13,0.769,0,4,4,8,2,1,5,5,29,-13,49.8
2018-12-03,Kevin Durant,11000,GSW,SF,@ ATL,,35.0,54.41,29,235.5,-667,123.25,2,61.74,24.9,47.79,4.34,W,34,10,13,0.769,1,3,0.333,7,8,0.875,0,5,5,8,2,0,5,2,28,31,47.0
2018-12-03,Clint Capela,8700,HOU,C,@ MIN,,35.0,54.66,18,222.5,-125,112.25,1.25,61.59,26.47,42.01,4.83,L,38,11,14,0.7859999999999999,0,0,,2,2,1.0,2,6,8,3,0,3,2,2,24,6,45.1
2018-12-03,Tristan Thompson,6700,CLE,C,@ BKN,,35.0,64.84,30,210.5,210,102.25,-0.75,46.47,20.32,33.75,5.04,W,34,8,11,0.727,0,0,,3,4,0.75,6,8,14,2,0,2,2,4,19,-5,42.8
2018-12-03,John Collins,7100,ATL,PF,GSW,,30.0,49.92,6,235.5,500,112.25,1.5,52.78,21.5,34.34,4.84,L,30,11,14,0.7859999999999999,0,1,0.0,2,3,0.667,3,8,11,2,0,1,2,2,24,-6,41.2
2018-12-03,Paul George,8600,OKC,SF,@ DET,,36.0,41.47,2,218.0,-133,110.0,-0.75,57.0,25.21,40.92,4.76,W,31,7,18,0.389,2,8,0.25,1,1,1.0,0,10,10,4,2,0,0,0,17,24,41.0
2018-12-03,Klay Thompson,7000,GSW,SG,@ ATL,,33.0,43.13,30,235.5,-667,123.25,2,40.86,17.57,30.29,4.33,W,32,10,20,0.5,3,5,0.6,4,4,1.0,0,8,8,2,1,0,2,0,27,24,40.6
2018-12-03,Jordan Clarkson,5500,CLE,SG,@ BKN,,26.0,41.65,6,210.5,210,102.25,-0.75,41.82,24.19,25.07,4.56,W,28,9,22,0.409,1,4,0.25,1,1,1.0,3,8,11,4,1,0,2,1,20,10,40.2
2018-12-03,Blake Griffin,9200,DET,PF,OKC,,36.0,44.59,1,218.0,115,108.0,-1.75,56.42,21.23,43.87,4.77,L,30,7,18,0.389,3,8,0.375,3,4,0.75,1,4,5,4,2,1,1,0,20,-22,40.0
2018-12-03,Stephen Curry,9700,GSW,PG,@ ATL,,31.0,51.55,27,235.5,-667,123.25,2,62.69,24.58,45.1,4.65,W,29,10,17,0.588,6,10,0.6,4,4,1.0,0,3,3,2,1,1,3,4,30,22,39.6
