"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"30634-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","LAC@SAC","LAC","SAC","","","","",""
"30634-68203","PF","Chris","Chris Boucher","Boucher","10.133333206176758","3","3500","GS@TOR","TOR","GS","","","","",""
"30634-9579","PF","Zach","Zach Randolph","Randolph","26.506780074814618","59","3500","LAC@SAC","SAC","LAC","","","","",""
"30634-15727","SG","Ben","Ben McLemore","McLemore","2.3333333333333335","6","3500","LAC@SAC","SAC","LAC","","","","",""
"30634-9587","SF","Michael","Michael Beasley","Beasley","4.8","5","3500","IND@LAL","LAL","IND","","","","",""
"30634-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","3.7428572518484935","7","3500","LAC@SAC","LAC","SAC","","","","",""
"30634-24186","SG","Tyrone","Tyrone Wallace","Wallace","4.625","12","3500","LAC@SAC","LAC","SAC","","","","",""
"30634-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","LAC@SAC","LAC","SAC","","","","",""
"30634-40830","SG","Delon","Delon Wright","Wright","12.629411585190716","17","3500","GS@TOR","TOR","GS","","","","",""
"30634-81026","PG","Milos","Milos Teodosic","Teodosic","7.8111114501953125","9","3500","LAC@SAC","LAC","SAC","","","","",""
"30634-66203","SG","Malachi","Malachi Richardson","Richardson","2","12","3500","GS@TOR","TOR","GS","","","","",""
"30634-58270","PG","Edmond","Edmond Sumner","Sumner","1.4499999682108562","6","3500","IND@LAL","IND","LAL","","","","",""
"30634-16293","SF","Norman","Norman Powell","Powell","9.672727411443537","11","3500","GS@TOR","TOR","GS","O","Shoulder","","",""
"30634-42662","SF","Troy","Troy Williams","Williams","12.469999694824219","10","3500","LAC@SAC","SAC","LAC","","","","",""
"30634-70827","C","Ivica","Ivica Zubac","Zubac","7.866666793823242","6","3500","IND@LAL","LAL","IND","","","","",""
"30634-9643","PG","Shaun","Shaun Livingston","Livingston","13.36923100398137","13","3500","GS@TOR","GS","TOR","","","","",""
"30634-23981","PG","Alex","Alex Caruso","Caruso","10.31081081081081","37","3500","IND@LAL","LAL","IND","GTD","Ankle","","",""
"30634-80818","PF","TJ","TJ Leaf","Leaf","4.714285714285714","14","3500","IND@LAL","IND","LAL","","","","",""
"30634-80826","PF","Ike","Ike Anigbogu","Anigbogu","2.366666634877523","3","3500","IND@LAL","IND","LAL","","","","",""
"30634-84677","PG","Jerome","Jerome Robinson","Robinson","3.387500047683716","8","3500","LAC@SAC","LAC","SAC","GTD","Foot","","",""
"30634-18376","SG","Damion","Damion Lee","Lee","9.819999694824219","10","3500","GS@TOR","GS","TOR","","","","",""
"30634-84697","SG","Jacob","Jacob Evans","Evans","2.453846124502329","13","3500","GS@TOR","GS","TOR","","","","",""
"30634-49114","SG","Frank","Frank Mason","Mason","12.905262997275905","19","3500","LAC@SAC","SAC","LAC","","","","",""
"30634-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","0","0","3500","LAC@SAC","SAC","LAC","","","","",""
"30634-23772","PG","Yogi","Yogi Ferrell","Ferrell","10.625","12","3500","LAC@SAC","SAC","LAC","","","","",""
"30634-17384","C","Kyle","Kyle O'Quinn","O'Quinn","7.9461540809044475","13","3500","IND@LAL","IND","LAL","","","","",""
"30634-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","4.970000076293945","10","3500","IND@LAL","LAL","IND","","","","",""
"30634-84714","C","Moritz","Moritz Wagner","Wagner","1.350000023841858","2","3500","IND@LAL","LAL","IND","","","","",""
"30634-84718","PF","Alize","Alize Johnson","Johnson","2.2666667302449546","3","3500","IND@LAL","IND","LAL","","","","",""
"30634-84722","SF","Isaac","Isaac Bonga","Bonga","0","0","3500","IND@LAL","LAL","IND","","","","",""
"30634-85241","PF","Johnathan","Johnathan Williams","Williams","10.699999491373697","6","3500","IND@LAL","LAL","IND","","","","",""
"30634-9725","SF","CJ","CJ Miles","Miles","10.287500381469727","16","3500","GS@TOR","TOR","GS","","","","",""
