Player Name,Salary,Team,Position,Ceiling,Floor,Projection
Kyle Lowry,8000,TOR,PG,56.56,21.92,40.0
Patrick Beverley,3800,LAC,PG,33.115840000000006,17.32,17.32
Buddy Hield,6000,SAC,SG,47.78812,21.0408,31.88
Kentavious Caldwell-Pope,3800,LAL,SG,36.284,17.9728,18.8
Tyreke Evans,5100,IND,SF,40.25538,16.455560000000002,27.61
Kevin Durant,11500,GSW,SF,71.60264000000001,28.873820000000002,55.42
Domantas Sabonis,7500,IND,PF,49.17318,24.998839999999998,32.98
Montrezl Harrell,8500,LAC,PF,59.07801,30.90417,39.57
Jonas Valanciunas,5600,TOR,C,43.4523,22.171999999999997,24.1
