Date,Name,Salaries,Team,Position,Opponent,Unnamed: 6,Projected Minutes,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FD_PTS,Position #,Play?
2019-02-06,Kemba Walker,9300,CHA,PG,@ DAL,,35.0, , ,215.5,200,105.0,-1,76.92,19.01,42.15,4.53,L,37,10,22,0.455,4,11,0.364,6,6,1.0,2,9,11,6,2,0,4,2,30,0,54.2,1.0,1.0
2019-02-06,Eric Bledsoe,7500,MIL,PG,WAS,,31.0, , ,229.5,-700,120.5,-0.25,66.95,14.4,33.49,4.47,W,27,8,16,0.5,4,5,0.8,2,2,1.0,3,3,6,11,2,0,1,3,22,10,50.7,1.0,1.0
2019-02-06,Bogdan Bogdanovic,5400,SAC,SG,HOU,,34.0, , ,235.5,150,115.75,0.5,67.63,11.87,34.4,6.37,L,32,6,15,0.4,1,6,0.16699999999999998,0,0,,1,3,4,3,3,1,0,4,13,-22,34.3,2.0,1.0
2019-02-06,Buddy Hield,6700,SAC,SG,HOU,,34.0, , ,235.5,150,115.75,0.5,61.0,15.34,35.34,5.27,L,33,8,17,0.471,3,10,0.3,1,1,1.0,3,7,10,2,0,0,6,3,20,-24,29.0,2.0,1.0
2019-02-06,Davis Bertans,4300,SAS,SF,@ GSW,,32.0, , ,232.0,900,108.75,1.25,50.91,8.3,25.47,5.92,L,23,3,7,0.429,2,5,0.4,4,4,1.0,0,2,2,2,0,2,1,1,12,-16,22.4,3.0,1.0
2019-02-06,Kelly Oubre,6800,PHO,SF,@ UTA,,32.0, , ,216.5,900,100.75,100.75,56.39,8.99,30.48,4.48,L,32,5,10,0.5,0,3,0.0,6,7,0.857,0,4,4,3,1,1,3,3,16,-31,28.3,3.0,1.0
2019-02-06,Josh Jackson,6400,PHO,PF,@ UTA,,36.0, , ,216.5,900,100.75,100.75,56.86,12.57,30.52,4.77,L,38,9,16,0.563,1,4,0.25,8,10,0.8,1,3,4,7,5,0,4,3,27,-19,53.3,4.0,1.0
2019-02-06,Lauri Markkanen,7800,CHI,PF,NOP,,34.0, , ,227.0,-105,113.0,0.5,64.19,18.08,36.45,4.67,L,41,10,19,0.526,5,10,0.5,5,5,1.0,2,8,10,2,0,0,2,3,30,6,43.0,4.0,1.0
2019-02-06,Mason Plumlee,5000,DEN,C,@ BKN,,30.0, , ,226.0,-160,114.75,114.75,67.49,9.1,34.61,6.92,L,28,10,12,0.833,0,0,,4,4,1.0,3,3,6,0,1,3,4,6,24,4,39.2,5.0,1.0
