Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Jusuf Nurkic,9000,POR,C,NOP,,30.00,52.59,13,233.5,-138,118,-0.25,64.81,18.99,42.78,4.75
Andrew Wiggins,6700,MIN,SG,SAS,,36.00,46.87,18,226.5,-138,114.5,1.75,50.13,13.11,31.81,4.75
Jordan Clarkson,5300,CLE,SG,@ UTA,,28.00,39.73,1,215.5,1000,99.75, ,49.86,8.56,25.17,4.75
DeMarre Carroll,5000,BKN,SF,@ ORL,,28.00,33.58,4,217,120,107.5,-1.5,47.36,5.35,23.69,4.74
Bryn Forbes,4400,SAS,PG,@ MIN,,32.00,50.12,16,226.5,120,112,0.75,34.21,5.74,20.87,4.74
Rodions Kurucs,4400,BKN,PF,@ ORL,,26.00,47.74,14,217,120,107.5,-1.5,29.15,14.47,20.82,4.73
Cedi Osman,4700,CLE,SF,@ UTA,,33.00,30.34,1,215.5,1000,99.75, ,33.64,10.71,22.13,4.71
E'Twaun Moore,4200,NOP,SF,@ POR,,31.00,38.74,24,233.5,120,115.5,0.25,33.49,6.05,19.77,4.71
Darius Miller,3600,NOP,SF,@ POR,,30.00,36.51,13,233.5,120,115.5,0.25,33.82,4.48,16.92,4.7
Marcus Morris,4900,BOS,PF,MEM,,28.00,34.77,8,207.5,-550,109,0.5,39.00,7.97,22.98,4.69
Avery Bradley,3600,LAC,SG,GSW,,30.00,40.06,28,242,240,117.5,0.25,32.87,5.24,16.78,4.66
Tobias Harris,7800,LAC,PF,GSW,,34.00,48.11,17,242,240,117.5,0.25,57.65,16.39,36.26,4.65
D'Angelo Russell,7700,BKN,SG,@ ORL,,30.00,49.93,14,217,120,107.5,-1.5,55.34,15.85,35.77,4.65
Dario Saric,3900,MIN,PF,SAS,,22.00,49.01,23,226.5,-138,114.5,1.75,31.33,5.32,18.09,4.64
Elfrid Payton,5800,NOP,PG,@ POR,,29.00,41.14,16,233.5,120,115.5,0.25,42.81,12.74,26.94,4.64
Reggie Jackson,5400,DET,PG,MIA,,29.00,48.29,11,206,-133,104.25, ,37.99,13.72,25.04,4.64
D.J. Augustin,5000,ORL,PG,BKN,,30.00,39.50,10,217,-138,109.5,1.5,41.54,9.35,23.14,4.63
Montrezl Harrell,8000,LAC,PF,GSW,,30.00,50.77,5,242,240,117.5,0.25,63.17,4.37,37.07,4.63
Derrick Jones,4100,MIA,SF,@ DET,,24.00,36.63,19,206,115,101.75,-1.5,37.92,5.84,18.97,4.63
Kevin Durant,10600,GSW,SF,@ LAC,,35.00,51.41,28,242,-275,124.5,0.25,74.25,26.07,48.91,4.61
Marco Belinelli,4100,SAS,SG,@ MIN,,24.00,37.43,22,226.5,120,112,0.75,31.40,5.52,18.89,4.61
Julius Randle,7800,NOP,C,@ POR,,30.00,52.23,7,233.5,120,115.5,0.25,64.08,15.76,35.98,4.61
Spencer Dinwiddie,6000,BKN,PG,@ ORL,,28.00,49.93,14,217,120,107.5,-1.5,46.08,6.71,27.61,4.6
Mike Conley,8000,MEM,PG,@ BOS,,34.00,38.36,7,207.5,450,98.5,0.5,65.16,13.84,36.71,4.59
Stephen Curry,10400,GSW,PG,@ LAC,,35.00,51.82,22,242,-275,124.5,0.25,81.27,17.63,47.64,4.58
Rodney Hood,4300,CLE,SF,@ UTA,,26.00,39.73,1,215.5,1000,99.75, ,30.90,8.30,19.63,4.57
Draymond Green,7600,GSW,PF,@ LAC,,33.00,58.83,26,242,-275,124.5,0.25,51.32,14.99,34.7,4.57
Evan Fournier,5900,ORL,SG,BKN,,35.00,29.31,1,217,-138,109.5,1.5,41.54,11.75,26.94,4.57
Al Horford,6500,BOS,C,MEM,,29.00,50.35,4,207.5,-550,109,0.5,46.73,14.64,29.69,4.57
Collin Sexton,4800,CLE,PG,@ UTA,,30.00,47.58,8,215.5,1000,99.75, ,30.55,17.65,21.82,4.55
Josh Okogie,4300,MIN,SG,SAS,,30.00,46.87,18,226.5,-138,114.5,1.75,27.41,11.38,19.58,4.55
Alec Burks,5000,CLE,SG,@ UTA,,28.00,39.73,1,215.5,1000,99.75, ,36.98,9.26,22.7,4.54
Marcus Smart,5100,BOS,SG,MEM,,30.00,46.83,5,207.5,-550,109,0.5,38.34,9.91,23.11,4.53
Klay Thompson,7200,GSW,SG,@ LAC,,35.00,36.18,11,242,-275,124.5,0.25,58.29,15.35,32.6,4.53
Jrue Holiday,8800,NOP,SG,@ POR,,36.00,46.94,6,233.5,120,115.5,0.25,63.84,19.04,39.75,4.52
Karl-Anthony Towns,10900,MIN,C,SAS,,36.00,49.49,3,226.5,-138,114.5,1.75,77.07,25.92,49.09,4.5
Meyers Leonard,3600,POR,PF,NOP,,16.00,55.30,19,233.5,-138,118,-0.25,32.32,3.80,16.17,4.49
Ed Davis,3800,BKN,PF,@ ORL,,16.00,53.32,16,217,120,107.5,-1.5,34.12,5.02,17.07,4.49
Al-Farouq Aminu,5800,POR,PF,NOP,,32.00,41.21,28,233.5,-138,118,-0.25,38.16,7.35,25.96,4.48
Mohamed Bamba,3900,ORL,C,BKN,,16.00,62.70,30,217,-138,109.5,1.5,31.11,6.78,17.38,4.46
Blake Griffin,9800,DET,PF,MIA,,36.00,54.37,15,206,-133,104.25, ,78.71,25.39,43.63,4.45
Justise Winslow,7000,MIA,SF,@ DET,,32.00,52.21,25,206,115,101.75,-1.5,53.87,14.96,31.1,4.44
Derrick Favors,6000,UTA,PF,CLE,,25.00,51.83,6,215.5,-1600,115.75,1,44.60,11.72,26.64,4.44
Anthony Davis,13800,NOP,PF,@ POR,,38.00,52.23,7,233.5,120,115.5,0.25,85.60,28.67,61.14,4.43
Jayson Tatum,6500,BOS,PF,MEM,,32.00,42.01,1,207.5,-550,109,0.5,43.82,13.40,28.7,4.42
Davis Bertans,4100,SAS,SF,@ MIN,,24.00,53.36,13,226.5,120,112,0.75,35.90,4.72,17.96,4.38
Reggie Bullock,5000,DET,SG,MIA,,35.00,37.46,17,206,-133,104.25, ,40.81,10.87,21.73,4.35
Jaylen Brown,4400,BOS,SG,MEM,,24.00,34.77,8,207.5,-550,109,0.5,38.28,4.35,19.15,4.35
Taj Gibson,4500,MIN,PF,SAS,,25.00,51.85,9,226.5,-138,114.5,1.75,32.87,7.33,19.54,4.34
Donovan Mitchell,9000,UTA,SG,CLE,,36.00,55.89,29,215.5,-1600,115.75,1,63.81,16.20,38.84,4.32
Tyrone Wallace,3500,LAC,SG,GSW,,20.00,42.63,4,242,240,117.5,0.25,25.17,5.02,15.07,4.31
Derrick Rose,6200,MIN,PG,SAS,,28.00,52.08,24,226.5,-138,114.5,1.75,53.33,6.67,26.68,4.3
Kyrie Irving,9600,BOS,PG,MEM,,34.00,46.83,5,207.5,-550,109,0.5,57.61,19.34,41.15,4.29
Jae Crowder,5200,UTA,SF,CLE,,28.00,38.63,22,215.5,-1600,115.75,1,44.60,4.84,22.31,4.29
Justin Holiday,4100,MEM,SG,@ BOS,,24.00,34.19,10,207.5,450,98.5,0.5,30.96,10.02,17.55,4.28
Terrence Ross,5400,ORL,SG,BKN,,29.00,29.31,1,217,-138,109.5,1.5,46.16,5.82,23.09,4.28
Kyle Korver,4200,UTA,SG,CLE,,25.00,37.17,21,215.5,-1600,115.75,1,35.28,4.64,17.65,4.2
Aron Baynes,3500,BOS,C,MEM,,15.00,48.42,2,207.5,-550,109,0.5,29.39,2.94,14.7,4.2
Joe Harris,5200,BKN,SF,@ ORL,,30.00,39.13,26,217,120,107.5,-1.5,38.44,8.34,21.84,4.2
Gorgui Dieng,3600,MIN,C,SAS,,15.00,51.85,9,226.5,-138,114.5,1.75,27.23,3.71,15.07,4.19
Gordon Hayward,5400,BOS,SF,MEM,,25.00,42.01,1,207.5,-550,109,0.5,45.04,6.62,22.53,4.17
Jarrett Allen,7200,BKN,C,@ ORL,,29.00,53.32,16,217,120,107.5,-1.5,59.77,12.92,29.9,4.15
Rudy Gobert,10500,UTA,C,CLE,,35.00,51.09,6,215.5,-1600,115.75,1,70.26,23.25,43.53,4.15
Rondae Hollis-Jefferson,3800,BKN,PF,@ ORL,,15.00,47.74,14,217,120,107.5,-1.5,30.60,3.87,15.46,4.07
Cameron Payne,3700,CLE,PG,@ UTA,,20.00,41.80,19,215.5,1000,99.75, ,25.58,3.84,14.93,4.04
Maurice Harkless,4400,POR,SF,NOP,,24.00,41.21,28,233.5,-138,118,-0.25,35.18,6.48,17.6,4
Marcin Gortat,3500,LAC,C,GSW,,16.00,55.00,21,242,240,117.5,0.25,24.01,6.21,13.96,3.99
Terry Rozier,4500,BOS,PG,MEM,,20.00,41.51,2,207.5,-550,109,0.5,31.79,5.61,17.97,3.99
Zach Collins,3600,POR,PF,NOP,,16.00,55.30,19,233.5,-138,118,-0.25,26.57,4.63,14.29,3.97
Luke Kennard,3900,DET,SG,MIA,,21.00,36.19,18,206,-133,104.25, ,28.82,4.98,15.42,3.95
Seth Curry,3500,POR,PG,NOP,,18.00,36.01,16,233.5,-138,118,-0.25,27.49,3.27,13.75,3.93
Shelvin Mack,4100,MEM,PG,@ BOS,,21.00,38.36,7,207.5,450,98.5,0.5,28.33,2.65,15.88,3.87
Andre Iguodala,4500,GSW,SG,@ LAC,,24.00,36.18,11,242,-275,124.5,0.25,29.82,8.49,17.39,3.86
Jakob Poeltl,4200,SAS,C,@ MIN,,16.00,50.52,4,226.5,120,112,0.75,32.16,3.35,16.09,3.83
Omri Casspi,4300,MEM,SF,@ BOS,,21.00,32.69,2,207.5,450,98.5,0.5,32.70,3.93,16.36,3.8
Zaza Pachulia,3500,DET,C,MIA,,13.00,50.15,3,206,-133,104.25, ,23.12,4.65,13.24,3.78
Rodney McGruder,3500,MIA,SG,@ DET,,18.00,36.63,19,206,115,101.75,-1.5,24.68,5.79,13.13,3.75
Evan Turner,4200,POR,SF,NOP,,21.00,48.55,25,233.5,-138,118,-0.25,25.91,4.72,15.73,3.75
Isaiah Briscoe,3600,ORL,PG,BKN,,18.00,39.50,10,217,-138,109.5,1.5,18.77,10.14,13.41,3.73
JaMychal Green,5600,MEM,PF,@ BOS,,23.00,48.57,1,207.5,450,98.5,0.5,41.24,4.35,20.63,3.68
Treveon Graham,3800,BKN,SG,@ ORL,,24.00,33.58,4,217,120,107.5,-1.5,21.99,4.39,13.97,3.68
Matthew Dellavedova,3700,CLE,PG,@ UTA,,18.00,41.80,19,215.5,1000,99.75, ,26.65,2.77,13.33,3.6
Dion Waiters,3700,MIA,SG,@ DET,,16.00,43.67,9,206,115,101.75,-1.5,26.14,4.28,13.33,3.6
Jaron Blossomgame,3700,CLE,SF,@ UTA,,21.00,30.34,1,215.5,1000,99.75, ,18.54,10.31,13.24,3.58
James Johnson,3700,MIA,PF,@ DET,,17.00,46.73,9,206,115,101.75,-1.5,18.65,5.57,12.81,3.46
Grayson Allen,3500,UTA,SG,CLE,,16.00,37.17,21,215.5,-1600,115.75,1,16.88,9.12,12.06,3.45
Patty Mills,4300,SAS,PG,@ MIN,,22.00,37.73,6,226.5,120,112,0.75,29.37,4.08,14.69,3.42
Bruce Brown,3700,DET,SG,MIA,,21.00,36.19,18,206,-133,104.25, ,17.49,9.89,12.49,3.38
Jonas Jerebko,3500,GSW,PF,@ LAC,,16.00,51.41,28,242,-275,124.5,0.25,21.38,2.29,11.02,3.15
Kevon Looney,5500,GSW,C,@ LAC,,18.00,61.81,29,242,-275,124.5,0.25,27.89,6.24,16.56,3.01
Shabazz Napier,3700,BKN,PG,@ ORL,,14.00,36.97,3,217,120,107.5,-1.5,22.13,3.21,11.07,2.99
Langston Galloway,3600,DET,SG,MIA,,16.00,36.19,18,206,-133,104.25, ,21.29,2.66,10.65,2.96
Shaun Livingston,3500,GSW,PG,@ LAC,,15.00,43.71,24,242,-275,124.5,0.25,20.59,2.66,10.3,2.94
Dante Cunningham,3500,SAS,SF,@ MIN,,14.00,50.70,27,226.5,120,112,0.75,20.33,2.31,10.17,2.91
Joakim Noah,4200,MEM,C,@ BOS,,13.00,51.95,10,207.5,450,98.5,0.5,22.71,3.92,11.36,2.7
Stanley Johnson,3500,DET,SF,MIA,,12.00,37.46,17,206,-133,104.25, ,17.92,2.06,9.26,2.65
Wayne Ellington,4100,MIA,SG,@ DET,,12.00,34.46,6,206,115,101.75,-1.5,20.49,2.70,10.25,2.5
Jevon Carter,3800,MEM,PG,@ BOS,,13.00,38.36,7,207.5,450,98.5,0.5,12.74,7.21,9.1,2.39
Wes Iwundu,3500,ORL,SF,BKN,,15.00,33.10,3,217,-138,109.5,1.5,16.45,2.15,8.23,2.35
Sindarius Thornwell,3500,LAC,SG,GSW,,10.00,35.22,9,242,240,117.5,0.25,15.11,1.51,7.56,2.16
Frank Jackson,3500,NOP,PG,@ POR,,10.00,46.94,6,233.5,120,115.5,0.25,10.44,5.81,7.46,2.13
Georges Niang,3500,UTA,PF,CLE,,8.00,47.96,16,215.5,-1600,115.75,1,14.69,1.40,7.35,2.1
Anthony Tolliver,3500,MIN,PF,SAS,,10.00,49.01,23,226.5,-138,114.5,1.75,12.94,2.72,7.15,2.04
Jake Layman,4000,POR,SF,NOP,,10.00,41.21,28,233.5,-138,118,-0.25,14.44,2.28,7.6,1.9
Mike Scott,3500,LAC,PF,GSW,,8.00,48.11,17,242,240,117.5,0.25,12.41,0.83,6.21,1.77
Channing Frye,3600,CLE,PF,@ UTA,,8.00,53.29,12,215.5,1000,99.75, ,12.31,1.48,6.16,1.71
Jahlil Okafor,3500,NOP,C,@ POR,,6.00,52.35,12,233.5,120,115.5,0.25,10.61,1.27,5.31,1.52
Jerryd Bayless,3500,MIN,PG,SAS,,8.00,46.87,18,226.5,-138,114.5,1.75,9.48,1.25,4.74,1.35
Alfonzo McKinnie,3600,GSW,SF,@ LAC,,7.00,33.26,6,242,-275,124.5,0.25,8.06,1.45,4.03,1.12
Daniel Theis,3900,BOS,PF,MEM,,3.00,48.42,2,207.5,-550,109,0.5,5.47,0.74,2.88,0.74
Nik Stauskas,3500,POR,SG,NOP,,3.00,36.01,16,233.5,-138,118,-0.25,3.89,0.84,2.1,0.6
Luol Deng,3500,MIN,SF,SAS,,2.00,37.99,19,226.5,-138,114.5,1.75,2.76,0.46,1.38,0.39
