Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Jeff Teague,5700,MIN,PG,@ NOP,,22.00,38.75,18,230.5,210,112.25,112.25,43.76,8.12,21.89,3.84
Wayne Selden,3600,CHI,SG,@ BKN,,20.00,38.70,17,226,300,109,1.5,26.11,3.79,13.74,3.82
Jordan McRae,3900,WAS,SG,CLE,,18.00,44.91,30,221,-450,115.25, ,29.67,4.69,14.84,3.81
Monte Morris,6500,DEN,SG,@ PHI,,30.00,37.96,13,231,200,112.75,112.75,34.65,19.60,24.75,3.81
T.J. McConnell,4200,PHI,PG,DEN,,20.00,19.62,11,231,-225,118.25,118.25,31.76,3.40,15.89,3.78
Bobby Portis,6500,WAS,PF,CLE,,24.00,24.35,3,221,-450,115.25, ,48.88,4.52,24.45,3.76
DeMarre Carroll,5500,BKN,SF,CHI,,25.00,29.33,27,226,-350,117,1,41.26,5.33,20.64,3.75
Mario Hezonja,4500,NYK,SF,@ DET,,20.00,24.14,27,206,275,99.25,0.5,33.62,4.04,16.82,3.74
Sviatoslav Mykhailiuk,3500,DET,SG,NYK,,17.00,31.56,29,206,-333,106.75,-0.5,17.78,9.60,12.7,3.63
Rodney McGruder,3700,MIA,SG,@ SAC,,20.00,23.63,26,219,138,107.75, ,25.39,3.17,12.7,3.43
Devin Harris,3500,DAL,PG,MIL,,16.00,35.18,6,224,210,109.25,2,23.09,2.72,11.99,3.43
Cheick Diallo,4400,NOP,PF,MIN,,14.00,31.07,10,230.5,-250,118.25,118.25,29.57,4.48,14.79,3.36
Caris LeVert,4500,BKN,SG,CHI,,15.00,43.54,28,226,-350,117,1,26.37,5.82,15.08,3.35
Mike Scott,3700,PHI,PF,DEN,,16.00,30.92,16,231,-225,118.25,118.25,24.55,1.63,12.28,3.32
Gorgui Dieng,3700,MIN,C,@ NOP,,12.00,31.96,14,230.5,210,112.25,112.25,22.62,3.13,12.22,3.3
Zaza Pachulia,3600,DET,C,NYK,,12.00,32.20,15,206,-333,106.75,-0.5,20.38,4.10,11.67,3.24
Stanley Johnson,3900,NOP,SF,MIN,,14.00,23.19,10,230.5,-250,118.25,118.25,24.40,2.80,12.61,3.23
Allen Crabbe,3700,BKN,SG,CHI,,16.00,18.61,4,226,-350,117,1,23.91,3.42,11.96,3.23
Treveon Graham,3800,BKN,SG,CHI,,22.00,29.33,27,226,-350,117,1,19.46,3.84,12.23,3.22
Juancho Hernangomez,3500,DEN,SF,@ PHI,,16.00,26.40,4,231,200,112.75,112.75,22.41,2.32,11.21,3.2
Shaun Livingston,3500,GSW,PG,@ PHO,,15.00,24.35,27,229.5,-1600,123,123,21.86,2.88,11.18,3.19
Bruce Brown,3800,DET,SG,NYK,,20.00,20.48,12,206,-333,106.75,-0.5,16.73,9.46,11.95,3.14
Trey Lyles,4500,DEN,PF,@ PHI,,14.00,26.40,4,231,200,112.75,112.75,26.46,3.90,13.62,3.03
Alfonzo McKinnie,3500,GSW,SF,@ PHO,,15.00,23.08,23,229.5,-1600,123,123,20.79,3.71,10.4,2.97
Tim Frazier,4100,NOP,PG,MIN,,16.00,19.23,6,230.5,-250,118.25,118.25,23.87,3.12,11.94,2.91
Anthony Tolliver,3500,MIN,PF,@ NOP,,14.00,33.41,26,230.5,210,112.25,112.25,17.86,2.82,9.87,2.82
Dragan Bender,4000,PHO,PF,GSW,,16.00,27.29,7,229.5,1000,106.5,106.5,22.33,3.72,11.17,2.79
Luol Deng,3900,MIN,SF,@ NOP,,14.00,23.99,11,230.5,210,112.25,112.25,21.67,3.17,10.84,2.78
Dirk Nowitzki,3500,DAL,PF,MIL,,12.00,30.11,16,224,210,109.25,2,16.57,2.77,9.69,2.77
James Ennis,4100,PHI,SF,DEN,,18.00,27.56,25,231,-225,118.25,118.25,22.49,3.51,11.25,2.74
Ryan Arcidiacono,4000,CHI,PG,@ BKN,,16.00,24.72,29,226,300,109,1.5,21.09,3.17,10.55,2.64
Troy Daniels,3500,PHO,SG,GSW,,10.00,22.75,21,229.5,1000,106.5,106.5,17.77,2.81,8.89,2.54
Kadeem Allen,3500,NYK,PG,@ DET,,12.00,20.23,14,206,275,99.25,0.5,17.73,1.37,8.87,2.53
Alec Burks,5100,SAC,SG,MIA,,15.00,22.34,1,219,-160,111.25,0.5,25.21,2.74,12.61,2.47
Jamal Crawford,3500,PHO,SG,GSW,,12.00,25.72,18,229.5,1000,106.5,106.5,16.03,2.07,8.61,2.46
Jonah Bolden,3500,PHI,PF,DEN,,10.00,30.92,16,231,-225,118.25,118.25,12.03,6.49,8.59,2.45
Shaquille Harrison,4300,CHI,PG,@ BKN,,13.00,24.72,29,226,300,109,1.5,20.77,2.97,10.39,2.42
Quinn Cook,3600,GSW,PG,@ PHO,,10.00,40.51,22,229.5,-1600,123,123,17.17,1.63,8.59,2.39
Wesley Johnson,3500,WAS,SF,CLE,,10.00,26.28,21,221,-450,115.25, ,16.41,1.86,8.21,2.35
Marquese Chriss,3500,CLE,PF,@ WAS,,8.00,29.96,15,221,360,105.75,0.5,15.16,2.28,7.75,2.21
Yogi Ferrell,3800,SAC,PG,MIA,,10.00,34.65,5,219,-160,111.25,0.5,14.36,1.96,7.28,1.92
Lance Thomas,3500,NYK,SF,@ DET,,10.00,22.87,8,206,275,99.25,0.5,12.73,1.68,6.37,1.82
Rodions Kurucs,3700,BKN,PF,CHI,,8.00,31.70,21,226,-350,117,1,9.06,3.76,6.47,1.75
Timothe Luwawu-Cabarrot,3500,CHI,SG,@ BKN,,10.00,23.10,9,226,300,109,1.5,12.25,1.70,6.13,1.75
Thon Maker,4000,DET,C,NYK,,7.00,32.20,15,206,-333,106.75,-0.5,11.65,1.75,5.83,1.46
Chasson Randle,3500,WAS,SG,CLE,,5.00,44.91,30,221,-450,115.25, ,8.62,1.03,4.31,1.23
Glenn Robinson,3500,DET,SF,NYK,,7.00,31.56,29,206,-333,106.75,-0.5,6.06,3.16,4.21,1.2
Sam Dekker,3500,WAS,SF,CLE,,5.00,26.28,21,221,-450,115.25, ,7.41,0.71,4.02,1.15
Boban Marjanovic,4100,PHI,C,DEN,,4.00,33.54,22,231,-225,118.25,118.25,9.26,0.84,4.63,1.13
Khyri Thomas,3500,DET,SG,NYK,,5.00,20.48,12,206,-333,106.75,-0.5,4.93,2.66,3.52,1.01
Trey Burke,5000,DAL,PG,MIL,,4.00,35.18,6,224,210,109.25,2,6.34,0.98,3.74,0.75
Luke Kornet,5000,NYK,PF,@ DET,,4.00,27.88,10,206,275,99.25,0.5,6.97,1.19,3.67,0.73
Jordan Bell,3600,GSW,C,@ PHO,,1.00,34.33,24,229.5,-1600,123,123,1.92,0.21,0.96,0.27
Jonas Jerebko,3500,GSW,PF,@ PHO,,1.00,37.92,30,229.5,-1600,123,123,1.54,0.16,0.78,0.22
