Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Mikal Bridges,4200,PHO,SF,@ PHI,,27.00,32.63,6,220,550,104.5,-1.25,25.46,3.96,21.41,5.1
Patrick Beverley,4800,LAC,PG,@ ATL,,26.00,49.67,29,232,-275,119.25,1,40.94,16.12,24.43,5.09
Giannis Antetokounmpo,11500,MIL,SF,DEN,,35.00,47.24,17,224,-225,114.75,-2.25,82.23,24.95,58.44,5.08
Dennis Smith Jr.,5700,DAL,PG,@ MEM,,30.00,39.36,1,200.5,138,98.5,-1.75,46.98,16.03,28.98,5.08
Alex Len,4200,ATL,C,LAC,,18.00,57.66,26,232,240,112.75,2,35.67,12.67,21.08,5.02
Nemanja Bjelica,4700,SAC,SF,OKC,,24.00,43.30,6,227,150,111,111,45.42,15.63,23.58,5.02
Willie Cauley-Stein,6900,SAC,C,OKC,,30.00,52.00,14,227,150,111,111,56.43,19.79,34.6,5.01
Jae Crowder,4600,UTA,SF,@ IND,,28.00,33.58,10,205.5,-160,104.5,104.5,45.24,17.57,22.94,4.99
Thaddeus Young,4800,IND,PF,UTA,,27.00,46.84,14,205.5,138,101,101,40.19,12.78,23.88,4.98
Ish Smith,4500,DET,PG,CLE,,25.00,46.89,27,213.5,-500,111.5,0.5,38.94,14.75,22.25,4.94
Reggie Bullock,4500,DET,SG,CLE,,28.00,38.30,23,213.5,-500,111.5,0.5,42.49,15.22,22.19,4.93
Tobias Harris,8000,LAC,PF,@ ATL,,35.00,56.92,30,232,-275,119.25,1,61.69,21.80,39.42,4.93
Mike Scott,3600,LAC,PF,@ ATL,,21.00,56.92,30,232,-275,119.25,1,35.40,20.83,17.71,4.92
Joe Ingles,6000,UTA,SF,@ IND,,33.00,33.95,8,205.5,-160,104.5,104.5,52.27,19.70,29.45,4.91
Jimmy Butler,8500,PHI,SG,PHO,,35.00,54.32,30,220,-700,115.5,-2.25,67.42,21.90,41.72,4.91
Harrison Barnes,6300,DAL,SF,@ MEM,,34.00,42.11,2,200.5,138,98.5,-1.75,46.41,17.89,30.96,4.91
Marvin Williams,4100,CHA,PF,BOS,,26.00,41.34,1,218,138,107.25, ,38.92,17.12,20.07,4.9
Garrett Temple,4700,MEM,SG,DAL,,32.00,28.59,1,200.5,-160,102,-1.75,43.16,16.57,23.02,4.9
Glenn Robinson,3500,DET,SF,CLE,,22.00,38.30,23,213.5,-500,111.5,0.5,29.48,11.06,17.07,4.88
Brook Lopez,5900,MIL,C,DEN,,27.00,61.79,28,224,-225,114.75,-2.25,51.18,19.59,28.72,4.87
Malcolm Brogdon,5400,MIL,SG,DEN,,29.00,48.18,19,224,-225,114.75,-2.25,46.56,18.07,26.23,4.86
Langston Galloway,4200,DET,SG,CLE,,25.00,35.75,16,213.5,-500,111.5,0.5,40.80,17.74,20.41,4.86
Shai Gilgeous-Alexander,6000,LAC,PG,@ ATL,,33.00,46.87,13,232,-275,119.25,1,35.40,6.02,29.09,4.85
Rodney Hood,4900,CLE,SF,@ DET,,29.00,43.66,12,213.5,400,102,1.5,44.46,15.19,23.7,4.84
Richaun Holmes,3500,PHO,PF,@ PHI,,15.00,51.71,13,220,550,104.5,-1.25,33.76,11.82,16.89,4.83
Trevor Ariza,4500,PHO,SF,@ PHI,,32.00,32.63,6,220,550,104.5,-1.25,33.57,10.68,21.7,4.82
Jayson Tatum,6500,BOS,PF,@ CHA,,32.00,48.38,19,218,-160,110.75,1,46.70,16.69,31.26,4.81
De'Aaron Fox,7800,SAC,PG,OKC,,35.00,40.42,6,227,150,111,111,54.63,19.01,37.42,4.8
Rudy Gobert,7900,UTA,C,@ IND,,33.00,48.94,4,205.5,-160,104.5,104.5,63.56,19.29,37.9,4.8
Mike Conley,8300,MEM,PG,DAL,,36.00,46.84,26,200.5,-160,102,-1.75,69.85,22.49,39.87,4.8
Jaylen Brown,4700,BOS,SG,@ CHA,,29.00,40.51,25,218,-160,110.75,1,40.12,16.45,22.54,4.8
Donovan Mitchell,8100,UTA,SG,@ IND,,37.00,46.31,10,205.5,-160,104.5,104.5,59.49,21.45,38.78,4.79
Marc Gasol,8700,MEM,C,DAL,,36.00,47.39,3,200.5,-160,102,-1.75,64.46,24.29,41.59,4.78
Ben Simmons,9400,PHI,PG,PHO,,35.00,47.08,28,220,-700,115.5,-2.25,68.85,19.20,44.97,4.78
JaMychal Green,5000,MEM,PF,DAL,,24.00,47.39,3,200.5,-160,102,-1.75,47.58,20.98,23.92,4.78
Paul Millsap,5900,DEN,PF,@ MIL,,27.00,44.03,9,224,200,109.25,-1.75,47.21,17.92,28.17,4.77
Bogdan Bogdanovic,5100,SAC,SG,OKC,,27.00,44.92,15,227,150,111,111,45.42,20.49,24.33,4.77
Al Horford,6700,BOS,C,@ CHA,,31.00,53.64,10,218,-160,110.75,1,51.02,17.57,31.95,4.77
Cody Zeller,4700,CHA,C,BOS,,26.00,46.89,2,218,138,107.25, ,37.89,12.67,22.42,4.77
Kent Bazemore,6400,ATL,SG,LAC,,29.00,45.04,16,232,240,112.75,2,51.11,14.97,30.55,4.77
Blake Griffin,9400,DET,PF,CLE,,36.00,49.74,7,213.5,-500,111.5,0.5,67.68,21.75,44.85,4.77
Steven Adams,7700,OKC,C,@ SAC,,34.00,55.58,21,227,-175,116,116,56.80,24.13,36.67,4.76
Luka Doncic,7800,DAL,SG,@ MEM,,35.00,39.25,2,200.5,138,98.5,-1.75,45.10,7.67,37.06,4.75
J.J. Redick,5600,PHI,SG,PHO,,32.00,34.92,11,220,-700,115.5,-2.25,41.77,17.14,26.62,4.75
Cory Joseph,4100,IND,PG,UTA,,28.00,46.34,24,205.5,138,101,101,38.86,15.73,19.44,4.74
Anthony Davis,12800,NOP,PF,SAS,,38.00,46.74,2,222,-300,114.75,-0.25,103.76,31.61,60.68,4.74
Hamidou Diallo,3500,OKC,SG,@ SAC,,20.00,40.29,28,227,-175,116,116,22.83,6.10,16.58,4.74
Malik Monk,3700,CHA,SG,BOS,,21.00,47.43,17,218,138,107.25, ,31.43,14.47,17.52,4.74
Andre Drummond,10000,DET,C,CLE,,32.00,56.02,22,213.5,-500,111.5,0.5,68.19,21.77,47.42,4.74
DeAndre Jordan,7200,DAL,C,@ MEM,,34.00,46.41,1,200.5,138,98.5,-1.75,49.64,20.45,34.02,4.73
Monte Morris,4800,DEN,SG,@ MIL,,29.00,44.87,6,224,200,109.25,-1.75,39.90,18.23,22.67,4.72
LaMarcus Aldridge,8100,SAS,PF,@ NOP,,34.00,60.37,25,222,260,107.25,-0.25,64.69,24.91,38.14,4.71
Marcus Morris,4500,BOS,PF,@ CHA,,25.00,40.51,25,218,-160,110.75,1,40.83,16.76,20.97,4.66
Joel Embiid,11500,PHI,C,PHO,,34.00,54.84,13,220,-700,115.5,-2.25,76.64,23.13,53.41,4.64
Aaron Holiday,3500,IND,PG,UTA,,22.00,46.34,24,205.5,138,101,101,19.37,2.94,16.22,4.63
Trae Young,7000,ATL,PG,LAC,,30.00,49.55,23,232,240,112.75,2,43.21,9.91,32.39,4.63
Larry Nance,6700,CLE,PF,@ DET,,27.00,53.81,11,213.5,400,102,1.5,53.58,18.78,30.88,4.61
Kyrie Irving,8400,BOS,PG,@ CHA,,33.00,43.41,2,218,-160,110.75,1,61.02,20.73,38.67,4.6
Gary Harris,7100,DEN,SF,@ MIL,,35.00,50.28,25,224,200,109.25,-1.75,51.32,19.08,32.67,4.6
Julius Randle,7300,NOP,C,SAS,,26.00,46.74,2,222,-300,114.75,-0.25,54.82,25.26,33.55,4.6
Gordon Hayward,6000,BOS,SF,@ CHA,,29.00,48.38,19,218,-160,110.75,1,47.98,16.78,27.56,4.59
Ricky Rubio,6500,UTA,PG,@ IND,,30.00,43.56,17,205.5,-160,104.5,104.5,46.92,15.85,29.85,4.59
Khris Middleton,7500,MIL,SG,DEN,,34.00,39.40,3,224,-225,114.75,-2.25,65.30,25.23,34.37,4.58
Shelvin Mack,5100,MEM,PG,DAL,,28.00,46.84,26,200.5,-160,102,-1.75,41.96,18.28,23.35,4.58
Derrick Favors,5800,UTA,PF,@ IND,,25.00,51.52,8,205.5,-160,104.5,104.5,41.28,16.35,26.58,4.58
Paul George,10000,OKC,SF,@ SAC,,36.00,53.94,27,227,-175,116,116,75.12,28.23,45.83,4.58
E'Twaun Moore,5300,NOP,SF,SAS,,34.00,32.57,7,222,-300,114.75,-0.25,44.10,16.72,24.3,4.58
Myles Turner,5800,IND,C,UTA,,28.00,58.21,21,205.5,138,101,101,50.91,19.85,26.5,4.57
Taurean Prince,6300,ATL,SF,LAC,,30.00,34.94,13,232,240,112.75,2,28.73,28.73,28.73,4.56
Kyle Anderson,5800,MEM,SF,DAL,,27.00,43.46,29,200.5,-160,102,-1.75,41.42,14.27,26.38,4.55
Buddy Hield,6600,SAC,SG,OKC,,30.00,35.41,13,227,150,111,111,52.94,19.90,30.06,4.55
Omari Spellman,3800,ATL,PF,LAC,,21.00,50.77,23,232,240,112.75,2,20.64,3.13,17.29,4.55
Nikola Jokic,9500,DEN,C,@ MIL,,33.00,55.61,15,224,200,109.25,-1.75,66.94,17.21,43.24,4.55
Dewayne Dedmon,4700,ATL,C,LAC,,20.00,57.66,26,232,240,112.75,2,38.64,16.23,21.24,4.52
Lou Williams,6800,LAC,SG,@ ATL,,29.00,46.77,17,232,-275,119.25,1,55.17,18.82,30.75,4.52
Collin Sexton,6000,CLE,PG,@ DET,,34.00,47.33,16,213.5,400,102,1.5,37.25,9.95,27.05,4.51
Jordan Clarkson,5700,CLE,SG,@ DET,,27.00,43.66,12,213.5,400,102,1.5,50.46,24.65,25.68,4.51
Devin Booker,7700,PHO,SG,@ PHI,,35.00,48.40,20,220,550,104.5,-1.25,61.59,20.60,34.56,4.49
Marcus Smart,3900,BOS,SG,@ CHA,,19.00,43.41,2,218,-160,110.75,1,34.94,13.30,17.48,4.48
Deandre Ayton,7000,PHO,C,@ PHI,,32.00,55.67,16,220,550,104.5,-1.25,38.20,6.50,31.39,4.48
Josh Jackson,3800,PHO,PF,@ PHI,,16.00,47.18,19,220,550,104.5,-1.25,28.34,10.83,17,4.47
DeMar DeRozan,9000,SAS,SG,@ NOP,,36.00,49.68,24,222,260,107.25,-0.25,64.08,18.88,40.25,4.47
Guillermo Hernangomez,3900,CHA,C,BOS,,14.00,46.89,2,218,138,107.25, ,34.88,16.89,17.45,4.47
Isaiah Canaan,3800,PHO,PG,@ PHI,,23.00,48.40,20,220,550,104.5,-1.25,27.25,10.30,17,4.47
Cedi Osman,5300,CLE,SF,@ DET,,27.00,35.78,16,213.5,400,102,1.5,40.00,17.06,23.53,4.44
Bojan Bogdanovic,4700,IND,SF,UTA,,30.00,31.81,5,205.5,138,101,101,38.70,17.27,20.86,4.44
Eric Bledsoe,7500,MIL,PG,DEN,,30.00,45.96,21,224,-225,114.75,-2.25,57.26,20.43,33.33,4.44
Iman Shumpert,3800,SAC,SG,OKC,,23.00,35.41,13,227,150,111,111,29.40,12.08,16.82,4.43
Russell Westbrook,11300,OKC,PG,@ SAC,,33.00,54.16,27,227,-175,116,116,71.75,39.58,49.48,4.38
Montrezl Harrell,7800,LAC,PF,@ ATL,,30.00,60.64,26,232,-275,119.25,1,59.98,26.63,34.1,4.37
Pat Connaughton,4300,MIL,SG,DEN,,26.00,30.75,3,224,-225,114.75,-2.25,37.56,14.49,18.79,4.37
Nikola Mirotic,8000,NOP,SF,SAS,,31.00,47.55,18,222,-300,114.75,-0.25,61.35,21.99,34.74,4.34
Jeremy Lin,4800,ATL,PG,LAC,,19.00,49.55,23,232,240,112.75,2,37.74,15.61,20.84,4.34
Jrue Holiday,9500,NOP,SG,SAS,,37.00,47.49,18,222,-300,114.75,-0.25,65.06,19.34,41.23,4.34
Mason Plumlee,3800,DEN,C,@ MIL,,15.00,49.55,6,224,200,109.25,-1.75,32.90,13.43,16.46,4.33
Jeremy Lamb,6200,CHA,SG,BOS,,27.00,47.43,17,218,138,107.25, ,43.51,15.97,26.84,4.33
Marcin Gortat,3700,LAC,C,@ ATL,,15.00,56.14,23,232,-275,119.25,1,27.61,9.51,15.93,4.31
Wesley Johnson,3800,NOP,SF,SAS,,24.00,32.30,5,222,-300,114.75,-0.25,29.01,14.12,16.29,4.29
TJ Warren,7000,PHO,SF,@ PHI,,34.00,47.18,19,220,550,104.5,-1.25,45.97,17.36,29.99,4.28
David Nwaba,4000,CLE,SG,@ DET,,20.00,35.78,16,213.5,400,102,1.5,34.06,16.51,17.04,4.26
Stanley Johnson,4300,DET,SF,CLE,,22.00,38.30,23,213.5,-500,111.5,0.5,35.20,13.64,18.04,4.2
Markelle Fultz,3800,PHI,SG,PHO,,17.00,54.82,29,220,-700,115.5,-2.25,28.10,11.29,15.9,4.18
Domantas Sabonis,6800,IND,PF,UTA,,25.00,51.12,11,205.5,138,101,101,49.75,22.08,28.38,4.17
Justin Jackson,3500,SAC,SF,OKC,,20.00,35.41,13,227,150,111,111,26.05,11.64,14.48,4.14
Kemba Walker,9300,CHA,PG,BOS,,34.00,47.43,17,218,138,107.25, ,60.07,18.89,38.09,4.1
Kevin Huerter,3500,ATL,SG,LAC,,17.00,35.74,15,232,240,112.75,2,19.02,4.36,14.26,4.07
Jakob Poeltl,3700,SAS,C,@ NOP,,15.00,49.61,7,222,260,107.25,-0.25,30.08,13.33,15.05,4.07
Jamal Murray,7000,DEN,PG,@ MIL,,31.00,44.87,6,224,200,109.25,-1.75,52.23,18.26,28.45,4.06
Aron Baynes,3900,BOS,C,@ CHA,,16.00,54.82,19,218,-160,110.75,1,28.83,12.94,15.7,4.03
Frank Mason,3600,SAC,SG,OKC,,13.00,40.42,6,227,150,111,111,26.14,12.81,14.49,4.03
Thon Maker,3500,MIL,C,DEN,,16.00,49.75,8,224,-225,114.75,-2.25,27.93,11.83,13.97,3.99
Juan Hernangomez,5500,DEN,SF,@ MIL,,30.00,44.03,9,224,200,109.25,-1.75,42.90,14.23,21.46,3.9
Alex Abrines,3500,OKC,SG,@ SAC,,20.00,40.29,28,227,-175,116,116,17.65,12.22,13.58,3.88
Dante Exum,3600,UTA,PG,@ IND,,17.00,43.56,17,205.5,-160,104.5,104.5,27.45,10.82,13.73,3.81
Dennis Schroder,7500,OKC,SG,@ SAC,,29.00,54.16,27,227,-175,116,116,45.04,13.79,28.49,3.8
Marvin Bagley III,5400,SAC,PF,OKC,,26.00,43.30,6,227,150,111,111,26.09,4.68,20.43,3.78
Miles Bridges,4300,CHA,SF,BOS,,21.00,41.34,1,218,138,107.25, ,19.57,3.16,16.13,3.75
Ian Clark,3500,NOP,SG,SAS,,21.00,32.57,7,222,-300,114.75,-0.25,25.36,12.60,13.12,3.75
Jaren Jackson,7300,MEM,PF,DAL,,29.00,47.39,3,200.5,-160,102,-1.75,35.35,11.07,27.21,3.73
Zaza Pachulia,3500,DET,C,CLE,,12.00,56.02,22,213.5,-500,111.5,0.5,25.91,11.35,12.97,3.71
Tyrone Wallace,3500,LAC,SG,@ ATL,,16.00,46.77,17,232,-275,119.25,1,24.65,12.94,12.94,3.7
Tony Parker,3800,CHA,PG,BOS,,17.00,40.72,8,218,138,107.25, ,28.07,14.04,14.04,3.69
Tristan Thompson,6500,CLE,C,@ DET,,28.00,51.04,10,213.5,400,102,1.5,38.25,14.17,23.57,3.63
Landry Shamet,3500,PHI,PG,PHO,,18.00,54.82,29,220,-700,115.5,-2.25,15.38,2.49,12.68,3.62
Kyle Korver,3500,CLE,SG,@ DET,,15.00,39.46,26,213.5,400,102,1.5,24.83,9.85,12.42,3.55
John Collins,4900,ATL,PF,LAC,,18.00,57.66,26,232,240,112.75,2,31.35,10.53,17.35,3.54
Justin Anderson,3500,ATL,SG,LAC,,12.00,34.94,13,232,240,112.75,2,22.64,9.21,12.34,3.53
DeAndre Bembry,4400,ATL,SF,LAC,,18.00,34.94,13,232,240,112.75,2,27.27,12.21,15.44,3.51
Royce O'Neale,3500,UTA,SF,@ IND,,15.00,33.58,10,205.5,-160,104.5,104.5,21.37,9.06,12.22,3.49
Malik Beasley,3500,DEN,SG,@ MIL,,17.00,37.65,21,224,200,109.25,-1.75,24.35,12.18,12.18,3.48
J.R. Smith,4200,CLE,SG,@ DET,,23.00,39.46,26,213.5,400,102,1.5,25.57,9.82,14.61,3.48
Jamal Crawford,3500,PHO,SG,@ PHI,,15.00,47.18,19,220,550,104.5,-1.25,24.19,12.10,12.1,3.46
Dwayne Bacon,3500,CHA,SF,BOS,,16.00,36.73,19,218,138,107.25, ,23.15,10.47,12.08,3.45
Tony Snell,3500,MIL,SG,DEN,,19.00,33.06,8,224,-225,114.75,-2.25,23.77,10.72,11.89,3.4
Darius Miller,3500,NOP,SF,SAS,,22.00,32.30,5,222,-300,114.75,-0.25,23.57,11.79,11.79,3.37
Alec Burks,3500,UTA,SG,@ IND,,13.00,43.33,11,205.5,-160,104.5,104.5,22.94,11.57,11.57,3.31
Doug McDermott,3500,IND,SF,UTA,,20.00,31.81,5,205.5,138,101,101,22.79,11.40,11.4,3.26
De'Anthony Melton,3500,PHO,PG,@ PHI,,11.00,48.40,20,220,550,104.5,-1.25,13.46,2.09,11.32,3.23
Wayne Selden,3500,MEM,SG,DAL,,15.00,49.02,22,200.5,-160,102,-1.75,21.79,10.49,10.9,3.11
Jalen Brunson,3500,DAL,PG,@ MEM,,18.00,42.65,16,200.5,138,98.5,-1.75,12.70,1.98,10.68,3.05
MarShon Brooks,3600,MEM,SG,DAL,,13.00,49.02,22,200.5,-160,102,-1.75,19.11,7.33,10.45,2.9
Timothe Luwawu-Cabarrot,3500,OKC,SG,@ SAC,,12.00,34.93,12,227,-175,116,116,19.05,10.05,10.05,2.87
Derrick White,5500,SAS,PG,@ NOP,,20.00,59.60,30,222,260,107.25,-0.25,28.77,12.43,14.39,2.62
Andrew Harrison,3700,CLE,PG,@ DET,,10.00,46.04,22,213.5,400,102,1.5,18.39,7.53,9.2,2.49
Amir Johnson,3500,PHI,PF,PHO,,8.00,61.66,29,220,-700,115.5,-2.25,15.41,6.46,8.37,2.39
Ryan Broekhoff,3500,DAL,PF,@ MEM,,13.00,36.82,20,200.5,138,98.5,-1.75,9.07,1.41,7.63,2.18
Furkan Korkmaz,3600,PHI,SG,PHO,,11.00,54.82,29,220,-700,115.5,-2.25,14.97,7.49,7.49,2.08
Georges Niang,3500,UTA,PF,@ IND,,10.00,44.58,11,205.5,-160,104.5,104.5,14.48,6.57,7.26,2.07
Jose Calderon,3500,DET,PG,CLE,,10.00,46.89,27,213.5,-500,111.5,0.5,13.91,5.87,6.96,1.99
Daniel Theis,3500,BOS,PF,@ CHA,,6.00,54.82,19,218,-160,110.75,1,11.90,5.54,6.13,1.75
Vince Carter,3600,ATL,SF,LAC,,8.00,35.74,15,232,240,112.75,2,12.51,5.49,6.26,1.74
Bismack Biyombo,3500,CHA,C,BOS,,6.00,46.89,2,218,138,107.25, ,12.09,4.95,6.05,1.73
Harry Giles,3600,SAC,PF,OKC,,8.00,43.30,6,227,150,111,111,7.56,1.36,5.92,1.64
Frank Jackson,3500,NOP,PG,SAS,,7.00,47.49,18,222,-300,114.75,-0.25,4.79,0.77,3.95,1.13
Troy Williams,3500,SAC,SF,OKC,,4.00,35.41,13,227,150,111,111,6.57,2.85,3.52,1.01
Boban Marjanovic,4800,LAC,C,@ ATL,,4.00,56.14,23,232,-275,119.25,1,9.40,4.58,4.7,0.98
Sindarius Thornwell,3500,LAC,SG,@ ATL,,4.00,45.65,30,232,-275,119.25,1,5.92,2.96,2.96,0.85
Quincy Pondexter,3500,SAS,SG,@ NOP,,4.00,35.47,15,222,260,107.25,-0.25,5.80,2.90,2.9,0.83
Torrey Craig,3500,DEN,SG,@ MIL,,4.00,37.65,21,224,200,109.25,-1.75,5.05,2.58,2.85,0.81
