Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Marvin Williams,5000,CHA,PF,MEM,,32.00,41.73,1,203.5,-300,105.5,-0.25,52.67,5.98,26.35,5.27
Kyle Korver,3500,UTA,SG,ATL,,24.00,40.71,29,226,-700,119,0.25,35.12,4.62,17.57,5.02
Marc Gasol,8200,MEM,C,@ CHA,,35.00,58.64,26,203.5,260,98,-2.75,66.70,21.55,40.97,5
Derrick Favors,5300,UTA,PF,ATL,,25.00,56.23,20,226,-700,119,0.25,44.31,11.65,26.47,4.99
Bam Adebayo,4400,MIA,PF,OKC,,22.00,52.48,12,219.5,150,107.75,107.75,36.93,6.20,21.97,4.99
Noah Vonleh,5500,NYK,PF,BOS,,30.00,49.91,2,214,750,100.5,100.5,46.71,12.48,27.3,4.96
Bismack Biyombo,3900,CHA,C,MEM,,20.00,48.33,1,203.5,-300,105.5,-0.25,32.92,5.78,19.25,4.94
Tyler Johnson,5300,MIA,PG,OKC,,32.00,47.09,5,219.5,150,107.75,107.75,51.25,7.33,25.64,4.84
Jeremy Lamb,5700,CHA,SG,MEM,,30.00,40.67,2,203.5,-300,105.5,-0.25,47.06,12.22,27.52,4.83
Josh Richardson,6500,MIA,SF,OKC,,35.00,45.31,14,219.5,150,107.75,107.75,49.72,13.10,31.41,4.83
Ricky Rubio,6300,UTA,PG,ATL,,29.00,43.45,25,226,-700,119,0.25,47.68,13.28,30.31,4.81
James Johnson,3800,MIA,PF,OKC,,23.00,47.87,16,219.5,150,107.75,107.75,26.53,8.71,18.22,4.79
Eric Gordon,5300,HOU,SG,@ DEN,,35.00,42.55,4,223.5,138,110,-1.25,42.33,8.65,25.38,4.79
Jae Crowder,4500,UTA,SF,ATL,,28.00,42.61,30,226,-700,119,0.25,43.10,4.68,21.56,4.79
Jeremy Lin,3900,ATL,PG,@ UTA,,20.00,46.95,4,226,550,107,-0.75,35.19,5.31,18.57,4.76
Steven Adams,7300,OKC,C,@ MIA,,34.00,49.67,3,219.5,-175,111.75,111.75,59.30,15.76,34.64,4.75
Dwyane Wade,5300,MIA,SG,OKC,,24.00,45.31,14,219.5,150,107.75,107.75,40.45,7.57,25.08,4.73
Nikola Jokic,11500,DEN,C,HOU,,34.00,54.28,14,223.5,-160,113.5,-2.25,75.84,31.98,54.02,4.7
Taurean Prince,5000,ATL,SF,@ UTA,,30.00,31.85,1,226,550,107,-0.75,41.75,6.02,23.51,4.7
Joe Ingles,5800,UTA,SF,ATL,,31.00,40.71,29,226,-700,119,0.25,42.79,11.06,26.78,4.62
Rudy Gobert,9200,UTA,C,ATL,,33.00,56.32,24,226,-700,119,0.25,68.40,22.63,42.38,4.61
Kemba Walker,8600,CHA,PG,MEM,,34.00,47.53,8,203.5,-300,105.5,-0.25,73.46,18.94,39.45,4.59
Willy Hernangomez,4100,CHA,C,MEM,,16.00,48.33,1,203.5,-300,105.5,-0.25,37.44,4.53,18.73,4.57
Russell Westbrook,11600,OKC,PG,@ MIA,,36.00,47.45,7,219.5,-175,111.75,111.75,74.09,26.88,52.92,4.56
John Collins,7200,ATL,PF,@ UTA,,30.00,53.54,18,226,550,107,-0.75,60.19,13.02,32.71,4.54
Marcus Smart,5300,BOS,SG,@ NYK,,30.00,51.54,23,214,-1100,113.5,113.5,39.27,10.15,24.05,4.54
Kenneth Faried,7900,HOU,PF,@ DEN,,34.00,53.16,15,223.5,138,110,-1.25,55.73,18.79,35.79,4.53
Aron Baynes,3500,BOS,C,@ NYK,,16.00,56.96,25,214,-1100,113.5,113.5,31.64,3.17,15.83,4.52
Mason Plumlee,4100,DEN,C,HOU,,18.00,55.22,22,223.5,-160,113.5,-2.25,36.94,5.29,18.48,4.51
Chris Paul,7300,HOU,PG,@ DEN,,30.00,48.42,10,223.5,138,110,-1.25,48.25,15.01,32.91,4.51
Dennis Schroder,5000,OKC,SG,@ MIA,,26.00,47.45,7,219.5,-175,111.75,111.75,36.61,5.59,22.38,4.48
P.J. Tucker,4800,HOU,PF,@ DEN,,36.00,37.50,17,223.5,138,110,-1.25,34.09,6.56,21.44,4.47
Jayson Tatum,6600,BOS,PF,@ NYK,,32.00,53.07,29,214,-1100,113.5,113.5,43.01,11.46,29.46,4.46
Trey Lyles,3500,DEN,PF,HOU,,16.00,46.06,8,223.5,-160,113.5,-2.25,30.49,4.34,15.61,4.46
Hassan Whiteside,7600,MIA,C,OKC,,26.00,52.48,12,219.5,150,107.75,107.75,47.17,14.76,33.69,4.43
Nicolas Batum,5100,CHA,SF,MEM,,32.00,36.45,13,203.5,-300,105.5,-0.25,38.92,9.70,22.6,4.43
Jerami Grant,6000,OKC,PF,@ MIA,,34.00,47.79,15,219.5,-175,111.75,111.75,53.15,3.51,26.59,4.43
Donovan Mitchell,8800,UTA,SG,ATL,,33.00,55.23,30,226,-700,119,0.25,63.76,16.18,38.81,4.41
Marcus Morris,5500,BOS,PF,@ NYK,,28.00,40.60,28,214,-1100,113.5,113.5,41.17,8.91,24.22,4.4
Royce O'Neale,3600,UTA,SF,ATL,,23.00,42.61,30,226,-700,119,0.25,31.59,5.45,15.81,4.39
Michael Kidd-Gilchrist,3900,CHA,SF,MEM,,20.00,36.45,13,203.5,-300,105.5,-0.25,34.20,6.72,17.11,4.39
Joakim Noah,3700,MEM,C,@ CHA,,18.00,54.98,21,203.5,260,98,-2.75,32.40,5.59,16.21,4.38
Austin Rivers,3800,HOU,SG,@ DEN,,26.00,39.78,10,223.5,138,110,-1.25,33.30,3.85,16.66,4.38
Kevin Huerter,4700,ATL,SG,@ UTA,,30.00,33.22,6,226,550,107,-0.75,28.66,16.56,20.47,4.36
Dewayne Dedmon,6000,ATL,C,@ UTA,,26.00,53.54,18,226,550,107,-0.75,41.94,11.04,26.15,4.36
DeAndre Bembry,4000,ATL,SF,@ UTA,,23.00,31.85,1,226,550,107,-0.75,29.01,8.00,17.39,4.35
Justise Winslow,6600,MIA,SF,OKC,,32.00,47.09,5,219.5,150,107.75,107.75,47.25,13.83,28.33,4.29
Kyrie Irving,10500,BOS,PG,@ NYK,,34.00,51.54,23,214,-1100,113.5,113.5,62.09,20.13,44.35,4.22
Tony Parker,3800,CHA,PG,MEM,,18.00,40.94,16,203.5,-300,105.5,-0.25,28.42,4.18,16,4.21
Trae Young,7300,ATL,PG,@ UTA,,33.00,46.95,4,226,550,107,-0.75,42.95,24.82,30.68,4.2
James Harden,13600,HOU,SG,@ DEN,,37.00,48.42,10,223.5,138,110,-1.25,79.80,38.99,57,4.19
Al Horford,7900,BOS,C,@ NYK,,31.00,59.30,28,214,-1100,113.5,113.5,53.18,16.79,33.05,4.18
Gordon Hayward,5300,BOS,SF,@ NYK,,24.00,53.07,29,214,-1100,113.5,113.5,44.30,7.82,22.16,4.18
Paul George,11400,OKC,SF,@ MIA,,36.00,47.79,15,219.5,-175,111.75,111.75,73.90,22.57,46.83,4.11
Luke Kornet,5500,NYK,PF,BOS,,25.00,49.91,2,214,750,100.5,100.5,44.52,9.82,22.27,4.05
Wayne Ellington,4300,MIA,SG,OKC,,25.00,39.12,26,219.5,150,107.75,107.75,29.67,5.21,17.03,3.96
Miles Bridges,3600,CHA,SF,MEM,,19.00,41.73,1,203.5,-300,105.5,-0.25,19.84,11.89,14.17,3.94
Alex Len,4500,ATL,C,@ UTA,,18.00,53.54,18,226,550,107,-0.75,32.70,7.17,17.23,3.83
Mitchell Robinson,5000,NYK,C,BOS,,19.00,51.71,8,214,750,100.5,100.5,26.78,14.46,19.13,3.83
Malik Monk,4100,CHA,SG,MEM,,19.00,47.53,8,203.5,-300,105.5,-0.25,30.19,4.36,15.52,3.79
Jaylen Brown,5500,BOS,SG,@ NYK,,24.00,40.60,28,214,-1100,113.5,113.5,40.98,4.65,20.5,3.73
Terrance Ferguson,4500,OKC,SG,@ MIA,,32.00,35.78,16,219.5,-175,111.75,111.75,32.48,4.81,16.25,3.61
Nerlens Noel,4200,OKC,C,@ MIA,,14.00,49.67,3,219.5,-175,111.75,111.75,29.76,2.90,14.94,3.56
Dion Waiters,3900,MIA,SG,OKC,,17.00,45.31,14,219.5,150,107.75,107.75,27.57,4.59,13.79,3.54
James Ennis,3800,HOU,SF,@ DEN,,21.00,37.50,17,223.5,138,110,-1.25,25.05,3.68,12.53,3.3
Kent Bazemore,5000,ATL,SG,@ UTA,,18.00,40.26,1,226,550,107,-0.75,27.35,5.87,16.35,3.27
Lance Thomas,3500,NYK,SF,BOS,,17.00,33.58,3,214,750,100.5,100.5,22.05,3.44,11.03,3.15
Julian Washburn,3500,MEM,SF,@ CHA,,15.00,38.78,24,203.5,260,98,-2.75,15.04,8.51,10.74,3.07
Patrick Patterson,3500,OKC,PF,@ MIA,,14.00,55.53,18,219.5,-175,111.75,111.75,18.43,1.90,9.51,2.72
Omari Spellman,3500,ATL,PF,@ UTA,,12.00,47.00,10,226,550,107,-0.75,13.01,7.24,9.29,2.65
Abdel Nader,3500,OKC,SF,@ MIA,,14.00,37.77,18,219.5,-175,111.75,111.75,17.25,1.99,8.63,2.47
Terry Rozier,7600,BOS,PG,@ NYK,,19.00,47.05,21,214,-1100,113.5,113.5,31.64,6.21,18.06,2.38
Gerald Green,3500,HOU,SF,@ DEN,,11.00,42.55,4,223.5,138,110,-1.25,14.66,2.38,8.31,2.37
Georges Niang,3500,UTA,PF,ATL,,8.00,53.56,30,226,-700,119,0.25,15.27,1.45,7.64,2.18
Juancho Hernangomez,3500,DEN,SF,HOU,,10.00,46.06,8,223.5,-160,113.5,-2.25,14.67,1.47,7.34,2.1
Nene Hilario,3500,HOU,C,@ DEN,,5.00,53.16,15,223.5,138,110,-1.25,9.41,1.43,4.99,1.43
Grayson Allen,3500,UTA,SG,ATL,,6.00,40.71,29,226,-700,119,0.25,5.82,3.14,4.16,1.19
Kelly Olynyk,3500,MIA,PF,OKC,,4.00,52.08,7,219.5,150,107.75,107.75,6.42,1.77,4.1,1.17
Gary Clark,3500,HOU,SF,@ DEN,,5.00,48.13,19,223.5,138,110,-1.25,5.29,2.99,3.78,1.08
Isaiah Hicks,3500,NYK,PF,BOS,,5.00,43.33,6,214,750,100.5,100.5,3.54,2.45,2.72,0.78
Daniel Theis,3700,BOS,PF,@ NYK,,2.00,56.96,25,214,-1100,113.5,113.5,3.39,0.47,1.88,0.51
