Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Cory Joseph,3800,IND,PG,@ BOS,,26.00,40.22,15,215.5,240,104.25,0.75,31.42,14.41,17.73,4.67
Evan Fournier,5300,ORL,SG,@ UTA,,32.00,34.75,14,208,360,99.25,0.25,31.67,13.14,24.7,4.66
Trae Young,6700,ATL,PG,@ BKN,,30.00,49.13,12,226.5,320,108.75,-0.25,32.26,6.46,31.2,4.66
Elfrid Payton,6600,NOP,PG,CLE,,29.00,45.03,27,225,-1600,120,1.5,42.69,16.10,30.78,4.66
Kevin Huerter,4800,ATL,SG,@ BKN,,34.00,28.95,1,226.5,320,108.75,-0.25,23.07,4.62,22.31,4.65
P.J. Tucker,4900,HOU,PF,MIL,,36.00,38.64,24,229,105,113.75,1.5,43.90,19.20,22.72,4.64
Khris Middleton,7500,MIL,SG,@ HOU,,33.00,45.51,14,229,-118,115.25,1.5,54.90,24.23,34.77,4.64
Blake Griffin,9200,DET,PF,@ LAL,,35.00,58.35,24,216,105,107.25,-0.25,53.89,19.60,42.7,4.64
Gordon Hayward,5500,BOS,SF,IND,,27.00,46.35,10,215.5,-275,111.25,1.25,37.14,17.74,25.49,4.63
Bobby Portis,5500,CHI,PF,@ POR,,24.00,51.28,6,209,400,99.5,0.5,47.41,21.53,25.45,4.63
Ben Simmons,9300,PHI,PG,@ WAS,,34.00,46.48,29,228.5,-160,116,0.5,56.69,18.22,42.88,4.61
Landry Shamet,3500,PHI,PG,@ WAS,,26.00,39.16,26,228.5,-160,116,0.5,17.05,3.93,16.1,4.6
Jrue Holiday,8600,NOP,SG,CLE,,35.00,54.51,29,225,-1600,120,1.5,53.34,18.49,39.6,4.6
Jayson Tatum,6300,BOS,PF,IND,,32.00,46.35,10,215.5,-275,111.25,1.25,36.74,15.02,28.88,4.58
Mike Conley,8400,MEM,PG,SAS,,34.00,41.17,16,205.5,120,101.5,1.5,57.16,21.65,38.39,4.57
Nikola Vucevic,9600,ORL,C,@ UTA,,34.00,53.68,12,208,360,99.25,0.25,57.25,21.64,43.9,4.57
Bradley Beal,10000,WAS,SG,PHI,,38.00,47.84,23,228.5,138,112.5,-0.5,70.98,31.12,45.56,4.56
Jimmy Butler,7800,PHI,SG,@ WAS,,34.00,43.29,7,228.5,-160,116,0.5,48.06,19.58,35.6,4.56
Otto Porter,5900,WAS,SF,PHI,,30.00,34.02,4,228.5,138,112.5,-0.5,42.00,22.51,26.92,4.56
Bryn Forbes,4900,SAS,PG,@ MEM,,32.00,46.49,4,205.5,-138,104,1,32.40,13.53,22.33,4.56
Aaron Gordon,7100,ORL,PF,@ UTA,,34.00,49.72,23,208,360,99.25,0.25,41.74,17.79,32.28,4.55
JaVale McGee,6500,LAL,C,DET,,24.00,52.03,12,216,-118,108.75,-0.75,41.68,18.16,29.58,4.55
Jaylen Brown,4300,BOS,SG,IND,,25.00,34.59,8,215.5,-275,111.25,1.25,36.97,16.25,19.53,4.54
Meyers Leonard,3700,POR,PF,CHI,,17.00,63.36,30,209,-500,109.5,1,28.83,13.68,16.81,4.54
Davis Bertans,4100,SAS,SF,@ MEM,,26.00,52.27,8,205.5,-138,104,1,30.24,14.92,18.63,4.54
Jarrett Allen,5800,BKN,C,ATL,,26.00,57.55,25,226.5,-400,117.75,-0.25,36.20,15.95,26.27,4.53
Tomas Satoransky ,6000,WAS,PG,PHI,,34.00,50.91,20,228.5,138,112.5,-0.5,38.50,15.46,27.13,4.52
Seth Curry,4000,POR,PG,CHI,,24.00,33.41,8,209,-500,109.5,1,34.64,18.09,18.09,4.52
Shabazz Napier,4700,BKN,PG,ATL,,24.00,42.53,22,226.5,-400,117.75,-0.25,39.10,17.28,21.25,4.52
Malcolm Brogdon,5700,MIL,SG,@ HOU,,30.00,47.76,8,229,-118,115.25,1.5,36.96,18.18,25.72,4.51
Damian Lillard,9200,POR,PG,CHI,,35.00,51.09,22,209,-500,109.5,1,53.12,19.99,41.47,4.51
Joe Harris,4900,BKN,SF,ATL,,30.00,40.47,29,226.5,-400,117.75,-0.25,32.21,14.76,22.09,4.51
Joe Ingles,6000,UTA,SF,ORL,,33.00,38.51,25,208,-450,108.75,1.25,41.38,17.53,26.85,4.48
Jusuf Nurkic,9400,POR,C,CHI,,30.00,57.15,24,209,-500,109.5,1,54.47,23.26,42.13,4.48
Jared Dudley,3500,BKN,SF,ATL,,26.00,43.37,30,226.5,-400,117.75,-0.25,22.69,10.51,15.67,4.48
Jeremy Lin,4400,ATL,PG,@ BKN,,20.00,49.13,12,226.5,320,108.75,-0.25,30.69,14.70,19.71,4.48
Giannis Antetokounmpo,11800,MIL,SF,@ HOU,,34.00,44.14,3,229,-118,115.25,1.5,61.69,19.97,52.82,4.48
Dwight Powell,4300,DAL,PF,PHO,,18.00,56.26,21,217.5,-550,114.25,114.25,29.95,15.35,19.21,4.47
Al Horford,6500,BOS,C,IND,,28.00,54.43,17,215.5,-275,111.25,1.25,39.10,15.34,29.05,4.47
Eric Bledsoe,6700,MIL,PG,@ HOU,,30.00,47.76,8,229,-118,115.25,1.5,43.55,18.84,29.91,4.46
Chandler Hutchison,3500,CHI,SF,@ POR,,25.00,37.80,20,209,400,99.5,0.5,16.14,3.23,15.61,4.46
George Hill,3800,MIL,PG,@ HOU,,22.00,38.74,9,229,-118,115.25,1.5,29.22,14.48,16.9,4.45
Evan Turner,4600,POR,SF,CHI,,27.00,42.50,5,209,-500,109.5,1,28.18,12.01,20.42,4.44
Luka Doncic,8100,DAL,SG,PHO,,32.00,47.23,20,217.5,-550,114.25,114.25,39.49,14.56,35.77,4.42
Lonzo Ball,7100,LAL,PG,DET,,36.00,42.63,23,216,-118,108.75,-0.75,41.63,16.11,31.28,4.41
Jeff Green,5700,WAS,SF,PHI,,33.00,49.09,21,228.5,138,112.5,-0.5,35.69,18.99,25.08,4.4
Jonathan Isaac,4400,ORL,SF,@ UTA,,25.00,53.68,12,208,360,99.25,0.25,30.86,14.84,19.37,4.4
Dewayne Dedmon,6300,ATL,C,@ BKN,,27.00,63.34,30,226.5,320,108.75,-0.25,38.90,16.52,27.67,4.39
Jonah Bolden,3500,PHI,PF,@ WAS,,18.00,47.06,11,228.5,-160,116,0.5,16.23,3.74,15.33,4.38
Daniel Theis,4500,BOS,PF,IND,,20.00,50.28,3,215.5,-275,111.25,1.25,33.07,17.75,19.66,4.37
E'Twaun Moore,4600,NOP,SF,CLE,,29.00,37.65,23,225,-1600,120,1.5,30.96,13.79,20.05,4.36
DeMarre Carroll,5400,BKN,SF,ATL,,28.00,43.37,30,226.5,-400,117.75,-0.25,39.89,18.13,23.48,4.35
Danuel House,4600,HOU,SF,MIL,,29.00,45.52,1,229,105,113.75,1.5,32.13,12.18,19.91,4.33
Rodions Kurucs,4400,BKN,PF,ATL,,24.00,52.51,28,226.5,-400,117.75,-0.25,21.57,5.82,19.02,4.32
Clint Capela,9100,HOU,C,MIL,,34.00,48.09,1,229,105,113.75,1.5,58.85,23.04,39.18,4.31
Al-Farouq Aminu,5700,POR,PF,CHI,,31.00,38.39,22,209,-500,109.5,1,37.84,18.28,24.54,4.31
Raul Neto,5900,UTA,PG,ORL,,30.00,37.17,6,208,-450,108.75,1.25,38.68,16.02,25.23,4.28
Darren Collison,5500,IND,PG,@ BOS,,27.00,40.22,15,215.5,240,104.25,0.75,32.03,14.27,23.43,4.26
Ersan Ilyasova,3500,MIL,PF,@ HOU,,18.00,44.14,3,229,-118,115.25,1.5,23.09,12.05,14.86,4.25
Jose Calderon,3500,DET,PG,@ LAL,,22.00,35.33,3,216,105,107.25,-0.25,26.07,11.72,14.78,4.22
Marco Belinelli,4100,SAS,SG,@ MEM,,24.00,36.54,19,205.5,-138,104,1,25.22,12.65,17.31,4.22
Jae Crowder,4700,UTA,SF,ORL,,26.00,34.23,5,208,-450,108.75,1.25,33.33,15.12,19.77,4.21
T.J. McConnell,4700,PHI,PG,@ WAS,,26.00,46.48,29,228.5,-160,116,0.5,31.84,16.68,19.79,4.21
Wendell Carter,5900,CHI,PF,@ POR,,27.00,51.28,6,209,400,99.5,0.5,25.63,5.13,24.79,4.2
Royce O'Neale,3500,UTA,SF,ORL,,23.00,34.23,5,208,-450,108.75,1.25,22.25,10.92,14.66,4.19
Wilson Chandler,4000,PHI,SF,@ WAS,,25.00,35.49,11,228.5,-160,116,0.5,25.24,11.87,16.69,4.17
Kyle Anderson,6500,MEM,SF,SAS,,34.00,37.84,21,205.5,120,101.5,1.5,36.15,14.65,27.08,4.17
Marcus Smart,5100,BOS,SG,IND,,28.00,46.47,3,215.5,-275,111.25,1.25,30.45,11.90,21.22,4.16
Trevor Ariza,6400,WAS,SF,PHI,,36.00,34.02,4,228.5,138,112.5,-0.5,35.02,13.44,26.61,4.16
Nene Hilario,3500,HOU,C,MIL,,14.00,48.09,1,229,105,113.75,1.5,23.35,12.59,14.56,4.16
Ed Davis,4600,BKN,PF,ATL,,19.00,57.55,25,226.5,-400,117.75,-0.25,34.75,14.21,19.02,4.13
Bojan Bogdanovic,5400,IND,SF,@ BOS,,32.00,32.84,6,215.5,240,104.25,0.75,35.07,17.69,22.28,4.13
Tyreke Evans,4200,IND,SF,@ BOS,,17.00,42.45,4,215.5,240,104.25,0.75,23.46,10.03,17.29,4.12
Jaren Jackson,6600,MEM,PF,SAS,,28.00,49.20,3,205.5,120,101.5,1.5,30.05,11.08,27.22,4.12
Brook Lopez,5800,MIL,C,@ HOU,,28.00,54.02,13,229,-118,115.25,1.5,35.88,15.78,23.76,4.1
Kyle Korver,3800,UTA,SG,ORL,,23.00,38.51,25,208,-450,108.75,1.25,27.26,12.29,15.56,4.09
Devin Harris,3500,DAL,PG,PHO,,19.00,52.73,25,217.5,-550,114.25,114.25,25.46,14.27,14.27,4.08
Gerald Green,4300,HOU,SF,MIL,,24.00,47.09,19,229,105,113.75,1.5,29.96,14.29,17.56,4.08
Patty Mills,3800,SAS,PG,@ MEM,,23.00,39.24,11,205.5,-138,104,1,23.84,12.15,15.52,4.08
Zach Collins,3800,POR,PF,CHI,,17.00,63.36,30,209,-500,109.5,1,23.62,11.63,15.38,4.05
Terry Rozier,4400,BOS,PG,IND,,19.00,46.33,18,215.5,-275,111.25,1.25,27.84,14.45,17.51,3.98
Jonathon Simmons,3500,ORL,SF,@ UTA,,20.00,39.23,1,208,360,99.25,0.25,21.14,11.39,13.92,3.98
Kyle O'Quinn,4800,IND,C,@ BOS,,16.00,49.79,5,215.5,240,104.25,0.75,31.76,16.10,19.05,3.97
Daniel Hamilton,4300,ATL,SG,@ BKN,,21.00,28.95,1,226.5,320,108.75,-0.25,16.96,3.10,16.78,3.9
Justin Holiday,3800,MEM,SG,SAS,,21.00,32.38,5,205.5,120,101.5,1.5,26.19,12.07,14.77,3.89
Matthew Dellavedova,3500,CLE,PG,@ NOP,,19.00,49.16,30,225,1000,105,0.5,22.96,12.58,13.54,3.87
Jamal Crawford,3700,PHO,SG,@ DAL,,19.00,47.78,22,217.5,450,103.25,103.25,24.70,14.21,14.21,3.84
Ian Mahinmi,3700,WAS,C,PHI,,15.00,52.37,13,228.5,138,112.5,-0.5,25.72,12.82,14.2,3.84
Kentavious Caldwell-Pope,4500,LAL,SG,DET,,23.00,37.24,20,216,-118,108.75,-0.75,32.85,17.20,17.2,3.82
Terrence Ross,5000,ORL,SG,@ UTA,,24.00,34.75,14,208,360,99.25,0.25,29.54,16.28,19.08,3.82
Alex Len,5800,ATL,C,@ BKN,,23.00,63.34,30,226.5,320,108.75,-0.25,31.33,16.23,22.17,3.82
Tim Frazier,3600,NOP,PG,CLE,,15.00,45.03,27,225,-1600,120,1.5,25.08,11.76,13.69,3.8
Dorian Finney-Smith,4200,DAL,SF,PHO,,22.00,34.44,6,217.5,-550,114.25,114.25,24.66,13.03,15.87,3.78
Thomas Bryant ,6100,WAS,C,PHI,,22.00,54.20,15,228.5,138,112.5,-0.5,36.90,17.52,22.23,3.64
Troy Daniels,3500,PHO,SG,@ DAL,,14.00,32.10,3,217.5,450,103.25,103.25,22.36,12.72,12.72,3.63
Antonio Blakeney,3500,CHI,SG,@ POR,,16.00,38.40,24,209,400,99.5,0.5,21.02,10.22,12.65,3.61
Luke Kennard,3700,DET,SG,@ LAL,,18.00,34.27,10,216,105,107.25,-0.25,20.19,9.25,13.31,3.6
Lance Stephenson,3700,LAL,SF,DET,,14.00,43.69,9,216,-118,108.75,-0.75,22.39,10.50,13.17,3.56
Stanley Johnson,3500,DET,SF,@ LAL,,16.00,38.60,23,216,105,107.25,-0.25,20.45,9.83,12.41,3.55
Sam Dekker,3700,WAS,SF,PHI,,17.00,34.02,4,228.5,138,112.5,-0.5,21.51,10.85,12.85,3.47
Ryan Arcidiacono,3600,CHI,PG,@ POR,,18.00,41.21,17,209,400,99.5,0.5,23.69,10.58,12.05,3.35
Vince Carter,3500,ATL,SF,@ BKN,,16.00,28.95,1,226.5,320,108.75,-0.25,19.90,10.22,11.68,3.34
Cameron Payne,3500,CLE,PG,@ NOP,,15.00,49.16,30,225,1000,105,0.5,19.40,2.87,11.48,3.28
Tony Snell,3500,MIL,SG,@ HOU,,19.00,36.61,15,229,-118,115.25,1.5,18.99,9.56,11.19,3.2
Chasson Randle,3600,WAS,SG,PHI,,15.00,50.91,20,228.5,138,112.5,-0.5,18.57,9.38,11.52,3.2
Khem Birch,3500,ORL,PF,@ UTA,,14.00,53.02,15,208,360,99.25,0.25,17.09,8.63,11.14,3.18
Tyson Chandler,3700,LAL,C,DET,,15.00,52.03,12,216,-118,108.75,-0.75,21.83,11.61,11.61,3.14
Shaquille Harrison,3800,CHI,PG,@ POR,,16.00,41.21,17,209,400,99.5,0.5,18.94,9.33,11.88,3.13
Sterling Brown,3500,MIL,SG,@ HOU,,14.00,36.19,17,229,-118,115.25,1.5,19.88,10.60,10.6,3.03
Jalen Jones,3500,CLE,SG,@ NOP,,16.00,41.36,29,225,1000,105,0.5,19.13,9.27,10.57,3.02
Robin Lopez,3500,CHI,C,@ POR,,13.00,52.73,14,209,400,99.5,0.5,20.87,10.44,10.44,2.98
James Ennis,3500,HOU,SF,MIL,,15.00,38.64,24,229,105,113.75,1.5,17.16,8.22,10.36,2.96
Omri Casspi,3700,MEM,SF,SAS,,14.00,37.84,21,205.5,120,101.5,1.5,19.21,9.20,10.93,2.95
Jon Leuer,3500,DET,PF,@ LAL,,12.00,58.35,24,216,105,107.25,-0.25,16.60,8.70,10.22,2.92
Frank Jackson,3600,NOP,PG,CLE,,13.00,54.51,29,225,-1600,120,1.5,10.47,1.87,10.32,2.87
Darius Miller,4300,NOP,SF,CLE,,22.00,38.86,26,225,-1600,120,1.5,21.54,12.11,12.11,2.82
Michael Beasley,3800,LAL,SF,DET,,10.00,45.60,6,216,-118,108.75,-0.75,16.54,8.25,10.66,2.81
Mike Muscala,3700,PHI,C,@ WAS,,13.00,60.16,29,228.5,-160,116,0.5,18.22,10.33,10.33,2.79
Jaron Blossomgame,3500,CLE,SF,@ NOP,,14.00,41.36,29,225,1000,105,0.5,12.54,8.69,9.65,2.76
Channing Frye,3500,CLE,PF,@ NOP,,12.00,53.27,11,225,1000,105,0.5,18.99,8.17,9.6,2.74
Wes Iwundu,3500,ORL,SF,@ UTA,,18.00,29.63,1,208,360,99.25,0.25,18.25,9.13,9.13,2.61
Thon Maker,3800,MIL,C,@ HOU,,12.00,54.55,20,229,-118,115.25,1.5,16.14,7.82,9.61,2.53
Nikola Mirotic,6000,NOP,SF,CLE,,20.00,47.66,15,225,-1600,120,1.5,19.33,13.38,14.87,2.48
Jevon Carter,3500,MEM,PG,SAS,,14.00,41.17,16,205.5,120,101.5,1.5,8.77,1.67,8.51,2.43
Doug McDermott,3500,IND,SF,@ BOS,,15.00,32.84,6,215.5,240,104.25,0.75,16.61,8.31,8.31,2.37
Elie Okobo,3500,PHO,PG,@ DAL,,10.00,41.76,18,217.5,450,103.25,103.25,7.72,1.78,7.29,2.08
Sviatoslav Mykhailiuk,3500,LAL,SG,DET,,9.00,35.16,10,216,-118,108.75,-0.75,7.07,1.34,6.86,1.96
Brandon Knight,3500,HOU,PG,MIL,,8.00,45.52,1,229,105,113.75,1.5,9.39,4.92,6.76,1.93
Ante Zizic,3700,CLE,C,@ NOP,,8.00,53.40,17,225,1000,105,0.5,13.67,6.84,6.84,1.85
Jahlil Okafor,3500,NOP,C,CLE,,6.00,50.32,5,225,-1600,120,1.5,10.16,5.01,5.91,1.69
Naz Mitrou-Long,3500,UTA,SG,ORL,,8.00,45.86,15,208,-450,108.75,1.25,10.26,1.43,5.73,1.64
Pau Gasol,3900,SAS,C,@ MEM,,6.00,52.27,8,205.5,-138,104,1,9.33,4.50,6.37,1.63
Jalen Brunson,3600,DAL,PG,PHO,,8.00,45.34,28,217.5,-550,114.25,114.25,5.76,1.10,5.59,1.55
TJ Leaf,3500,IND,PF,@ BOS,,7.00,49.79,5,215.5,240,104.25,0.75,9.82,5.27,5.27,1.51
Joakim Noah,3800,MEM,C,SAS,,6.00,52.03,11,205.5,120,101.5,1.5,8.60,4.59,5.05,1.33
Justin Anderson,3500,ATL,SG,@ BKN,,6.00,32.23,2,226.5,320,108.75,-0.25,6.98,3.42,4.43,1.27
Jarell Martin,3500,ORL,PF,@ UTA,,5.00,49.72,23,208,360,99.25,0.25,6.87,3.68,4.34,1.24
Jerian Grant,3500,ORL,PG,@ UTA,,5.00,42.88,24,208,360,99.25,0.25,6.60,3.52,4,1.14
Langston Galloway,3500,DET,SG,@ LAL,,5.00,34.27,10,216,105,107.25,-0.25,6.03,2.93,3.53,1.01
Dante Cunningham,3500,SAS,SF,@ MEM,,4.00,40.84,1,205.5,-138,104,1,5.39,2.52,2.87,0.82
Glenn Robinson,3500,DET,SF,@ LAL,,4.00,38.60,23,216,105,107.25,-0.25,4.91,2.46,2.85,0.81
Kenrich Williams,3600,NOP,PF,CLE,,3.00,38.86,26,225,-1600,120,1.5,2.18,0.39,2.15,0.6
Treveon Graham,3500,BKN,SG,ATL,,3.00,43.37,30,226.5,-400,117.75,-0.25,3.24,1.67,1.67,0.48
