Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Karl-Anthony Towns,10300,MIN,C,BKN,,37.00,61.30,28,226.5,-175,115.25,115.25,83.14,29.83,52.42,5.09
Isaiah Canaan,4200,PHO,PG,@ OKC,,31.00,46.52,13,215,290,103.5,103.5,34.33,12.88,21.32,5.08
Nerlens Noel,3500,OKC,C,PHO,,14.00,62.10,30,215,-370,111.5,111.5,35.38,15.13,17.7,5.06
Alex Abrines,3600,OKC,SG,PHO,,24.00,35.83,17,215,-370,111.5,111.5,36.40,18.21,18.21,5.06
Jerami Grant,5500,OKC,PF,PHO,,27.00,45.00,12,215,-370,111.5,111.5,52.40,19.18,27.8,5.05
Marc Gasol,8500,MEM,C,UTA,,34.00,58.63,23,203,150,99.75,99.75,66.51,24.95,42.8,5.04
Fred VanVleet,4500,TOR,PG,NOP,,22.00,64.55,30,229,-550,119.25,119.25,43.27,17.96,22.62,5.03
Kyle Lowry,8700,TOR,PG,NOP,,33.00,53.28,25,229,-550,119.25,119.25,72.65,24.00,43.71,5.02
Dennis Smith Jr.,6000,DAL,PG,@ CHI,,30.00,46.67,15,216.5,-140,109.5,109.5,48.69,16.61,30.04,5.01
Dennis Schroder,7200,OKC,SG,PHO,,32.00,55.22,29,215,-370,111.5,111.5,57.20,17.29,35.95,4.99
Devin Booker,7500,PHO,SG,@ OKC,,35.00,46.52,13,215,290,103.5,103.5,66.53,22.40,37.46,4.99
Steven Adams,7900,OKC,C,PHO,,34.00,62.10,30,215,-370,111.5,111.5,62.33,25.96,39.1,4.95
Mike Conley,7900,MEM,PG,UTA,,35.00,46.08,21,203,150,99.75,99.75,68.42,22.50,38.92,4.93
Joel Embiid,10700,PHI,C,@ MIA,,34.00,44.35,1,225,120,111.25,111.25,75.96,22.74,52.75,4.93
E'Twaun Moore,4500,NOP,SF,@ TOR,,33.00,35.21,14,229,420,109.75,109.75,40.25,14.73,22.15,4.92
Wayne Ellington,3900,MIA,SG,PHI,,24.00,32.57,6,225,-140,113.75,113.75,38.32,15.45,19.17,4.92
Mike Muscala,3500,PHI,C,@ MIA,,21.00,44.35,1,225,120,111.25,111.25,34.24,17.13,17.13,4.89
Bradley Beal,8400,WAS,SG,ORL,,36.00,47.66,21,222,-320,114.75,114.75,74.91,27.91,40.87,4.87
Kawhi Leonard,9400,TOR,SF,NOP,,34.00,46.69,17,229,-550,119.25,119.25,74.27,22.12,45.79,4.87
Terrance Ferguson,3500,OKC,SG,PHO,,26.00,35.83,17,215,-370,111.5,111.5,33.03,11.33,17.06,4.87
Quinn Cook,5400,GSW,PG,@ LAC,,32.00,50.69,24,226,-170,114.75,114.75,43.90,15.55,26.18,4.85
Andrew Wiggins,6800,MIN,SF,BKN,,37.00,39.25,5,226.5,-175,115.25,115.25,50.73,18.76,32.92,4.84
Justise Winslow,5500,MIA,SF,PHI,,30.00,32.57,6,225,-140,113.75,113.75,48.27,15.07,26.58,4.83
TJ Warren,5800,PHO,SF,@ OKC,,33.00,46.86,18,215,290,103.5,103.5,42.69,16.17,27.92,4.81
Kevin Durant,11300,GSW,SF,@ LAC,,34.00,47.99,18,226,-170,114.75,114.75,82.57,28.30,54.32,4.81
Willie Cauley-Stein,7500,SAC,C,SAS,,31.00,61.63,29,220.5,120,109,109,58.70,20.59,35.99,4.8
Caris LeVert,7200,BKN,SG,@ MIN,,32.00,46.75,16,226.5,155,111.25,111.25,51.89,16.58,34.55,4.8
J.J. Redick,5500,PHI,SG,@ MIA,,34.00,39.25,24,225,120,111.25,111.25,41.89,16.40,26.41,4.8
Tyler Johnson,4600,MIA,PG,PHI,,25.00,43.22,3,225,-140,113.75,113.75,40.64,15.47,21.98,4.78
Tobias Harris,8000,LAC,PF,GSW,,34.00,50.21,24,226,150,111.25,111.25,59.61,20.40,38.14,4.77
Buddy Hield,7300,SAC,SG,SAS,,34.00,31.69,4,220.5,120,109,109,61.41,23.84,34.6,4.74
Dorian Finney-Smith,3800,DAL,SF,@ CHI,,27.00,42.83,27,216.5,-140,109.5,109.5,30.51,10.87,17.99,4.73
Joe Ingles,6000,UTA,SF,@ MEM,,33.00,32.81,8,203,-170,103.25,103.25,50.53,18.96,28.39,4.73
Raymond Felton,3700,OKC,PG,PHO,,16.00,50.77,28,215,-370,111.5,111.5,34.82,15.49,17.42,4.71
Donovan Mitchell,8600,UTA,SG,@ MEM,,40.00,41.37,1,203,-170,103.25,103.25,62.29,22.36,40.5,4.71
Montrezl Harrell,6500,LAC,PF,GSW,,26.00,53.47,10,226,150,111.25,111.25,54.27,23.88,30.54,4.7
LaMarcus Aldridge,8400,SAS,PF,@ SAC,,35.00,59.47,25,220.5,-140,111.5,111.5,66.99,25.07,39.36,4.69
Dwight Howard,7400,WAS,C,ORL,,30.00,57.32,24,222,-320,114.75,114.75,57.08,17.65,34.68,4.69
Derrick White,6300,SAS,PG,@ SAC,,30.00,41.57,9,220.5,-140,111.5,111.5,55.50,24.62,29.52,4.69
Klay Thompson,7000,GSW,SG,@ LAC,,33.00,33.63,11,226,-170,114.75,114.75,51.97,19.00,32.75,4.68
Rudy Gay,6400,SAS,SF,@ SAC,,29.00,55.72,30,220.5,-140,111.5,111.5,45.58,15.36,29.83,4.66
Rodney McGruder,5000,MIA,SG,PHI,,30.00,32.03,6,225,-140,113.75,113.75,42.65,14.55,23.32,4.66
Danny Green,4800,TOR,SG,NOP,,30.00,35.78,16,229,-550,119.25,119.25,37.70,15.49,22.39,4.66
Nikola Vucevic,8500,ORL,C,@ WAS,,31.00,57.73,20,222,260,107.25,107.25,60.60,19.49,39.53,4.65
John Wall,10200,WAS,PG,ORL,,35.00,45.97,10,222,-320,114.75,114.75,62.39,18.87,47.41,4.65
Trevor Ariza,4700,PHO,SF,@ OKC,,32.00,33.44,9,215,290,103.5,103.5,33.94,10.94,21.87,4.65
Ricky Rubio,6600,UTA,PG,@ MEM,,30.00,43.06,12,203,-170,103.25,103.25,48.09,16.35,30.67,4.65
Spencer Dinwiddie,5200,BKN,PG,@ MIN,,26.00,46.75,16,226.5,155,111.25,111.25,43.83,16.83,24.15,4.64
MarShon Brooks,3500,MEM,SG,UTA,,20.00,47.31,18,203,150,99.75,99.75,29.46,11.40,16.22,4.63
Jared Dudley,3500,BKN,SF,@ MIN,,22.00,38.79,21,226.5,155,111.25,111.25,28.01,11.23,16.21,4.63
Luka Doncic,7700,DAL,SG,@ CHI,,35.00,37.76,2,216.5,-140,109.5,109.5,43.39,7.38,35.65,4.63
Josh Richardson,7700,MIA,SF,PHI,,35.00,53.63,28,225,-140,113.75,113.75,62.07,20.82,35.53,4.61
Wendell Carter,8000,CHI,PF,DAL,,31.00,47.24,4,216.5,120,107,107,47.86,14.99,36.84,4.61
Draymond Green,7900,GSW,PF,@ LAC,,33.00,57.89,21,226,-170,114.75,114.75,52.75,16.01,36.23,4.59
Marcin Gortat,3500,LAC,C,GSW,,17.00,47.82,4,226,150,111.25,111.25,27.11,9.58,16.08,4.59
Jeff Teague,6300,MIN,PG,BKN,,30.00,44.72,7,226.5,-175,115.25,115.25,34.61,25.96,28.84,4.58
Jabari Parker,7300,CHI,SF,DAL,,32.00,43.27,5,216.5,120,107,107,55.56,17.77,33.47,4.58
Zach LaVine,9500,CHI,SG,DAL,,36.00,45.63,19,216.5,120,107,107,71.03,25.91,43.47,4.58
Anthony Davis,12200,NOP,PF,@ TOR,,37.00,55.57,15,229,420,109.75,109.75,97.14,28.66,55.86,4.58
Iman Shumpert,3900,SAC,SG,SAS,,26.00,31.69,4,220.5,120,109,109,30.93,12.84,17.84,4.57
Jrue Holiday,8600,NOP,SG,@ TOR,,37.00,45.56,9,229,420,109.75,109.75,62.52,18.59,39.22,4.56
Aaron Gordon,7600,ORL,PF,@ WAS,,33.00,53.62,27,222,260,107.25,107.25,52.60,19.08,34.63,4.56
Evan Fournier,7200,ORL,SG,@ WAS,,32.00,42.27,29,222,260,107.25,107.25,49.69,17.58,32.8,4.56
Bogdan Bogdanovic,3800,SAC,SG,SAS,,21.00,47.12,19,220.5,120,109,109,32.55,14.48,17.24,4.54
DeMar DeRozan,9100,SAS,SG,@ SAC,,37.00,44.82,15,220.5,-140,111.5,111.5,65.80,20.05,41.33,4.54
Deandre Ayton,7100,PHI,C,@ MIA,,32.00,44.35,1,215,290,103.5,103.5,35.68,3.60,32.14,4.53
D.J. Augustin,4800,ORL,PG,@ WAS,,27.00,43.56,15,222,260,107.25,107.25,41.60,11.66,21.71,4.52
Josh Jackson,3600,PHO,PF,@ OKC,,15.00,46.86,18,215,290,103.5,103.5,27.11,10.42,16.26,4.52
Dwight Powell,3500,DAL,PF,@ CHI,,14.00,75.08,30,216.5,-140,109.5,109.5,28.88,12.51,15.79,4.51
Jae Crowder,5400,UTA,SF,@ MEM,,29.00,40.20,25,203,-170,103.25,103.25,48.69,18.70,24.38,4.51
Markelle Fultz,5000,PHI,SG,@ MIA,,25.00,53.76,27,225,120,111.25,111.25,35.48,12.48,22.53,4.51
Derrick Rose,6900,MIN,PG,BKN,,32.00,44.72,7,226.5,-175,115.25,115.25,48.55,15.41,31.06,4.5
Ben Simmons,9900,PHI,PG,@ MIA,,36.00,41.23,7,225,120,111.25,111.25,69.20,18.90,44.47,4.49
Otto Porter,6000,WAS,SF,ORL,,29.00,32.15,4,222,-320,114.75,114.75,46.68,18.16,26.95,4.49
D'Angelo Russell,6200,BKN,PG,@ MIN,,28.00,46.75,16,226.5,155,111.25,111.25,45.35,13.80,27.72,4.47
Justin Holiday,6000,CHI,SG,DAL,,35.00,29.92,2,216.5,120,107,107,44.61,16.73,26.81,4.47
Wilson Chandler,3500,PHI,SF,@ MIA,,20.00,45.29,29,225,120,111.25,111.25,31.18,12.62,15.6,4.46
Kelly Oubre,4400,WAS,SF,ORL,,24.00,32.15,4,222,-320,114.75,114.75,39.12,16.03,19.57,4.45
Jerian Grant,4300,ORL,PG,@ WAS,,22.00,43.56,15,222,260,107.25,107.25,37.11,16.80,19.11,4.44
Marco Belinelli,3700,SAS,SG,@ SAC,,18.00,41.61,28,220.5,-140,111.5,111.5,28.08,11.53,16.43,4.44
Austin Rivers,3900,WAS,SG,ORL,,21.00,38.72,2,222,-320,114.75,114.75,32.01,14.10,17.3,4.44
Joe Harris,4400,BKN,SF,@ MIN,,28.00,36.45,21,226.5,155,111.25,111.25,33.55,12.96,19.46,4.42
Nemanja Bjelica,5300,SAC,SF,SAS,,27.00,48.06,19,220.5,120,109,109,44.66,15.53,23.36,4.41
Landry Shamet,3600,PHI,PG,@ MIA,,23.00,53.76,27,225,120,111.25,111.25,21.76,5.81,15.8,4.39
De'Aaron Fox,8300,SAC,PG,SAS,,34.00,40.89,6,220.5,120,109,109,52.58,18.58,36.29,4.37
Derrick Favors,5100,UTA,PF,@ MEM,,23.00,53.31,9,203,-170,103.25,103.25,34.61,13.70,22.27,4.37
Patty Mills,4100,SAS,PG,@ SAC,,25.00,54.55,28,220.5,-140,111.5,111.5,32.43,13.98,17.88,4.36
Paul George,10300,OKC,SF,PHO,,35.00,45.00,12,215,-370,111.5,111.5,73.52,27.79,44.83,4.35
Wesley Johnson,3700,NOP,SF,@ TOR,,24.00,42.49,26,229,420,109.75,109.75,31.84,15.93,15.93,4.31
Justin Jackson,3500,SAC,SF,SAS,,22.00,31.69,4,220.5,120,109,109,26.90,12.11,15.03,4.29
Taj Gibson,5300,MIN,PF,BKN,,27.00,60.09,28,226.5,-175,115.25,115.25,36.47,12.67,22.75,4.29
Pascal Siakam,6200,TOR,PF,NOP,,28.00,48.23,5,229,-550,119.25,119.25,45.53,15.28,26.53,4.28
Maxi Kleber,3700,DAL,PF,@ CHI,,16.00,49.13,22,216.5,-140,109.5,109.5,30.48,12.96,15.73,4.25
Rudy Gobert,8700,UTA,C,@ MEM,,33.00,44.28,1,203,-170,103.25,103.25,60.67,18.29,36.95,4.25
Deandre Ayton,7100,PHO,C,@ OKC,,29.82,44.48,2,215,290,103.5,103.5,33.22,3.35,29.93,4.22
Jonas Valanciunas,6000,TOR,C,NOP,,19.00,48.23,5,229,-550,119.25,119.25,50.11,23.06,25.07,4.18
Kevon Looney,3800,GSW,PF,@ LAC,,16.00,57.87,25,226,-170,114.75,114.75,29.68,12.66,15.88,4.18
Wayne Selden,3500,MEM,SG,UTA,,21.00,47.31,18,203,150,99.75,99.75,29.15,14.58,14.58,4.17
Serge Ibaka,6600,TOR,PF,NOP,,27.00,49.76,23,229,-550,119.25,119.25,45.22,15.67,27.39,4.15
Andre Iguodala,3700,GSW,SG,@ LAC,,19.00,33.63,11,226,-170,114.75,114.75,27.73,9.01,15.33,4.14
Kelly Olynyk,3800,MIA,PF,PHI,,15.00,56.00,16,225,-140,113.75,113.75,27.35,13.10,15.61,4.11
Mohamed Bamba,4300,ORL,C,@ WAS,,20.00,59.04,26,222,260,107.25,107.25,21.82,4.27,17.51,4.07
Hassan Whiteside,9500,MIA,C,PHI,,29.00,53.82,15,225,-140,113.75,113.75,57.37,18.35,38.71,4.07
Delon Wright,3900,TOR,PG,NOP,,18.00,64.55,30,229,-550,119.25,119.25,31.58,13.54,15.8,4.05
Patrick Patterson,3500,OKC,PF,PHO,,19.00,60.14,26,215,-370,111.5,111.5,28.23,12.48,14.12,4.03
DeMarre Carroll,4000,BKN,SF,@ MIN,,16.00,38.79,21,226.5,155,111.25,111.25,31.26,12.50,16.02,4.01
Mike Scott,3600,LAC,PF,GSW,,17.00,50.21,24,226,150,111.25,111.25,28.89,17.09,14.45,4.01
Anthony Tolliver,3500,MIN,PF,BKN,,19.00,46.68,15,226.5,-175,115.25,115.25,27.75,13.88,13.88,3.97
Jonas Jerebko,3700,GSW,PF,@ LAC,,16.00,47.99,18,226,-170,114.75,114.75,29.09,11.23,14.55,3.93
Dante Exum,3500,UTA,PG,@ MEM,,17.00,43.06,12,203,-170,103.25,103.25,27.45,10.83,13.73,3.92
Jeff Green,4000,WAS,SF,ORL,,20.00,48.75,21,222,-320,114.75,114.75,30.75,12.16,15.57,3.89
Tyus Jones,4000,MIN,PG,BKN,,18.00,41.90,10,226.5,-175,115.25,115.25,30.96,14.90,15.49,3.87
Jonathon Simmons,3700,ORL,SF,@ WAS,,18.00,44.72,14,222,260,107.25,107.25,25.64,11.71,14.31,3.87
Gorgui Dieng,3500,MIN,C,BKN,,12.00,60.09,28,226.5,-175,115.25,115.25,23.95,9.89,13.51,3.86
Cheick Diallo,3600,NOP,PF,@ TOR,,15.00,50.72,8,229,420,109.75,109.75,27.81,12.48,13.91,3.86
Bam Adebayo,3700,MIA,C,PHI,,14.00,53.82,15,225,-140,113.75,113.75,24.70,12.60,14.25,3.85
Mikal Bridges,3700,PHO,SF,@ OKC,,20.00,33.44,9,215,290,103.5,103.5,17.55,3.67,14.05,3.8
OG Anunoby,3900,TOR,SF,NOP,,20.00,35.78,16,229,-550,119.25,119.25,29.35,14.53,14.68,3.76
Tim Frazier,3500,NOP,PG,@ TOR,,17.00,39.23,4,229,420,109.75,109.75,26.23,10.86,13.12,3.75
Shaun Livingston,3600,GSW,PG,@ LAC,,15.00,47.82,24,226,-170,114.75,114.75,26.36,10.23,13.42,3.73
Jarell Martin,3500,ORL,PF,@ WAS,,14.00,53.62,27,222,260,107.25,107.25,24.22,11.06,13.04,3.73
Royce O'Neale,3600,UTA,SF,@ MEM,,15.00,40.20,25,203,-170,103.25,103.25,22.66,9.69,13.04,3.62
Damian Jones,3700,GSW,C,@ LAC,,15.00,57.87,25,226,-170,114.75,114.75,26.73,9.40,13.37,3.61
Devin Harris,3500,DAL,PG,@ CHI,,14.00,46.67,15,216.5,-140,109.5,109.5,24.23,12.12,12.12,3.46
Alfonzo McKinnie,3700,GSW,SF,@ LAC,,19.00,34.87,12,226,-170,114.75,114.75,25.53,12.77,12.77,3.45
Amir Johnson,3500,PHI,PF,@ MIA,,12.00,53.30,14,225,120,111.25,111.25,22.27,9.28,12.04,3.44
Cristiano Felicio,3500,CHI,C,DAL,,13.00,54.32,16,216.5,120,107,107,23.59,10.17,11.8,3.37
Marvin Bagley III,5100,SAC,PF,SAS,,23.00,48.06,19,220.5,120,109,109,20.77,3.36,17.12,3.36
Darius Miller,3500,NOP,SF,@ TOR,,22.00,42.49,26,229,420,109.75,109.75,22.77,11.39,11.39,3.25
T.J. McConnell,3900,PHI,PG,@ MIA,,16.00,41.23,7,225,120,111.25,111.25,23.32,10.39,12.32,3.16
Josh Okogie,4500,MIN,SG,BKN,,18.00,39.25,5,226.5,-175,115.25,115.25,18.38,4.22,13.78,3.06
Wesley Iwundu,3500,ORL,SF,@ WAS,,16.00,35.76,15,222,260,107.25,107.25,20.19,7.07,10.68,3.05
Ryan Anderson,3500,PHO,PF,@ OKC,,13.00,43.69,7,215,290,103.5,103.5,21.15,10.58,10.58,3.02
Troy Williams,3500,SAC,SF,SAS,,12.00,31.69,4,220.5,120,109,109,19.82,8.38,10.4,2.97
Shaquille Harrison,3800,CHI,PG,DAL,,12.00,45.63,19,216.5,120,107,107,21.08,8.68,11.06,2.91
Ian Clark,3500,NOP,SG,@ TOR,,17.00,35.21,14,229,420,109.75,109.75,19.80,10.12,10.12,2.89
Shabazz Napier,3700,BKN,PG,@ MIN,,12.00,41.31,8,226.5,155,111.25,111.25,21.21,8.69,10.61,2.87
Frank Mason,3600,SAC,SG,SAS,,10.00,40.89,6,220.5,120,109,109,18.37,8.96,10.15,2.82
Hamidou Diallo,3500,OKC,SG,PHO,,11.00,35.83,17,215,-370,111.5,111.5,11.85,1.91,9.77,2.79
Tomas Satoransky ,3500,WAS,PG,ORL,,10.00,45.97,10,222,-320,114.75,114.75,17.69,7.40,9.69,2.77
Furkan Korkmaz,3700,PHI,SG,@ MIA,,15.00,53.76,27,225,120,111.25,111.25,20.21,10.11,10.11,2.73
Elie Okobo,3600,PHO,PG,@ OKC,,13.00,42.26,11,215,290,103.5,103.5,12.04,2.52,9.64,2.68
Dante Cunningham,3500,SAS,SF,@ SAC,,11.00,55.72,30,220.5,-140,111.5,111.5,16.59,6.48,9.24,2.64
Jalen Brunson,3500,DAL,PG,@ CHI,,13.00,46.78,22,216.5,-140,109.5,109.5,11.00,1.71,9.25,2.64
Kenneth Faried,3500,BKN,PF,@ MIN,,8.00,59.51,27,226.5,155,111.25,111.25,17.65,7.92,8.83,2.52
Ian Mahinmi,3500,WAS,C,ORL,,9.00,57.32,24,222,-320,114.75,114.75,17.65,7.97,8.83,2.52
Alec Burks,3700,UTA,SG,@ MEM,,9.00,38.93,4,203,-170,103.25,103.25,17.26,8.74,8.74,2.36
C.J. Miles,3500,TOR,SF,NOP,,9.00,35.78,16,229,-550,119.25,119.25,15.25,6.39,7.92,2.26
Milos Teodosic,3500,LAC,PG,GSW,,8.00,43.72,16,226,150,111.25,111.25,15.43,7.72,7.72,2.21
Jakob Poeltl,3500,SAS,C,@ SAC,,7.00,54.47,17,220.5,-140,111.5,111.5,14.87,6.60,7.44,2.13
Ivan Rabb,3500,MEM,PF,UTA,,8.00,50.66,7,203,150,99.75,99.75,13.73,6.39,7.46,2.13
Derrick Jones,3500,MIA,SF,PHI,,8.00,32.03,6,225,-140,113.75,113.75,13.95,6.98,6.98,1.99
Robin Lopez,3500,CHI,C,DAL,,6.00,54.32,16,216.5,120,107,107,13.83,6.92,6.92,1.98
Georges Niang,3500,UTA,PF,@ MEM,,9.00,43.74,8,203,-170,103.25,103.25,13.51,6.14,6.79,1.94
Jordan Bell,4400,GSW,C,@ LAC,,8.00,57.87,25,226,-170,114.75,114.75,15.37,6.69,7.91,1.8
James Nunnally,3500,MIN,SF,BKN,,10.00,39.25,5,226.5,-175,115.25,115.25,6.89,1.04,5.77,1.65
Jerome Robinson,3500,LAC,PG,GSW,,6.00,43.68,5,226,150,111.25,111.25,5.17,0.83,4.26,1.22
Khem Birch,3500,ORL,PF,@ WAS,,4.00,59.04,26,222,260,107.25,107.25,6.37,2.74,3.53,1.01
Cameron Payne,4200,CHI,PG,DAL,,4.00,50.04,22,216.5,120,107,107,7.40,3.21,3.7,0.88
Jonah Bolden,4000,PHI,PF,@ MIA,,4.00,46.60,13,225,120,111.25,111.25,3.96,0.78,3.18,0.8
Frank Jackson,3500,NOP,PG,@ TOR,,5.00,45.56,9,229,420,109.75,109.75,3.28,0.51,2.76,0.79
Ekpe Udoh,3500,UTA,C,@ MEM,,2.00,44.28,1,203,-170,103.25,103.25,3.45,1.39,1.77,0.51
Boban Marjanovic,4800,LAC,C,GSW,,1.00,47.82,4,226,150,111.25,111.25,2.38,1.19,1.19,0.25
