Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Tobias Harris,7700,LAC,PF,@ OKC,,35.00,46.98,10,222.5,210,108,-0.75,48.38,19.70,36.54,4.75
TJ Warren,6500,PHO,SF,MIN,,34.00,45.99,16,218,260,105.25,2,40.48,17.61,30.74,4.73
Russell Westbrook,11200,OKC,PG,LAC,,35.00,51.60,24,222.5,-250,114.5,-0.75,59.16,17.87,52.87,4.72
Jonathon Simmons,3500,ORL,SF,UTA,,22.00,40.32,1,207,210,100.5,0.5,24.88,13.54,16.51,4.72
Marc Gasol,8400,MEM,C,HOU,,33.00,55.55,18,201.5,175,98.5, ,52.36,23.11,39.64,4.72
Gerald Green,3800,HOU,SF,@ MEM,,22.00,43.19,6,201.5,-200,103,1,31.07,14.56,17.95,4.72
Jayson Tatum,6700,BOS,PF,@ DET,,33.00,43.04,4,214.5,-133,108.25, ,40.20,16.90,31.65,4.72
Avery Bradley,4000,LAC,SG,@ OKC,,30.00,38.28,24,222.5,210,108,-0.75,27.65,12.42,18.82,4.71
Andre Drummond,9800,DET,C,BOS,,34.00,46.10,1,214.5,115,106.25,0.5,56.48,21.13,46.14,4.71
Lauri Markkanen,6400,CHI,PF,@ SAS,,32.00,51.29,26,213.5,400,101.75, ,43.42,19.54,30.11,4.7
DeMar DeRozan,9300,SAS,SG,CHI,,36.00,42.80,4,213.5,-500,111.75,-0.5,59.61,20.84,43.32,4.66
Derrick Favors,5500,UTA,PF,@ ORL,,24.00,49.74,3,207,-250,106.5,0.5,43.38,20.82,25.61,4.66
Paul George,9700,OKC,SF,LAC,,35.00,54.35,30,222.5,-250,114.5,-0.75,63.12,27.79,45.18,4.66
Mikal Bridges,4600,PHO,SF,MIN,,28.00,39.03,25,218,260,105.25,2,23.23,4.90,21.41,4.65
Joe Ingles,5600,UTA,SF,@ ORL,,31.00,40.18,28,207,-250,106.5,0.5,39.32,17.36,25.99,4.64
Jakob Poeltl,4200,SAS,C,CHI,,17.00,58.30,26,213.5,-500,111.75,-0.5,38.76,17.22,19.39,4.62
Danilo Gallinari,7100,LAC,SF,@ OKC,,33.00,46.98,10,222.5,210,108,-0.75,46.25,18.55,32.78,4.62
Jerian Grant,3600,ORL,PG,UTA,,20.00,44.39,24,207,210,100.5,0.5,27.92,14.60,16.63,4.62
Lonzo Ball,6900,LAL,PG,@ CHA,,34.00,42.55,18,226.5,-111,113.75,-0.25,42.79,16.53,31.91,4.62
Nerlens Noel,3800,OKC,C,LAC,,15.00,60.36,28,222.5,-250,114.5,-0.75,30.33,14.92,17.53,4.61
Blake Griffin,9300,DET,PF,BOS,,36.00,50.58,4,214.5,115,106.25,0.5,55.81,19.91,42.9,4.61
Antonio Blakeney,3500,CHI,SG,@ SAS,,18.00,32.66,3,213.5,400,101.75, ,26.82,12.97,16.07,4.59
LeBron James,11500,LAL,SF,@ CHA,,36.00,49.75,20,226.5,-111,113.75,-0.25,67.03,20.84,52.49,4.56
Derrick White,4700,SAS,PG,CHI,,26.00,46.29,29,213.5,-500,111.75,-0.5,34.56,17.83,21.41,4.56
Chris Paul,8100,HOU,PG,@ MEM,,33.00,41.78,1,201.5,-200,103,1,50.01,17.78,36.96,4.56
Aron Baynes,3700,BOS,C,@ DET,,17.00,52.48,13,214.5,-133,108.25, ,27.23,12.25,16.85,4.55
Ryan Arcidiacono,3600,CHI,PG,@ SAS,,22.00,44.52,25,213.5,400,101.75, ,25.83,10.53,16.37,4.55
Kyrie Irving,8800,BOS,PG,@ DET,,33.00,49.75,19,214.5,-133,108.25, ,53.53,21.40,39.92,4.54
Shai Gilgeous-Alexander,5200,LAC,PG,@ OKC,,28.00,44.25,3,222.5,210,108,-0.75,22.19,2.63,23.51,4.52
Gordon Hayward,5900,BOS,SF,@ DET,,27.00,43.04,4,214.5,-133,108.25, ,39.22,18.39,26.57,4.5
Nikola Vucevic,9000,ORL,C,UTA,,31.00,56.17,20,207,210,100.5,0.5,50.80,18.74,40.48,4.5
Langston Galloway,4000,DET,SG,BOS,,24.00,33.39,7,214.5,115,106.25,0.5,30.82,15.59,17.9,4.48
Stanley Johnson,3900,DET,SF,BOS,,23.00,33.34,4,214.5,115,106.25,0.5,28.60,13.06,17.27,4.43
Reggie Bullock,4200,DET,SG,BOS,,25.00,33.34,4,214.5,115,106.25,0.5,30.10,12.75,18.56,4.42
Richaun Holmes,5000,PHO,PF,MIN,,20.00,53.80,20,218,260,105.25,2,36.88,15.00,22.03,4.41
Wendell Carter,6000,CHI,PF,@ SAS,,28.00,49.59,2,213.5,400,101.75, ,30.69,9.65,26.21,4.37
Kemba Walker,9900,CHA,PG,LAL,,35.00,50.73,22,226.5,-105,112.75,-0.25,57.92,21.42,43.19,4.36
P.J. Tucker,4200,HOU,PF,@ MEM,,34.00,35.83,14,201.5,-200,103,1,35.32,15.25,18.18,4.33
Kentavious Caldwell-Pope,4300,LAL,SG,@ CHA,,25.00,39.53,26,226.5,-111,113.75,-0.25,35.15,16.22,18.6,4.33
Donovan Mitchell,7800,UTA,SG,@ ORL,,34.00,46.69,9,207,-250,106.5,0.5,44.03,18.60,33.69,4.32
Justin Holiday,5600,CHI,SG,@ SAS,,34.00,32.66,3,213.5,400,101.75, ,34.81,16.09,24.01,4.29
JaMychal Green,5400,MEM,PF,HOU,,25.00,55.55,18,201.5,175,98.5, ,39.03,20.23,23.15,4.29
Deandre Ayton,7000,PHO,C,MIN,,30.00,52.05,7,218,260,105.25,2,33.94,9.21,29.72,4.25
D.J. Augustin,4800,ORL,PG,UTA,,28.00,44.39,24,207,210,100.5,0.5,32.49,11.79,20.32,4.23
Aaron Gordon,7700,ORL,PF,UTA,,34.00,48.35,18,207,210,100.5,0.5,41.70,17.71,32.43,4.21
Terrence Ross,5200,ORL,SG,UTA,,27.00,34.18,11,207,210,100.5,0.5,33.80,18.59,21.85,4.2
Montrezl Harrell,6200,LAC,PF,@ OKC,,23.00,51.79,6,222.5,210,108,-0.75,38.72,20.16,25.85,4.17
James Harden,12000,HOU,SG,@ MEM,,36.00,41.78,1,201.5,-200,103,1,57.26,18.59,49.58,4.13
Mike Conley,8500,MEM,PG,HOU,,34.00,39.44,8,201.5,175,98.5, ,52.30,20.24,35.01,4.12
Miles Bridges,3800,CHA,SF,LAL,,18.00,44.84,7,226.5,-105,112.75,-0.25,16.04,3.05,15.56,4.09
Danuel House,3600,HOU,SF,@ MEM,,20.00,41.78,1,201.5,-200,103,1,24.42,11.57,14.64,4.07
Kyle Kuzma,8200,LAL,PF,@ CHA,,36.00,49.75,20,226.5,-111,113.75,-0.25,43.24,18.52,33.31,4.06
Jonathan Isaac,5300,ORL,SF,UTA,,29.00,56.17,20,207,210,100.5,0.5,34.29,16.50,21.54,4.06
Rudy Gobert,8700,UTA,C,@ ORL,,33.00,54.10,21,207,-250,106.5,0.5,49.22,17.45,35.26,4.05
Jae Crowder,4500,UTA,SF,@ ORL,,22.00,33.20,3,207,-250,106.5,0.5,27.09,10.35,18.23,4.05
Clint Capela,9100,HOU,C,@ MEM,,33.00,47.63,2,201.5,-200,103,1,53.37,22.90,36.53,4.01
Devin Booker,7900,PHO,SG,MIN,,30.00,48.12,11,218,260,105.25,2,46.81,17.12,31.52,3.99
Gorgui Dieng,3500,MIN,C,@ PHO,,13.00,60.75,29,218,-300,112.75,1,21.79,10.53,13.96,3.99
Marcus Morris,6700,BOS,PF,@ DET,,30.00,33.83,5,214.5,-133,108.25, ,35.72,13.71,26.46,3.95
Malik Monk,3500,CHA,SG,LAL,,16.00,50.73,22,226.5,-105,112.75,-0.25,20.91,11.32,13.71,3.92
Jaylen Brown,5400,BOS,SG,@ DET,,24.00,33.83,5,214.5,-133,108.25, ,39.13,17.54,21.13,3.91
Thabo Sefolosha,3500,UTA,SF,@ ORL,,15.00,33.20,3,207,-250,106.5,0.5,20.62,11.55,13.68,3.91
Bryn Forbes,4400,SAS,PG,CHI,,22.00,50.70,21,213.5,-500,111.75,-0.5,24.48,10.31,16.95,3.85
Terrance Ferguson,3500,OKC,SG,LAC,,23.00,33.59,8,222.5,-250,114.5,-0.75,21.21,8.87,13.44,3.84
MarShon Brooks,3800,HOU,SG,@ MEM,,20.00,41.78,1,218,260,105.25,2,22.39,10.20,14.51,3.82
Jaren Jackson,6900,MEM,PF,HOU,,28.00,55.55,18,201.5,175,98.5, ,29.79,8.04,26.27,3.81
Troy Daniels,3500,PHO,SG,MIN,,15.00,36.79,20,218,260,105.25,2,23.68,13.29,13.29,3.8
Tyus Jones,3500,MIN,PG,@ PHO,,16.00,44.33,23,218,-300,112.75,1,23.30,12.39,12.88,3.68
Chandler Hutchison,3500,CHI,SF,@ SAS,,18.00,35.83,15,213.5,400,101.75, ,13.60,3.13,12.84,3.67
Robin Lopez,3500,CHI,C,@ SAS,,13.00,54.24,22,213.5,400,101.75, ,25.57,12.79,12.79,3.65
Dante Cunningham,3600,SAS,SF,CHI,,16.00,49.08,19,213.5,-500,111.75,-0.5,24.26,10.34,12.94,3.59
Mohamed Bamba,3900,ORL,C,UTA,,17.00,53.47,18,207,210,100.5,0.5,14.01,2.50,13.8,3.54
Marcus Smart,5500,BOS,SG,@ DET,,23.00,49.75,19,214.5,-133,108.25, ,26.74,10.86,19.43,3.53
Nene Hilario,3600,HOU,C,@ MEM,,13.00,47.63,2,201.5,-200,103,1,20.80,10.81,12.63,3.51
Jon Leuer,3500,DET,PF,BOS,,14.00,50.58,4,214.5,115,106.25,0.5,19.57,10.44,12.21,3.49
Jamal Crawford,4000,PHO,SG,MIN,,17.00,45.99,16,218,260,105.25,2,24.35,13.93,13.93,3.48
Wayne Selden,3500,HOU,SG,@ MEM,,18.00,41.78,1,218,260,105.25,2,21.27,11.70,11.7,3.34
Bruce Brown,4000,DET,SG,BOS,,18.00,48.81,17,214.5,115,106.25,0.5,13.70,2.60,13.29,3.32
Mike Scott,3500,LAC,PF,@ OKC,,15.00,46.98,10,222.5,210,108,-0.75,23.13,13.58,11.57,3.31
Willy Hernangomez,3500,CHA,C,LAL,,8.00,57.76,25,226.5,-105,112.75,-0.25,20.15,10.99,11.35,3.24
Boban Marjanovic,3800,LAC,C,@ OKC,,11.00,50.99,8,222.5,210,108,-0.75,23.45,11.73,12.03,3.17
Dante Exum,3500,UTA,PG,@ ORL,,13.00,37.50,5,207,-250,106.5,0.5,19.22,8.74,11.08,3.17
Joakim Noah,3700,MEM,C,HOU,,15.00,53.63,19,201.5,175,98.5, ,19.65,10.48,11.53,3.12
Daniel Theis,4100,BOS,PF,@ DET,,13.00,52.48,13,214.5,-133,108.25, ,20.92,11.45,12.67,3.09
Milos Teodosic,3500,LAC,PG,@ OKC,,13.00,36.41,3,222.5,210,108,-0.75,21.22,9.78,10.71,3.06
Tony Parker,4700,CHA,PG,LAL,,16.00,34.49,2,226.5,-105,112.75,-0.25,24.32,14.23,14.23,3.03
Omri Casspi,3500,MEM,SF,HOU,,12.00,34.43,7,201.5,175,98.5, ,18.21,8.70,10.37,2.96
Kyle Korver,3800,UTA,SG,@ ORL,,15.00,40.18,28,207,-250,106.5,0.5,19.61,8.84,11.15,2.93
Frank Kaminsky,3500,CHA,PF,LAL,,11.00,58.65,25,226.5,-105,112.75,-0.25,16.38,8.36,10.15,2.9
Brandon Knight,3500,HOU,PG,@ MEM,,13.00,41.78,1,201.5,-200,103,1,15.12,7.33,10.07,2.88
Alex Abrines,3500,OKC,SG,LAC,,15.00,33.59,8,222.5,-250,114.5,-0.75,19.36,10.08,10.08,2.88
Patrick Patterson,3500,OKC,PF,LAC,,14.00,56.54,22,222.5,-250,114.5,-0.75,16.94,8.22,9.73,2.78
Shaquille Harrison,3500,CHI,PG,@ SAS,,12.00,44.52,25,213.5,400,101.75, ,14.21,6.98,8.9,2.54
Sviatoslav Mykhailiuk,3500,LAL,SG,@ CHA,,13.00,39.30,27,226.5,-111,113.75,-0.25,9.29,2.14,8.77,2.51
Cameron Payne,3500,CHI,PG,@ SAS,,10.00,44.52,25,213.5,400,101.75, ,13.53,6.90,7.94,2.27
Jose Calderon,3500,DET,PG,BOS,,12.00,37.44,4,214.5,115,106.25,0.5,13.47,6.33,7.52,2.15
Anthony Tolliver,3500,MIN,PF,@ PHO,,10.00,50.64,21,218,-300,112.75,1,13.19,7.14,7.14,2.04
Semi Ojeleye,3500,BOS,SF,@ DET,,11.00,33.83,5,214.5,-133,108.25, ,13.53,7.07,7.07,2.02
Robert Williams,4000,BOS,C,@ DET,,8.00,52.48,13,214.5,-133,108.25, ,7.92,1.83,7.48,1.87
Hamidou Diallo,3500,OKC,SG,LAC,,9.00,33.59,8,222.5,-250,114.5,-0.75,6.45,1.15,6.35,1.81
Tyrone Wallace,3500,LAC,SG,@ OKC,,8.00,46.13,17,222.5,210,108,-0.75,8.80,5.51,5.51,1.57
Dragan Bender,3500,PHO,PF,MIN,,4.00,52.05,7,218,260,105.25,2,5.94,3.41,3.41,0.97
Jawun Evans,3500,PHO,PG,MIN,,2.00,48.12,11,218,260,105.25,2,3.16,1.68,1.68,0.48
