Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Rudy Gobert,8800,UTA,C,@ OKC,,33.00,35.13,28,226,150,111.25, ,66.47,20.10,39.73,4.51
Terrance Ferguson,3800,OKC,SG,UTA,,30.00,18.54,3,226,-175,114.75, ,34.24,3.80,17.13,4.51
Tomas Satoransky ,6400,WAS,PG,@ CHA,,33.00,34.76,5,232,180,113.75,1.25,57.00,9.70,28.79,4.5
Noah Vonleh,3800,NYK,PF,MIN,,18.00,33.78,24,221.5,138,109,2,31.95,3.79,17.05,4.49
Damyean Dotson,3800,NYK,SG,MIN,,22.00,23.36,7,221.5,138,109,2,29.10,7.65,17.04,4.48
Julius Randle,7800,NOP,PF,@ IND,,30.00,29.91,13,223,190,108.75,1.25,62.17,15.29,34.91,4.48
Jerami Grant,5700,OKC,PF,UTA,,34.00,30.24,15,226,-175,114.75, ,50.55,3.24,25.29,4.44
Delon Wright,5300,MEM,SG,LAC,,27.00,17.57,3,217,130,107,1,36.89,9.64,23.51,4.44
Derrick Favors,5800,UTA,PF,@ OKC,,25.00,27.36,6,226,150,111.25, ,40.71,10.72,25.78,4.44
Lauri Markkanen,8600,CHI,PF,@ ORL,,35.00,31.91,22,217.5,290,104.75,0.5,65.32,16.39,38.2,4.44
Dewayne Dedmon,5400,ATL,C,DET,,25.00,31.61,14,221.5,163,108.25,-1.75,38.70,10.16,23.86,4.42
Josh Okogie,4400,MIN,SG,@ NYK,,30.00,25.12,14,221.5,-160,112.5,-0.5,27.22,13.51,19.44,4.42
Kenrich Williams,6000,NOP,SF,@ IND,,35.00,25.53,17,223,190,108.75,1.25,36.93,18.33,26.38,4.4
Jae Crowder,4500,UTA,SF,@ OKC,,26.00,27.69,26,226,150,111.25, ,38.61,3.80,19.79,4.4
Trevor Ariza,6800,WAS,SF,@ CHA,,36.00,24.49,11,232,180,113.75,1.25,44.12,9.28,29.85,4.39
Paul George,11800,OKC,SF,UTA,,38.00,30.24,15,226,-175,114.75, ,82.24,23.92,51.56,4.37
Davis Bertans,4100,SAS,SF,@ TOR,,24.00,31.22,16,228,275,110.25, ,35.64,4.69,17.83,4.35
Patty Mills,4400,SAS,PG,@ TOR,,25.00,21.90,17,228,275,110.25, ,38.14,5.30,19.08,4.34
Andre Drummond,10900,DET,C,@ ATL,,34.00,32.31,17,221.5,-188,113.25,-0.25,65.79,24.34,46.99,4.31
Dennis Smith Jr.,7600,NYK,PG,MIN,,32.00,37.45,12,221.5,138,109,2,55.50,13.52,32.59,4.29
Bruno Caboclo,4000,MEM,SF,LAC,,25.00,19.87,7,217,130,107,1,31.98,5.53,17.11,4.28
Frank Jackson,3600,NOP,PG,@ IND,,24.00,34.84,6,223,190,108.75,1.25,21.35,12.08,15.25,4.24
Isaiah Thomas,3500,DEN,PG,@ DAL,,15.00,43.08,28,223,-300,115,3.5,24.31,3.94,14.76,4.22
Raul Neto,3500,UTA,PG,@ OKC,,17.00,17.91,4,226,150,111.25, ,29.43,4.90,14.72,4.21
Jaylen Adams,3500,ATL,SG,DET,,19.00,39.47,18,221.5,163,108.25,-1.75,20.59,12.34,14.71,4.2
Jonathan Isaac,6500,ORL,SF,CHI,,29.00,31.93,23,217.5,-350,112.75,0.5,47.33,7.93,27.17,4.18
Khem Birch,3600,ORL,PF,CHI,,17.00,36.58,30,217.5,-350,112.75,0.5,24.73,5.52,14.99,4.16
Kyle Korver,3600,UTA,SG,@ OKC,,20.00,22.55,24,226,150,111.25, ,29.97,4.17,14.99,4.16
Tony Parker,3500,CHA,PG,WAS,,16.00,22.70,20,232,-214,118.25,0.75,25.72,3.78,14.48,4.14
Alex Len,3600,ATL,C,DET,,14.00,31.61,14,221.5,163,108.25,-1.75,26.21,6.02,14.86,4.13
Jeremy Lamb,6600,CHA,SG,WAS,,27.00,24.48,9,232,-214,118.25,0.75,46.34,12.03,27.1,4.11
Cory Joseph,4000,IND,PG,NOP,,21.00,24.62,29,223,-225,114.25,1.25,30.32,4.83,16.44,4.11
Avery Bradley,4700,MEM,SG,LAC,,30.00,19.87,7,217,130,107,1,37.79,6.02,19.29,4.1
Paul Millsap,6600,DEN,PF,@ DAL,,28.00,28.89,8,223,-300,115,3.5,43.83,9.82,26.99,4.09
Omari Spellman,3600,ATL,PF,DET,,18.00,30.06,13,221.5,163,108.25,-1.75,20.64,12.37,14.74,4.09
Cheick Diallo,3800,NOP,PF,@ IND,,16.00,28.46,3,223,190,108.75,1.25,30.96,4.69,15.49,4.08
C.J. Miles,3900,MEM,SF,LAC,,23.00,25.83,18,217,130,107,1,31.30,4.25,15.84,4.06
Robin Lopez,5100,CHI,C,@ ORL,,27.00,34.24,27,217.5,290,104.75,0.5,40.70,7.41,20.63,4.05
JaMychal Green,4300,LAC,PF,@ MEM,,19.00,28.09,8,217,-150,110,2,34.84,3.68,17.43,4.05
Mitchell Robinson,6100,NYK,C,MIN,,23.00,29.66,8,221.5,138,109,2,34.22,18.48,24.44,4.01
Lou Williams,8300,LAC,SG,@ MEM,,29.00,22.41,1,217,-150,110,2,66.51,7.39,33.27,4.01
Michael Kidd-Gilchrist,3600,CHA,SF,WAS,,16.00,25.00,15,232,-214,118.25,0.75,28.57,5.62,14.29,3.97
Norman Powell,3800,TOR,SF,SAS,,20.00,21.38,18,228,-333,117.75, ,29.79,3.80,14.9,3.92
Montrezl Harrell,7700,LAC,PF,@ MEM,,28.00,28.09,8,217,-150,110,2,50.47,3.66,30.22,3.92
Devin Harris,3500,DAL,PG,DEN,,18.00,37.84,14,223,250,108, ,27.30,3.27,13.72,3.92
Marc Gasol,6200,TOR,C,SAS,,22.00,24.24,2,228,-333,117.75, ,38.49,10.36,23.86,3.85
Stanley Johnson,3500,NOP,SF,@ IND,,17.00,25.53,17,223,190,108.75,1.25,25.56,2.93,13.21,3.77
Justin Jackson,3500,DAL,SF,DEN,,20.00,20.26,10,223,250,108, ,25.63,3.60,13.19,3.77
Mason Plumlee,5700,DEN,C,@ DAL,,21.00,32.02,15,223,-300,115,3.5,41.81,5.42,21.44,3.76
E'Twaun Moore,4200,NOP,SF,@ IND,,23.00,21.45,19,223,190,108.75,1.25,30.48,3.93,15.71,3.74
Serge Ibaka,7000,TOR,PF,SAS,,26.00,34.93,27,228,-333,117.75, ,42.54,11.08,26,3.71
Garrett Temple,3600,LAC,SG,@ MEM,,20.00,20.38,11,217,-150,110,2,26.73,3.34,13.37,3.71
Royce O'Neale,4400,UTA,SF,@ OKC,,22.00,27.69,26,226,150,111.25, ,31.79,5.04,15.91,3.62
Wayne Selden,3500,CHI,SG,@ ORL,,20.00,41.19,25,217.5,290,104.75,0.5,23.88,3.47,12.57,3.59
Zaza Pachulia,3500,DET,C,@ ATL,,12.00,32.31,17,221.5,-188,113.25,-0.25,22.31,4.03,12.45,3.56
Malik Monk,3600,CHA,SG,WAS,,15.00,40.46,22,232,-214,118.25,0.75,24.41,3.53,12.55,3.49
Jrue Holiday,8700,NOP,SG,@ IND,,27.00,34.84,6,223,190,108.75,1.25,48.31,14.43,30.31,3.48
Derrick White,6100,SAS,PG,@ TOR,,25.00,21.90,17,228,275,110.25, ,37.72,6.69,21.05,3.45
Chandler Parsons,3500,MEM,SF,LAC,,15.00,25.83,18,217,130,107,1,23.97,2.66,11.99,3.43
Jakob Poeltl,3700,SAS,C,@ TOR,,13.00,28.86,5,228,275,110.25, ,25.25,2.63,12.63,3.41
Luol Deng,4400,MIN,SF,@ NYK,,19.00,30.27,28,221.5,-160,112.5,-0.5,30.00,4.94,15.01,3.41
Wesley Johnson,3500,WAS,SF,@ CHA,,16.00,24.49,11,232,180,113.75,1.25,23.59,2.56,11.8,3.37
Shai Gilgeous-Alexander,5200,LAC,PG,@ MEM,,22.00,19.89,14,217,-150,110,2,24.33,14.06,17.38,3.34
Monte Morris,5500,DEN,SG,@ DAL,,22.00,43.08,28,223,-300,115,3.5,25.12,13.98,17.94,3.26
Bruce Brown,3500,DET,SG,@ ATL,,19.00,20.94,16,221.5,-188,113.25,-0.25,15.88,7.88,11.34,3.24
Elfrid Payton,5100,NOP,PG,@ IND,,20.00,19.75,13,223,190,108.75,1.25,26.17,7.79,16.47,3.23
Anthony Davis,10100,NOP,PF,@ IND,,22.00,29.91,13,223,190,108.75,1.25,45.60,15.28,32.57,3.22
Dirk Nowitzki,3500,DAL,PF,DEN,,12.00,25.86,4,223,250,108, ,18.33,2.86,10.89,3.11
Anthony Tolliver,3500,MIN,PF,@ NYK,,15.00,31.59,20,221.5,-160,112.5,-0.5,19.67,3.11,10.87,3.11
Salah Mejri,3500,DAL,C,DEN,,10.00,32.24,16,223,250,108, ,21.45,3.12,10.81,3.09
Ryan Arcidiacono,3700,CHI,PG,@ ORL,,17.00,19.14,9,217.5,290,104.75,0.5,22.85,3.43,11.43,3.09
Chasson Randle,3500,WAS,SG,@ CHA,,14.00,34.76,5,232,180,113.75,1.25,21.39,2.57,10.7,3.06
OG Anunoby,4000,TOR,SF,SAS,,18.00,26.99,25,228,-333,117.75, ,22.47,2.73,12.23,3.06
Doug McDermott,3500,IND,SF,NOP,,15.00,18.17,2,223,-225,114.25,1.25,20.83,3.33,10.42,2.98
Malik Beasley,5300,DEN,SG,@ DAL,,20.00,24.82,12,223,-300,115,3.5,31.05,4.75,15.82,2.98
Thon Maker,3500,DET,C,@ ATL,,12.00,32.31,17,221.5,-188,113.25,-0.25,20.67,2.58,10.34,2.95
Kadeem Allen,4200,NYK,PG,MIN,,14.00,19.54,11,221.5,138,109,2,22.07,3.70,12.33,2.94
Wes Iwundu,3800,ORL,SF,CHI,,18.00,29.13,27,217.5,-350,112.75,0.5,22.25,2.90,11.13,2.93
Cristiano Felicio,3500,CHI,C,@ ORL,,14.00,34.24,27,217.5,290,104.75,0.5,18.70,1.52,10.14,2.9
Langston Galloway,3500,DET,SG,@ ATL,,14.00,20.94,16,221.5,-188,113.25,-0.25,19.65,2.46,9.83,2.81
Tyus Jones,3700,MIN,PG,@ NYK,,12.00,18.93,6,221.5,-160,112.5,-0.5,17.94,2.50,10.3,2.78
Shaquille Harrison,3800,CHI,PG,@ ORL,,12.00,19.14,9,217.5,290,104.75,0.5,18.69,2.67,9.35,2.46
Bismack Biyombo,3600,CHA,C,WAS,,9.00,32.41,18,232,-214,118.25,0.75,17.59,2.03,8.8,2.44
TJ Leaf,3500,IND,PF,NOP,,10.00,33.44,22,223,-225,114.25,1.25,16.19,1.52,8.1,2.31
Timothe Luwawu-Cabarrot,3500,CHI,SG,@ ORL,,12.00,22.00,5,217.5,290,104.75,0.5,15.83,2.20,7.92,2.26
Abdel Nader,3500,OKC,SF,UTA,,12.00,20.85,2,226,-175,114.75, ,15.71,1.82,7.86,2.25
Tyrone Wallace,3600,LAC,SG,@ MEM,,10.00,22.41,1,217,-150,110,2,15.50,2.33,8.01,2.23
Torrey Craig,3500,DEN,SG,@ DAL,,10.00,24.82,12,223,-300,115,3.5,14.85,1.68,7.43,2.12
Vince Carter,3800,ATL,SF,DET,,9.00,23.27,27,221.5,163,108.25,-1.75,14.05,1.76,7.03,1.85
Patrick Patterson,3500,OKC,PF,UTA,,8.00,32.65,20,226,-175,114.75, ,11.81,1.29,5.97,1.71
Markieff Morris,4500,OKC,PF,UTA,,8.00,32.65,20,226,-175,114.75, ,13.87,1.98,6.94,1.54
Ryan Broekhoff,3500,DAL,PF,DEN,,4.00,20.26,10,223,250,108, ,4.49,2.43,3.21,0.92
Mario Hezonja,4000,NYK,SF,MIN,,4.00,26.78,29,221.5,138,109,2,6.90,0.80,3.45,0.86
