Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Quincy Acy,3600,PHO,PF,MIN,,18.00,53.07,11,232,150,114,2.75,33.74,4.02,16.88,4.69
Montrezl Harrell,7800,LAC,PF,@ DAL,,31.00,54.84,18,223.5,130,110.25,110.25,64.61,11.39,36.5,4.68
Dennis Smith Jr.,5200,DAL,PG,LAC,,28.00,51.65,23,223.5,-150,113.25,113.25,41.35,10.08,24.28,4.67
Harrison Barnes,5800,DAL,SF,LAC,,34.00,51.68,28,223.5,-150,113.25,113.25,42.02,11.41,26.97,4.65
Kelly Oubre,6100,PHO,SF,MIN,,29.00,38.59,24,232,150,114,2.75,50.67,9.06,28.23,4.63
C.J. McCollum,6500,POR,SG,@ OKC,,35.00,45.46,15,225.5,163,110.5,-0.75,48.92,16.46,30.03,4.62
Russell Westbrook,12500,OKC,PG,POR,,36.00,47.64,7,225.5,-188,115,-1.75,79.35,31.00,56.68,4.53
Jerami Grant,6400,OKC,PF,POR,,34.00,49.76,25,225.5,-188,115,-1.75,57.41,3.68,28.72,4.49
Danny Green,5000,TOR,SG,SAC,,29.00,38.35,22,227,-550,118.75,-0.75,35.15,7.73,22.09,4.42
Harry Giles,3700,SAC,PF,@ TOR,,18.00,45.58,5,227,450,108.25,-0.75,22.78,12.89,16.27,4.4
Josh Jackson,4700,PHO,PF,MIN,,22.00,47.55,22,232,150,114,2.75,40.68,5.98,20.35,4.33
Al-Farouq Aminu,5900,POR,PF,@ OKC,,32.00,39.66,26,225.5,163,110.5,-0.75,37.35,7.19,25.41,4.31
Steven Adams,8200,OKC,C,POR,,35.00,52.60,13,225.5,-188,115,-1.75,59.99,15.93,34.94,4.26
Jusuf Nurkic,9200,POR,C,@ OKC,,30.00,52.24,12,225.5,163,110.5,-0.75,62.03,18.20,39.06,4.25
Maurice Harkless,4500,POR,SF,@ OKC,,26.00,39.66,26,225.5,163,110.5,-0.75,38.18,7.03,19.1,4.24
Greg Monroe,3700,TOR,C,SAC,,13.00,55.55,21,227,-550,118.75,-0.75,25.03,4.69,15.52,4.19
Jalen Brunson,3700,DAL,PG,LAC,,20.00,43.06,23,223.5,-150,113.25,113.25,21.73,11.73,15.52,4.19
Dennis Schroder,6200,OKC,SG,POR,,27.00,47.64,7,225.5,-188,115,-1.75,42.51,7.10,25.92,4.18
Delon Wright,4500,TOR,SG,SAC,,21.00,45.01,27,227,-550,118.75,-0.75,29.40,7.68,18.74,4.16
Dwight Powell,3800,DAL,PF,LAC,,15.00,59.48,27,223.5,-150,113.25,113.25,31.46,4.91,15.74,4.14
Meyers Leonard,3600,POR,PF,@ OKC,,14.00,52.70,9,225.5,163,110.5,-0.75,29.79,3.89,14.9,4.14
Willie Cauley-Stein,7900,SAC,C,@ TOR,,30.00,51.90,7,227,450,108.25,-0.75,45.62,16.92,32.47,4.11
Nerlens Noel,3500,OKC,C,POR,,13.00,52.60,13,225.5,-188,115,-1.75,28.66,2.32,14.39,4.11
Jerryd Bayless,3600,MIN,PG,@ PHO,,22.00,47.51,21,232,-175,118,0.75,29.51,3.88,14.76,4.1
Taj Gibson,5300,MIN,PF,@ PHO,,26.00,61.30,29,232,-175,118,0.75,37.52,8.79,21.38,4.03
Maxi Kleber,4600,DAL,PF,LAC,,20.00,51.68,28,223.5,-150,113.25,113.25,36.30,4.19,18.16,3.95
Zach Collins,3800,POR,PF,@ OKC,,16.00,52.70,9,225.5,163,110.5,-0.75,26.54,4.59,15.01,3.95
Johnathan Motley,3500,LAC,PF,@ DAL,,16.00,46.03,9,223.5,130,110.25,110.25,27.35,3.67,13.68,3.91
Norman Powell,3900,TOR,SF,SAC,,21.00,40.94,29,227,-550,118.75,-0.75,30.34,3.96,15.18,3.89
Lou Williams,6700,LAC,SG,@ DAL,,26.00,46.87,19,223.5,130,110.25,110.25,36.28,17.57,25.46,3.8
Anthony Tolliver,3500,MIN,PF,@ PHO,,18.00,47.62,15,232,-175,118,0.75,23.71,3.75,13.1,3.74
C.J. Miles,3700,TOR,SF,SAC,,19.00,38.35,22,227,-550,118.75,-0.75,27.37,3.71,13.85,3.74
Gorgui Dieng,3500,MIN,C,@ PHO,,12.00,61.30,29,232,-175,118,0.75,23.42,3.24,12.65,3.61
Seth Curry,3500,POR,PG,@ OKC,,17.00,41.33,30,225.5,163,110.5,-0.75,24.83,3.39,12.42,3.55
Jamal Crawford,3500,PHO,SG,MIN,,16.00,47.55,22,232,150,114,2.75,22.20,2.86,11.92,3.41
Evan Turner,4900,POR,SF,@ OKC,,22.00,45.46,15,225.5,163,110.5,-0.75,25.65,4.67,16.61,3.39
Terrance Ferguson,4000,OKC,SG,POR,,27.00,37.75,23,225.5,-188,115,-1.75,26.39,2.93,13.2,3.3
Marcin Gortat,3500,LAC,C,@ DAL,,13.00,51.07,6,223.5,130,110.25,110.25,21.31,2.52,11.37,3.25
Ben McLemore,3700,SAC,SG,@ TOR,,14.00,34.45,11,227,450,108.25,-0.75,24.07,5.17,12.04,3.25
Dorian Finney-Smith,3900,DAL,SF,LAC,,18.00,35.94,12,223.5,-150,113.25,113.25,24.72,4.89,12.69,3.25
Tyrone Wallace,3500,LAC,SG,@ DAL,,15.00,46.87,19,223.5,130,110.25,110.25,21.30,3.20,11.01,3.15
De'Anthony Melton,4400,PHO,PG,MIN,,14.00,49.69,14,232,150,114,2.75,16.63,9.41,11.88,2.7
Patrick Patterson,3500,OKC,PF,POR,,13.00,52.62,8,225.5,-188,115,-1.75,17.66,1.93,8.93,2.55
Hamidou Diallo,3500,OKC,SG,POR,,11.00,37.75,23,225.5,-188,115,-1.75,11.86,7.11,8.47,2.42
Dirk Nowitzki,3500,DAL,PF,LAC,,10.00,59.48,27,223.5,-150,113.25,113.25,14.05,2.20,8.35,2.39
Elie Okobo,3600,PHO,PG,MIN,,10.00,37.72,5,232,150,114,2.75,11.38,6.15,8.13,2.26
Jake Layman,4100,POR,SF,@ OKC,,12.00,39.66,26,225.5,163,110.5,-0.75,17.27,2.23,8.9,2.17
Sindarius Thornwell,3500,LAC,SG,@ DAL,,10.00,36.95,15,223.5,130,110.25,110.25,12.57,1.21,6.29,1.8
Abdel Nader,3500,OKC,SF,POR,,8.00,35.75,10,225.5,-188,115,-1.75,11.19,1.30,5.6,1.6
Patrick McCaw,3500,TOR,SG,SAC,,5.00,40.94,29,227,-550,118.75,-0.75,7.62,1.12,3.81,1.09
Chris Boucher,3500,TOR,PF,SAC,,5.00,57.11,23,227,-550,118.75,-0.75,5.10,2.75,3.64,1.04
Devin Harris,3500,DAL,PG,LAC,,2.00,51.65,23,223.5,-150,113.25,113.25,2.98,0.36,1.5,0.43
