Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Gary Harris,4500,DEN,SF,@ LAL,,27.00,33.11,30,230.5,-214,118,118,31.46,8.00,22.47,4.99
Dwight Powell,6800,DAL,PF,@ WAS,,33.00,33.41,21,233,190,113.75,0.75,56.13,13.91,33.77,4.97
Luka Doncic,9300,DAL,SG,@ WAS,,34.00,24.01,5,233,190,113.75,0.75,64.72,37.40,46.23,4.97
Jrue Holiday,8700,NOP,SG,UTA,,34.00,34.67,2,230,180,112.75,-0.75,64.00,20.89,42.98,4.94
Rajon Rondo,7500,LAL,PG,DEN,,36.00,19.65,10,230.5,180,112.5,112.5,57.31,10.86,36.95,4.93
Willie Cauley-Stein,6000,SAC,C,BOS,,28.00,32.43,18,229,138,113,-2,43.17,15.54,29.49,4.92
Allen Crabbe,3600,BKN,SG,CLE,,24.00,22.41,23,228,-450,118.75,1.5,30.04,6.98,17.67,4.91
Elfrid Payton,6400,NOP,PG,UTA,,32.00,19.35,8,230,180,112.75,-0.75,49.39,14.84,31.38,4.9
Jimmy Butler,8400,PHI,SG,@ CHI,,35.00,23.03,2,229.5,-188,117,0.75,59.69,20.82,41.14,4.9
Bobby Portis,6700,WAS,PF,DAL,,28.00,29.80,14,233,-225,119.25,0.75,56.12,10.50,32.82,4.9
Thon Maker,3500,DET,C,MIN,,20.00,28.69,4,223,-188,113.75,-1.25,34.28,5.14,17.15,4.9
Josh Hart,4400,LAL,SG,DEN,,30.00,20.60,12,230.5,180,112.5,112.5,40.22,4.43,21.52,4.89
Dirk Nowitzki,4100,DAL,PF,@ WAS,,22.00,33.41,21,233,190,113.75,0.75,35.84,7.28,20,4.88
Monte Morris,3500,DEN,SG,@ LAL,,20.00,41.63,26,230.5,-214,118,118,23.90,13.30,17.07,4.88
Jeremy Lamb,6800,CHA,SG,MIA,,33.00,22.59,1,215.5,-150,109.25,-2,63.15,10.34,33.13,4.87
Jalen Brunson,4600,DAL,PG,@ WAS,,28.00,22.46,22,233,190,113.75,0.75,31.35,18.11,22.39,4.87
Jeff Teague,6300,MIN,PG,@ DET,,31.00,38.11,17,223,163,109.25,-0.25,51.38,15.85,30.6,4.86
Will Barton,5900,DEN,SF,@ LAL,,32.00,33.11,30,230.5,-214,118,118,49.42,9.93,28.63,4.85
Reggie Jackson,5800,DET,PG,MIN,,30.00,38.03,16,223,-188,113.75,-1.25,42.67,15.42,28.13,4.85
Devin Booker,8600,PHO,SG,NYK,,36.00,41.51,25,226,-167,115,0.5,70.95,19.51,41.59,4.84
Kris Dunn,5900,CHI,PG,PHI,,31.00,37.92,14,229.5,163,112.5,1.25,49.17,16.24,28.54,4.84
Marvin Williams,5400,CHA,PF,MIA,,34.00,28.54,7,215.5,-150,109.25,-2,51.85,5.92,26.07,4.83
Andre Drummond,10000,DET,C,MIN,,35.00,28.69,4,223,-188,113.75,-1.25,67.55,25.43,48.25,4.83
Marcus Smart,5300,BOS,SG,@ SAC,,33.00,37.21,10,229,-160,116,2,41.56,10.74,25.45,4.8
Taurean Prince,5000,ATL,SF,SAS,,30.00,27.62,26,235,210,114.75,114.75,43.58,8.91,23.88,4.78
DeMar DeRozan,9000,SAS,SG,@ ATL,,36.00,30.10,28,235,-250,120.25,120.25,78.02,22.02,42.75,4.75
Bryn Forbes,3800,SAS,PG,@ ATL,,26.00,44.38,30,235,-250,120.25,120.25,29.60,4.97,18.06,4.75
Kevin Huerter,4400,ATL,SG,SAS,,28.00,20.74,13,235,210,114.75,114.75,29.20,12.12,20.86,4.74
Kemba Walker,9300,CHA,PG,MIA,,38.00,36.98,8,215.5,-150,109.25,-2,82.10,21.16,44.09,4.74
J.J. Redick,5700,PHI,SF,@ CHI,,33.00,22.56,24,229.5,-188,117,0.75,46.22,11.49,27.03,4.74
Bradley Beal,10500,WAS,SG,DAL,,39.00,26.65,19,233,-225,119.25,0.75,73.77,26.18,49.68,4.73
Karl-Anthony Towns,11500,MIN,C,@ DET,,36.00,29.73,12,223,163,109.25,-0.25,85.76,28.75,54.45,4.73
Otto Porter,7400,CHI,SF,PHI,,34.00,25.39,16,229.5,163,112.5,1.25,63.45,12.74,34.9,4.72
Jordan Clarkson,5000,CLE,SG,@ BKN,,26.00,27.57,22,228,360,109.25,1,47.06,8.19,23.54,4.71
Zach LaVine,8000,CHI,SG,PHI,,36.00,37.92,14,229.5,163,112.5,1.25,57.91,18.44,37.7,4.71
Cody Zeller,5700,CHA,C,MIA,,28.00,28.15,3,215.5,-150,109.25,-2,45.58,10.33,26.83,4.71
Mason Plumlee,4500,DEN,C,@ LAL,,20.00,34.57,27,230.5,-214,118,118,41.16,5.34,21.11,4.69
Tim Hardaway Jr.,5500,DAL,SG,@ WAS,,31.00,24.01,5,233,190,113.75,0.75,47.81,10.63,25.8,4.69
Josh Jackson,5000,PHO,PF,NYK,,24.00,25.96,17,226,-167,115,0.5,46.76,6.88,23.39,4.68
Tobias Harris,8000,PHI,PF,@ CHI,,35.00,31.77,18,229.5,-188,117,0.75,59.73,17.01,37.38,4.67
Deandre Ayton,8500,PHO,C,NYK,,32.00,30.77,12,226,-167,115,0.5,55.47,31.38,39.62,4.66
Mikal Bridges,4800,PHO,SF,NYK,,30.00,29.09,28,226,-167,115,0.5,31.26,16.88,22.33,4.65
Richaun Holmes,3700,PHO,PF,NYK,,16.00,30.77,12,226,-167,115,0.5,34.30,3.62,17.16,4.64
Buddy Hield,8000,SAC,SG,BOS,,34.00,18.46,3,229,138,113,-2,63.91,16.07,37.03,4.63
Harrison Barnes,6000,SAC,SF,BOS,,35.00,24.34,1,229,138,113,-2,43.30,11.76,27.79,4.63
Derrick White,6700,SAS,PG,@ ATL,,30.00,23.86,27,235,-250,120.25,120.25,55.55,9.86,31,4.63
Collin Sexton,5200,CLE,PG,@ BKN,,32.00,38.75,18,228,360,109.25,1,33.60,16.68,24,4.62
Hassan Whiteside,7100,MIA,C,@ CHA,,24.00,30.21,8,215.5,130,106.25,-2,45.91,15.05,32.79,4.62
LeBron James,12700,LAL,SF,DEN,,38.00,31.97,20,230.5,180,112.5,112.5,81.90,33.46,58.5,4.61
Kevin Knox,4400,NYK,SF,@ PHO,,28.00,24.64,10,226,145,111, ,28.38,16.40,20.27,4.61
Rodney McGruder,3600,MIA,SG,@ CHA,,25.00,25.09,28,215.5,130,106.25,-2,33.14,4.14,16.58,4.61
Tyler Johnson,5400,PHO,PG,NYK,,32.00,41.51,25,226,-167,115,0.5,42.84,8.56,24.88,4.61
Lance Stephenson,3500,LAL,SF,DEN,,18.00,24.19,8,230.5,180,112.5,112.5,31.47,3.21,16.03,4.58
Ed Davis,3800,BKN,PF,CLE,,18.00,34.52,26,228,-450,118.75,1.5,34.68,5.03,17.35,4.57
Paul Millsap,7000,DEN,PF,@ LAL,,30.00,27.75,3,230.5,-214,118,118,51.87,11.63,31.94,4.56
Kelly Olynyk,5500,MIA,PF,@ CHA,,28.00,34.99,27,215.5,130,106.25,-2,40.05,8.34,25.06,4.56
Emmanuel Mudiay,5300,NYK,PG,@ PHO,,24.00,23.43,24,226,145,111, ,48.23,6.66,24.14,4.55
De'Aaron Fox,7800,SAC,PG,BOS,,32.00,37.40,11,229,138,113,-2,54.21,18.57,35.5,4.55
Wayne Ellington,4300,DET,SG,MIN,,29.00,23.35,6,223,-188,113.75,-1.25,34.06,5.98,19.55,4.55
Andrew Wiggins,6400,MIN,SG,@ DET,,35.00,24.83,12,223,163,109.25,-0.25,44.54,11.30,29.13,4.55
Kenrich Williams,5200,NOP,SF,UTA,,31.00,20.43,2,230,180,112.75,-0.75,32.93,13.67,23.52,4.52
Josh Okogie,3700,MIN,SG,@ DET,,25.00,24.83,12,223,163,109.25,-0.25,23.35,13.49,16.68,4.51
Dario Saric,4300,MIN,PF,@ DET,,24.00,28.66,8,223,163,109.25,-0.25,29.35,8.56,19.36,4.5
D'Angelo Russell,9100,BKN,SG,CLE,,31.00,42.92,28,228,-450,118.75,1.5,64.20,19.79,40.89,4.49
Dwyane Wade,6300,MIA,SG,@ CHA,,26.00,27.77,24,215.5,130,106.25,-2,44.01,8.53,28.23,4.48
Nicolas Batum,6400,CHA,SF,MIA,,38.00,27.27,25,215.5,-150,109.25,-2,49.75,12.37,28.64,4.48
Luke Kennard,5300,DET,SG,MIN,,30.00,26.83,29,223,-188,113.75,-1.25,44.26,7.65,23.68,4.47
Spencer Dinwiddie,6300,BKN,PG,CLE,,27.00,42.92,28,228,-450,118.75,1.5,47.89,7.41,28.17,4.47
DeAndre Jordan,5800,NYK,C,@ PHO,,23.00,33.85,24,226,145,111, ,36.27,16.04,25.91,4.47
Harry Giles,4700,SAC,PF,BOS,,20.00,24.34,1,229,138,113,-2,29.30,15.82,20.93,4.45
Bam Adebayo,5400,MIA,PF,@ CHA,,24.00,30.21,8,215.5,130,106.25,-2,39.76,6.15,24.01,4.45
DeMarre Carroll,4600,BKN,SF,CLE,,24.00,27.16,24,228,-450,118.75,1.5,40.94,5.28,20.48,4.45
Robin Lopez,5700,CHI,C,PHI,,30.00,33.15,22,229.5,163,112.5,1.25,45.85,9.04,25.33,4.44
Cheick Diallo,4500,NOP,PF,UTA,,18.00,29.08,6,230,180,112.75,-0.75,39.96,6.06,19.99,4.44
Jamal Murray,7000,DEN,PG,@ LAL,,31.00,41.63,26,230.5,-214,118,118,47.97,11.14,31.11,4.44
Derrick Rose,5500,MIN,PG,@ DET,,25.00,38.11,17,223,163,109.25,-0.25,48.70,6.36,24.36,4.43
Jarrett Allen,5800,BKN,C,CLE,,24.00,34.52,26,228,-450,118.75,1.5,51.25,11.08,25.64,4.42
Nemanja Bjelica,4000,SAC,SF,BOS,,19.00,24.34,1,229,138,113,-2,35.36,4.09,17.69,4.42
Derrick Favors,6500,UTA,PF,@ NOP,,25.00,32.03,18,230,-214,117.25,-0.75,45.93,12.07,28.74,4.42
Kyle Korver,4300,UTA,SG,@ NOP,,27.00,19.20,4,230,-214,117.25,-0.75,37.92,4.99,18.97,4.41
Joe Ingles,6200,UTA,SF,@ NOP,,33.00,19.20,4,230,-214,117.25,-0.75,43.43,9.68,27.18,4.38
Anthony Davis,8000,NOP,PF,UTA,,22.00,34.15,24,230,180,112.75,-0.75,48.94,17.69,34.96,4.37
Davis Bertans,3500,SAS,SF,@ ATL,,20.00,26.66,5,235,-250,120.25,120.25,30.52,4.02,15.27,4.36
Julius Randle,9500,NOP,PF,UTA,,34.00,34.15,24,230,180,112.75,-0.75,73.91,18.12,41.36,4.35
Donovan Mitchell,9100,UTA,SG,@ NOP,,36.00,36.87,7,230,-214,117.25,-0.75,65.03,16.50,39.58,4.35
Mike Scott,4500,PHI,PF,@ CHI,,28.00,31.77,18,229.5,-188,117,0.75,39.16,3.68,19.59,4.35
Thomas Bryant ,4700,WAS,C,DAL,,20.00,29.80,14,233,-225,119.25,0.75,40.76,4.63,20.39,4.34
Ricky Rubio,7000,UTA,PG,@ NOP,,30.00,24.63,29,230,-214,117.25,-0.75,47.72,12.80,30.34,4.33
Miles Bridges,3700,CHA,SF,MIA,,20.00,28.54,7,215.5,-150,109.25,-2,22.41,12.68,16.01,4.33
Justise Winslow,6900,MIA,SF,@ CHA,,32.00,37.06,9,215.5,130,106.25,-2,52.39,14.55,29.87,4.33
Dion Waiters,5400,MIA,SG,@ CHA,,29.00,27.77,24,215.5,130,106.25,-2,36.35,9.80,23.33,4.32
Cedi Osman,6100,CLE,SF,@ BKN,,33.00,25.01,13,228,360,109.25,1,40.44,12.58,26.31,4.31
Wayne Selden,3600,CHI,SG,PHI,,23.00,37.92,14,229.5,163,112.5,1.25,29.47,3.21,15.51,4.31
Jae Crowder,5500,UTA,SF,@ NOP,,29.00,23.62,8,230,-214,117.25,-0.75,46.98,4.51,23.5,4.27
Jabari Parker,5600,WAS,SF,DAL,,24.00,28.31,5,233,-225,119.25,0.75,47.57,3.84,23.88,4.26
Allonzo Trier,5200,NYK,SG,@ PHO,,27.00,24.64,10,226,145,111, ,31.00,17.25,22.14,4.26
Mitchell Robinson,7300,NYK,C,@ PHO,,24.00,33.85,24,226,145,111, ,43.47,24.19,31.05,4.25
Rudy Gobert,10200,UTA,C,@ NOP,,33.00,33.37,23,230,-214,117.25,-0.75,72.14,21.86,43.12,4.23
Dennis Smith Jr.,6900,NYK,PG,@ PHO,,28.00,39.58,19,226,145,111, ,52.14,12.72,29.18,4.23
Kelly Oubre,7700,PHO,SF,NYK,,32.00,29.09,28,226,-167,115,0.5,52.72,10.78,32.48,4.22
Caris LeVert,6400,BKN,SG,CLE,,28.00,42.92,28,228,-450,118.75,1.5,47.17,11.08,26.97,4.21
Josh Richardson,7300,MIA,SF,@ CHA,,34.00,27.77,24,215.5,130,106.25,-2,49.00,12.39,30.68,4.2
Alex Poythress,3700,ATL,PF,SAS,,20.00,33.19,26,235,210,114.75,114.75,30.90,3.51,15.46,4.18
Ryan Arcidiacono,3700,CHI,PG,PHI,,22.00,19.81,11,229.5,163,112.5,1.25,30.72,4.95,15.37,4.15
Amir Johnson,3500,PHI,PF,@ CHI,,16.00,36.80,30,229.5,-188,117,0.75,28.67,3.69,14.34,4.1
Jonah Bolden,4300,PHI,PF,@ CHI,,20.00,31.77,18,229.5,-188,117,0.75,24.51,14.17,17.51,4.07
Derrick Jones Jr.,3900,MIA,SF,@ CHA,,18.00,25.09,28,215.5,130,106.25,-2,31.66,4.88,15.84,4.06
Matthew Dellavedova,3700,CLE,PG,@ BKN,,20.00,23.47,25,228,360,109.25,1,29.79,3.43,14.9,4.03
DeAndre Bembry,4700,ATL,SF,SAS,,24.00,27.62,26,235,210,114.75,114.75,31.98,4.95,18.88,4.02
Isaiah Thomas,3500,DEN,PG,@ LAL,,15.00,41.63,26,230.5,-214,118,118,22.88,3.71,13.89,3.97
Patty Mills,3700,SAS,PG,@ ATL,,18.00,23.86,27,235,-250,120.25,120.25,29.25,4.07,14.63,3.95
Darius Miller,3700,NOP,SF,UTA,,23.00,20.43,2,230,180,112.75,-0.75,28.81,4.80,14.41,3.89
David Nwaba,3500,CLE,SG,@ BKN,,20.00,25.01,13,228,360,109.25,1,27.13,2.90,13.57,3.88
Ish Smith,4400,DET,PG,MIN,,20.00,19.32,7,223,-188,113.75,-1.25,31.74,5.10,16.99,3.86
Aron Baynes,3600,BOS,C,@ SAC,,14.00,31.68,14,229,-160,116,2,27.77,2.78,13.89,3.86
Malik Beasley,4200,DEN,SG,@ LAL,,22.00,26.04,20,230.5,-214,118,118,32.34,3.85,16.18,3.85
Kent Bazemore,5000,ATL,SG,SAS,,21.00,23.30,4,235,210,114.75,114.75,32.93,7.03,19.09,3.82
Royce O'Neale,3800,UTA,SF,@ NOP,,20.00,23.62,8,230,-214,117.25,-0.75,28.87,4.99,14.45,3.8
E'Twaun Moore,3500,NOP,SF,UTA,,20.00,18.40,2,230,180,112.75,-0.75,24.67,3.18,13.25,3.79
John Collins,8000,ATL,PF,SAS,,25.00,24.55,1,235,210,114.75,114.75,53.70,11.68,29.49,3.69
Tyus Jones,3900,MIN,PG,@ DET,,18.00,19.29,6,223,163,109.25,-0.25,24.98,3.83,14.34,3.68
Henry Ellenson,3700,NYK,PF,@ PHO,,17.00,34.67,26,226,145,111, ,27.23,2.10,13.62,3.68
Noah Vonleh,4700,NYK,PF,@ PHO,,18.00,34.67,26,226,145,111, ,29.83,7.66,17.29,3.68
Justin Jackson,3500,DAL,SF,@ WAS,,18.00,26.99,30,233,190,113.75,0.75,24.94,3.35,12.85,3.67
Tony Parker,3600,CHA,PG,MIA,,15.00,22.05,20,215.5,-150,109.25,-2,23.25,3.42,13.09,3.64
T.J. McConnell,3700,PHI,PG,@ CHI,,17.00,17.78,1,229.5,-188,117,0.75,24.70,2.74,13.23,3.58
Bruce Brown,3500,DET,SG,MIN,,20.00,26.83,29,223,-188,113.75,-1.25,17.47,9.88,12.48,3.57
Frank Jackson,3600,NOP,PG,UTA,,18.00,34.67,2,230,180,112.75,-0.75,17.85,10.70,12.75,3.54
Anthony Tolliver,3500,MIN,PF,@ DET,,17.00,28.66,8,223,163,109.25,-0.25,22.32,3.53,12.33,3.52
Brandon Knight,3500,CLE,PG,@ BKN,,20.00,38.75,18,228,360,109.25,1,24.15,1.21,12.08,3.45
Corey Brewer,3500,SAC,SF,BOS,,17.00,18.46,3,229,138,113,-2,23.55,3.37,11.78,3.37
Devin Harris,3500,DAL,PG,@ WAS,,16.00,40.55,24,233,190,113.75,0.75,23.42,2.80,11.77,3.36
Vince Carter,3900,ATL,SF,SAS,,17.00,20.74,13,235,210,114.75,114.75,26.15,3.27,13.08,3.35
Jonathon Simmons,3500,PHI,SF,@ CHI,,16.00,23.03,2,229.5,-188,117,0.75,22.37,1.71,11.56,3.3
Langston Galloway,3500,DET,SG,MIN,,17.00,26.83,29,223,-188,113.75,-1.25,23.09,2.89,11.55,3.3
Jaylen Adams,3600,ATL,SG,SAS,,15.00,39.81,20,235,210,114.75,114.75,16.27,9.75,11.62,3.23
Yogi Ferrell,3500,SAC,PG,BOS,,15.00,37.40,11,229,138,113,-2,22.04,3.00,11.17,3.19
Mike Muscala,3500,LAL,C,DEN,,14.00,26.95,6,230.5,180,112.5,112.5,20.54,2.89,10.81,3.09
Salah Mejri,3500,DAL,C,@ WAS,,10.00,32.64,19,233,190,113.75,0.75,21.35,3.16,10.68,3.05
Jamal Crawford,3500,PHO,SG,NYK,,14.00,25.96,17,226,-167,115,0.5,19.81,2.55,10.64,3.04
Taj Gibson,5300,MIN,PF,@ DET,,19.00,31.56,13,223,163,109.25,-0.25,31.10,6.49,15.56,2.94
Shaquille Harrison,3600,CHI,PG,PHI,,14.00,19.81,11,229.5,163,112.5,1.25,21.07,3.01,10.54,2.93
Dragan Bender,3500,PHO,PF,NYK,,15.00,35.08,28,226,-167,115,0.5,16.53,4.64,10.15,2.9
Chasson Randle,3500,WAS,SG,DAL,,13.00,42.45,27,233,-225,119.25,0.75,19.95,2.40,9.98,2.85
Brad Wanamaker,3500,BOS,PG,@ SAC,,12.00,25.48,30,229,-160,116,2,13.85,7.83,9.89,2.83
Trey Burke,3500,DAL,PG,@ WAS,,10.00,40.55,24,233,190,113.75,0.75,16.89,2.60,9.72,2.78
Drew Eubanks,3500,SAS,PF,@ ATL,,12.00,35.84,28,235,-250,120.25,120.25,13.02,7.37,9.3,2.66
Troy Brown Jr.,3500,WAS,SF,DAL,,14.00,24.78,12,233,-225,119.25,0.75,12.96,7.77,9.26,2.65
Bismack Biyombo,3500,CHA,C,MIA,,10.00,28.15,3,215.5,-150,109.25,-2,18.49,2.14,9.25,2.64
Luke Kornet,3800,NYK,PF,@ PHO,,12.00,34.67,26,226,145,111, ,17.94,3.05,9.44,2.48
Cristiano Felicio,3500,CHI,C,PHI,,10.00,33.15,22,229.5,163,112.5,1.25,16.47,1.44,8.43,2.41
Nik Stauskas,3500,CLE,SG,@ BKN,,13.00,16.80,1,228,360,109.25,1,15.56,3.28,8.4,2.4
Keita Bates-Diop,3500,MIN,SF,@ DET,,10.00,28.66,8,223,163,109.25,-0.25,11.34,6.31,8.1,2.31
Dante Cunningham,3500,SAS,SF,@ ATL,,10.00,35.84,28,235,-250,120.25,120.25,15.19,1.73,7.6,2.17
Rondae Hollis-Jefferson,3800,BKN,PF,CLE,,8.00,28.91,9,228,-450,118.75,1.5,16.17,2.02,8.09,2.13
Jahlil Okafor,3800,NOP,C,UTA,,8.00,29.08,6,230,180,112.75,-0.75,16.13,1.94,8.07,2.12
Troy Daniels,3500,PHO,SG,NYK,,9.00,21.31,17,226,-167,115,0.5,12.87,2.04,6.44,1.84
Lance Thomas,3500,NYK,SF,@ PHO,,10.00,21.23,3,226,145,111, ,12.05,1.59,6.03,1.72
Torrey Craig,3500,DEN,SG,@ LAL,,9.00,26.04,20,230.5,-214,118,118,11.71,1.32,5.86,1.67
Wesley Johnson,3500,WAS,SF,DAL,,8.00,24.78,12,233,-225,119.25,0.75,10.81,1.23,5.41,1.55
Alex Caruso,3500,LAL,PG,DEN,,8.00,37.94,15,230.5,180,112.5,112.5,7.70,2.06,4.96,1.42
Thabo Sefolosha,3500,UTA,SF,@ NOP,,7.00,23.62,8,230,-214,117.25,-0.75,9.64,1.21,4.82,1.38
Courtney Lee,3500,DAL,SG,@ WAS,,7.00,26.99,30,233,190,113.75,0.75,9.20,0.86,4.6,1.31
Moritz Wagner,3500,LAL,C,DEN,,8.00,26.95,6,230.5,180,112.5,112.5,6.24,3.37,4.46,1.27
Alec Burks,3500,SAC,SG,BOS,,5.00,27.10,21,229,138,113,-2,8.40,0.91,4.2,1.2
Timothe Luwawu-Cabarrot,3500,CHI,SG,PHI,,5.00,25.39,16,229.5,163,112.5,1.25,6.96,1.02,3.48,0.99
Ryan Broekhoff,3500,DAL,PF,@ WAS,,4.00,26.99,30,233,190,113.75,0.75,4.27,2.38,3.05,0.87
James Johnson,4000,MIA,PF,@ CHA,,4.00,29.95,15,215.5,130,106.25,-2,6.48,1.71,3.27,0.82
B.J. Johnson,3500,ATL,SF,SAS,,4.00,20.74,13,235,210,114.75,114.75,3.75,2.25,2.68,0.77
James Ennis,3500,PHI,SF,@ CHI,,4.00,28.69,27,229.5,-188,117,0.75,4.38,0.64,2.19,0.63
Glenn Robinson III,3500,DET,SF,MIN,,3.00,23.35,6,223,-188,113.75,-1.25,3.82,0.45,1.91,0.55
