Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Trey Lyles,4600,DEN,PF,SAC,,20.00, , ,228.5,-900,120.25,120.25,39.50,16.08,20.88,4.54
Montrezl Harrell,4900,LAC,PF,@ NOP,,20.00, , ,237.5,200,115.75,115.75,40.32,19.36,22.18,4.53
Willie Cauley-Stein,7400,SAC,C,@ DEN,,32.00, , ,228.5,625,108.25,108.25,49.71,16.02,33.52,4.53
Reggie Bullock,4400,DET,SG,PHI,,30.00, , ,215,-100,107,107,34.06,11.13,19.77,4.49
Stanley Johnson,4800,DET,SF,PHI,,30.00, , ,215,-100,107,107,36.15,14.20,21.52,4.48
De'Aaron Fox,8000,SAC,PG,@ DEN,,35.00, , ,228.5,625,108.25,108.25,58.03,18.70,35.69,4.46
Nemanja Bjelica,5400,SAC,SF,@ DEN,,27.00, , ,228.5,625,108.25,108.25,41.11,14.32,23.75,4.4
Blake Griffin,8800,DET,PF,PHI,,34.50, , ,215,-100,107,107,64.60,18.88,38.68,4.4
Avery Bradley,3900,LAC,SG,@ NOP,,27.00, , ,237.5,200,115.75,115.75,29.98,12.43,17.12,4.39
Ish Smith,4600,DET,PG,PHI,,24.00, , ,215,-100,107,107,40.16,18.13,20.17,4.38
Andre Drummond,9700,DET,C,PHI,,34.50, , ,215,-100,107,107,61.80,19.56,42.33,4.36
Juan Hernangomez,4000,DEN,SF,SAC,,21.00, , ,228.5,-900,120.25,120.25,33.88,14.53,17.18,4.3
Buddy Hield,6000,SAC,SG,@ DEN,,28.00, , ,228.5,625,108.25,108.25,44.62,16.44,25.72,4.29
Reggie Jackson,6300,DET,PG,PHI,,29.50, , ,215,-100,107,107,40.95,12.68,26.75,4.25
Yogi Ferrell,3800,SAC,PG,@ DEN,,22.00, , ,228.5,625,108.25,108.25,31.09,12.40,15.86,4.17
Julius Randle,7800,NOP,C,LAC,,26.00, , ,237.5,-240,121.75,121.75,62.24,28.08,32.35,4.15
Mason Plumlee,3700,DEN,C,SAC,,14.00, , ,228.5,-900,120.25,120.25,28.32,11.53,15.15,4.09
Justin Jackson,3900,SAC,SF,@ DEN,,25.00, , ,228.5,625,108.25,108.25,31.18,13.83,15.91,4.08
Monte Morris,3600,DEN,PG,SAC,,16.00, , ,228.5,-900,120.25,120.25,18.66,3.78,14.58,4.05
J.J. Redick,5300,PHI,SG,@ DET,,27.00, , ,215,-120,108,108,37.68,16.96,21.31,4.02
Marcin Gortat,4100,LAC,C,@ NOP,,18.00, , ,237.5,200,115.75,115.75,28.00,9.43,16.09,3.92
Harry Giles,3800,SAC,PF,@ DEN,,17.00, , ,228.5,625,108.25,108.25,17.60,2.97,14.68,3.86
Iman Shumpert,4300,SAC,SG,@ DEN,,21.00, , ,228.5,625,108.25,108.25,28.45,11.44,16.21,3.77
Mike Muscala,3500,PHI,C,@ DET,,16.00, , ,215,-120,108,108,24.56,10.96,13,3.71
Amir Johnson,3800,PHI,PF,@ DET,,13.00, , ,215,-120,108,108,26.12,10.75,13.57,3.57
Zaza Pachulia,4100,DET,C,PHI,,13.50, , ,215,-100,107,107,24.13,10.04,13.95,3.4
Darius Miller,3500,NOP,SF,LAC,,18.00, , ,237.5,-240,121.75,121.75,22.45,11.23,11.23,3.21
Glenn Robinson,3500,DET,SF,PHI,,15.50, , ,215,-100,107,107,21.99,10.57,11.08,3.17
Luc Richard Mbah a Moute,3600,LAC,PF,@ NOP,,18.00, , ,237.5,200,115.75,115.75,21.67,8.90,10.84,3.01
Solomon Hill,3500,NOP,SF,LAC,,15.00, , ,237.5,-240,121.75,121.75,19.21,9.61,9.61,2.75
Malik Beasley,3500,DEN,SG,SAC,,11.00, , ,228.5,-900,120.25,120.25,18.01,8.60,9.01,2.57
Ian Clark,3600,NOP,SG,LAC,,12.00, , ,237.5,-240,121.75,121.75,18.25,7.63,9.13,2.54
Boban Marjanovic,3700,LAC,C,@ NOP,,6.00, , ,237.5,200,115.75,115.75,15.35,7.80,7.8,2.11
Frank Mason,3800,SAC,SG,@ DEN,,8.00, , ,228.5,625,108.25,108.25,14.11,6.07,7.79,2.05
Mike Scott,3500,LAC,PF,@ NOP,,5.00, , ,237.5,200,115.75,115.75,8.42,4.21,4.21,1.2
Furkan Korkmaz,3500,PHI,SG,@ DET,,6.00, , ,215,-120,108,108,8.02,3.19,4.01,1.15
Luke Kennard,3700,DET,SG,PHI,,4.00, , ,215,-100,107,107,5.41,1.99,2.88,0.78
