Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Alex Len,3800,ATL,C,@ MIA,,17.00,53.18,14,224,275,108,108,32.05,14.07,19.25,5.07
Dewayne Dedmon,4800,ATL,C,@ MIA,,23.00,53.18,14,224,275,108,108,40.16,14.39,24.19,5.04
Shelvin Mack,3700,MEM,PG,TOR,,21.00,39.41,7,208.5,180,101.5,0.75,33.28,15.02,18.52,5.01
Tim Hardaway Jr.,7000,NYK,SG,@ DET,,35.00,39.41,2,219.5,260,106,-0.75,63.46,23.57,34.87,4.98
Ish Smith,3700,DET,PG,NYK,,21.00,42.95,17,219.5,-300,113.5,-0.25,30.96,12.23,18.34,4.96
Jamal Murray,7300,DEN,PG,LAL,,36.00,52.73,28,219,-160,111.25,1.25,61.44,21.46,35.7,4.89
Reggie Bullock,5000,DET,SG,NYK,,32.00,37.44,19,219.5,-300,113.5,-0.25,46.50,16.66,24.28,4.86
Bam Adebayo,4600,MIA,C,ATL,,23.00,58.15,27,224,-333,116,116,38.56,19.67,22.25,4.84
Blake Griffin,9800,DET,PF,NYK,,36.00,62.27,28,219.5,-300,113.5,-0.25,70.54,22.56,46.62,4.76
Kyle Kuzma,5700,LAL,PF,@ DEN,,30.00,48.74,15,219,138,107.75,1.75,41.49,15.07,27.15,4.76
Andre Drummond,10600,DET,C,NYK,,34.00,56.62,25,219.5,-300,113.5,-0.25,71.12,22.90,50.12,4.73
Jonas Valanciunas,6000,TOR,C,@ MEM,,23.00,46.65,1,208.5,-214,107,1.25,43.33,16.82,28.08,4.68
Reggie Jackson,5800,DET,PG,NYK,,30.00,47.16,11,219.5,-300,113.5,-0.25,44.08,14.57,27.14,4.68
Josh Richardson,7900,MIA,SF,ATL,,35.00,48.88,25,224,-333,116,116,64.60,21.67,36.98,4.68
Lonzo Ball,6700,LAL,PG,@ DEN,,33.00,41.10,12,219,138,107.75,1.75,48.87,15.67,30.91,4.61
Juan Hernangomez,5500,DEN,SF,LAL,,33.00,43.12,6,219,-160,111.25,1.25,49.37,16.96,25.28,4.6
Kyle Anderson,6100,MEM,SF,TOR,,34.00,37.96,22,208.5,180,101.5,0.75,43.72,15.19,27.97,4.59
Kyle Lowry,7900,TOR,PG,@ MEM,,34.00,39.64,1,208.5,-214,107,1.25,60.42,19.56,36.16,4.58
Noah Vonleh,6700,NYK,PF,@ DET,,32.00,40.53,2,219.5,260,106,-0.75,50.20,20.40,30.5,4.55
JaMychal Green,4300,MEM,PF,TOR,,20.00,56.43,18,208.5,180,101.5,0.75,38.77,17.08,19.54,4.54
Paul Millsap,6400,DEN,PF,LAL,,29.00,43.12,6,219,-160,111.25,1.25,48.17,18.46,29.02,4.53
Deandre Ayton,7300,PHO,C,IND,,32.00,51.11,7,216.5,125,107,107,44.15,10.18,32.85,4.5
LeBron James,11200,LAL,SF,@ DEN,,36.00,48.74,15,219,138,107.75,1.75,76.15,19.92,50.43,4.5
Fred VanVleet,4400,TOR,PG,@ MEM,,21.00,44.20,19,208.5,-214,107,1.25,36.96,16.15,19.67,4.47
Emmanuel Mudiay,5700,NYK,PG,@ DET,,24.00,45.36,25,219.5,260,106,-0.75,40.44,15.86,25.42,4.46
JaVale McGee,6500,LAL,C,@ DEN,,26.00,48.09,3,219,138,107.75,1.75,48.98,17.99,28.93,4.45
Domantas Sabonis,7000,IND,PF,@ PHO,,26.00,61.56,29,216.5,-143,109.5,109.5,54.67,23.63,31.17,4.45
Devin Booker,8500,PHO,SG,IND,,37.00,45.98,7,216.5,125,107,107,65.98,20.51,37.77,4.44
Stanley Johnson,4200,DET,SF,NYK,,23.00,37.44,19,219.5,-300,113.5,-0.25,36.57,14.61,18.59,4.43
Myles Turner,6300,IND,C,@ PHO,,28.00,54.87,15,216.5,-143,109.5,109.5,53.71,20.92,27.93,4.43
Cory Joseph,4800,IND,PG,@ PHO,,28.00,50.52,29,216.5,-143,109.5,109.5,42.22,17.17,21.12,4.4
Brandon Ingram,6300,LAL,PF,@ DEN,,35.00,39.95,3,219,138,107.75,1.75,49.72,17.58,27.73,4.4
John Collins,6700,ATL,PF,@ MIA,,30.00,53.18,14,224,275,108,108,54.18,18.31,29.43,4.39
Jeremy Lin,4900,ATL,PG,@ MIA,,22.00,51.21,24,224,275,108,108,39.39,15.97,21.44,4.38
Trae Young,7000,ATL,PG,@ MIA,,30.00,51.21,24,224,275,108,108,41.83,11.18,30.38,4.34
Mike Conley,8800,MEM,PG,TOR,,36.00,39.41,7,208.5,180,101.5,0.75,67.03,22.04,38.13,4.33
Kawhi Leonard,10000,TOR,SF,@ MEM,,35.00,40.12,4,208.5,-214,107,1.25,68.07,21.13,43.3,4.33
Kentavious Caldwell-Pope,4200,LAL,SG,@ DEN,,25.00,30.99,3,219,138,107.75,1.75,36.34,15.85,18.18,4.33
TJ Warren,6800,PHO,SF,IND,,33.00,43.28,9,216.5,125,107,107,45.31,16.75,29.23,4.3
Richaun Holmes,4300,PHO,PF,IND,,16.00,48.84,4,216.5,125,107,107,36.46,12.61,18.51,4.3
Trey Burke,6100,NYK,PG,@ DET,,26.00,49.35,21,219.5,260,106,-0.75,52.35,22.76,26.19,4.29
Kevin Huerter,4200,ATL,SG,@ MIA,,23.00,37.72,21,224,275,108,108,22.20,4.35,17.82,4.24
Hassan Whiteside,8500,MIA,C,ATL,,26.00,58.15,27,224,-333,116,116,53.23,17.03,35.92,4.23
Kent Bazemore,5800,ATL,SG,@ MIA,,25.00,47.29,20,224,275,108,108,39.06,11.41,24.44,4.21
Kelly Olynyk,3800,MIA,PF,ATL,,16.00,63.70,29,224,-333,116,116,27.91,13.37,15.93,4.19
Monte Morris,4500,DEN,SG,LAL,,24.00,52.73,28,219,-160,111.25,1.25,33.14,15.12,18.8,4.18
Serge Ibaka,6000,TOR,PF,@ MEM,,24.00,39.67,1,208.5,-214,107,1.25,48.15,21.19,24.96,4.16
Marc Gasol,10000,MEM,C,TOR,,36.00,56.43,18,208.5,180,101.5,0.75,64.57,24.22,41.55,4.16
DeAndre Bembry,4900,ATL,SF,@ MIA,,26.00,38.49,23,224,275,108,108,35.42,16.93,20.16,4.11
Jaren Jackson,7100,MEM,PF,TOR,,30.00,56.43,18,208.5,180,101.5,0.75,38.77,8.89,29.06,4.09
Tyson Chandler,3700,LAL,C,@ DEN,,18.00,48.09,3,219,138,107.75,1.75,30.00,15.01,15.01,4.06
Bojan Bogdanovic,5500,IND,SF,@ PHO,,30.00,34.89,12,216.5,-143,109.5,109.5,41.26,17.69,22.28,4.05
Jamal Crawford,3900,PHO,SG,IND,,20.00,43.28,9,216.5,125,107,107,31.20,15.61,15.61,4
Lance Stephenson,3700,LAL,SF,@ DEN,,17.00,39.95,3,219,138,107.75,1.75,29.03,11.60,14.52,3.92
Isaiah Canaan,3500,PHO,PG,IND,,17.00,45.98,7,216.5,125,107,107,24.18,10.73,13.7,3.91
Frank Ntilikina,3700,NYK,PG,@ DET,,19.00,45.36,25,219.5,260,106,-0.75,26.87,12.47,14.3,3.86
Josh Hart,3900,LAL,SG,@ DEN,,20.00,30.99,3,219,138,107.75,1.75,29.85,11.84,14.93,3.83
Aaron Holiday,4800,IND,SG,@ PHO,,22.00,50.52,29,216.5,-143,109.5,109.5,22.70,4.45,18.22,3.8
Pascal Siakam,7500,TOR,PF,@ MEM,,30.00,46.65,1,208.5,-214,107,1.25,47.17,15.40,27.06,3.61
OG Anunoby,4000,TOR,SF,@ MEM,,20.00,39.23,24,208.5,-214,107,1.25,28.55,14.28,14.28,3.57
Mitchell Robinson,3700,NYK,C,@ DET,,14.00,54.58,20,219.5,260,106,-0.75,15.18,2.97,12.18,3.29
Malik Beasley,3500,DEN,SG,LAL,,15.00,35.23,15,219,-160,111.25,1.25,22.67,11.34,11.34,3.24
Delon Wright,3700,TOR,SG,@ MEM,,15.00,44.20,19,208.5,-214,107,1.25,22.94,9.46,11.85,3.2
Glenn Robinson,3500,DET,SF,NYK,,16.00,37.44,19,219.5,-300,113.5,-0.25,19.02,7.19,11.15,3.19
Mason Plumlee,5500,DEN,C,LAL,,15.00,56.65,26,219,-160,111.25,1.25,34.26,13.50,17.4,3.16
Doug McDermott,3700,IND,SF,@ PHO,,20.00,34.89,12,216.5,-143,109.5,109.5,23.09,11.55,11.55,3.12
Kevin Knox,3700,NYK,PF,@ DET,,15.00,39.41,2,219.5,260,106,-0.75,13.37,2.62,10.73,2.9
Omari Spellman,3700,ATL,PF,@ MIA,,12.00,49.18,18,224,275,108,108,12.32,2.41,9.89,2.67
Zaza Pachulia,3500,DET,C,NYK,,9.00,56.62,25,219.5,-300,113.5,-0.25,18.23,7.97,9.12,2.61
Bruce Brown,3500,DET,SG,NYK,,12.00,47.16,11,219.5,-300,113.5,-0.25,10.89,1.95,8.53,2.44
Omri Casspi,3500,MEM,SF,TOR,,9.00,37.96,22,208.5,180,101.5,0.75,16.49,6.92,8.25,2.36
Wayne Selden,3500,MEM,SG,TOR,,12.00,47.21,12,208.5,180,101.5,0.75,15.95,7.98,7.98,2.28
MarShon Brooks,3500,MEM,SG,TOR,,10.00,47.21,12,208.5,180,101.5,0.75,13.11,5.08,7.22,2.06
C.J. Miles,3500,TOR,SF,@ MEM,,8.00,39.23,24,208.5,-214,107,1.25,13.34,5.51,6.79,1.94
TJ Leaf,3500,IND,PF,@ PHO,,3.00,54.87,15,216.5,-143,109.5,109.5,4.82,2.41,2.41,0.69
