Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Taj Gibson,4300,MIN,PF,CHI,,24.00,56.63,25,218,-700,114.75,1.25,37.13,12.90,23.16,5.39
Rodney Hood,5000,CLE,SF,HOU,,31.00,42.92,9,208.5,240,100.75,-0.25,51.07,17.44,26.92,5.38
Kevin Durant,10800,GSW,SF,SAC,,35.00,52.65,27,226.5,-250,116.5,116.5,89.43,26.82,57.55,5.33
Shaun Livingston,3500,GSW,PG,SAC,,19.00,41.56,11,226.5,-250,116.5,116.5,35.62,13.86,18.38,5.25
Derrick Rose,6500,MIN,PG,CHI,,30.00,48.42,17,218,-700,114.75,1.25,62.83,30.17,33.98,5.23
Maxi Kleber,3700,DAL,PF,BOS,,21.00,41.53,3,213,125,105.25,-0.75,37.30,15.89,19.17,5.18
James Ennis,3900,HOU,SF,@ CLE,,29.00,37.85,22,208.5,-275,107.75,-4.25,37.11,14.94,20.05,5.14
Cedi Osman,5200,CLE,SF,HOU,,32.00,30.37,1,208.5,240,100.75,-0.25,40.58,12.00,26.66,5.13
Bryn Forbes,3900,SAS,PG,@ MIL,,28.00,36.73,21,226.5,360,108.5,2.75,34.35,12.07,19.95,5.12
Otto Porter,6100,WAS,SF,NOP,,32.00,36.16,16,237.5,-160,120.5,1.25,53.76,20.92,31.04,5.09
Gerald Green,3500,HOU,SF,@ CLE,,21.00,50.32,28,208.5,-275,107.75,-4.25,35.60,14.44,17.81,5.09
Andrew Wiggins,7000,MIN,SG,CHI,,35.00,43.52,11,218,-700,114.75,1.25,54.81,20.27,35.57,5.08
Ryan Arcidiacono,4400,CHI,PG,@ MIN,,30.00,45.17,5,218,550,103.25,-0.25,41.28,14.31,22.36,5.08
Nemanja Bjelica,4900,SAC,SF,@ GSW,,25.00,46.53,13,226.5,210,110,110,48.22,16.45,24.88,5.08
Justin Holiday,5000,CHI,SG,@ MIN,,33.00,36.12,19,218,550,103.25,-0.25,42.63,16.93,25.3,5.06
Wesley Johnson,3600,NOP,SF,@ WAS,,27.00,35.79,15,237.5,138,117,-4.25,32.80,15.79,18.23,5.06
Malcolm Brogdon,5100,MIL,SG,SAS,,29.00,46.96,12,226.5,-450,118,2.25,45.64,18.25,25.74,5.05
Gary Clark,3800,HOU,SF,@ CLE,,23.00,44.46,8,208.5,-275,107.75,-4.25,22.77,3.54,19.15,5.04
Dennis Schroder,6500,OKC,SG,DEN,,31.00,47.81,15,217.5,-250,112,0.75,52.09,15.68,32.66,5.02
Klay Thompson,7200,GSW,SG,SAC,,34.00,35.62,14,226.5,-250,116.5,116.5,54.44,20.76,35.98,5
Malik Beasley,3500,DEN,SG,@ OKC,,25.00,37.35,20,217.5,210,105.5,-0.75,34.80,17.41,17.41,4.97
Jordan Clarkson,5500,CLE,SG,HOU,,27.00,42.92,9,208.5,240,100.75,-0.25,52.82,24.21,27.2,4.95
Nikola Mirotic,7400,NOP,SF,@ WAS,,33.00,51.77,25,237.5,138,117,-4.25,64.71,23.62,36.56,4.94
Collin Sexton,5500,CLE,PG,HOU,,35.00,44.15,3,208.5,240,100.75,-0.25,36.14,8.29,27.09,4.93
Brook Lopez,5200,MIL,C,SAS,,27.00,53.25,11,226.5,-450,118,2.25,45.46,17.47,25.58,4.92
Rudy Gay,6100,SAS,SF,@ MIL,,30.00,42.99,4,226.5,360,108.5,2.75,45.74,15.49,30.01,4.92
Jamal Murray,6900,DEN,PG,@ OKC,,35.00,44.10,2,217.5,210,105.5,-0.75,62.06,21.88,33.97,4.92
Buddy Hield,6000,SAC,SG,@ GSW,,29.00,36.47,20,226.5,210,110,110,53.36,20.08,29.45,4.91
Harrison Barnes,6300,DAL,SF,BOS,,34.00,41.53,3,213,125,105.25,-0.75,46.27,17.92,30.95,4.91
John Wall,9400,WAS,PG,NOP,,35.00,50.27,24,237.5,-160,120.5,1.25,60.65,18.34,46.09,4.9
LaMarcus Aldridge,8100,SAS,PF,@ MIL,,35.00,54.06,14,226.5,360,108.5,2.75,68.10,25.73,39.64,4.89
Karl-Anthony Towns,10500,MIN,C,CHI,,36.00,70.91,30,218,-700,114.75,1.25,81.30,29.17,51.26,4.88
Marcus Morris,5100,BOS,PF,@ DAL,,25.00,41.27,28,213,-143,107.75,0.25,48.44,19.88,24.88,4.88
Nikola Jokic,9300,DEN,C,@ OKC,,33.00,45.42,1,217.5,210,105.5,-0.75,70.01,18.04,45.11,4.85
Jayson Tatum,6700,BOS,PF,@ DAL,,33.00,43.24,5,213,-143,107.75,0.25,48.53,17.34,32.48,4.85
Damion Lee,3500,GSW,SG,SAC,,18.00,54.62,29,226.5,-250,116.5,116.5,31.97,14.20,16.95,4.84
Andrew Harrison,3500,CLE,PG,HOU,,19.00,39.99,7,208.5,240,100.75,-0.25,32.22,12.72,16.8,4.8
Jeff Teague,6600,MIN,PG,CHI,,33.00,48.42,17,218,-700,114.75,1.25,53.17,16.15,31.67,4.8
Robert Covington,6800,MIN,SF,CHI,,36.00,41.20,27,218,-700,114.75,1.25,53.69,21.42,32.6,4.79
Jerami Grant,5700,OKC,PF,DEN,,30.00,48.35,17,217.5,-250,112,0.75,51.34,18.22,27.31,4.79
DeMar DeRozan,8600,SAS,SG,@ MIL,,37.00,47.12,21,226.5,360,108.5,2.75,65.30,19.81,40.94,4.76
Willie Cauley-Stein,7200,SAC,C,@ GSW,,30.00,49.16,6,226.5,210,110,110,57.51,21.56,34.17,4.75
Markieff Morris,4200,WAS,PF,NOP,,21.00,60.29,25,237.5,-160,120.5,1.25,34.07,14.14,19.91,4.74
David Nwaba,4700,CLE,SG,HOU,,28.00,30.37,1,208.5,240,100.75,-0.25,40.12,15.18,22.29,4.74
Quinn Cook,5500,GSW,PG,SAC,,32.00,54.62,29,226.5,-250,116.5,116.5,43.78,16.82,26,4.73
De'Aaron Fox,7900,SAC,PG,@ GSW,,33.00,42.30,14,226.5,210,110,110,55.40,18.95,37.38,4.73
Khris Middleton,7500,MIL,SG,SAS,,34.00,48.51,24,226.5,-450,118,2.25,66.13,24.79,35.42,4.72
Russell Westbrook,11300,OKC,PG,DEN,,36.00,47.81,15,217.5,-250,112,0.75,70.29,17.99,53.37,4.72
Marvin Bagley III,5500,SAC,PF,@ GSW,,28.00,46.53,13,226.5,210,110,110,32.23,6.31,25.87,4.7
Clint Capela,8600,HOU,C,@ CLE,,33.00,55.63,20,208.5,-275,107.75,-4.25,69.31,25.28,40.32,4.69
DeAndre Jordan,7800,DAL,C,BOS,,34.00,46.77,1,213,125,105.25,-0.75,53.51,21.86,36.55,4.69
Jabari Parker,6800,CHI,SF,@ MIN,,31.00,53.17,28,218,550,103.25,-0.25,51.99,17.16,31.84,4.68
Dario Saric,5100,MIN,PF,CHI,,24.00,51.57,24,218,-700,114.75,1.25,46.99,19.31,23.78,4.66
Chandler Hutchison,3600,CHI,SF,@ MIN,,20.00,37.60,21,218,550,103.25,-0.25,20.93,4.37,16.76,4.66
Bradley Beal,8000,WAS,SG,NOP,,34.00,48.72,25,237.5,-160,120.5,1.25,68.37,25.48,37.3,4.66
Cheick Diallo,3500,NOP,PF,@ WAS,,16.00,56.08,21,237.5,138,117,-4.25,32.54,14.18,16.28,4.65
Zach LaVine,8600,CHI,SG,@ MIN,,36.00,41.58,12,218,550,103.25,-0.25,66.29,24.34,40.03,4.65
Jrue Holiday,8700,NOP,SG,@ WAS,,37.00,57.35,30,237.5,138,117,-4.25,64.22,19.17,40.19,4.62
Wendell Carter,6700,CHI,PF,@ MIN,,28.00,57.49,19,218,550,103.25,-0.25,34.37,3.47,30.96,4.62
Nerlens Noel,3600,OKC,C,DEN,,15.00,48.38,4,217.5,-250,112,0.75,33.16,14.12,16.59,4.61
Tristan Thompson,5700,CLE,C,HOU,,29.00,53.24,15,208.5,240,100.75,-0.25,42.40,15.89,26.3,4.61
Paul Millsap,6300,DEN,PF,@ OKC,,28.00,45.75,12,217.5,210,105.5,-0.75,48.44,18.42,28.97,4.6
James Harden,11700,HOU,SG,@ CLE,,37.00,48.80,20,208.5,-275,107.75,-4.25,72.98,20.14,53.7,4.59
Giannis Antetokounmpo,12300,MIL,SF,SAS,,36.00,47.06,15,226.5,-450,118,2.25,78.68,25.07,56.08,4.56
Paul George,8900,OKC,SF,DEN,,35.00,48.35,17,217.5,-250,112,0.75,66.54,24.95,40.5,4.55
Steven Adams,7600,OKC,C,DEN,,34.00,48.38,4,217.5,-250,112,0.75,54.51,21.31,34.59,4.55
Iman Shumpert,4300,SAC,SG,@ GSW,,29.00,36.47,20,226.5,210,110,110,33.19,13.96,19.5,4.53
E'Twaun Moore,5500,NOP,SF,@ WAS,,34.00,39.37,27,237.5,138,117,-4.25,45.06,16.52,24.84,4.52
Jonas Jerebko,4300,GSW,PF,SAC,,19.00,52.65,27,226.5,-250,116.5,116.5,38.76,14.95,19.39,4.51
Eric Bledsoe,7200,MIL,PG,SAS,,31.00,43.81,17,226.5,-450,118,2.25,55.96,19.88,32.48,4.51
Dante Cunningham,3800,SAS,SF,@ MIL,,21.00,42.99,4,226.5,360,108.5,2.75,30.80,12.02,17.15,4.51
Wesley Matthews,5100,DAL,SG,BOS,,29.00,35.73,16,213,125,105.25,-0.75,39.63,14.04,22.91,4.49
Davis Bertans,3600,SAS,SF,@ MIL,,17.00,54.06,14,226.5,360,108.5,2.75,31.84,12.90,16.03,4.45
Devin Harris,3900,DAL,PG,BOS,,21.00,48.58,18,213,125,105.25,-0.75,34.60,17.31,17.31,4.44
Damian Jones,3800,GSW,C,SAC,,17.00,55.21,18,226.5,-250,116.5,116.5,32.18,11.77,16.69,4.39
Al Horford,6500,BOS,C,@ DAL,,30.00,50.94,6,213,-143,107.75,0.25,44.97,15.49,28.16,4.33
Marco Belinelli,3600,SAS,SG,@ MIL,,19.00,36.73,21,226.5,360,108.5,2.75,26.63,10.90,15.6,4.33
Kelly Oubre,5300,WAS,SF,NOP,,27.00,36.16,16,237.5,-160,120.5,1.25,39.22,16.02,22.88,4.32
Monte Morris,4700,DEN,SG,@ OKC,,27.00,44.10,2,217.5,210,105.5,-0.75,34.70,15.43,19.93,4.24
Luka Doncic,7900,DAL,SG,BOS,,36.00,39.29,3,213,125,105.25,-0.75,42.84,13.42,32.98,4.17
Kyle Korver,3500,CLE,SG,HOU,,20.00,35.19,12,208.5,240,100.75,-0.25,28.93,11.43,14.47,4.13
Kyrie Irving,9400,BOS,PG,@ DAL,,33.00,48.15,16,213,-143,107.75,0.25,61.29,20.82,38.84,4.13
Mason Plumlee,4100,DEN,C,@ OKC,,16.00,51.49,11,217.5,210,105.5,-0.75,33.52,13.70,16.77,4.09
Timothe Luwawu-Cabarrot,3500,OKC,SG,DEN,,20.00,32.02,3,217.5,-250,112,0.75,27.61,14.27,14.27,4.08
Alex Abrines,3500,OKC,SG,DEN,,22.00,31.13,3,217.5,-250,112,0.75,28.17,14.09,14.09,4.03
Frank Mason,3500,SAC,SG,@ GSW,,12.00,42.30,14,226.5,210,110,110,24.67,12.35,13.94,3.98
Jordan Bell,3500,GSW,C,SAC,,13.00,55.21,18,226.5,-250,116.5,116.5,27.29,11.48,13.65,3.9
Jeff Green,4700,WAS,SF,NOP,,23.00,48.62,18,237.5,-160,120.5,1.25,35.85,14.18,18.15,3.86
Aron Baynes,3500,BOS,C,@ DAL,,14.00,51.40,10,213,-143,107.75,0.25,25.52,9.76,13.42,3.83
Robin Lopez,3500,CHI,C,@ MIN,,12.00,57.55,26,218,550,103.25,-0.25,26.55,13.28,13.28,3.79
Tomas Satoransky ,4600,WAS,PG,NOP,,23.00,50.27,24,237.5,-160,120.5,1.25,31.77,13.29,17.4,3.78
Thomas Bryant ,3500,WAS,C,NOP,,19.00,60.29,25,237.5,-160,120.5,1.25,25.95,12.98,12.98,3.71
Dorian Finney-Smith,4100,DAL,SF,BOS,,20.00,35.02,12,213,125,105.25,-0.75,27.73,12.45,15.17,3.7
Austin Rivers,3500,WAS,SG,NOP,,15.00,57.19,30,237.5,-160,120.5,1.25,23.74,10.46,12.83,3.67
Gorgui Dieng,3800,MIN,C,CHI,,12.00,56.63,25,218,-700,114.75,1.25,24.63,10.17,13.89,3.66
Larry Nance,5600,CLE,PF,HOU,,19.00,57.44,18,208.5,240,100.75,-0.25,36.02,15.92,20.02,3.58
Torrey Craig,3500,DEN,SG,@ OKC,,19.00,37.35,20,217.5,210,105.5,-0.75,22.16,10.91,12.48,3.57
Darius Miller,3500,NOP,SF,@ WAS,,23.00,35.79,15,237.5,138,117,-4.25,24.85,12.43,12.43,3.55
Thon Maker,3600,MIL,C,SAS,,16.00,56.44,23,226.5,-450,118,2.25,25.49,10.36,12.76,3.54
Patrick Patterson,3500,OKC,PF,DEN,,18.00,57.80,22,217.5,-250,112,0.75,23.71,10.02,11.86,3.39
Shaquille Harrison,4700,CHI,PG,@ MIN,,17.00,41.58,12,218,550,103.25,-0.25,29.41,12.82,15.75,3.35
Harry Giles,3500,SAC,PF,@ GSW,,13.00,46.53,13,226.5,210,110,110,14.44,2.83,11.59,3.31
Ian Clark,3500,NOP,SG,@ WAS,,18.00,39.37,27,237.5,138,117,-4.25,22.40,11.23,11.23,3.21
Pat Connaughton,3800,MIL,SG,SAS,,17.00,32.44,7,226.5,-450,118,2.25,24.33,9.38,12.17,3.2
Daniel Theis,3500,BOS,PF,@ DAL,,11.00,51.40,10,213,-143,107.75,0.25,21.63,10.07,11.14,3.18
Derrick White,3600,SAS,PG,@ MIL,,16.00,44.18,20,226.5,360,108.5,2.75,22.71,8.79,11.36,3.16
Tony Snell,3500,MIL,SG,SAS,,17.00,33.80,9,226.5,-450,118,2.25,20.83,9.41,10.42,2.98
Justin Jackson,3500,SAC,SF,@ GSW,,13.00,36.47,20,226.5,210,110,110,18.11,8.24,10.21,2.92
Isaiah Hartenstein,3500,HOU,PF,@ CLE,,11.00,44.46,8,208.5,-275,107.75,-4.25,12.15,1.89,10.22,2.92
Semi Ojeleye,3500,BOS,SF,@ DAL,,16.00,41.27,28,213,-143,107.75,0.25,20.05,10.03,10.03,2.87
Matthew Dellavedova,3500,MIL,PG,SAS,,10.00,43.81,17,226.5,-450,118,2.25,19.31,9.66,9.66,2.76
Jakob Poeltl,3500,SAS,C,@ MIL,,9.00,50.48,8,226.5,360,108.5,2.75,18.81,8.37,9.41,2.69
Jalen Brunson,3600,DAL,PG,BOS,,14.00,41.35,10,213,125,105.25,-0.75,11.26,1.82,9.28,2.58
Cristiano Felicio,3500,CHI,C,@ MIN,,10.00,57.55,26,218,550,103.25,-0.25,17.77,7.91,8.89,2.54
Tyus Jones,3500,MIN,PG,CHI,,10.00,46.69,26,218,-700,114.75,1.25,17.49,8.42,8.75,2.5
Christian Wood,3600,MIL,PF,SAS,,12.00,47.06,15,226.5,-450,118,2.25,17.15,8.58,8.58,2.38
Sterling Brown,3500,MIL,SG,SAS,,10.00,32.44,7,226.5,-450,118,2.25,16.19,8.10,8.1,2.31
Jahlil Okafor,3500,NOP,C,@ WAS,,8.00,56.08,21,237.5,138,117,-4.25,15.45,6.53,7.73,2.21
Frank Jackson,3500,NOP,PG,@ WAS,,10.00,57.35,30,237.5,138,117,-4.25,7.63,1.49,6.12,1.75
Salah Mejri,3500,DAL,C,BOS,,4.00,46.77,1,213,125,105.25,-0.75,8.18,3.42,4.09,1.17
Chimezie Metu,3500,SAS,PF,@ MIL,,4.00,50.48,8,226.5,360,108.5,2.75,4.70,0.74,3.89,1.11
DeVaughn Akoon-Purcell,3500,DEN,SG,@ OKC,,4.00,39.16,26,217.5,210,105.5,-0.75,3.23,0.68,2.59,0.74
Jacob Evans,3500,GSW,SG,SAC,,2.00,40.92,29,226.5,-250,116.5,116.5,1.83,0.30,1.51,0.43
Ryan Broekhoff,3500,DAL,PF,BOS,,2.00,35.73,16,213,125,105.25,-0.75,1.39,0.23,1.15,0.33
