Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Maxi Kleber,4000,DAL,PF,@ MIN,,24.00,51.20,27,224,163,109.5,0.5,36.51,13.59,19.78,4.95
Noah Vonleh,6300,NYK,PF,IND,,32.00,46.67,9,218.5,320,105,-0.25,52.03,17.18,31.06,4.93
Luka Doncic,8200,DAL,SG,@ MIN,,33.00,46.21,17,224,163,109.5,0.5,56.24,13.18,40.17,4.9
Serge Ibaka,7000,TOR,PF,BKN,,30.00,47.19,11,223.5,-500,116.75,1,53.11,20.50,34.33,4.9
Jeremy Lamb,5700,CHA,SG,@ POR,,30.00,43.75,10,223.5,210,108.75,1,45.12,18.18,27.92,4.9
Emmanuel Mudiay,6000,NYK,PG,IND,,32.00,35.56,3,218.5,320,105,-0.25,49.11,17.70,29.41,4.9
Cedi Osman,4500,CLE,SF,@ HOU,,32.00,36.64,15,217.5,800,102,-0.25,31.77,12.10,22,4.89
Karl-Anthony Towns,10400,MIN,C,DAL,,35.00,54.82,19,224,-188,114.5,1,72.78,25.77,50.23,4.83
Josh Hart,5500,LAL,SG,@ UTA,,36.00,33.90,9,217,275,104.25, ,41.37,15.14,26.57,4.83
Kawhi Leonard,9600,TOR,SF,BKN,,34.00,43.60,8,223.5,-500,116.75,1,67.91,28.25,46.39,4.83
Kyle Lowry,7800,TOR,PG,BKN,,33.00,49.25,13,223.5,-500,116.75,1,58.89,21.33,37.56,4.82
Danny Green,4300,TOR,SG,BKN,,30.00,31.88,2,223.5,-500,116.75,1,33.21,13.90,20.69,4.81
Draymond Green,7400,GSW,PF,CHI,,33.00,63.38,30,220,-1200,117.5,-1,52.39,18.76,35.59,4.81
Clint Capela,9100,HOU,C,CLE,,34.00,50.48,4,217.5,-1200,115.5,-0.75,72.28,27.24,43.65,4.8
Lauri Markkanen,6800,CHI,PF,@ GSW,,32.00,48.86,21,220,800,102.5,-0.5,53.64,22.89,32.51,4.78
Harrison Barnes,5700,DAL,SF,@ MIN,,33.00,51.20,27,224,163,109.5,0.5,41.12,17.13,27.23,4.78
Chandler Hutchison,3500,CHI,SF,@ GSW,,28.00,35.76,12,220,800,102.5,-0.5,23.38,5.48,16.7,4.77
Derrick Favors,6000,UTA,PF,LAL,,25.00,57.06,22,217,-333,112.75, ,45.42,16.35,28.64,4.77
C.J. McCollum,6800,POR,SG,CHA,,34.00,49.82,28,223.5,-250,114.75,1,50.11,15.84,32.39,4.76
Collin Sexton,4500,CLE,PG,@ HOU,,30.00,47.73,8,217.5,800,102,-0.25,29.93,7.01,21.38,4.75
Luke Kornet,4800,NYK,PF,IND,,25.00,54.59,18,218.5,320,105,-0.25,39.58,14.60,22.81,4.75
Kemba Walker,8500,CHA,PG,@ POR,,34.00,47.89,10,223.5,210,108.75,1,67.82,23.51,40.25,4.74
Wesley Matthews,4700,DAL,SG,@ MIN,,32.00,37.61,22,224,163,109.5,0.5,37.44,13.34,22.23,4.73
Tyreke Evans,3900,IND,SF,@ NYK,,18.00,47.32,20,218.5,-400,113.5,-0.25,29.54,10.26,18.46,4.73
DeAndre Jordan,7300,DAL,C,@ MIN,,32.00,50.62,5,224,163,109.5,0.5,48.37,13.37,34.55,4.73
Ben Simmons,9300,PHI,PG,ATL,,34.00,42.88,24,232,-550,121,-1.25,63.01,17.90,43.88,4.72
Victor Oladipo,8500,IND,SG,@ NYK,,33.00,50.85,19,218.5,-400,113.5,-0.25,63.01,30.64,40.11,4.72
George Hill,3800,MIL,PG,@ WAS,,24.00,46.22,29,226.5,-133,114.25,-3.75,32.36,14.35,17.87,4.7
Pascal Siakam,6900,TOR,PF,BKN,,32.00,58.40,25,223.5,-500,116.75,1,49.03,17.86,32.36,4.69
J.J. Barea,4300,DAL,PG,@ MIN,,18.00,49.78,14,224,163,109.5,0.5,29.85,13.59,20.13,4.68
Jusuf Nurkic,9000,POR,C,CHA,,30.00,53.78,18,223.5,-250,114.75,1,63.79,23.35,42.08,4.68
Damian Lillard,8900,POR,PG,CHA,,34.00,49.95,16,223.5,-250,114.75,1,62.84,22.62,41.59,4.67
Jeff Teague,7000,MIN,PG,DAL,,32.00,54.14,28,224,-188,114.5,1,51.50,16.87,32.7,4.67
Kevon Looney,4700,GSW,C,CHI,,25.00,57.46,24,220,-1200,117.5,-1,36.12,13.40,21.89,4.66
JaVale McGee,6000,LAL,C,@ UTA,,24.00,53.10,17,217,275,104.25, ,43.04,15.55,27.86,4.64
Rodions Kurucs,4500,BKN,PF,@ TOR,,25.00,46.19,7,223.5,400,106.75,1,28.94,6.78,20.67,4.59
Trevor Ariza,6100,WAS,SF,MIL,,36.00,38.44,24,226.5,115,112.25,-0.25,43.66,20.08,27.97,4.59
Trae Young,6600,ATL,PG,@ PHI,,30.00,50.52,18,232,450,111,1.25,42.32,9.92,30.23,4.58
Willy Hernangomez,4900,CHA,C,@ POR,,19.00,52.82,15,223.5,210,108.75,1,42.95,18.68,22.37,4.57
Bradley Beal,9500,WAS,SG,MIL,,38.00,46.66,19,226.5,115,112.25,-0.25,62.80,21.14,43.4,4.57
Kris Dunn,7100,CHI,PG,@ GSW,,33.00,49.19,12,220,800,102.5,-0.5,50.22,15.46,32.21,4.54
Zach LaVine,6900,CHI,SG,@ GSW,,33.00,49.19,12,220,800,102.5,-0.5,46.24,16.59,31.31,4.54
Alec Burks,4800,CLE,SG,@ HOU,,27.00,45.59,14,217.5,800,102,-0.25,42.72,21.73,21.73,4.53
Kevin Durant,10100,GSW,SF,CHI,,33.00,47.50,13,220,-1200,117.5,-1,66.58,22.54,45.73,4.53
Gerald Green,4300,HOU,SF,CLE,,28.00,50.94,29,217.5,-1200,115.5,-0.75,34.21,19.34,19.34,4.5
Kevin Huerter,4900,ATL,SG,@ PHI,,35.00,32.15,5,232,450,111,1.25,30.84,7.23,22.03,4.5
D'Angelo Russell,7500,BKN,SG,@ TOR,,32.00,45.56,1,223.5,400,106.75,1,50.84,19.69,33.78,4.5
Kyle Kuzma,7300,LAL,PF,@ UTA,,36.00,49.58,23,217,275,104.25, ,46.91,16.20,32.67,4.48
John Collins,8300,ATL,PF,@ PHI,,33.00,52.51,12,232,450,111,1.25,63.92,23.31,37.12,4.47
DeAndre Bembry,5300,ATL,SF,@ PHI,,31.00,34.86,7,232,450,111,1.25,37.23,13.40,23.67,4.47
Andrew Wiggins,7400,MIN,SG,DAL,,34.00,47.77,21,224,-188,114.5,1,49.01,20.16,33,4.46
P.J. Tucker,5000,HOU,PF,CLE,,35.00,38.23,23,217.5,-1200,115.5,-0.75,34.84,15.53,22.25,4.45
Damyean Dotson,3500,NYK,SG,IND,,22.00,35.82,13,218.5,320,105,-0.25,27.08,13.20,15.57,4.45
Spencer Dinwiddie,5900,BKN,PG,@ TOR,,28.00,45.56,1,223.5,400,106.75,1,43.24,19.88,26.19,4.44
Al-Farouq Aminu,5800,POR,PF,CHA,,32.00,37.74,20,223.5,-250,114.75,1,38.38,18.29,25.69,4.43
Cory Joseph,3900,IND,PG,@ NYK,,24.00,41.89,20,218.5,-400,113.5,-0.25,28.78,12.83,17.18,4.41
Stephen Curry,10200,GSW,PG,CHI,,33.00,51.00,22,220,-1200,117.5,-1,74.65,28.76,44.94,4.41
Danuel House,4600,HOU,SF,CLE,,27.00,54.45,29,217.5,-1200,115.5,-0.75,36.38,12.44,20.19,4.39
Derrick Rose,6300,MIN,PG,DAL,,27.00,54.14,28,224,-188,114.5,1,52.40,25.40,27.52,4.37
Lance Stephenson,3700,LAL,SF,@ UTA,,19.00,39.23,1,217,275,104.25, ,28.74,13.69,16.12,4.36
Taj Gibson,4600,MIN,PF,DAL,,24.00,50.65,6,224,-188,114.5,1,32.51,12.77,20.02,4.35
J.J. Redick,5700,PHI,SG,ATL,,28.00,40.70,29,232,-550,121,-1.25,39.74,15.28,24.65,4.32
Brandon Ingram,7000,LAL,SF,@ UTA,,36.00,39.23,1,217,275,104.25, ,43.90,17.82,30.05,4.29
Evan Turner,4500,POR,SF,CHA,,25.00,49.82,28,223.5,-250,114.75,1,31.39,13.54,19.26,4.28
Seth Curry,4000,POR,PG,CHA,,23.00,37.59,21,223.5,-250,114.75,1,33.24,14.34,17.09,4.27
Brook Lopez,5800,MIL,C,@ WAS,,28.00,60.57,29,226.5,-133,114.25,-3.75,40.07,15.77,24.75,4.27
Ante Zizic,3900,CLE,C,@ HOU,,18.00,54.49,20,217.5,800,102,-0.25,33.18,16.60,16.6,4.26
Tomas Satoransky ,6200,WAS,PG,MIL,,34.00,46.05,2,226.5,115,112.25,-0.25,46.61,20.52,26.41,4.26
Jarrett Allen,6000,BKN,C,@ TOR,,26.00,51.05,10,223.5,400,106.75,1,47.54,15.72,25.52,4.25
Andre Iguodala,4400,GSW,SG,CHI,,24.00,38.11,22,220,-1200,117.5,-1,29.28,10.18,18.51,4.21
Dewayne Dedmon,6100,ATL,C,@ PHI,,28.00,52.51,12,232,450,111,1.25,38.88,15.39,25.61,4.2
Jonas Jerebko,3600,GSW,PF,CHI,,18.00,47.50,13,220,-1200,117.5,-1,29.32,14.96,14.96,4.16
Bojan Bogdanovic,5800,IND,SF,@ NYK,,32.00,34.14,10,218.5,-400,113.5,-0.25,38.94,16.35,24.05,4.15
Nicolas Batum,5300,CHA,SF,@ POR,,32.00,37.50,18,223.5,210,108.75,1,37.36,14.36,21.85,4.12
Jeff Green,5400,WAS,SF,MIL,,28.00,44.79,4,226.5,115,112.25,-0.25,39.30,16.12,22.18,4.11
Jeremy Lin,5100,ATL,PG,@ PHI,,24.00,50.52,18,232,450,111,1.25,36.55,15.87,20.97,4.11
Lonzo Ball,7100,LAL,PG,@ UTA,,36.00,42.87,23,217,275,104.25, ,41.41,15.17,29.12,4.1
Jake Layman,3700,POR,SF,CHA,,20.00,37.74,20,223.5,-250,114.75,1,28.36,12.99,15.14,4.09
Fred VanVleet,5400,TOR,PG,BKN,,25.00,38.58,8,223.5,-500,116.75,1,42.17,20.67,22.08,4.09
Ed Davis,4700,BKN,PF,@ TOR,,20.00,51.05,10,223.5,400,106.75,1,37.82,16.49,19.09,4.06
Wendell Carter,6200,CHI,PF,@ GSW,,26.00,48.32,1,220,800,102.5,-0.5,35.17,8.24,25.12,4.05
Michael Kidd-Gilchrist,3500,CHA,SF,@ POR,,18.00,37.50,18,223.5,210,108.75,1,25.47,9.83,14.15,4.04
Kentavious Caldwell-Pope,4600,LAL,SG,@ UTA,,25.00,33.90,9,217,275,104.25, ,36.10,14.54,18.55,4.03
Joe Harris,4900,BKN,SF,@ TOR,,32.00,34.92,15,223.5,400,106.75,1,32.96,12.61,19.77,4.03
DeMarre Carroll,5400,BKN,SF,@ TOR,,28.00,36.49,14,223.5,400,106.75,1,39.93,17.05,21.26,3.94
Meyers Leonard,3900,POR,PF,CHA,,18.00,59.70,27,223.5,-250,114.75,1,30.66,15.34,15.34,3.93
D.J. Wilson,3500,MIL,PF,@ WAS,,16.00,46.82,10,226.5,-133,114.25,-3.75,17.89,12.38,13.76,3.93
Tony Parker,3900,CHA,PG,@ POR,,16.00,40.93,16,223.5,210,108.75,1,29.29,15.16,15.16,3.89
Jordan Clarkson,6000,CLE,SG,@ HOU,,26.00,45.59,14,217.5,800,102,-0.25,40.82,16.21,23.23,3.87
Darren Collison,5600,IND,PG,@ NYK,,24.00,41.89,20,218.5,-400,113.5,-0.25,34.36,12.15,21.69,3.87
Dwight Powell,4200,DAL,PF,@ MIN,,16.00,52.46,8,224,163,109.5,0.5,29.16,12.59,16.2,3.86
Thomas Bryant ,5900,WAS,C,MIL,,23.00,57.18,23,226.5,115,112.25,-0.25,45.44,21.23,22.73,3.85
T.J. McConnell,4900,PHI,PG,ATL,,24.00,42.88,24,232,-550,121,-1.25,34.16,15.68,18.78,3.83
Trey Burke,3800,NYK,PG,IND,,15.00,46.08,3,218.5,320,105,-0.25,24.07,10.80,14.52,3.82
Klay Thompson,7900,GSW,SG,CHI,,33.00,38.11,22,220,-1200,117.5,-1,46.05,17.28,30.16,3.82
Daniel Hamilton,3900,ATL,SG,@ PHI,,19.00,32.15,5,232,450,111,1.25,20.80,3.00,14.86,3.81
Alex Len,5100,ATL,C,@ PHI,,20.00,52.51,12,232,450,111,1.25,31.99,11.89,18.96,3.72
Allonzo Trier,3800,NYK,SG,IND,,18.00,46.59,18,218.5,320,105,-0.25,19.52,3.61,13.94,3.67
Furkan Korkmaz,4200,PHI,SG,ATL,,20.00,40.70,29,232,-550,121,-1.25,30.44,11.62,15.23,3.63
Dorian Finney-Smith,4000,DAL,SF,@ MIN,,20.00,38.83,26,224,163,109.5,0.5,25.94,10.46,14.51,3.63
Mario Hezonja,4400,NYK,SF,IND,,18.00,34.28,11,218.5,320,105,-0.25,31.03,13.31,15.87,3.61
Nene Hilario,3500,HOU,C,CLE,,12.00,50.48,4,217.5,-1200,115.5,-0.75,22.55,10.97,12.61,3.6
OG Anunoby,3500,TOR,SF,BKN,,18.00,31.88,2,223.5,-500,116.75,1,24.21,11.29,12.61,3.6
Matthew Dellavedova,3900,CLE,PG,@ HOU,,19.00,38.62,9,217.5,800,102,-0.25,27.89,12.39,13.95,3.58
Gorgui Dieng,3600,MIN,C,DAL,,12.00,50.65,6,224,-188,114.5,1,23.39,10.37,12.9,3.58
Cameron Payne,3700,CLE,PG,@ HOU,,16.00,38.62,9,217.5,800,102,-0.25,21.95,10.19,13.13,3.55
Tyson Chandler,3700,LAL,C,@ UTA,,16.00,53.10,17,217,275,104.25, ,25.80,13.07,13.07,3.53
Shabazz Napier,5000,BKN,PG,@ TOR,,21.00,40.05,15,223.5,400,106.75,1,25.56,10.72,17.58,3.52
Devin Harris,3600,DAL,PG,@ MIN,,16.00,49.78,14,224,163,109.5,0.5,24.67,12.57,12.57,3.49
Chasson Randle,3600,WAS,SG,MIL,,16.00,46.05,2,226.5,115,112.25,-0.25,22.78,10.16,12.47,3.46
Sam Dekker,3800,WAS,SF,MIL,,18.00,38.44,24,226.5,115,112.25,-0.25,23.31,11.27,13.13,3.46
Antonio Blakeney,3600,CHI,SG,@ GSW,,16.00,40.29,27,220,800,102.5,-0.5,24.77,10.09,12.39,3.44
Shaquille Harrison,3800,CHI,PG,@ GSW,,16.00,36.85,5,220,800,102.5,-0.5,23.83,10.61,13.08,3.44
Zach Collins,4300,POR,PF,CHA,,16.00,59.70,27,223.5,-250,114.75,1,25.38,11.45,14.61,3.4
Naz Mitrou-Long,3500,UTA,SG,LAL,,15.00,49.02,26,217,-333,112.75, ,16.25,1.83,11.61,3.32
Greg Monroe,3900,TOR,C,BKN,,11.00,62.88,30,223.5,-500,116.75,1,21.22,8.99,12.96,3.32
Doug McDermott,3500,IND,SF,@ NYK,,16.00,34.14,10,218.5,-400,113.5,-0.25,20.99,9.80,11.44,3.27
Sterling Brown,3700,MIL,SG,@ WAS,,17.00,38.98,26,226.5,-133,114.25,-3.75,24.13,12.07,12.07,3.26
Ryan Arcidiacono,3600,CHI,PG,@ GSW,,16.00,36.85,5,220,800,102.5,-0.5,21.26,9.95,11.67,3.24
Miles Bridges,3500,CHA,SF,@ POR,,14.00,51.16,26,223.5,210,108.75,1,15.58,2.49,11.13,3.18
Landry Shamet,3900,PHI,PG,ATL,,19.00,40.70,29,232,-550,121,-1.25,17.18,3.18,12.27,3.15
Michael Beasley,4000,LAL,SF,@ UTA,,12.00,49.58,23,217,275,104.25, ,22.71,10.88,12.49,3.12
Shaun Livingston,3600,GSW,PG,CHI,,15.00,39.54,12,220,-1200,117.5,-1,20.65,8.68,11.06,3.07
Tony Snell,3500,MIL,SG,@ WAS,,19.00,35.34,10,226.5,-133,114.25,-3.75,21.11,10.56,10.56,3.02
Rodney Hood,4100,CLE,SF,@ HOU,,16.00,45.59,14,217.5,800,102,-0.25,19.20,7.28,12.15,2.96
Norman Powell,3900,TOR,SF,BKN,,15.00,29.15,1,223.5,-500,116.75,1,22.95,10.26,11.48,2.94
James Ennis,3500,HOU,SF,CLE,,16.00,38.23,23,217.5,-1200,115.5,-0.75,20.45,10.23,10.23,2.92
Ian Mahinmi,4700,WAS,C,MIL,,15.00,48.22,1,226.5,115,112.25,-0.25,27.27,12.40,13.64,2.9
Delon Wright,3500,TOR,SG,BKN,,12.00,38.58,8,223.5,-500,116.75,1,15.15,6.41,10.15,2.9
Vince Carter,3500,ATL,SF,@ PHI,,15.00,32.15,5,232,450,111,1.25,19.95,9.98,9.98,2.85
Malik Monk,4200,CHA,SG,@ POR,,14.00,47.89,10,223.5,210,108.75,1,21.51,9.87,11.99,2.85
Anthony Tolliver,3600,MIN,PF,DAL,,14.00,46.28,8,224,-188,114.5,1,18.39,10.15,10.15,2.82
Jalen Jones,3500,CLE,SG,@ HOU,,14.00,36.64,15,217.5,800,102,-0.25,19.59,8.60,9.8,2.8
Dirk Nowitzki,3500,DAL,PF,@ MIN,,12.00,52.46,8,224,163,109.5,0.5,15.68,7.94,9.61,2.75
Treveon Graham,3700,BKN,SG,@ TOR,,18.00,36.49,14,223.5,400,106.75,1,20.29,10.15,10.15,2.74
Brandon Knight,3500,HOU,PG,CLE,,10.00,54.45,29,217.5,-1200,115.5,-0.75,13.60,6.38,8.77,2.51
Jordan Bell,3500,GSW,C,CHI,,8.00,57.46,24,220,-1200,117.5,-1,16.52,7.19,8.27,2.36
Kenneth Faried,4300,BKN,PF,@ TOR,,10.00,51.05,10,223.5,400,106.75,1,20.03,10.02,10.02,2.33
Channing Frye,3600,CLE,PF,@ HOU,,10.00,53.67,13,217.5,800,102,-0.25,14.60,6.38,8.35,2.32
TJ Leaf,3500,IND,PF,@ NYK,,10.00,59.98,28,218.5,-400,113.5,-0.25,16.09,8.05,8.05,2.3
Quinn Cook,3500,GSW,PG,CHI,,10.00,51.00,22,220,-1200,117.5,-1,16.03,8.02,8.02,2.29
Thon Maker,3800,MIL,C,@ WAS,,10.00,56.82,23,226.5,-133,114.25,-3.75,16.26,6.83,8.41,2.21
Lance Thomas,3500,NYK,SF,IND,,12.00,35.82,13,218.5,320,105,-0.25,15.09,7.55,7.55,2.16
Tyus Jones,4800,MIN,PG,DAL,,10.00,41.61,18,224,-188,114.5,1,15.53,7.79,8.69,1.81
Devonte' Graham,3800,CHA,PG,@ POR,,8.00,40.93,16,223.5,210,108.75,1,8.88,1.42,6.34,1.67
Alfonzo McKinnie,3500,GSW,SF,CHI,,8.00,33.70,8,220,-1200,117.5,-1,10.77,4.46,5.39,1.54
Nik Stauskas,3500,POR,SG,CHA,,8.00,37.59,21,223.5,-250,114.75,1,9.45,4.18,5.2,1.49
Robin Lopez,3500,CHI,C,@ GSW,,6.00,55.34,21,220,800,102.5,-0.5,9.54,4.28,4.77,1.36
Wayne Selden,3500,CHI,SG,@ GSW,,6.00,49.19,12,220,800,102.5,-0.5,8.18,3.51,4.4,1.26
Tyler Dorsey,3500,ATL,SG,@ PHI,,5.00,32.15,5,232,450,111,1.25,5.41,2.62,3.28,0.94
Jalen Brunson,3700,DAL,PG,@ MIN,,4.00,34.41,1,224,163,109.5,0.5,3.92,0.57,2.8,0.76
Georges Niang,3500,UTA,PF,LAL,,3.00,44.16,3,217,-333,112.75, ,5.03,2.17,2.55,0.73
