Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Kris Dunn,7100,CHI,PG,@ MIA,,35.00,47.36,7,207,500,98.25,0.25,55.34,18.52,32.67,4.6
Cheick Diallo,3700,NOP,PF,DEN,,17.00,53.55,17,226,360,108.5,-0.75,33.88,5.14,16.95,4.58
Derrick Favors,5400,UTA,PF,@ POR,,25.00,52.48,9,217.5,-138,110,1.25,39.55,10.39,24.75,4.58
Thaddeus Young,6200,IND,PF,@ WAS,,32.00,46.63,10,218,-105,108.5,0.25,48.15,12.24,28.41,4.58
Damyean Dotson,3800,NYK,SG,DAL,,23.00,36.51,13,214.5,240,104,-1.5,30.47,5.15,17.35,4.57
Bradley Beal,9500,WAS,SG,IND,,38.00,46.42,17,218,-111,109.5,0.25,64.27,22.81,43.28,4.56
Jae Crowder,4800,UTA,SF,@ POR,,28.00,35.95,11,217.5,-138,110,1.25,43.68,4.20,21.85,4.55
Buddy Hield,6500,SAC,SG,ATL,,32.00,40.24,28,236.5,-214,120.75,0.75,51.02,12.83,29.56,4.55
Marc Gasol,8300,MEM,C,@ MIN,,34.00,52.70,10,208.5,138,102.5,102.5,61.36,19.82,37.69,4.54
Trae Young,7300,ATL,PG,@ SAC,,32.00,52.18,25,236.5,180,115.75,1.25,46.40,23.03,33.14,4.54
Ricky Rubio,6400,UTA,PG,@ POR,,30.00,41.18,16,217.5,-138,110,1.25,45.66,12.25,29.03,4.54
Allonzo Trier,4300,NYK,SG,DAL,,23.00,47.27,22,214.5,240,104,-1.5,27.24,16.33,19.46,4.53
Karl-Anthony Towns,11200,MIN,C,MEM,,37.00,50.81,4,208.5,-160,106,106,79.68,26.80,50.75,4.53
Gorgui Dieng,3500,MIN,C,MEM,,16.00,48.43,1,208.5,-160,106,106,28.68,3.90,15.87,4.53
Shelvin Mack,3600,MEM,PG,@ MIN,,20.00,39.18,6,208.5,138,102.5,102.5,29.03,2.72,16.27,4.52
John Collins,8000,ATL,PF,@ SAC,,32.00,55.14,21,236.5,180,115.75,1.25,66.31,14.34,36.04,4.51
Al-Farouq Aminu,5500,POR,PF,UTA,,31.00,31.58,1,217.5,120,107.5,-2.25,36.40,7.01,24.76,4.5
Solomon Hill,3600,NOP,SF,DEN,,26.00,37.21,16,226,360,108.5,-0.75,32.22,4.48,16.12,4.48
Damian Lillard,9400,POR,PG,UTA,,36.00,46.16,2,217.5,120,107.5,-2.25,69.32,22.14,41.86,4.45
Royce O'Neale,3700,UTA,SF,@ POR,,24.00,35.95,11,217.5,-138,110,1.25,32.81,5.66,16.42,4.44
Myles Turner,7300,IND,C,@ WAS,,28.00,59.30,27,218,-105,108.5,0.25,63.30,9.92,32.41,4.44
Jeremy Lamb,6100,CHA,SG,@ BOS,,30.00,43.63,7,214.5,240,103.75,103.75,45.47,10.26,27,4.43
Mike Conley,8300,MEM,PG,@ MIN,,34.00,39.18,6,208.5,138,102.5,102.5,65.18,13.84,36.72,4.42
Michael Kidd-Gilchrist,4200,CHA,SF,@ BOS,,22.00,33.38,3,214.5,240,103.75,103.75,37.00,7.53,18.51,4.41
Hassan Whiteside,8100,MIA,C,CHI,,26.00,57.67,26,207,-667,108.75,0.25,49.76,15.57,35.54,4.39
Al Horford,7800,BOS,C,CHA,,31.00,58.23,23,214.5,-275,110.75,110.75,53.50,16.75,34.25,4.39
JaMychal Green,4700,MEM,PF,@ MIN,,22.00,52.70,10,208.5,138,102.5,102.5,41.10,4.34,20.56,4.37
Bobby Portis,5900,CHI,PF,@ MIA,,25.00,55.30,18,207,500,98.25,0.25,51.41,4.94,25.72,4.36
Malik Beasley,4300,DEN,SG,@ NOP,,26.00,41.67,29,226,-450,117.5,0.25,37.48,4.46,18.75,4.36
Trevor Ariza,6400,WAS,SF,IND,,34.00,36.43,12,218,-111,109.5,0.25,41.25,8.68,27.91,4.36
Joe Ingles,5800,UTA,SF,@ POR,,32.00,37.56,23,217.5,-138,110,1.25,40.43,9.01,25.3,4.36
Jeremy Lin,4600,ATL,PG,@ SAC,,20.00,52.18,25,236.5,180,115.75,1.25,36.98,5.73,20.03,4.35
Kemba Walker,8800,CHA,PG,@ BOS,,35.00,47.10,6,214.5,240,103.75,103.75,69.64,17.21,38.16,4.34
Luka Doncic,9800,DAL,SG,@ NYK,,34.00,46.95,18,214.5,-275,110.5,-1.5,59.39,29.48,42.42,4.33
Dennis Smith Jr.,6200,DAL,PG,@ NYK,,32.00,51.25,22,214.5,-275,110.5,-1.5,48.43,11.81,26.83,4.33
Lauri Markkanen,7400,CHI,PF,@ MIA,,34.00,48.23,19,207,500,98.25,0.25,54.74,13.73,32.01,4.33
Mason Plumlee,4400,DEN,C,@ NOP,,18.00,52.68,13,226,-450,117.5,0.25,36.93,4.79,18.94,4.3
Tim Hardaway Jr.,6400,NYK,SG,DAL,,32.00,47.27,22,214.5,240,104,-1.5,49.34,12.59,27.55,4.3
Nicolas Batum,5100,CHA,SF,@ BOS,,32.00,33.38,3,214.5,240,103.75,103.75,40.43,8.52,21.89,4.29
Luol Deng,3700,MIN,SF,MEM,,20.00,36.57,14,208.5,-160,106,106,31.68,5.28,15.85,4.28
Willy Hernangomez,4400,CHA,C,@ BOS,,16.00,51.83,8,214.5,240,103.75,103.75,37.64,4.86,18.83,4.28
Rudy Gobert,9400,UTA,C,@ POR,,34.00,53.12,16,217.5,-138,110,1.25,67.30,20.40,40.23,4.28
Nemanja Bjelica,3900,SAC,SF,ATL,,18.00,53.09,29,236.5,-214,120.75,0.75,27.39,7.09,16.52,4.24
Kenrich Williams,3600,NOP,PF,DEN,,21.00,37.21,16,226,360,108.5,-0.75,21.31,11.51,15.22,4.23
Dwight Powell,3600,DAL,PF,@ NYK,,15.00,59.59,28,214.5,-275,110.5,-1.5,30.40,4.82,15.21,4.23
Jake Layman,4200,POR,SF,UTA,,24.00,31.58,1,217.5,120,107.5,-2.25,33.73,5.33,17.75,4.23
Mario Hezonja,3800,NYK,SF,DAL,,18.00,32.45,5,214.5,240,104,-1.5,32.00,3.70,16.01,4.21
Aron Baynes,3800,BOS,C,CHA,,16.00,54.96,20,214.5,-275,110.75,110.75,31.88,3.19,15.95,4.2
Iman Shumpert,4000,SAC,SG,ATL,,23.00,40.24,28,236.5,-214,120.75,0.75,29.15,5.26,16.64,4.16
C.J. McCollum,7300,POR,SG,UTA,,35.00,39.75,1,217.5,120,107.5,-2.25,48.57,15.86,30.32,4.15
Dewayne Dedmon,6300,ATL,C,@ SAC,,26.00,55.14,21,236.5,180,115.75,1.25,41.25,10.85,25.96,4.12
Malik Monk,3700,CHA,SG,@ BOS,,19.00,47.10,6,214.5,240,103.75,103.75,29.71,4.39,15.15,4.09
Donovan Mitchell,9000,UTA,SG,@ POR,,36.00,48.39,10,217.5,-138,110,1.25,60.17,15.27,36.62,4.07
Aaron Holiday,3700,IND,SG,@ WAS,,17.00,45.39,27,218,-105,108.5,0.25,20.61,11.47,14.72,3.98
Jeff Green,4800,WAS,PF,IND,,23.00,45.77,7,218,-111,109.5,0.25,35.66,6.82,18.43,3.84
Harry Giles,3600,SAC,PF,ATL,,14.00,53.09,29,236.5,-214,120.75,0.75,19.38,10.46,13.84,3.84
Maxi Kleber,3900,DAL,PF,@ NYK,,18.00,53.52,30,214.5,-275,110.5,-1.5,29.55,2.84,14.78,3.79
Robin Lopez,4000,CHI,C,@ MIA,,20.00,49.73,3,207,500,98.25,0.25,28.85,5.25,14.62,3.66
Ian Mahinmi,3800,WAS,C,IND,,15.00,51.19,6,218,-111,109.5,0.25,27.83,2.24,13.92,3.66
Justin Jackson,3500,SAC,SF,ATL,,20.00,40.24,28,236.5,-214,120.75,0.75,24.66,3.46,12.69,3.63
Ryan Arcidiacono,3500,CHI,PG,@ MIA,,20.00,39.45,9,207,500,98.25,0.25,25.33,3.80,12.67,3.62
Rodney McGruder,3700,MIA,SG,CHI,,18.00,33.97,8,207,-667,108.75,0.25,25.49,3.26,12.75,3.45
Devonte' Graham,3800,CHA,PG,@ BOS,,15.00,39.24,7,214.5,240,103.75,103.75,18.28,10.34,13.06,3.44
Mitchell Robinson,5000,NYK,C,DAL,,18.00,51.12,5,214.5,240,104,-1.5,23.91,14.33,17.08,3.42
Lance Thomas,3500,NYK,SF,DAL,,20.00,36.51,13,214.5,240,104,-1.5,21.90,3.19,11.95,3.41
Sam Dekker,3800,WAS,SF,IND,,16.00,36.43,12,218,-111,109.5,0.25,23.38,2.23,12.68,3.34
Doug McDermott,3500,IND,SF,@ WAS,,17.00,38.29,25,218,-105,108.5,0.25,22.55,3.61,11.28,3.22
Miles Bridges,3800,CHA,SF,@ BOS,,16.00,42.63,2,214.5,240,103.75,103.75,17.12,9.69,12.23,3.22
Chasson Randle,3600,WAS,SG,IND,,14.00,46.47,4,218,-111,109.5,0.25,22.93,2.75,11.47,3.19
Alex Len,4600,ATL,C,@ SAC,,14.00,55.14,21,236.5,180,115.75,1.25,25.61,5.61,13.69,2.98
Dorian Finney-Smith,4600,DAL,SF,@ NYK,,21.00,40.76,28,214.5,-275,110.5,-1.5,26.79,4.70,13.58,2.95
Torrey Craig,4800,DEN,SG,@ NOP,,21.00,41.67,29,226,-450,117.5,0.25,28.33,3.20,14.17,2.95
Seth Curry,4100,POR,PG,UTA,,16.00,33.41,6,217.5,120,107.5,-2.25,22.93,2.73,11.47,2.8
Omari Spellman,3500,ATL,PF,@ SAC,,12.00,49.40,25,236.5,180,115.75,1.25,13.58,7.68,9.7,2.77
Devin Harris,3500,DAL,PG,@ NYK,,12.00,51.25,22,214.5,-275,110.5,-1.5,19.05,2.38,9.53,2.72
Yogi Ferrell,3800,SAC,PG,ATL,,13.00,55.45,30,236.5,-214,120.75,0.75,20.42,2.78,10.35,2.72
Joakim Noah,4000,MEM,C,@ MIN,,12.00,50.92,4,208.5,138,102.5,102.5,21.15,3.65,10.58,2.65
Kadeem Allen,3500,NYK,PG,DAL,,12.00,42.00,19,214.5,240,104,-1.5,18.37,1.91,9.19,2.63
Tyler Johnson,5500,MIA,PG,CHI,,19.00,51.31,23,207,-667,108.75,0.25,24.59,4.91,14.28,2.6
Kent Bazemore,6400,ATL,SG,@ SAC,,18.00,43.76,10,236.5,180,115.75,1.25,26.86,6.24,15.99,2.5
Brad Wanamaker,3500,BOS,PG,CHA,,10.00,42.70,23,214.5,-275,110.75,110.75,12.07,6.52,8.62,2.46
Isaiah Canaan,3500,MIN,PG,MEM,,12.00,47.74,8,208.5,-160,106,106,10.84,7.51,8.34,2.38
Dirk Nowitzki,3500,DAL,PF,@ NYK,,10.00,59.59,28,214.5,-275,110.5,-1.5,13.70,1.42,8.33,2.38
Georges Niang,3500,UTA,PF,@ POR,,7.00,49.59,26,217.5,-138,110,1.25,13.23,1.26,6.62,1.89
Kelly Olynyk,3500,MIA,PF,CHI,,6.00,61.25,30,207,-667,108.75,0.25,9.04,2.52,5.84,1.67
Juancho Hernangomez,3500,DEN,SF,@ NOP,,7.00,48.94,23,226,-450,117.5,0.25,10.93,0.94,5.47,1.56
Daniel Theis,3600,BOS,PF,CHA,,4.00,54.96,20,214.5,-275,110.75,110.75,7.62,1.03,4.01,1.11
Troy Brown,3500,WAS,SF,IND,,3.00,36.43,12,218,-111,109.5,0.25,3.42,1.84,2.44,0.7
Jordan McRae,3500,WAS,SG,IND,,3.00,46.47,4,218,-111,109.5,0.25,4.86,0.77,2.43,0.69
