Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
DeMarre Carroll,4800,BKN,SF,@ HOU,,28.00,37.26,16,226,200,110.25,1.5,46.54,5.26,23.28,4.85
Rodney Hood,4100,CLE,SF,@ POR,,26.00,43.37,8,217,800,102,-0.5,31.15,8.37,19.79,4.83
Luka Doncic,8700,DAL,SG,SAS,,34.00,46.29,17,217.5,-111,109.25,-0.5,58.59,24.31,41.85,4.81
Serge Ibaka,6400,TOR,PF,@ BOS,,30.00,42.55,2,223,125,110,110,52.18,12.41,30.71,4.8
Marcus Morris,4900,BOS,PF,TOR,,28.00,36.66,14,223,-143,113,113,39.85,8.63,23.44,4.78
P.J. Tucker,4900,HOU,PF,BKN,,37.00,32.71,3,226,-225,115.75,3,34.96,7.19,23.34,4.76
Jalen Brunson,3700,DAL,PG,SAS,,26.00,41.64,19,217.5,-111,109.25,-0.5,24.68,14.79,17.63,4.76
Elfrid Payton,5600,NOP,PG,@ GSW,,28.00,36.73,4,241.5,240,117.25,0.25,42.39,12.62,26.68,4.76
Tristan Thompson,6400,CLE,C,@ POR,,32.00,52.47,13,217,800,102,-0.5,51.53,10.70,30.24,4.73
Donovan Mitchell,9000,UTA,SG,@ LAC,,38.00,51.66,21,224,-105,111.5,1.5,68.96,18.10,42.49,4.72
Evan Fournier,5600,ORL,SG,@ DET,,34.00,36.39,19,207.5,138,102,0.5,40.62,10.52,26.31,4.7
Reggie Bullock,4900,DET,SG,ORL,,33.00,33.66,4,207.5,-160,105.5,0.5,43.19,11.50,23,4.69
Julius Randle,7800,NOP,C,@ GSW,,32.00,48.78,1,241.5,240,117.25,0.25,64.97,15.98,36.48,4.68
DeAndre Jordan,7200,DAL,C,SAS,,32.00,52.00,11,217.5,-111,109.25,-0.5,47.14,20.64,33.67,4.68
DeMar DeRozan,8500,SAS,SG,@ DAL,,35.00,47.59,21,217.5,-105,108.25,-0.5,73.19,20.65,39.71,4.67
Evan Turner,4500,POR,SF,CLE,,28.00,49.44,28,217,-1100,115, ,33.47,6.09,21,4.67
Jrue Holiday,8600,NOP,SG,@ GSW,,36.00,48.68,11,241.5,240,117.25,0.25,63.79,19.05,40.02,4.65
Joe Ingles,6600,UTA,SF,@ LAC,,34.00,32.90,5,224,-105,111.5,1.5,48.23,11.22,30.66,4.65
Kevon Looney,4800,GSW,C,NOP,,24.00,52.41,12,241.5,-275,124.25,1.25,35.98,8.46,22.32,4.65
Reggie Jackson,5300,DET,PG,ORL,,28.00,50.25,18,207.5,-160,105.5,0.5,37.33,13.49,24.61,4.64
Gordon Hayward,5100,BOS,SF,TOR,,25.00,45.09,5,223,-143,113,113,47.00,7.62,23.51,4.61
Jusuf Nurkic,8800,POR,C,CLE,,30.00,50.37,4,217,-1100,115, ,63.53,18.62,40.57,4.61
Ed Davis,4100,BKN,PF,@ HOU,,19.00,54.66,20,226,200,110.25,1.5,37.58,5.53,18.8,4.59
JaMychal Green,4700,MEM,PF,MIL,,23.00,56.38,21,212.5,210,103.25,103.25,42.53,4.27,21.59,4.59
Kyrie Irving,8900,BOS,PG,TOR,,34.00,45.67,1,223,-143,113,113,57.25,20.57,40.89,4.59
Klay Thompson,7400,GSW,SG,NOP,,35.00,40.94,29,241.5,-275,124.25,1.25,57.27,16.01,33.91,4.58
Kawhi Leonard,9800,TOR,SF,@ BOS,,35.00,42.85,5,223,125,110,110,66.29,17.05,44.76,4.57
Marcus Smart,4700,BOS,SG,TOR,,28.00,45.67,1,223,-143,113,113,35.47,9.17,21.38,4.55
E'Twaun Moore,4300,NOP,SF,@ GSW,,30.00,40.38,28,241.5,240,117.25,0.25,32.95,5.97,19.51,4.54
D'Angelo Russell,7900,BKN,SG,@ HOU,,30.00,47.74,9,226,200,110.25,1.5,55.34,15.85,35.77,4.53
Al-Farouq Aminu,5900,POR,PF,CLE,,32.00,38.27,21,217,-1100,115, ,39.23,7.55,26.69,4.52
Andre Iguodala,4300,GSW,SG,NOP,,25.00,40.94,29,241.5,-275,124.25,1.25,32.51,9.24,19.42,4.52
Gerald Green,4700,HOU,SF,BKN,,29.00,44.07,10,226,-225,115.75,3,36.78,6.08,21.26,4.52
Royce O'Neale,4600,UTA,SF,@ LAC,,32.00,35.75,11,224,-105,111.5,1.5,33.75,7.84,20.73,4.51
Pascal Siakam,6500,TOR,PF,@ BOS,,32.00,49.12,3,223,125,110,110,46.16,14.39,29.25,4.5
Lou Williams,6500,LAC,SG,UTA,,28.00,39.15,1,224,-111,112.5,0.5,52.74,6.48,29.2,4.49
Rudy Gobert,9900,UTA,C,@ LAC,,34.00,60.89,29,224,-105,111.5,1.5,74.18,22.44,44.34,4.48
Derrick White,6100,SAS,PG,@ DAL,,30.00,41.29,17,217.5,-105,108.25,-0.5,48.87,8.67,27.27,4.47
Kyle Lowry,7200,TOR,PG,@ BOS,,32.00,47.48,7,223,125,110,110,55.88,15.69,32.21,4.47
Mike Conley,8300,MEM,PG,MIL,,35.00,41.47,18,212.5,210,103.25,103.25,65.89,13.99,37.12,4.47
Tobias Harris,7600,LAC,PF,UTA,,34.00,49.51,24,224,-111,112.5,0.5,53.87,15.31,33.88,4.46
Alec Burks,5500,CLE,SG,@ POR,,30.00,43.37,8,217,800,102,-0.5,39.93,10.00,24.51,4.46
Damian Lillard,10100,POR,PG,CLE,,34.00,55.74,29,217,-1100,115, ,73.25,22.11,44.94,4.45
Montrezl Harrell,7900,LAC,PF,UTA,,30.00,53.11,11,224,-111,112.5,0.5,60.86,4.19,35.18,4.45
Jaylen Brown,4400,BOS,SG,TOR,,24.00,36.66,14,223,-143,113,113,39.14,4.44,19.58,4.45
Danilo Gallinari,7400,LAC,SF,UTA,,34.00,49.51,24,224,-111,112.5,0.5,60.14,12.51,32.83,4.44
Blake Griffin,9700,DET,PF,ORL,,36.00,48.89,2,207.5,-160,105.5,0.5,77.77,25.09,43.11,4.44
Anthony Davis,13700,NOP,PF,@ GSW,,37.00,48.78,1,241.5,240,117.25,0.25,85.13,28.52,60.81,4.44
Derrick Favors,6200,UTA,PF,@ LAC,,26.00,58.90,26,224,-105,111.5,1.5,43.36,11.42,27.46,4.43
Nikola Mirotic,5800,NOP,SF,@ GSW,,26.00,47.50,12,241.5,240,117.25,0.25,46.06,8.55,25.69,4.43
Al Horford,6400,BOS,C,TOR,,28.00,54.48,17,223,-143,113,113,44.33,13.88,28.38,4.43
Aaron Gordon,7500,ORL,PF,@ DET,,35.00,47.14,11,207.5,138,102,0.5,56.75,14.04,33.19,4.43
Khris Middleton,7100,MIL,SG,@ MEM,,33.00,41.33,2,212.5,-250,109.25,109.25,47.77,9.06,31.47,4.43
Andre Drummond,9500,DET,C,ORL,,34.00,53.42,16,207.5,-160,105.5,0.5,58.73,22.11,41.95,4.42
Wesley Matthews,4500,DAL,SG,SAS,,28.00,31.45,3,217.5,-111,109.25,-0.5,36.64,9.65,19.89,4.42
Marco Belinelli,4000,SAS,SG,@ DAL,,22.00,32.16,4,217.5,-105,108.25,-0.5,29.35,5.16,17.66,4.42
Terrence Ross,5300,ORL,SG,@ DET,,28.00,36.39,19,207.5,138,102,0.5,46.64,4.83,23.33,4.4
Jevon Carter,3600,MEM,PG,MIL,,22.00,41.47,18,212.5,210,103.25,103.25,22.15,9.19,15.82,4.39
Rudy Gay,5500,SAS,SF,@ DAL,,24.00,46.12,8,217.5,-105,108.25,-0.5,40.85,9.43,24.17,4.39
Cedi Osman,4900,CLE,SF,@ POR,,33.00,36.59,13,217,800,102,-0.5,32.60,10.38,21.45,4.38
Giannis Antetokounmpo,11500,MIL,SF,@ MEM,,34.00,40.90,1,212.5,-250,109.25,109.25,70.34,28.84,50.24,4.37
Jayson Tatum,6600,BOS,PF,TOR,,32.00,45.09,5,223,-143,113,113,42.70,13.19,28.79,4.36
Joe Harris,4800,BKN,SF,@ HOU,,30.00,36.20,18,226,200,110.25,1.5,36.70,7.96,20.85,4.34
Avery Bradley,3500,LAC,SG,UTA,,30.00,33.32,7,224,-111,112.5,0.5,29.43,4.74,15.2,4.34
Jake Layman,3700,POR,SF,CLE,,22.00,38.27,21,217,-1100,115, ,32.02,2.68,16.02,4.33
Fred VanVleet,5000,TOR,PG,@ BOS,,26.00,39.03,8,223,125,110,110,40.98,5.76,21.57,4.31
Malcolm Brogdon,6200,MIL,SG,@ MEM,,31.00,46.61,5,212.5,-250,109.25,109.25,50.69,9.38,26.72,4.31
Collin Sexton,4900,CLE,PG,@ POR,,30.00,47.45,6,217,800,102,-0.5,29.39,16.98,20.99,4.28
Jaren Jackson,6600,MEM,PF,MIL,,28.00,56.38,21,212.5,210,103.25,103.25,39.59,16.43,28.28,4.28
Harrison Barnes,5900,DAL,SF,SAS,,34.00,49.43,23,217.5,-111,109.25,-0.5,39.95,10.69,25.27,4.28
Shai Gilgeous-Alexander,3800,LAC,PG,UTA,,20.00,42.66,22,224,-111,112.5,0.5,22.69,9.42,16.21,4.27
Luke Kennard,3500,DET,SG,ORL,,20.00,38.79,25,207.5,-160,105.5,0.5,27.89,4.82,14.92,4.26
Nene Hilario,3800,HOU,C,BKN,,16.00,62.92,30,226,-225,115.75,3,26.65,7.46,16.11,4.24
Kyle Korver,4000,UTA,SG,@ LAC,,24.00,32.90,5,224,-105,111.5,1.5,33.58,4.67,16.8,4.2
Brook Lopez,5400,MIL,C,@ MEM,,28.00,50.76,5,212.5,-250,109.25,109.25,40.95,9.16,22.61,4.19
Jordan Clarkson,5800,CLE,SG,@ POR,,28.00,43.37,8,217,800,102,-0.5,48.20,8.27,24.33,4.19
Dwight Powell,3900,DAL,PF,SAS,,16.00,49.57,4,217.5,-111,109.25,-0.5,31.90,4.94,16.29,4.18
Jarrett Allen,6500,BKN,C,@ HOU,,27.00,54.66,20,226,200,110.25,1.5,53.91,11.65,26.97,4.15
Jonas Jerebko,3700,GSW,PF,NOP,,19.00,47.94,18,241.5,-275,124.25,1.25,30.11,3.20,15.37,4.15
Jonathan Isaac,4500,ORL,SF,@ DET,,26.00,53.20,12,207.5,138,102,0.5,33.94,5.68,18.68,4.15
LaMarcus Aldridge,8900,SAS,PF,@ DAL,,34.00,55.36,19,217.5,-105,108.25,-0.5,53.99,18.38,36.83,4.14
Danny Green,4900,TOR,SG,@ BOS,,30.00,32.54,2,223,125,110,110,31.37,6.89,20.21,4.12
Ish Smith,4100,DET,PG,ORL,,21.00,37.18,5,207.5,-160,105.5,0.5,31.38,5.04,16.8,4.1
Patty Mills,3800,SAS,PG,@ DAL,,23.00,41.29,17,217.5,-105,108.25,-0.5,30.98,3.88,15.5,4.08
Seth Curry,3600,POR,PG,CLE,,20.00,37.40,21,217,-1100,115, ,29.29,3.91,14.65,4.07
Patrick Beverley,4500,LAC,PG,UTA,,25.00,42.66,22,224,-111,112.5,0.5,32.67,4.70,18.15,4.03
Jakob Poeltl,3600,SAS,C,@ DAL,,14.00,50.70,6,217.5,-105,108.25,-0.5,28.91,3.01,14.46,4.02
Delon Wright,3700,TOR,SG,@ BOS,,18.00,39.03,8,223,125,110,110,22.86,6.49,14.89,4.02
Langston Galloway,3500,DET,SG,ORL,,22.00,38.79,25,207.5,-160,105.5,0.5,27.97,3.50,13.99,4
Cameron Payne,3700,CLE,PG,@ POR,,19.00,40.93,16,217,800,102,-0.5,25.18,3.78,14.7,3.97
Isaiah Briscoe,3500,ORL,PG,@ DET,,19.00,42.04,20,207.5,138,102,0.5,19.19,10.68,13.71,3.92
Eric Bledsoe,7700,MIL,PG,@ MEM,,30.00,46.61,5,212.5,-250,109.25,109.25,60.39,12.87,30.21,3.92
George Hill,3700,MIL,PG,@ MEM,,22.00,39.27,10,212.5,-250,109.25,109.25,26.56,3.86,14.46,3.91
Matthew Dellavedova,3600,CLE,PG,@ POR,,18.00,40.93,16,217,800,102,-0.5,28.03,2.92,14.02,3.89
Khem Birch,3800,ORL,PF,@ DET,,17.00,53.10,14,207.5,138,102,0.5,24.34,4.26,14.75,3.88
Marcin Gortat,3600,LAC,C,UTA,,16.00,53.62,17,224,-111,112.5,0.5,25.07,6.28,13.95,3.88
Meyers Leonard,4000,POR,PF,CLE,,16.00,52.45,8,217,-1100,115, ,30.90,3.71,15.46,3.87
Zach Collins,3800,POR,PF,CLE,,16.00,52.45,8,217,-1100,115, ,25.90,4.48,14.65,3.86
Darius Miller,3800,NOP,SF,@ GSW,,26.00,35.60,10,241.5,240,117.25,0.25,29.35,4.89,14.68,3.86
Rodions Kurucs,4500,BKN,PF,@ HOU,,22.00,45.57,6,226,200,110.25,1.5,23.80,11.81,17,3.78
Davis Bertans,4500,SAS,SF,@ DAL,,23.00,55.36,19,217.5,-105,108.25,-0.5,33.90,4.04,16.96,3.77
Ante Zizic,3900,CLE,C,@ POR,,16.00,52.47,13,217,800,102,-0.5,28.51,1.43,14.26,3.66
Rondae Hollis-Jefferson,5200,BKN,PF,@ HOU,,20.00,45.57,6,226,200,110.25,1.5,31.38,8.82,19.05,3.66
Bruce Brown,3800,DET,SG,ORL,,21.00,38.79,25,207.5,-160,105.5,0.5,19.31,10.92,13.79,3.63
Omri Casspi,3700,MEM,SF,MIL,,17.00,39.02,25,212.5,210,103.25,103.25,26.71,2.94,13.36,3.61
D.J. Wilson,3600,MIL,PF,@ MEM,,13.00,40.90,1,212.5,-250,109.25,109.25,25.87,3.23,12.94,3.59
Ersan Ilyasova,3700,MIL,PF,@ MEM,,17.00,40.90,1,212.5,-250,109.25,109.25,24.11,2.27,13.3,3.59
Devin Harris,3600,DAL,PG,SAS,,16.00,52.19,24,217.5,-111,109.25,-0.5,24.79,2.92,12.87,3.58
Greg Monroe,3700,TOR,C,@ BOS,,12.00,51.82,10,223,125,110,110,22.48,4.27,13.21,3.57
Grayson Allen,3500,UTA,SG,@ LAC,,19.00,32.90,5,224,-105,111.5,1.5,17.46,9.88,12.47,3.56
Shelvin Mack,4400,MEM,PG,MIL,,20.00,41.47,18,212.5,210,103.25,103.25,27.07,2.60,15.54,3.53
Terry Rozier,4500,BOS,PG,TOR,,18.00,49.38,27,223,-143,113,113,27.61,4.92,15.76,3.5
Garrett Temple,4100,MEM,SG,MIL,,25.00,34.12,11,212.5,210,103.25,103.25,26.18,2.67,14.22,3.47
Eric Gordon,5900,HOU,SG,BKN,,25.00,44.07,10,226,-225,115.75,3,33.49,6.85,20.08,3.4
Aron Baynes,3500,BOS,C,TOR,,12.00,51.52,8,223,-143,113,113,20.06,4.96,11.27,3.22
Norman Powell,3600,TOR,SF,@ BOS,,19.00,34.05,9,223,125,110,110,23.19,3.17,11.6,3.22
Shaun Livingston,3600,GSW,PG,NOP,,15.00,49.57,30,241.5,-275,124.25,1.25,23.17,3.20,11.59,3.22
Sterling Brown,3700,MIL,SG,@ MEM,,16.00,36.69,20,212.5,-250,109.25,109.25,22.89,3.26,11.72,3.17
Frank Jackson,3500,NOP,PG,@ GSW,,17.00,48.68,11,241.5,240,117.25,0.25,15.55,8.80,11.11,3.17
Shabazz Napier,5000,BKN,PG,@ HOU,,19.00,39.10,9,226,200,110.25,1.5,31.72,4.60,15.87,3.17
Jon Leuer,3500,DET,PF,ORL,,13.00,48.89,2,207.5,-160,105.5,0.5,21.22,4.36,10.75,3.07
Dorian Finney-Smith,4000,DAL,SF,SAS,,18.00,38.03,19,217.5,-111,109.25,-0.5,23.59,4.51,12.19,3.05
Tyrone Wallace,3600,LAC,SG,UTA,,15.00,39.15,1,224,-111,112.5,0.5,21.47,3.39,10.9,3.03
Treveon Graham,3500,BKN,SG,@ HOU,,18.00,37.26,16,226,200,110.25,1.5,20.91,1.98,10.46,2.99
Daniel Theis,3900,BOS,PF,TOR,,11.00,51.52,8,223,-143,113,113,21.41,2.91,11.27,2.89
Marquese Chriss,3500,HOU,PF,BKN,,10.00,58.00,25,226,-225,115.75,3,19.36,2.36,9.9,2.83
Tony Snell,3500,MIL,SG,@ MEM,,16.00,34.90,8,212.5,-250,109.25,109.25,19.63,2.73,9.82,2.81
Wes Iwundu,3500,ORL,SF,@ DET,,17.00,34.41,6,207.5,138,102,0.5,18.47,2.41,9.24,2.64
Isaiah Hartenstein,3500,HOU,PF,BKN,,10.00,47.67,14,226,-225,115.75,3,12.43,6.71,8.88,2.54
Stanley Johnson,3600,DET,SF,ORL,,12.00,33.66,4,207.5,-160,105.5,0.5,16.99,1.95,8.78,2.44
Joakim Noah,3900,MEM,C,MIL,,10.00,47.80,1,212.5,210,103.25,103.25,17.15,2.86,8.58,2.2
Jordan Bell,3500,GSW,C,NOP,,8.00,52.41,12,241.5,-275,124.25,1.25,14.91,1.60,7.46,2.13
Dirk Nowitzki,3500,DAL,PF,SAS,,9.00,49.57,4,217.5,-111,109.25,-0.5,12.50,2.09,7.31,2.09
Jahlil Okafor,3500,NOP,C,@ GSW,,8.00,54.91,21,241.5,240,117.25,0.25,14.09,1.76,7.05,2.01
Mike Scott,3500,LAC,PF,UTA,,8.00,49.51,24,224,-111,112.5,0.5,13.11,1.23,6.56,1.87
Alfonzo McKinnie,3500,GSW,SF,NOP,,10.00,35.62,16,241.5,-275,124.25,1.25,12.15,2.15,6.08,1.74
Nik Stauskas,3500,POR,SG,CLE,,8.00,37.40,21,217,-1100,115, ,11.19,2.42,6.04,1.73
Georges Niang,3500,UTA,PF,@ LAC,,6.00,51.46,28,224,-105,111.5,1.5,11.15,1.06,5.58,1.59
Vincent Edwards,3500,HOU,SF,BKN,,8.00,32.71,3,226,-225,115.75,3,7.38,0.01,5.27,1.51
Jaron Blossomgame,3500,CLE,SF,@ POR,,8.00,36.59,13,217,800,102,-0.5,6.72,3.74,4.8,1.37
Pau Gasol,3500,SAS,C,@ DAL,,4.00,55.36,19,217.5,-105,108.25,-0.5,7.32,2.63,4.51,1.29
C.J. Miles,3500,TOR,SF,@ BOS,,6.00,32.54,2,223,125,110,110,8.13,0.94,4.09,1.17
