Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Bradley Beal,9200,WAS,SG,@ UTA,,35.00,26.59,23,223.5,800,104.75,-2,61.28,20.06,39.41,4.28
Paul Millsap,7500,DEN,PF,@ OKC,,32.00,27.92,5,216.5,150,106.5,-1.5,51.41,11.88,32.11,4.28
Dewayne Dedmon,6400,ATL,C,POR,,27.00,31.26,10,233.5,125,115.5,-0.25,44.23,11.62,27.27,4.26
Malik Beasley,3700,DEN,SG,@ OKC,,21.00,26.20,25,216.5,150,106.5,-1.5,31.32,3.73,15.67,4.24
Jamal Murray,7200,DEN,PG,@ OKC,,32.00,36.08,7,216.5,150,106.5,-1.5,45.80,10.88,30.39,4.22
Reggie Bullock,3500,LAL,SG,CHA,,22.00,25.87,18,229.5,115,113.75,0.75,27.63,7.36,14.71,4.2
Anthony Tolliver,3500,MIN,PF,GSW,,20.00,31.00,18,228.5,400,109.25,-0.75,26.52,4.60,14.65,4.19
Jaylen Brown,4800,BOS,SG,IND,,25.00,24.65,12,213,-275,109.75,-0.25,39.94,4.54,19.98,4.16
Royce O'Neale,3500,UTA,SF,WAS,,20.00,24.84,13,223.5,-1200,118.75,-0.5,28.79,4.97,14.41,4.12
Al-Farouq Aminu,5500,POR,PF,@ ATL,,26.00,31.77,30,233.5,-145,118,-0.75,33.18,6.39,22.57,4.1
Joe Ingles,7000,UTA,SF,WAS,,33.00,27.18,30,223.5,-1200,118.75,-0.5,46.43,11.26,28.59,4.08
Jake Layman,3500,POR,SF,@ ATL,,18.00,31.77,30,233.5,-145,118,-0.75,28.03,2.55,14.09,4.03
Jae Crowder,5600,UTA,SF,WAS,,28.00,24.84,13,223.5,-1200,118.75,-0.5,44.96,4.88,22.49,4.02
Derrick Favors,7500,UTA,PF,WAS,,26.00,32.01,18,223.5,-1200,118.75,-0.5,50.81,13.74,30.01,4
Jeff Green,4300,WAS,SF,@ UTA,,22.00,30.25,15,223.5,800,104.75,-2,34.20,4.28,17.11,3.98
Markieff Morris,3500,OKC,PF,DEN,,15.00,29.09,9,216.5,-175,110,-1.5,27.51,3.95,13.81,3.95
Rudy Gobert,10300,UTA,C,WAS,,34.00,33.56,23,223.5,-1200,118.75,-0.5,65.93,21.83,40.57,3.94
Gorgui Dieng,3900,MIN,C,GSW,,15.00,31.72,14,228.5,400,109.25,-0.75,27.27,4.12,15.38,3.94
Tyreke Evans,4300,IND,SF,@ BOS,,18.00,27.03,24,213,230,103.25,-0.25,31.01,8.61,16.91,3.93
Vince Carter,3900,ATL,SF,POR,,20.00,20.91,8,233.5,125,115.5,-0.25,30.60,3.83,15.31,3.93
Willy Hernangomez,4200,CHA,C,@ LAL,,18.00,34.38,25,229.5,-135,115.75,0.25,32.74,3.96,16.38,3.9
Kyle Korver,3600,UTA,SG,WAS,,18.00,27.18,30,223.5,-1200,118.75,-0.5,28.07,3.69,14.04,3.9
Rodney Hood,4400,POR,SF,@ ATL,,24.00,27.11,25,233.5,-145,118,-0.75,28.47,4.70,17.04,3.87
Kevon Looney,3500,GSW,C,@ MIN,,15.00,30.05,7,228.5,-500,119.25,-0.25,24.97,4.69,13.14,3.75
Nerlens Noel,3500,OKC,C,DEN,,12.00,31.86,16,216.5,-175,110,-1.5,25.92,2.09,13.01,3.72
Jerryd Bayless,3600,MIN,PG,GSW,,17.00,28.51,27,228.5,400,109.25,-0.75,26.17,3.85,13.09,3.64
Doug McDermott,3500,IND,SF,@ BOS,,18.00,19.55,3,213,230,103.25,-0.25,25.21,4.04,12.61,3.6
Alex Caruso,4100,LAL,PG,CHA,,21.00,36.18,8,229.5,115,113.75,0.75,22.19,5.93,14.3,3.49
Evan Turner,3500,POR,SF,@ ATL,,14.00,27.11,25,233.5,-145,118,-0.75,18.39,3.35,11.91,3.4
Bismack Biyombo,3500,CHA,C,@ LAL,,12.00,34.38,25,229.5,-135,115.75,0.25,19.90,3.53,11.77,3.36
Frank Kaminsky,4900,CHA,PF,@ LAL,,18.00,32.39,20,229.5,-135,115.75,0.25,32.38,3.52,16.2,3.31
Alex Len,4400,ATL,C,POR,,14.00,31.26,10,233.5,125,115.5,-0.25,25.72,5.90,14.58,3.31
Shaun Livingston,3500,GSW,PG,@ MIN,,15.00,19.69,9,228.5,-500,119.25,-0.25,23.05,2.97,11.53,3.29
Keita Bates-Diop,3600,MIN,SF,GSW,,18.00,31.00,18,228.5,400,109.25,-0.75,15.71,8.48,11.22,3.12
Jordan McRae,3700,WAS,SG,@ UTA,,16.00,35.64,5,223.5,800,104.75,-2,22.85,3.27,11.43,3.09
Chasson Randle,3500,WAS,SG,@ UTA,,14.00,35.64,5,223.5,800,104.75,-2,21.41,2.57,10.71,3.06
Malik Monk,3500,CHA,SG,@ LAL,,15.00,42.45,29,229.5,-135,115.75,0.25,20.88,3.09,10.65,3.04
Torrey Craig,3500,DEN,SG,@ OKC,,13.00,26.20,25,216.5,150,106.5,-1.5,20.93,2.49,10.47,2.99
Thabo Sefolosha,3500,UTA,SF,WAS,,12.00,24.84,13,223.5,-1200,118.75,-0.5,20.43,2.27,10.22,2.92
Terry Rozier,6400,BOS,PG,IND,,20.00,26.12,21,213,-275,109.75,-0.25,32.03,5.70,18.28,2.86
Abdel Nader,3500,OKC,SF,DEN,,14.00,24.92,14,216.5,-175,110,-1.5,17.81,2.23,8.91,2.55
Jaylen Adams,3500,ATL,SG,POR,,11.00,36.91,11,233.5,125,115.5,-0.25,10.85,6.50,7.75,2.21
Quinn Cook,3500,GSW,PG,@ MIN,,12.00,38.47,15,228.5,-500,119.25,-0.25,15.43,1.47,7.72,2.21
Tyson Chandler,3500,LAL,C,CHA,,8.00,29.60,5,229.5,115,113.75,0.75,15.17,1.31,7.59,2.17
Cameron Reynolds,3500,MIN,SG,GSW,,8.00,22.79,21,228.5,400,109.25,-0.75,9.90,5.34,7.07,2.02
Andrew Bogut,3500,GSW,C,@ MIN,,9.00,30.05,7,228.5,-500,119.25,-0.25,13.49,1.62,6.75,1.93
Deyonta Davis ,3500,ATL,C,POR,,6.00,31.26,10,233.5,125,115.5,-0.25,11.51,1.19,5.76,1.65
Raul Neto,3500,UTA,PG,WAS,,5.00,22.70,24,223.5,-1200,118.75,-0.5,8.64,1.44,4.32,1.23
Moritz Wagner,3600,LAL,C,CHA,,6.00,35.07,29,229.5,115,113.75,0.75,5.91,3.19,4.22,1.17
Juancho Hernangomez,3500,DEN,SF,@ OKC,,5.00,27.92,5,216.5,150,106.5,-1.5,8.12,0.84,4.06,1.16
